frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,338.0,151.0,0,338.0,151.0,539,215,False
4,337.0,151.0,0,337.166666667,151.0,539,215,False
5,338.0,151.0,0,337.968944099,151.0,539,215,False
6,338.0,151.0,0,338.002677018,151.0,539,215,False
7,337.0,150.0,0,337.020087029,150.018377442,539,215,False
8,337.0,150.0,0,336.990495737,149.989824034,539,215,False
9,337.0,149.0,0,336.99564386,149.013238689,539,215,False
10,332.0,149.0,0,332.08752639,148.987911612,539,215,False
11,335.0,149.0,0,334.894196541,148.994679839,539,215,False
12,335.0,148.0,0,335.007450096,148.015814465,539,215,False
13,334.0,149.0,0,334.022856767,148.971073326,539,215,False
14,333.0,148.0,0,333.009479998,148.02322488,539,215,False
15,327.0,147.0,0,327.092760965,147.010283644,539,215,False
16,328.0,147.0,0,327.913989137,146.986074422,539,215,False
17,332.0,147.0,0,331.908662877,146.993959891,539,215,False
18,331.0,146.0,0,331.052302063,146.015544418,539,215,False
19,328.0,146.0,0,328.059298475,145.988808928,539,215,False
20,325.0,146.0,0,325.024006308,145.995016111,539,215,False
21,324.0,145.0,0,323.973366021,145.015939859,539,215,False
22,326.0,145.0,0,325.934861369,144.9889564,539,215,False
23,325.0,145.0,0,325.026588653,144.99507108,539,215,False
24,326.0,144.0,0,325.97667158,144.015960347,539,215,False
25,326.0,144.0,0,326.00755084,143.988964036,539,215,False
26,324.0,144.0,0,324.039264409,143.995073926,539,215,False
27,325.0,144.0,0,324.962869787,143.99812508,539,215,False
28,324.0,143.0,0,324.019356453,143.017135655,539,215,False
29,324.0,143.0,0,323.990966691,142.989403864,539,215,False
30,324.0,142.0,0,323.995855609,142.013074269,539,215,False
31,326.0,142.0,0,325.962745458,141.987851319,539,215,False
32,327.0,141.0,0,327.002242089,141.012493755,539,215,False
33,327.0,141.0,0,327.019443768,140.987634864,539,215,False
34,323.0,142.0,0,323.079482794,141.976740419,539,215,False
35,323.0,141.0,0,322.961735997,141.026110912,539,215,False
36,323.0,141.0,0,322.982489611,140.993560015,539,215,False
37,321.0,141.0,0,321.028990792,140.99682581,539,215,False
38,322.0,140.0,0,321.958996008,140.016616223,539,215,False
39,321.0,140.0,0,321.017910499,139.98920858,539,215,False
40,321.0,140.0,0,320.99042766,139.995165076,539,215,False
41,321.0,140.0,0,320.995654699,139.998159053,539,215,False
42,320.0,140.0,0,320.016179558,139.999311989,539,215,False
43,319.0,139.0,0,319.006882148,139.017579806,539,215,False
44,319.0,139.0,0,318.984769516,138.989569491,539,215,False
45,319.0,139.0,0,318.993471757,138.995299677,539,215,False
46,319.0,138.0,0,318.99752607,138.016045553,539,215,False
47,317.0,138.0,0,317.034748633,137.988995794,539,215,False
48,321.0,135.0,0,320.907640408,135.048594745,539,215,False
49,321.0,134.0,0,321.031881809,133.984961132,539,215,False
50,321.0,134.0,0,321.015055902,133.974972018,539,215,False
51,316.0,137.0,0,316.094945051,136.936233226,539,215,False
52,319.0,132.0,0,318.896971918,132.116318609,539,215,False
53,319.0,132.0,0,319.008484947,131.960875894,539,215,False
54,315.0,136.0,0,315.076751471,135.910125551,539,215,False
55,318.0,131.0,0,317.907273766,131.123426243,539,215,False
56,318.0,131.0,0,318.013142106,130.96433082,539,215,False
57,317.0,131.0,0,317.025017404,130.982797127,539,215,False
58,317.0,130.0,0,316.992450846,130.011237515,539,215,False
59,316.0,130.0,0,316.014215158,129.987196675,539,215,False
60,316.0,130.0,0,315.988276797,129.994414864,539,215,False
61,316.0,129.0,0,315.994816021,129.015715749,539,215,False
62,315.0,129.0,0,315.015865198,128.98887287,539,215,False
63,317.0,127.0,0,316.953255914,127.030712602,539,215,False
64,319.0,126.0,0,318.980057843,125.995278952,539,215,False
65,316.0,127.0,0,316.081628299,126.961794012,539,215,False
66,315.0,126.0,0,314.999013489,126.019688552,539,215,False
