frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,336.0,126.0,20,336.0,126.0,548,214,False
3,,290.0,121.0,20,297.666666667,121.833333333,548,214,False
4,,234.0,136.0,20,236.372670807,135.472049689,548,214,False
5,,197.0,140.0,20,197.592825592,139.959309329,548,214,False
6,,189.0,138.0,20,188.675650811,138.102656378,548,214,False
7,,186.0,136.0,20,185.763285872,136.043942274,548,214,False
8,,183.0,133.0,20,182.906222753,133.034497599,548,214,False
9,,182.0,132.0,20,181.929106354,131.978049474,548,214,False
10,,164.0,133.0,20,164.275077849,132.95447986,548,214,False
11,,117.0,157.0,20,117.634208445,156.571010904,548,214,False
12,,86.0,198.0,20,85.9764416454,197.51717414,548,214,False
13,,61.0,179.0,20,60.8717621338,179.874768998,548,214,False
14,,56.0,165.0,20,55.5897605864,165.287332176,548,214,False
15,,55.0,163.0,20,54.7584074154,162.891204819,548,214,False
16,,55.0,160.0,20,54.8878741397,159.966955341,548,214,False
17,,77.0,164.0,20,76.564753096,163.863188607,548,214,False
18,,109.0,165.0,20,108.64058466,164.996559552,548,214,False
19,,159.0,198.0,20,158.535549845,197.430230779,548,214,False
20,,191.0,184.0,20,191.132130545,184.598740676,548,214,False
21,,202.0,177.0,20,202.438417165,177.137120921,548,214,False
22,,206.0,172.0,20,206.306882865,172.011317015,548,214,False
23,,206.0,169.0,20,206.192591417,168.966641213,548,214,False
24,,207.0,166.0,20,207.057688264,165.985768427,548,214,False
25,,207.0,165.0,20,207.038663182,164.958936964,548,214,False
26,,156.0,162.0,20,156.924884352,162.018656596,548,214,False
27,,103.0,201.0,20,103.423962056,200.259453067,548,214,False
28,,60.0,169.0,20,59.9834460881,169.954594352,548,214,False
29,,31.0,148.0,20,30.7357674016,148.218483192,548,214,False
30,,26.0,163.0,20,25.461094981,162.432753319,548,214,False
31,,43.0,198.0,20,42.3856662162,197.400809329,548,214,False
32,,50.0,201.0,20,49.9296047386,201.328878203,548,214,False
33,,54.0,196.0,20,54.034860276,196.291694429,548,214,False
