frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,515.0,8.0,manual,515.0,8.0,560,221,False
3,,515.0,8.0,manual,515.0,8.0,560,221,False
4,,515.0,8.0,manual,515.0,8.0,560,221,False
5,,515.0,8.0,manual,515.0,8.0,560,221,False
6,,515.0,8.0,manual,515.0,8.0,560,221,False
7,,515.0,8.0,manual,515.0,8.0,560,221,False
8,,515.0,8.0,manual,515.0,8.0,560,221,False
9,,515.0,8.0,manual,515.0,8.0,560,221,False
10,,515.0,8.0,manual,515.0,8.0,560,221,False
11,,515.0,8.0,manual,515.0,8.0,560,221,False
12,,515.0,8.0,manual,515.0,8.0,560,221,False
13,,515.0,8.0,manual,515.0,8.0,560,221,False
14,,515.0,8.0,manual,515.0,8.0,560,221,False
15,,515.0,8.0,manual,515.0,8.0,560,221,False
16,,515.0,8.0,manual,515.0,8.0,560,221,False
17,,515.0,8.0,manual,515.0,8.0,560,221,False
18,,515.0,8.0,manual,515.0,8.0,560,221,False
19,,515.0,8.0,manual,515.0,8.0,560,221,False
20,,515.0,8.0,manual,515.0,8.0,560,221,False
21,,515.0,8.0,manual,515.0,8.0,560,221,False
22,,515.0,8.0,manual,515.0,8.0,560,221,False
23,,515.0,8.0,manual,515.0,8.0,560,221,False
24,,515.0,8.0,manual,515.0,8.0,560,221,False
25,,515.0,8.0,manual,515.0,8.0,560,221,False
26,,515.0,8.0,manual,515.0,8.0,560,221,False
27,,515.0,8.0,manual,515.0,8.0,560,221,False
28,,515.0,8.0,manual,515.0,8.0,560,221,False
29,,515.0,8.0,manual,515.0,8.0,560,221,False
30,,515.0,8.0,manual,515.0,8.0,560,221,False
31,,515.0,8.0,manual,515.0,8.0,560,221,False
32,,515.0,8.0,manual,515.0,8.0,560,221,False
33,,515.0,8.0,manual,515.0,8.0,560,221,False
34,,515.0,8.0,manual,515.0,8.0,560,221,False
35,,515.0,8.0,manual,515.0,8.0,560,221,False
36,,515.0,8.0,manual,515.0,8.0,560,221,False
37,,515.0,8.0,manual,515.0,8.0,560,221,False
38,,515.0,8.0,manual,515.0,8.0,560,221,False
39,,515.0,8.0,manual,515.0,8.0,560,221,False
40,,515.0,8.0,manual,515.0,8.0,560,221,False
41,,515.0,8.0,manual,515.0,8.0,560,221,False
42,,515.0,8.0,manual,515.0,8.0,560,221,False
43,,515.0,8.0,manual,515.0,8.0,560,221,False
44,,515.0,8.0,manual,515.0,8.0,560,221,False
45,,515.0,8.0,manual,515.0,8.0,560,221,False
46,,515.0,8.0,manual,515.0,8.0,560,221,False
47,,515.0,8.0,manual,515.0,8.0,560,221,False
48,,515.0,8.0,manual,515.0,8.0,560,221,False
49,,515.0,8.0,manual,515.0,8.0,560,221,False
50,,515.0,8.0,manual,515.0,8.0,560,221,False
51,,515.0,8.0,manual,515.0,8.0,560,221,False
52,,515.0,8.0,manual,515.0,8.0,560,221,False
53,,515.0,8.0,manual,515.0,8.0,560,221,False
54,,515.0,8.0,manual,515.0,8.0,560,221,False
55,,515.0,8.0,manual,515.0,8.0,560,221,False
56,,515.0,8.0,manual,515.0,8.0,560,221,False
57,,515.0,8.0,manual,515.0,8.0,560,221,False
58,,515.0,8.0,manual,515.0,8.0,560,221,False
59,,515.0,8.0,manual,515.0,8.0,560,221,False
60,,515.0,8.0,manual,515.0,8.0,560,221,False
61,,515.0,8.0,manual,515.0,8.0,560,221,False
62,,515.0,8.0,manual,515.0,8.0,560,221,False
63,,515.0,8.0,manual,515.0,8.0,560,221,False
64,,515.0,8.0,manual,515.0,8.0,560,221,False
65,,515.0,8.0,manual,515.0,8.0,560,221,False
66,,515.0,8.0,manual,515.0,8.0,560,221,False
67,,515.0,8.0,manual,515.0,8.0,560,221,False
68,,515.0,8.0,manual,515.0,8.0,560,221,False
69,,515.0,8.0,manual,515.0,8.0,560,221,False
