frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,498.0,25.0,manual,498.0,25.0,547,215,False
3,,498.0,25.0,manual,498.0,25.0,547,215,False
4,,498.0,25.0,manual,498.0,25.0,547,215,False
5,,498.0,25.0,manual,498.0,25.0,547,215,False
6,,498.0,25.0,manual,498.0,25.0,547,215,False
7,,498.0,25.0,manual,498.0,25.0,547,215,False
8,,498.0,25.0,manual,498.0,25.0,547,215,False
9,,498.0,25.0,manual,498.0,25.0,547,215,False
10,,498.0,25.0,manual,498.0,25.0,547,215,False
11,,498.0,25.0,manual,498.0,25.0,547,215,False
12,,498.0,25.0,manual,498.0,25.0,547,215,False
13,,498.0,25.0,manual,498.0,25.0,547,215,False
14,,498.0,25.0,manual,498.0,25.0,547,215,False
15,,498.0,25.0,manual,498.0,25.0,547,215,False
16,,498.0,25.0,manual,498.0,25.0,547,215,False
17,,498.0,25.0,manual,498.0,25.0,547,215,False
18,,498.0,25.0,manual,498.0,25.0,547,215,False
19,,498.0,25.0,manual,498.0,25.0,547,215,False
20,,498.0,25.0,manual,498.0,25.0,547,215,False
21,,498.0,25.0,manual,498.0,25.0,547,215,False
22,,498.0,25.0,manual,498.0,25.0,547,215,False
23,,498.0,25.0,manual,498.0,25.0,547,215,False
24,,498.0,25.0,manual,498.0,25.0,547,215,False
25,,498.0,25.0,manual,498.0,25.0,547,215,False
26,,498.0,25.0,manual,498.0,25.0,547,215,False
27,,498.0,25.0,manual,498.0,25.0,547,215,False
28,,498.0,25.0,manual,498.0,25.0,547,215,False
29,,498.0,25.0,manual,498.0,25.0,547,215,False
30,,498.0,25.0,manual,498.0,25.0,547,215,False
31,,498.0,25.0,manual,498.0,25.0,547,215,False
32,,498.0,25.0,manual,498.0,25.0,547,215,False
33,,498.0,25.0,manual,498.0,25.0,547,215,False
34,,498.0,25.0,manual,498.0,25.0,547,215,False
35,,498.0,25.0,manual,498.0,25.0,547,215,False
36,,498.0,25.0,manual,498.0,25.0,547,215,False
37,,498.0,25.0,manual,498.0,25.0,547,215,False
38,,498.0,25.0,manual,498.0,25.0,547,215,False
39,,498.0,25.0,manual,498.0,25.0,547,215,False
40,,498.0,25.0,manual,498.0,25.0,547,215,False
41,,498.0,25.0,manual,498.0,25.0,547,215,False
42,,498.0,25.0,manual,498.0,25.0,547,215,False
43,,498.0,25.0,124,498.0,25.0,547,215,False
44,,495.0,28.0,124,495.5,27.5,547,215,False
45,,495.0,30.0,124,495.01863354,29.9068322981,547,215,False
46,,496.0,29.0,124,495.976843796,29.0295810467,547,215,False
47,,495.0,30.0,124,495.02656132,29.9775416881,547,215,False
48,,496.0,31.0,124,495.975771838,30.9900162698,547,215,False
49,,497.0,31.0,124,496.9893352,31.0140483366,547,215,False
50,,497.0,31.0,124,497.0137846,31.0060864905,547,215,False
51,,496.0,32.0,124,496.023824161,31.984472699,547,215,False
52,,498.0,31.0,124,497.956264806,31.0290338253,547,215,False
53,,497.0,32.0,124,497.034690329,31.9768150559,547,215,False
54,,498.0,31.0,124,497.979697146,31.0254038975,547,215,False
55,,497.0,30.0,124,497.026515127,30.0110976624,547,215,False
56,,498.0,30.0,124,497.975840952,29.9863779088,547,215,False
57,,497.0,31.0,124,497.025039141,30.9762366821,547,215,False
58,,498.0,32.0,124,497.975288976,31.9902488192,547,215,False
59,,499.0,32.0,124,498.989160668,32.0141591196,547,215,False
60,,497.0,33.0,124,497.049391034,32.9882925047,547,215,False
61,,498.0,33.0,124,497.96745676,33.0126599546,547,215,False
62,1.0,495.833333333,33.6666666667,124,494.555852287,29.6132246667,547,215,False
63,1.0,493.666666667,34.3333333333,124,491.144247815,26.2137893789,547,215,False
