frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,53.0,142.0,0,53.0,142.0,535,207,False
3,53.0,141.0,0,53.0,141.166666667,535,207,False
4,44.0,136.0,0,44.3354037267,136.192546584,535,207,False
5,45.0,139.0,0,44.9495382144,138.91875251,535,207,False
6,53.0,112.0,0,52.8437265547,112.513220394,535,207,False
7,79.0,101.0,0,78.6127044003,100.930904688,535,207,False
8,91.0,86.0,0,91.089741954,86.0331653994,535,207,False
9,107.0,69.0,0,106.973300714,69.0508566798,535,207,False
10,141.0,62.0,0,140.66611281,61.8424319977,535,207,False
11,172.0,49.0,0,171.913562166,49.0398425755,535,207,False
12,208.0,44.0,0,207.880420467,43.8768763928,535,207,False
13,244.0,38.0,0,243.951250117,37.9653435341,535,207,False
14,264.0,26.0,0,264.267011343,26.0946385543,535,207,False
15,266.0,27.0,0,266.434220491,26.8085480627,535,207,False
16,288.0,36.0,0,287.821131245,35.7751023513,535,207,False
17,322.0,37.0,0,321.702992261,37.0515201193,535,207,False
18,340.0,35.0,0,340.163658931,35.0791881697,535,207,False
19,369.0,44.0,0,368.877928031,43.8361856693,535,207,False
20,372.0,46.0,0,372.409485583,46.0545464035,535,207,False
21,379.0,64.0,0,379.103049533,63.7404812089,535,207,False
22,402.0,85.0,0,401.750654626,84.83637218,535,207,False
23,424.0,102.0,0,423.911131011,102.00715715,535,207,False
24,437.0,128.0,0,437.127598685,127.845401657,535,207,False
25,455.0,142.0,0,454.966067692,142.148888782,535,207,False
26,457.0,166.0,0,457.268834424,165.88701241,535,207,False
27,458.0,171.0,0,458.131505365,171.288715356,535,207,False
28,458.0,174.0,0,458.068348577,174.15911308,535,207,False
29,464.0,178.0,0,463.919381852,178.043932307,535,207,False
30,468.0,186.0,0,468.000547958,185.944293326,535,207,False
31,474.0,188.0,0,473.965995732,188.082805795,535,207,False
32,479.0,186.0,0,479.003525364,186.107164582,535,207,False
33,484.0,185.0,0,484.002089175,185.025756975,535,207,False
34,489.0,186.0,0,489.000815766,185.973248544,535,207,False
35,491.0,185.0,0,491.053814807,185.023962374,535,207,False
36,494.0,186.0,0,494.004782038,185.974882359,535,207,False
37,496.0,185.0,0,496.018887653,185.024681517,535,207,False
38,498.0,186.0,0,498.007858294,185.975155668,535,207,False
39,498.0,187.0,0,498.038640735,186.989110981,535,207,False
40,499.0,187.0,0,498.99827466,187.01369986,535,207,False
41,499.0,186.0,0,499.016421492,186.023792304,535,207,False
42,499.0,186.0,0,499.006937168,185.991925657,535,207,False
43,500.0,186.0,0,499.984788341,185.996179803,535,207,False
44,500.0,186.0,0,500.01131502,185.998537355,535,207,False
45,500.0,187.0,0,500.005030083,186.981616665,535,207,False
46,500.0,186.0,0,500.001913686,186.027967256,535,207,False
47,501.0,186.0,0,500.982878794,185.994253765,535,207,False
48,500.0,187.0,0,500.028437849,186.979248143,535,207,False
49,501.0,187.0,0,500.976592843,187.009211202,535,207,False
50,500.0,187.0,0,500.02532107,187.004244096,535,207,False
51,501.0,187.0,0,500.975394136,187.001620647,535,207,False
52,501.0,186.0,0,501.007036194,186.018442225,535,207,False
53,501.0,186.0,0,501.003398093,185.98989102,535,207,False
54,502.0,186.0,0,501.98346731,185.995419521,535,207,False
55,502.0,187.0,0,502.010822558,186.980417565,535,207,False
56,502.0,187.0,0,502.00484653,187.009682234,535,207,False
57,502.0,187.0,0,502.001845273,187.00442134,535,207,False
58,502.0,187.0,0,502.000689623,187.001686789,535,207,False
59,502.0,187.0,0,502.000257122,187.000630553,535,207,False
60,502.0,188.0,0,502.000095838,187.982398778,535,207,False
61,502.0,188.0,0,502.00003572,188.010422527,535,207,False
