frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,272.0,159.0,manual,272.0,159.0,536,216,False
3,272.0,159.0,manual,272.0,159.0,536,216,False
4,272.0,159.0,manual,272.0,159.0,536,216,False
5,272.0,159.0,manual,272.0,159.0,536,216,False
6,272.0,159.0,manual,272.0,159.0,536,216,False
7,272.0,159.0,manual,272.0,159.0,536,216,False
8,272.0,159.0,manual,272.0,159.0,536,216,False
9,272.0,159.0,manual,272.0,159.0,536,216,False
10,272.0,159.0,manual,272.0,159.0,536,216,False
11,272.0,159.0,manual,272.0,159.0,536,216,False
12,272.0,159.0,manual,272.0,159.0,536,216,False
13,272.0,159.0,manual,272.0,159.0,536,216,False
14,272.0,159.0,manual,272.0,159.0,536,216,False
15,272.0,159.0,manual,272.0,159.0,536,216,False
16,272.0,159.0,manual,272.0,159.0,536,216,False
17,272.0,159.0,manual,272.0,159.0,536,216,False
18,272.0,159.0,manual,272.0,159.0,536,216,False
19,272.0,159.0,manual,272.0,159.0,536,216,False
20,272.0,159.0,manual,272.0,159.0,536,216,False
21,272.0,159.0,manual,272.0,159.0,536,216,False
22,272.0,159.0,manual,272.0,159.0,536,216,False
23,272.0,159.0,manual,272.0,159.0,536,216,False
24,272.0,159.0,manual,272.0,159.0,536,216,False
25,272.0,159.0,manual,272.0,159.0,536,216,False
26,272.0,159.0,manual,272.0,159.0,536,216,False
27,272.0,159.0,manual,272.0,159.0,536,216,False
28,272.0,159.0,manual,272.0,159.0,536,216,False
29,272.0,159.0,manual,272.0,159.0,536,216,False
30,272.0,159.0,manual,272.0,159.0,536,216,False
31,272.0,159.0,manual,272.0,159.0,536,216,False
32,272.0,159.0,manual,272.0,159.0,536,216,False
33,272.0,159.0,manual,272.0,159.0,536,216,False
34,272.0,159.0,manual,272.0,159.0,536,216,False
35,272.0,159.0,manual,272.0,159.0,536,216,False
36,272.0,159.0,manual,272.0,159.0,536,216,False
37,272.0,159.0,manual,272.0,159.0,536,216,False
38,272.0,159.0,manual,272.0,159.0,536,216,False
39,272.0,159.0,manual,272.0,159.0,536,216,False
40,272.0,159.0,manual,272.0,159.0,536,216,False
41,272.0,159.0,manual,272.0,159.0,536,216,False
42,272.0,159.0,manual,272.0,159.0,536,216,False
43,272.0,159.0,manual,272.0,159.0,536,216,False
44,272.0,159.0,manual,272.0,159.0,536,216,False
45,272.0,159.0,manual,272.0,159.0,536,216,False
46,272.0,159.0,manual,272.0,159.0,536,216,False
47,272.0,159.0,manual,272.0,159.0,536,216,False
48,272.0,159.0,manual,272.0,159.0,536,216,False
49,272.0,159.0,manual,272.0,159.0,536,216,False
50,272.0,159.0,manual,272.0,159.0,536,216,False
51,272.0,159.0,manual,272.0,159.0,536,216,False
52,272.0,159.0,manual,272.0,159.0,536,216,False
