frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
4,190.0,46.0,0,190.0,46.0,543,219,False
5,177.0,57.0,0,179.166666667,55.1666666667,543,219,False
6,158.0,61.0,0,158.788819876,60.7826086957,543,219,False
7,154.0,61.0,0,154.018203721,61.0187391246,543,219,False
8,152.0,63.0,0,151.956492863,62.9752122224,543,219,False
9,151.0,64.0,0,150.963447522,64.007141867,543,219,False
10,149.0,66.0,0,149.003248739,65.9855995228,543,219,False
11,147.0,66.0,0,147.002018359,66.0294916783,543,219,False
12,146.0,67.0,0,145.982954387,66.9948236773,543,219,False
13,145.0,69.0,0,144.992795117,68.9794606112,543,219,False
14,144.0,69.0,0,143.99727387,69.0271267297,543,219,False
15,143.0,70.0,0,142.998981979,69.9939387196,543,219,False
16,143.0,72.0,0,142.981784147,71.9791306358,543,219,False
17,142.0,72.0,0,142.010193436,72.0270037287,543,219,False
18,141.0,73.0,0,141.004611962,72.993892875,543,219,False
19,141.0,75.0,0,140.983921514,74.9791135489,543,219,False
20,140.0,75.0,0,140.010991931,75.0269973601,543,219,False
21,140.0,76.0,0,139.987073335,75.9938905014,543,219,False
22,140.0,77.0,0,139.994367371,76.9969489918,543,219,False
23,139.0,77.0,0,139.015697975,77.0166621348,543,219,False
24,138.0,78.0,0,138.006702569,77.9892256924,543,219,False
25,139.0,79.0,0,138.966866253,78.9951714535,543,219,False
26,138.0,80.0,0,138.021618032,79.9981614302,543,219,False
27,137.0,80.0,0,137.009682889,80.017149203,543,219,False
28,138.0,81.0,0,137.968014095,80.9894089134,543,219,False
29,137.0,81.0,0,137.022047622,81.013076151,543,219,False
30,137.0,82.0,0,136.992006761,81.9878520209,543,219,False
31,137.0,83.0,0,136.996245032,82.9946576887,543,219,False
32,136.0,83.0,0,136.016399669,83.0158061848,543,219,False
33,136.0,83.0,0,135.989127863,83.0067429011,543,219,False
34,136.0,84.0,0,135.995134991,83.9847176129,543,219,False
35,136.0,85.0,0,135.99814784,84.9934524113,543,219,False
36,135.0,85.0,0,135.017144138,85.0153551871,543,219,False
37,135.0,86.0,0,134.989407026,85.988738395,543,219,False
38,135.0,86.0,0,134.99523912,86.0128261494,543,219,False
39,134.0,87.0,0,134.016022982,86.9877588372,543,219,False
40,134.0,87.0,0,133.988987381,87.0124592851,543,219,False
41,134.0,88.0,0,133.995082627,87.9876220167,543,219,False
42,134.0,88.0,0,133.998128323,88.0124082859,543,219,False
43,133.0,88.0,0,133.017136863,88.0054393359,543,219,False
44,134.0,89.0,0,133.971567987,88.984229978,543,219,False
45,134.0,89.0,0,134.005573005,89.0111069049,543,219,False
46,133.0,90.0,0,133.020687291,89.9871161874,543,219,False
47,133.0,90.0,0,132.990764733,90.0122196706,543,219,False
48,134.0,91.0,0,133.977910607,90.9875327044,543,219,False
49,133.0,91.0,0,133.026547233,91.0123749977,543,219,False
50,132.0,91.0,0,132.011558975,91.0054269289,543,219,False
51,133.0,91.0,0,132.968715203,91.0020616813,543,219,False
52,132.0,91.0,0,132.022309025,91.0007702857,543,219,False
53,132.0,92.0,0,131.992104194,91.982450859,543,219,False
54,132.0,92.0,0,131.996281347,92.0104419387,543,219,False
55,131.0,92.0,0,131.016413204,92.0047045829,543,219,False
56,132.0,93.0,0,131.97129658,92.983956035,543,219,False
57,131.0,93.0,0,131.023308094,93.0110047979,543,219,False
58,131.0,93.0,0,130.992478331,93.004914458,543,219,False
59,131.0,93.0,0,130.996420878,93.0018705905,543,219,False
60,131.0,94.0,0,130.998628886,93.9828627316,543,219,False
61,131.0,95.0,0,130.999487188,94.9927592072,543,219,False
62,131.0,94.0,0,130.999808782,94.0329330578,543,219,False
63,130.0,95.0,0,130.017765054,94.9783071642,543,219,False
64,130.0,95.0,0,129.989638539,95.0081255575,543,219,False
65,130.0,95.0,0,129.995325413,95.0038042897,543,219,False
66,129.0,95.0,0,129.016055145,95.0014550417,543,219,False
67,130.0,96.0,0,129.971163041,95.9827077653,543,219,False
68,130.0,96.0,0,130.005421991,96.0105377724,543,219,False
69,129.0,96.0,0,129.020631002,96.0047403054,543,219,False
70,129.0,96.0,0,128.990743753,96.0018056771,543,219,False
71,129.0,96.0,0,128.995739115,96.0006748648,543,219,False
72,127.0,96.0,0,127.03404575,96.0002516215,543,219,False
73,129.0,97.0,0,128.943049324,96.9822574599,543,219,False
74,128.0,97.0,0,128.028949961,97.0103698519,543,219,False
75,128.0,97.0,0,127.995354961,97.0046777148,543,219,False
76,128.0,98.0,0,127.997530073,97.9839460209,543,219,False
77,127.0,98.0,0,127.0168804,98.0110010654,543,219,False
78,127.0,97.0,0,126.989307124,97.0227493945,543,219,False
79,127.0,98.0,0,126.995201808,97.9736988488,543,219,False
80,127.0,99.0,0,126.998172744,98.9885327479,543,219,False
81,127.0,99.0,0,126.999317092,99.0134826564,543,219,False
82,127.0,99.0,0,126.999745381,99.0058749403,543,219,False
83,127.0,100.0,0,126.999905095,99.9843940175,543,219,False
84,127.0,100.0,0,126.999964627,100.011168125,543,219,False
85,126.0,99.0,0,126.017823144,99.0228116643,543,219,False
86,126.0,100.0,0,125.989660191,99.9737220579,543,219,False
87,126.0,100.0,0,125.995333482,100.006377726,543,219,False
88,126.0,100.0,0,125.998221825,100.003150985,543,219,False
89,125.0,100.0,0,125.017171713,100.001211456,543,219,False
90,125.0,100.0,0,124.989417303,100.000453301,543,219,False
91,125.0,101.0,0,124.99524295,100.982332709,543,219,False
92,125.0,101.0,0,124.998188082,101.010397902,543,219,False
93,126.0,102.0,0,125.981486482,101.986851842,543,219,False
94,125.0,101.0,0,125.027918735,101.029957468,543,219,False
95,125.0,102.0,0,124.99423568,101.977161085,543,219,False
96,125.0,102.0,0,124.99707773,102.007696624,543,219,False
97,124.0,102.0,0,124.016710121,102.003644335,543,219,False
98,124.0,101.0,0,123.989243578,101.019231748,543,219,False
99,124.0,102.0,0,123.99517812,101.972350648,543,219,False
100,123.0,102.0,0,123.016000242,102.005864804,543,219,False
101,123.0,102.0,0,122.988978906,102.002959726,543,219,False
102,123.0,103.0,0,122.995079468,102.983303839,543,219,False
103,123.0,103.0,0,122.998127146,103.010761625,543,219,False
104,124.0,104.0,0,123.981463769,103.986987492,543,219,False
105,123.0,104.0,0,123.02791027,104.012171704,543,219,False
106,123.0,103.0,0,122.994232525,103.023187482,543,219,False
107,123.0,104.0,0,122.997076554,103.973862215,543,219,False
108,123.0,104.0,0,122.998873356,104.006429969,543,219,False
109,122.0,104.0,0,122.017414638,104.003170457,543,219,False
110,121.0,104.0,0,121.007344177,104.001218713,543,219,False
111,121.0,104.0,0,120.984941803,104.000456005,543,219,False
112,121.0,104.0,0,120.993535974,104.000170045,543,219,False
113,121.0,105.0,0,120.997550005,104.982227055,543,219,False
114,121.0,105.0,0,120.999084899,105.010358519,543,219,False
115,121.0,105.0,0,120.999658834,105.004673491,543,219,False
116,121.0,105.0,0,120.999872838,105.001780774,543,219,False
117,121.0,105.0,0,120.999952605,105.000665583,543,219,False
118,121.0,106.0,0,120.999982335,105.982411834,543,219,False
119,120.0,105.0,0,120.017829744,105.028263721,543,219,False
120,120.0,106.0,0,119.98966265,105.976527939,543,219,False
121,120.0,106.0,0,119.995334399,106.007460552,543,219,False
122,119.0,106.0,0,119.016058494,106.003556343,543,219,False
123,119.0,106.0,0,118.989000617,106.001362624,543,219,False
124,119.0,107.0,0,118.99508756,106.98267332,543,219,False
125,119.0,106.0,0,118.998130162,106.028361262,543,219,False
126,119.0,107.0,0,118.999301221,106.976564297,543,219,False
127,119.0,106.0,0,118.999739465,106.025310431,543,219,False
128,118.0,107.0,0,118.017739218,106.97539017,543,219,False
129,118.0,107.0,0,117.98962891,107.007034716,543,219,False
130,118.0,107.0,0,117.995321824,107.003397542,543,219,False
131,118.0,107.0,0,117.99821748,107.001303432,543,219,False
132,118.0,108.0,0,117.999333766,107.982651258,543,219,False
133,118.0,108.0,0,117.999751595,108.010516711,543,219,False
134,118.0,108.0,0,117.999907412,108.004732456,543,219,False
135,117.0,108.0,0,117.017801818,108.001802751,543,219,False
136,117.0,108.0,0,116.989652242,108.000673774,543,219,False
137,117.0,108.0,0,116.99533052,108.000251215,543,219,False
138,117.0,109.0,0,116.998220721,108.982257308,543,219,False
139,117.0,109.0,0,116.999334974,109.010369795,543,219,False
140,116.0,109.0,0,116.017588373,109.004677694,543,219,False
141,116.0,109.0,0,115.989572684,109.001782341,543,219,False
142,116.0,109.0,0,115.995300867,109.000666167,543,219,False
143,116.0,109.0,0,115.998209669,109.00024838,543,219,False
144,116.0,110.0,0,115.999330855,109.982256252,543,219,False
145,116.0,110.0,0,115.99975051,110.010369402,543,219,False
146,116.0,110.0,0,115.999907007,110.004677547,543,219,False
147,115.0,111.0,0,115.017801668,110.983945958,543,219,False
148,115.0,110.0,0,114.989652186,110.02883737,543,219,False
149,115.0,111.0,0,114.995330499,110.976741835,543,219,False
150,115.0,110.0,0,114.998220713,110.025376606,543,219,False
151,115.0,111.0,0,114.999334971,110.975414835,543,219,False
152,115.0,111.0,0,114.999752045,111.007043909,543,219,False
153,115.0,112.0,0,114.999907579,111.985564641,543,219,False
154,114.0,111.0,0,114.017801881,111.029475933,543,219,False
155,114.0,112.0,0,113.989652265,111.976981524,543,219,False
156,114.0,112.0,0,113.995330529,112.007629695,543,219,False
157,114.0,111.0,0,113.998220724,111.021455717,543,219,False
158,114.0,112.0,0,113.999334975,111.973214899,543,219,False
159,114.0,112.0,0,113.999752046,112.006188615,543,219,False
160,113.0,112.0,0,113.017743907,112.003080496,543,219,False
161,114.0,112.0,0,113.97179433,112.001185183,543,219,False
162,114.0,113.0,0,114.005657371,112.982607181,543,219,False
163,113.0,113.0,0,113.020718736,113.010500283,543,219,False
164,113.0,113.0,0,112.990776453,113.004726332,543,219,False
