frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,368.0,96.0,321,368.5,93.6666666667,552,222,False
3,,372.0,110.0,321,371.869565217,109.391304348,552,222,False
4,,367.0,135.0,321,367.118993441,134.513719716,552,222,False
5,,368.0,144.0,321,367.942754673,144.098351663,552,222,False
6,,368.0,169.0,321,367.991683037,168.763519746,552,222,False
7,,377.0,169.0,321,376.836901768,169.34494844,552,222,False
8,,394.0,171.0,321,393.788850728,171.113619978,552,222,False
9,,418.0,170.0,321,417.789250069,170.09514221,552,222,False
10,,428.0,175.0,321,428.1648399,174.930969311,552,222,False
11,,445.0,177.0,321,444.948231476,177.022779739,552,222,False
12,,447.0,180.0,321,447.242832473,179.99297541,552,222,False
13,,455.0,187.0,321,454.996033552,186.925294048,552,222,False
14,,471.0,188.0,321,470.851309969,188.075724144,552,222,False
15,,475.0,191.0,321,475.151572048,190.99750716,552,222,False
16,,478.0,172.0,321,478.084235133,172.390000152,552,222,False
17,,478.0,171.0,321,478.0862323,170.843013098,552,222,False
18,,490.0,152.0,321,489.820728379,152.248073677,552,222,False
19,,494.0,134.0,321,494.06575621,134.089296195,552,222,False
20,,497.0,136.0,321,497.048688993,135.676404064,552,222,False
21,,484.0,123.0,321,484.304685543,123.129857316,552,222,False
22,,484.0,116.0,321,483.895401038,115.953367945,552,222,False
23,,483.0,98.0,321,482.968410626,98.1742713624,552,222,False
24,,485.0,74.0,321,484.935071122,74.1811430921,552,222,False
25,,482.0,62.0,321,482.06243791,61.8590391359,552,222,False
26,,493.0,47.0,321,492.777709045,46.990994084,552,222,False
27,,501.0,17.0,321,500.958906317,17.2662715162,552,222,False
28,,505.0,17.0,321,505.058027377,16.5770567307,552,222,False
29,,522.0,18.0,321,521.7932653,17.7995369336,552,222,False
30,,535.0,15.0,321,534.983363814,14.994580227,552,222,False
31,,526.0,23.0,321,526.389089907,22.8050965251,552,222,False
32,,524.0,26.0,321,524.039082145,26.0073076685,552,222,False
33,,535.0,42.0,321,534.777624601,41.7746774927,552,222,False
34,,527.0,52.0,321,527.244668625,52.0121236398,552,222,False
35,,535.0,48.0,321,534.821485508,48.2588263568,552,222,False
36,,525.0,47.0,321,525.24161199,47.0551294883,552,222,False
37,,524.0,32.0,321,523.944271953,32.2682779073,552,222,False
38,,522.0,19.0,321,521.990089288,19.0761737921,552,222,False
39,,524.0,16.0,321,523.925480521,15.8488880759,552,222,False
40,,527.0,12.0,321,526.950999754,11.9529244599,552,222,False
41,,528.0,18.0,321,528.016393754,17.8045334257,552,222,False
42,,528.0,19.0,321,528.02560504,19.0078138314,552,222,False
43,,510.0,13.0,321,510.331530215,13.1316269655,552,222,False
44,,505.0,16.0,321,504.907102847,15.8946920911,552,222,False
45,,504.0,26.0,321,503.883671612,25.8285085726,552,222,False
46,,508.0,34.0,321,507.863551026,33.9654267381,552,222,False
47,,512.0,39.0,321,511.944688468,39.0420272684,552,222,False
48,,490.0,35.0,321,490.442915871,35.1788190348,552,222,False
49,,489.0,35.0,321,488.812700994,35.0031110759,552,222,False
50,,477.0,26.0,321,477.109527187,26.1586459,552,222,False
51,,466.0,10.0,321,466.031568295,10.1915205775,552,222,False
52,,462.0,11.0,321,461.886468835,10.7745006623,552,222,False
53,,454.0,16.0,321,454.023034397,15.8304003123,552,222,False
54,,435.0,16.0,321,435.207912169,16.0218751044,552,222,False
55,,418.0,19.0,321,418.051358206,18.9587160749,552,222,False
56,,411.0,20.0,321,410.839528077,20.0179196855,552,222,False
57,,379.0,18.0,321,379.377502403,18.0617818263,552,222,False
58,,358.0,12.0,321,357.965428974,12.0970092983,552,222,False
59,,353.0,11.0,321,352.693345951,10.9505156434,552,222,False
60,,333.0,9.0,321,333.139191909,8.99529438084,552,222,False
61,,305.0,16.0,321,305.206700204,15.8383766265,552,222,False
62,,285.0,11.0,321,284.9417587,11.1461458504,552,222,False
63,,281.0,13.0,321,280.686437417,12.9394930975,552,222,False
64,,266.0,14.0,321,266.065363264,13.9897822083,552,222,False
65,,251.0,15.0,321,251.033082661,14.9967819199,552,222,False
66,,232.0,23.0,321,232.084093059,22.8739745253,552,222,False
67,,216.0,19.0,321,215.981267998,19.1610907418,552,222,False
68,,200.0,15.0,321,199.990621962,15.0699978343,552,222,False
69,,190.0,12.0,321,189.889372019,12.0087294244,552,222,False
70,,164.0,19.0,321,164.239021654,18.8240595575,552,222,False
71,,156.0,22.0,321,155.78144474,21.9971942619,552,222,False
72,,132.0,22.0,321,132.189200093,22.0554671037,552,222,False
73,,123.0,20.0,321,122.815925274,20.0590505229,552,222,False
74,,110.0,18.0,321,109.990554289,18.0238455744,552,222,False
75,,102.0,19.0,321,101.910128992,18.9554665162,552,222,False
76,,82.0,14.0,321,82.1764073196,14.0878631817,552,222,False
77,,73.0,18.0,321,72.8795950675,17.8772200216,552,222,False
78,,65.0,19.0,321,64.9283784594,19.0003041979,552,222,False
79,,49.0,18.0,321,49.1147163004,18.0379905358,552,222,False
80,,36.0,18.0,321,35.9960147663,17.9981359426,552,222,False
81,,25.0,20.0,321,24.9606051558,19.9628657657,552,222,False
82,,25.0,18.0,321,24.7873031718,18.0557609974,552,222,False
83,,20.0,20.0,321,20.0004303008,19.9527684547,552,222,False
84,,30.0,25.0,321,29.7364297881,24.9256322544,552,222,False
85,,29.0,25.0,321,29.0853420911,25.0587472006,552,222,False
86,,29.0,25.0,321,29.022757157,25.0260337829,552,222,False
87,,24.0,15.0,321,24.0972304358,15.1882644809,552,222,False
88,,19.0,20.0,321,19.0404863421,19.8111692127,552,222,False
89,,17.0,21.0,321,16.9617841416,20.988570718,552,222,False
90,,14.0,20.0,321,14.0010417399,20.0342338849,552,222,False
91,,12.0,20.0,321,11.983283428,19.9967652885,552,222,False
92,,9.0,19.0,321,9.0107872509,19.0158652968,552,222,False
93,,33.0,14.0,321,32.5232541158,14.0780754805,552,222,False
94,,49.0,32.0,321,48.9419929942,31.622317725,552,222,False
95,,58.0,45.0,321,58.1089616575,44.9289470612,552,222,False
96,,60.0,52.0,321,60.1717149764,52.0838716653,552,222,False
97,,57.0,40.0,321,57.1594564037,40.3754314902,552,222,False
98,,53.0,28.0,321,53.0818362114,28.1563994209,552,222,False
99,,46.0,25.0,321,46.0850827568,24.8985537043,552,222,False
100,,35.0,38.0,321,35.1056689446,37.6691638549,552,222,False
101,,31.0,35.0,321,30.9180693764,35.148050771,552,222,False
102,,26.0,34.0,321,25.981493984,34.0324940231,552,222,False
103,,28.0,41.0,321,27.8688239652,40.8683347225,552,222,False
104,,32.0,56.0,321,31.9094886627,55.8013552827,552,222,False
105,,29.0,70.0,321,29.0891275999,69.9366406584,552,222,False
106,,29.0,74.0,321,28.9855898401,74.1552593027,552,222,False
107,,29.0,75.0,321,28.9923498038,75.1199365525,552,222,False
108,,25.0,93.0,321,25.0683848884,92.7444549426,552,222,False
109,,32.0,115.0,321,31.8326975098,114.819040767,552,222,False
110,,36.0,126.0,321,35.9819267672,126.124651487,552,222,False
111,,38.0,141.0,321,38.0310556499,140.984307067,552,222,False
112,,60.0,157.0,321,59.6566568962,156.973340364,552,222,False
113,,71.0,172.0,321,71.0512457279,172.006903977,552,222,False
114,,83.0,187.0,321,83.0098400903,187.003379119,552,222,False
115,,91.0,195.0,321,91.0745697258,195.126152309,552,222,False
116,,96.0,189.0,321,96.0846952934,189.302704246,552,222,False
117,,104.0,191.0,321,103.980781303,190.98236774,552,222,False
118,,113.0,192.0,321,112.972570204,192.005021588,552,222,False
119,,112.0,186.0,321,112.167169906,186.12728072,552,222,False
120,,108.0,190.0,321,108.124304949,189.875077664,552,222,False
121,,115.0,187.0,321,114.853097685,187.070045432,552,222,False
122,,117.0,187.0,321,117.025181724,186.97817821,552,222,False
123,,102.0,177.0,321,102.316428456,177.167936323,552,222,False
124,,100.0,174.0,321,99.9007590435,173.946163979,552,222,False
125,,100.0,175.0,321,99.9169456114,174.903017484,552,222,False
126,,85.0,162.0,321,85.2343847882,162.209880845,552,222,False
127,,74.0,155.0,321,74.0287113862,154.982981524,552,222,False
128,,59.0,143.0,321,59.0792399066,143.078280667,552,222,False
129,,46.0,135.0,321,45.9971412007,134.96188077,552,222,False
130,,34.0,116.0,321,33.979547997,116.178771543,552,222,False
131,,26.0,103.0,321,25.9201041724,102.968847966,552,222,False
132,,27.0,101.0,321,26.8062360176,100.787510144,552,222,False
133,,25.0,101.0,321,24.9734426295,100.875516033,552,222,False
134,,28.0,80.0,321,27.9031051551,80.3259986425,552,222,False
135,,27.0,79.0,321,27.0310678897,78.7825991742,552,222,False
136,,24.0,77.0,321,24.0504671392,76.9205893502,552,222,False
137,,21.0,77.0,321,21.0206708494,76.934807206,552,222,False
138,,19.0,76.0,321,18.989957072,75.9918345605,552,222,False
139,,19.0,64.0,321,18.9597348942,64.1939282612,552,222,False
140,,34.0,49.0,321,33.7156999021,49.1352151165,552,222,False
141,,58.0,43.0,321,57.7206230187,42.8928815634,552,222,False
142,,82.0,33.0,321,81.8875731724,33.0238827223,552,222,False
143,,105.0,35.0,321,104.975535988,34.7979190351,552,222,False
144,,123.0,27.0,321,123.08089808,27.0929480176,552,222,False
145,,144.0,24.0,321,143.980950705,23.953513932,552,222,False
146,,158.0,18.0,321,158.115399799,18.0323004659,552,222,False
147,,185.0,15.0,321,184.817001254,14.9609047788,552,222,False
148,,213.0,17.0,321,212.903141502,16.8937999463,552,222,False
149,,247.0,15.0,321,246.85551024,15.0273780233,552,222,False
150,,274.0,17.0,321,274.065813773,16.9420632956,552,222,False
151,,309.0,24.0,321,308.887565873,23.8859635739,552,222,False
152,,335.0,30.0,321,335.112066603,29.9709093568,552,222,False
153,,364.0,42.0,321,363.995628329,41.8827813611,552,222,False
154,,389.0,47.0,321,389.067507858,47.07607447,552,222,False
155,,423.0,50.0,321,422.867942835,50.0697580778,552,222,False
156,,459.0,59.0,321,458.907583914,58.9209633301,552,222,False
157,,479.0,71.0,321,479.248869183,70.912006303,552,222,False
158,,501.0,90.0,321,501.070642728,89.8395478837,552,222,False
159,,505.0,92.0,321,505.346325227,92.237305638,552,222,False
160,,517.0,99.0,321,517.001703522,99.0134839728,552,222,False
161,,527.0,115.0,321,527.030211936,114.840911351,552,222,False
162,,529.0,128.0,321,529.155366483,127.986360497,552,222,False
163,,528.0,151.0,321,528.118312661,150.818737909,552,222,False
164,,531.0,164.0,321,530.975642329,164.102373079,552,222,False
165,,535.0,169.0,321,534.969809293,169.188978761,552,222,False
166,,534.0,167.0,321,534.076918771,167.202507212,552,222,False
167,,535.0,167.0,321,534.997215597,167.046125203,552,222,False
168,,536.0,168.0,321,535.997457014,167.997950584,552,222,False
169,,536.0,168.0,321,536.016816486,168.0161517,552,222,False
170,,537.0,168.0,321,536.989281547,168.006829481,552,222,False
171,,537.0,169.0,321,537.013028519,168.984747863,552,222,False
172,,537.0,168.0,321,537.005670588,168.029136245,552,222,False
173,,537.0,169.0,321,537.002152501,168.97685323,552,222,False
174,,537.0,168.0,321,537.000804136,168.025418125,552,222,False
175,,537.0,168.0,321,537.000299803,167.993266637,552,222,False
176,,537.0,168.0,321,537.000111745,167.996714781,552,222,False
177,,537.0,168.0,321,537.000041649,167.998738432,552,222,False
178,,537.0,168.0,321,537.000015523,167.999528018,552,222,False
179,,537.0,168.0,321,537.000005786,167.999824,552,222,False
180,,537.0,168.0,321,537.000002156,167.999934398,552,222,False
181,,537.0,168.0,321,537.000000804,167.999975549,552,222,False
182,,537.0,168.0,321,537.0000003,167.999990887,552,222,False
183,,537.0,168.0,321,537.000000112,167.999996603,552,222,False
184,,537.0,168.0,321,537.000000042,167.999998734,552,222,False
185,,537.0,169.0,321,537.000000016,168.982163201,552,222,False
186,,529.0,183.0,321,529.142690627,182.760626133,552,222,False
187,,528.0,186.0,321,527.935157165,186.095844176,552,222,False
188,,528.0,187.0,321,527.952347617,187.080251432,552,222,False
189,,529.0,189.0,321,528.963279047,189.014205544,552,222,False
190,,533.0,190.0,321,532.931897214,190.022379368,552,222,False
191,,529.0,187.0,321,529.11470357,187.080504036,552,222,False
192,,514.0,182.0,321,514.245655237,182.069131107,552,222,False
193,,500.0,177.0,321,500.083433111,177.027638603,552,222,False
194,,477.0,167.0,321,477.19123486,167.099572572,552,222,False
195,,451.0,166.0,321,451.13244857,165.88085736,552,222,False
196,,436.0,160.0,321,435.856093421,160.037297758,552,222,False
197,,414.0,158.0,321,414.061969045,157.946466091,552,222,False
198,,393.0,151.0,321,393.010792785,151.066001604,552,222,False
199,,370.0,150.0,321,370.039106481,149.921695206,552,222,False
200,,348.0,146.0,321,347.998418198,146.019399075,552,222,False
201,,329.0,147.0,321,328.945128242,146.92037371,552,222,False
202,,325.0,149.0,321,324.709405861,148.948329201,552,222,False
203,,294.0,146.0,321,294.360344254,146.068870668,552,222,False
204,,284.0,143.0,321,283.782170391,143.029886584,552,222,False
205,,290.0,153.0,321,289.616578848,152.779468755,552,222,False
206,,295.0,160.0,321,294.860466009,159.960226995,552,222,False
207,,296.0,165.0,321,296.019500265,165.022878773,552,222,False
208,,296.0,167.0,321,296.028526336,167.063840523,552,222,False
209,,295.0,168.0,321,295.029485848,168.04427769,552,222,False
210,,285.0,164.0,321,285.172419019,164.106664845,552,222,False
211,,262.0,157.0,321,262.303860681,157.097579311,552,222,False
212,,246.0,144.0,321,245.999865202,144.146154429,552,222,False
213,,230.0,137.0,321,229.994523549,136.952709809,552,222,False
214,,219.0,122.0,321,218.908517533,122.120194907,552,222,False
215,,203.0,107.0,321,203.050804497,107.051393907,552,222,False
216,,184.0,78.0,321,184.076507563,78.2691795082,552,222,False
217,,177.0,61.0,321,176.817234722,60.8982563319,552,222,False
218,,165.0,39.0,321,165.010951352,39.0415900858,552,222,False
219,,160.0,22.0,321,159.883011383,21.9301246557,552,222,False
220,,158.0,17.0,321,157.897093732,16.7558347508,552,222,False
221,,170.0,22.0,321,169.709098728,21.7201943596,552,222,False
222,,180.0,28.0,321,179.915163652,27.8688407052,552,222,False
223,,184.0,31.0,321,184.076526917,31.0033379668,552,222,False
224,,185.0,16.0,321,185.08720711,16.324797147,552,222,False
225,,185.0,9.0,321,185.0531481,8.99384991807,552,222,False
226,,177.0,14.0,321,177.163487686,13.7775843379,552,222,False
227,,174.0,15.0,321,173.978628481,14.9779135545,552,222,False
228,,173.0,15.0,321,172.952423096,15.0125145003,552,222,False
229,,173.0,11.0,321,172.962535423,11.0770024803,552,222,False
230,,175.0,11.0,321,174.949419449,10.9608164431,552,222,False
231,,175.0,7.0,321,175.015068201,7.05349242356,552,222,False
232,,177.0,5.0,321,176.971566756,4.98752356716,552,222,False
233,,177.0,4.0,321,177.023445712,3.97596234528,552,222,False
234,,178.0,4.0,321,177.99253139,3.97227667935,552,222,False
235,,172.0,13.0,321,172.121295031,12.8282421862,552,222,False
236,,173.0,37.0,321,172.926292023,36.6607133106,552,222,False
237,,171.0,46.0,321,171.020346129,46.1279144936,552,222,False
238,,172.0,73.0,321,171.956362677,72.7387947854,552,222,False
239,,164.0,84.0,321,164.141811481,84.1732445272,552,222,False
240,,153.0,98.0,321,153.113929028,98.0240114844,552,222,False
241,,151.0,100.0,321,150.884858836,100.221044405,552,222,False
242,,150.0,101.0,321,149.931706628,101.110372792,552,222,False
243,,149.0,103.0,321,148.973331523,103.024640584,552,222,False
244,,148.0,103.0,321,147.99000213,103.044067111,552,222,False
245,,148.0,104.0,321,147.978434532,104.000257499,552,222,False
246,,148.0,104.0,321,147.991108527,104.017158629,552,222,False
247,,149.0,105.0,321,148.978808831,104.989375491,552,222,False
248,,149.0,105.0,321,149.00908254,105.013061927,552,222,False
249,,150.0,106.0,321,149.986361493,105.987846635,552,222,False
250,,151.0,107.0,321,150.994102048,106.994655677,552,222,False
251,,151.0,107.0,321,151.015599084,107.015805435,552,222,False
252,,152.0,108.0,321,151.988829384,107.988906294,552,222,False
253,,152.0,109.0,321,152.012860066,108.995052404,552,222,False
254,,153.0,109.0,321,152.987771479,109.015953386,552,222,False
255,,141.0,121.0,321,141.226499928,120.792761838,552,222,False
256,,137.0,122.0,321,136.952786663,122.108756811,552,222,False
257,,136.0,122.0,321,135.922594557,122.067272594,552,222,False
258,,135.0,122.0,321,134.968287672,122.026353042,552,222,False
259,,135.0,121.0,321,134.970207034,121.027719742,552,222,False
