frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,395.0,19.0,54,387.0,19.0,556,222,False
3,,423.0,20.0,54,421.658385093,19.9627329193,556,222,False
4,,427.0,24.0,54,427.029447196,23.9170124481,556,222,False
5,,429.0,24.0,54,429.073937781,24.0388900231,556,222,False
6,,429.0,25.0,54,429.066420791,24.9999453208,556,222,False
7,,430.0,24.0,54,430.008771274,24.0349766322,556,222,False
8,,431.0,25.0,54,431.002504193,24.979035753,556,222,False
9,,431.0,24.0,54,431.018733273,24.026232239,556,222,False
10,,431.0,25.0,54,431.007833997,24.9757337214,556,222,False
11,,487.0,31.0,54,486.00412605,30.9001447758,556,222,False
12,,536.0,29.0,54,535.705879429,29.1011272916,556,222,False
13,,544.0,36.0,54,544.625353754,35.88378525,556,222,False
14,,547.0,60.0,54,547.0,60.0,556,222,False
15,,543.0,83.0,54,543.666666667,79.1666666667,556,222,False
16,,482.0,145.0,54,482.0,145.0,556,222,False
17,,422.0,196.0,54,432.0,187.5,556,222,False
18,,379.0,195.0,54,380.97515528,194.720496894,556,222,False
19,,369.0,194.0,54,369.045241601,194.045643154,556,222,False
20,,348.0,200.0,54,348.185100275,199.895911997,556,222,False
21,,308.0,204.0,54,308.41743581,203.991190352,556,222,False
22,,306.0,196.0,54,305.494096701,196.212314333,556,222,False
23,,305.0,196.0,54,304.761944945,195.94674929,556,222,False
24,,304.0,195.0,54,303.908904437,194.991653859,556,222,False
25,,304.0,196.0,54,303.948097568,195.961766946,556,222,False
26,,304.0,196.0,54,303.979796181,196.001905503,556,222,False
27,,304.0,196.0,54,303.99242862,196.001483336,556,222,False
28,,304.0,196.0,54,303.997176063,196.00058986,556,222,False
29,,305.0,196.0,54,304.981111054,196.00022162,556,222,False
30,,305.0,196.0,54,305.009942564,196.000082686,556,222,False
31,,243.0,173.0,54,244.110370769,173.410266357,556,222,False
32,,181.0,122.0,54,181.466811773,122.671961596,556,222,False
33,,134.0,79.0,54,133.908977378,79.1325989118,556,222,False
34,,75.0,60.0,54,75.1674283,59.6157099919,556,222,False
35,1.0,55.5,44.0,54,55.58371415,43.8078549959,556,222,False
36,,36.0,28.0,54,36.0,28.0,556,222,False
37,,34.0,36.0,54,34.3333333333,34.6666666667,556,222,False
38,,32.0,38.0,54,32.0869565217,37.8757763975,556,222,False
39,,31.0,39.0,54,31.0140543435,38.9891580779,556,222,False
40,,31.0,40.0,54,30.9860035274,39.9976705344,556,222,False
41,,30.0,40.0,54,30.0117684039,40.0171255972,556,222,False
42,,53.0,13.0,54,52.5768754315,13.4891097706,556,222,False
43,,105.0,25.0,54,104.304537862,24.5097289054,556,222,False
44,,114.0,27.0,54,114.482026479,26.9634473349,556,222,False
45,,145.0,18.0,54,144.822730824,18.189571589,556,222,False
46,,177.0,21.0,54,176.899011908,20.8663441952,556,222,False
47,,185.0,22.0,54,185.388761101,21.9760797156,556,222,False
48,,199.0,12.0,54,199.058284714,12.1885233688,556,222,False
49,,263.0,29.0,54,262.125762377,28.598133159,556,222,False
50,,284.0,21.0,54,284.398244008,21.2735323151,556,222,False
51,,354.0,19.0,54,353.30910279,19.0151894665,556,222,False
52,,405.0,28.0,54,405.041216077,27.8053098249,556,222,False
53,,416.0,31.0,54,416.743110436,31.0248661106,556,222,False
54,,421.0,34.0,54,421.418813098,34.0139305086,556,222,False
55,,423.0,36.0,54,423.216395027,36.0232515675,556,222,False
56,,425.0,37.0,54,425.083539262,37.0273667802,556,222,False
57,,426.0,39.0,54,426.049110778,38.9932586084,556,222,False
58,,427.0,40.0,54,427.019164508,40.0145129748,556,222,False
59,,428.0,42.0,54,428.007184069,41.9883876421,556,222,False
60,,429.0,42.0,54,429.002679583,42.0305299827,556,222,False
61,,430.0,43.0,54,430.000998816,42.9952108022,556,222,False
62,,430.0,43.0,54,430.018208606,43.0152775898,556,222,False
63,,431.0,43.0,54,430.989803858,43.0065107242,556,222,False
64,,431.0,45.0,54,431.013223357,44.9667930668,556,222,False
65,,432.0,45.0,54,431.987906887,45.0215906736,556,222,False
66,,432.0,46.0,54,432.012514466,45.991836361,556,222,False
67,,432.0,45.0,54,432.005478911,45.0318541717,556,222,False
68,,419.0,42.0,54,419.233953315,42.0492151872,556,222,False
69,,376.0,16.0,54,376.633385951,16.4303658258,556,222,False
70,,325.0,26.0,54,325.404901155,25.5380135288,556,222,False
71,,253.0,15.0,54,253.533555053,15.1725888847,556,222,False
72,,223.0,27.0,54,222.46804977,26.6705903888,556,222,False
73,,180.0,27.0,54,179.998633059,27.0724176373,556,222,False
74,,127.0,25.0,54,127.187276419,25.0720048298,556,222,False
75,,67.0,30.0,54,67.2036415987,29.9041371444,556,222,False
76,,18.0,41.0,54,17.8861057077,40.8513806502,556,222,False
77,,37.0,49.0,54,35.7355969335,48.9927139202,556,222,False
78,,42.0,48.0,54,41.7199695004,48.1601134621,556,222,False
79,,43.0,47.0,54,42.97612507,47.0674689446,556,222,False
80,,44.0,46.0,54,43.9949536261,46.0255196069,556,222,False
81,,44.0,47.0,54,44.016139813,46.9738567387,556,222,False
82,,44.0,46.0,54,44.0068779369,46.0242223965,556,222,False
83,,44.0,46.0,54,44.0026047819,45.9928171959,556,222,False
84,,44.0,70.0,54,44.0009728171,69.568475224,556,222,False
85,,64.0,95.0,54,63.6436361264,94.8008052265,556,222,False
86,,68.0,99.0,54,68.1354877824,99.2984842652,556,222,False
87,,70.0,102.0,54,70.0990110329,102.146922887,556,222,False
88,,72.0,103.0,54,72.0392245083,103.092140214,556,222,False
89,,73.0,105.0,54,73.0325670027,105.018294557,556,222,False
90,,74.0,105.0,54,74.0129970972,105.041723362,556,222,False
91,,75.0,106.0,54,75.004885319,105.999384977,556,222,False
92,,76.0,107.0,54,76.0018228002,106.998997148,556,222,False
93,,76.0,107.0,54,76.0185158073,107.017425527,556,222,False
94,,76.0,108.0,54,76.007754689,107.989510221,556,222,False
95,,77.0,108.0,54,76.9850948113,108.013113829,556,222,False
96,,77.0,108.0,54,77.0114293308,108.005702388,556,222,False
97,,90.0,127.0,54,89.7732004336,126.663274129,556,222,False
98,,131.0,181.0,54,130.404993779,180.23400988,556,222,False
99,,115.0,192.0,54,115.770473922,192.450815245,556,222,False
100,,70.0,192.0,54,70.8519047752,192.399461616,556,222,False
101,,23.0,197.0,54,23.3802161879,197.070779217,556,222,False
102,,35.0,162.0,54,34.0923695048,162.736095822,556,222,False
103,,40.0,98.0,54,39.7363500847,98.8255711955,556,222,False
104,,46.0,35.0,54,45.8874691089,35.3162452592,556,222,False
105,,35.0,33.0,54,35.2605929501,32.030262263,556,222,False
106,,24.0,36.0,54,24.111604827,35.4973346905,556,222,False
107,,27.0,31.0,54,26.7925810825,30.9485810152,556,222,False
108,1.0,27.4,32.6,54,27.234064866,32.5588648122,556,222,False
109,1.0,27.8,34.2,54,27.6755486495,34.1691486091,556,222,False
110,1.0,28.2,35.8,54,28.117032433,35.7794324061,556,222,False
111,1.0,28.6,37.4,54,28.5585162165,37.389716203,556,222,False
112,,29.0,39.0,54,29.0,39.0,556,222,False
113,,29.0,39.0,54,29.0,39.0,556,222,False
114,,28.0,39.0,54,28.0372670807,39.0,556,222,False
115,,28.0,38.0,54,27.9967875786,38.0215499933,556,222,False
116,,24.0,40.0,54,24.0714582652,39.9540354856,556,222,False
117,,30.0,37.0,54,29.8510181474,37.0698250874,556,222,False
118,,32.0,35.0,54,32.0074478673,35.0123430548,556,222,False
119,,33.0,34.0,54,33.0236276954,33.9861078867,556,222,False
120,,33.0,33.0,54,33.027640817,32.9939372186,556,222,False
121,,33.0,32.0,54,33.0112034817,31.9976979574,556,222,False
122,,33.0,32.0,54,33.0042188425,31.9813036352,556,222,False
123,,27.0,53.0,54,27.1085924603,52.6176150307,556,222,False
124,,23.0,62.0,54,23.0099228738,62.0535495954,556,222,False
125,,28.0,77.0,54,27.8417094281,76.9223237543,556,222,False
126,,39.0,98.0,54,38.8262327128,97.8593585742,556,222,False
127,,40.0,124.0,54,40.1081052157,123.853054196,556,222,False
128,,38.0,143.0,54,38.1020742102,143.06556176,556,222,False
129,,43.0,170.0,54,42.9161469013,169.88750369,556,222,False
130,,46.0,180.0,54,45.9985858923,180.254735567,556,222,False
131,,48.0,185.0,54,48.0187372271,185.198322406,556,222,False
132,,50.0,188.0,54,50.0079055461,188.114537648,556,222,False
133,,51.0,190.0,54,51.0208269632,190.062470132,556,222,False
134,,53.0,192.0,54,52.9907818714,192.024230159,556,222,False
135,,55.0,194.0,54,54.9957516511,194.009076251,556,222,False
136,,56.0,196.0,54,56.0162140153,196.003385026,556,222,False
137,,57.0,197.0,54,57.0068949103,197.019098082,556,222,False
138,,58.0,198.0,54,58.0026105969,198.007971712,556,222,False
139,,58.0,198.0,54,58.0188112876,198.020848354,556,222,False
140,,59.0,197.0,54,58.9900285803,197.026462343,556,222,False
141,,59.0,196.0,54,59.013307119,196.010757421,556,222,False
142,,60.0,197.0,54,59.9879381067,196.968379607,556,222,False
143,,60.0,197.0,54,60.0125261018,197.004345852,556,222,False
144,,60.0,196.0,54,60.0054832479,196.020228056,556,222,False
145,,61.0,196.0,54,60.9842463447,195.990593481,556,222,False
146,,61.0,196.0,54,61.011113005,195.995683102,556,222,False
147,,61.0,196.0,54,61.0049547887,195.998352218,556,222,False
148,,20.0,190.0,54,20.7331750539,190.106401955,556,222,False
