frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,197.0,65.0,207,196.833333333,64.6666666667,553,224,False
3,197.0,67.0,207,196.99378882,66.9130434783,553,224,False
4,194.0,90.0,207,194.0,90.0,553,224,False
5,190.0,99.0,207,190.666666667,97.5,553,224,False
6,188.0,105.0,207,188.099378882,104.720496894,553,224,False
7,185.0,111.0,207,185.056083523,110.8947932,553,224,False
8,184.0,116.0,207,183.985277875,115.978756848,553,224,False
9,182.0,120.0,207,182.010710113,120.010854103,553,224,False
10,180.0,124.0,207,180.004767593,124.004944538,553,224,False
11,178.0,126.0,207,178.001814094,126.037561522,553,224,False
12,177.0,130.0,207,176.982841388,129.980036044,553,224,False
13,177.0,133.0,207,176.97491488,133.008770143,553,224,False
14,176.0,135.0,207,176.007592318,135.021880878,553,224,False
15,176.0,137.0,207,175.985804203,137.009046023,553,224,False
16,175.0,139.0,207,175.011730576,139.003414215,553,224,False
17,175.0,141.0,207,174.987350407,141.00127457,553,224,False
18,175.0,143.0,207,174.994470725,143.000475149,553,224,False
19,175.0,144.0,207,174.997900173,144.018013428,553,224,False
20,175.0,146.0,207,174.999215497,145.989731113,553,224,False
21,175.0,147.0,207,174.999707514,147.013196244,553,224,False
22,226.0,148.0,207,225.090238274,148.005733109,553,224,False
23,239.0,151.0,207,239.295166785,150.966503148,553,224,False
24,246.0,153.0,207,246.247383196,153.003646285,553,224,False
25,251.0,154.0,207,251.134450021,154.019967308,553,224,False
26,255.0,156.0,207,255.069969623,155.990496295,553,224,False
27,259.0,157.0,207,259.02702906,157.013483207,553,224,False
28,263.0,158.0,207,263.010119622,158.005840149,553,224,False
29,265.0,159.0,207,265.03944657,159.002215703,553,224,False
30,268.0,159.0,207,267.998573236,159.01866402,553,224,False
31,270.0,160.0,207,270.016532691,159.989973687,553,224,False
32,272.0,161.0,207,272.006978609,160.995450332,553,224,False
33,274.0,161.0,207,274.002640114,161.016101704,553,224,False
34,276.0,162.0,207,276.000985881,161.989016722,553,224,False
35,278.0,161.0,207,278.000367543,161.030766218,553,224,False
36,280.0,162.0,207,280.000136993,161.977462608,553,224,False
37,281.0,163.0,207,281.017887387,162.989972683,553,224,False
38,282.0,162.0,207,282.007520463,162.031857446,553,224,False
39,284.0,163.0,207,283.985007511,162.977904495,553,224,False
40,334.0,167.0,207,333.13741674,166.936630081,553,224,False
41,354.0,168.0,207,354.172580226,168.027251572,553,224,False
42,361.0,169.0,207,361.319839716,169.012591492,553,224,False
43,365.0,173.0,207,365.184945913,172.951300558,553,224,False
44,367.0,175.0,207,367.107750671,175.014966524,553,224,False
45,369.0,177.0,207,369.04201799,177.007163097,553,224,False
46,370.0,178.0,207,370.033585976,178.020581966,553,224,False
47,371.0,180.0,207,371.013375822,179.990692076,553,224,False
48,372.0,181.0,207,372.005026425,181.013554583,553,224,False
49,373.0,183.0,207,373.00187539,182.988030348,553,224,False
50,373.0,184.0,207,373.018535408,184.012560482,553,224,False
51,374.0,185.0,207,373.989925667,185.005496062,553,224,False
52,375.0,185.0,207,374.99543243,185.019923776,553,224,False
53,334.0,197.0,207,334.747384463,196.79424539,553,224,False
54,277.0,193.0,207,277.599790516,193.19849157,553,224,False
55,237.0,183.0,207,236.935705992,183.194167557,553,224,False
56,229.0,180.0,207,228.391499298,179.953266479,553,224,False
57,225.0,176.0,207,224.673884057,175.994718354,553,224,False
58,223.0,173.0,207,222.83802604,172.980775923,553,224,False
59,222.0,170.0,207,221.919858925,169.992009127,553,224,False
60,221.0,168.0,207,220.969184054,167.979145834,553,224,False
61,220.0,166.0,207,219.988469147,165.991371882,553,224,False
62,220.0,164.0,207,219.97786378,163.996743231,553,224,False
