frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
1,283,11,,,,,,
2,331,19,,,,,,
3,343,22,,,,,,
4,343,26,13,342.5,25.3333333333,553,220,False
5,347,30,13,346.832298137,29.8260869565,553,220,False
6,379,23,13,378.32485611,23.1658412528,553,220,False
7,397,11,13,396.973145959,11.165635585,553,220,False
8,411,10,13,411.072436866,9.8697222148,553,220,False
9,437,18,13,436.816785225,17.7816253169,553,220,False
10,482,65,13,481.582734029,64.2148067883,553,220,False
11,515,80,13,515.041816193,80.2444342999,553,220,False
12,518,80,13,518.560119838,80.3843521907,553,220,False
13,539,104,13,538.913770036,103.729215405,553,220,False
14,536,99,13,536.381815621,99.3965140901,553,220,False
15,536,99,13,536.108609403,99.082410266,553,220,False
16,536,98,13,536.038867715,98.0454232935,553,220,False
17,462,69,13,463.334297661,69.5170509704,553,220,False
18,385,72,13,385.613981867,71.6458836812,553,220,False
19,372,72,13,371.092898682,71.8953558397,553,220,False
20,293,94,13,293.784746448,93.569906688,553,220,False
21,269,106,13,268.36522249,105.999345214,553,220,False
22,193,173,13,193.64652339,172.026397884,553,220,False
23,187,183,13,186.034687788,183.607214091,553,220,False
24,186,185,13,185.493304987,185.415432399,553,220,False
25,185,185,13,184.804116685,185.199560768,553,220,False
26,185,185,13,184.908818521,185.07651957,553,220,False
27,185,183,13,184.965145605,183.064295092,553,220,False
28,170,200,13,170.254512529,199.686785562,553,220,False
29,167,200,13,166.893626187,200.17034205,553,220,False
30,168,200,13,167.87937744,200.077227425,553,220,False
31,168,200,13,167.969003364,200.029441295,553,220,False
32,168,200,13,167.989115195,200.011004684,553,220,False
33,168,199,13,167.995975039,199.021939448,553,220,False
34,168,200,13,167.998501365,199.973358145,553,220,False
35,168,200,13,167.999441509,200.006240232,553,220,False
36,167,200,13,167.017628173,200.00309965,553,220,False
37,168,200,13,167.971751195,200.001192318,553,220,False
38,168,199,13,168.005641293,199.018282495,553,220,False
39,167,200,13,167.020712744,199.971995155,553,220,False
40,168,200,13,167.972937892,200.005732225,553,220,False
41,168,200,13,168.006085366,200.002910308,553,220,False
42,168,199,13,168.003042014,199.018958075,553,220,False
43,168,200,13,168.00117084,199.972248641,553,220,False
44,167,200,13,167.01827449,200.005826784,553,220,False
45,168,200,13,167.971992171,200.002945556,553,220,False
46,168,200,13,168.005731113,200.001134885,553,220,False
47,168,200,13,168.002909894,200.000424761,553,220,False
48,168,200,13,168.001121593,200.0001584,553,220,False
49,167,200,13,167.018256135,200.000059042,553,220,False
50,167,200,13,166.989821658,200.000022006,553,220,False
51,168,200,13,167.97755734,200.000008202,553,220,False
52,281,79,13,281,79,553,220,False
53,293,49,13,291,54,553,220,False
54,297,41,13,296.776397516,41.4844720497,553,220,False
55,300,36,13,299.954624548,36.0659884888,553,220,False
56,378,7,13,376.606497413,7.4602281253,553,220,False
57,397,11,13,397.471022284,10.6014563519,553,220,False
58,401,18,13,401.490692068,17.7706118185,553,220,False
59,403,24,13,403.233647227,23.9284716054,553,220,False
60,404,27,13,404.107349604,27.0275182916,553,220,False
61,404,24,13,404.058817023,24.1198673238,553,220,False
62,408,24,13,407.951476652,23.996412834,553,220,False
63,408,23,13,408.049888748,23.0141896793,553,220,False
64,407,21,13,407.039683538,21.0238680691,553,220,False
65,407,21,13,406.997963563,20.9741124571,553,220,False
66,407,18,13,406.998435726,18.042195729,553,220,False
67,406,16,13,406.017214763,16.000371687,553,220,False
68,406,16,13,405.989431594,15.9637310485,553,220,False
69,407,16,13,406.977411865,15.9847397219,553,220,False
70,407,16,13,407.008524927,15.9942288832,553,220,False
71,407,16,13,407.003988222,15.9978450262,553,220,False
72,408,16,13,407.983688947,15.9991966173,553,220,False
73,407,16,13,407.028741573,15.9997005578,553,220,False
74,407,17,13,406.994542458,16.9820520653,553,220,False
75,407,16,13,406.997192075,16.0281296255,553,220,False
76,407,16,13,406.998916412,15.9943142864,553,220,False
77,407,16,13,406.999594358,15.9971070277,553,220,False
78,407,16,13,406.999848726,15.9988847137,553,220,False
79,407,16,13,406.999943614,15.9995825435,553,220,False
80,310,114,13,310,114,553,220,False
81,299,131,13,300.833333333,128.166666667,553,220,False
82,289,195,13,289.440993789,192.50931677,553,220,False
83,313,199,13,312.444786508,199.128496855,553,220,False
84,340,186,13,339.700564041,186.412854124,553,220,False
85,394,201,13,393.400273026,200.669954467,553,220,False
86,403,198,13,403.556197102,198.175052532,553,220,False
87,406,197,13,406.351648073,197.043834718,553,220,False
88,408,198,13,408.15580899,197.979640233,553,220,False
89,408,198,13,408.094929264,198.008491786,553,220,False
90,408,199,13,408.037145382,198.986098206,553,220,False
91,408,198,13,408.01392906,198.029674511,553,220,False
92,407,198,13,407.023031941,197.994891851,553,220,False
93,408,198,13,407.973765455,197.997322379,553,220,False
94,407,199,13,407.024228376,198.981128655,553,220,False
95,407,198,13,406.992821339,198.027783684,553,220,False
96,407,198,13,406.996548722,197.994185264,553,220,False
97,407,198,13,406.998676536,197.997058935,553,220,False
98,407,198,13,406.999504948,197.998866789,553,220,False
99,407,199,13,406.999815402,198.981739535,553,220,False
100,407,198,13,406.999931193,198.028013056,553,220,False
101,407,199,13,406.999974354,198.976434507,553,220,False
102,408,198,13,407.982154114,198.025262056,553,220,False
103,407,198,13,407.028167661,197.993208468,553,220,False
104,408,198,13,407.976492135,197.9966931,553,220,False
105,407,198,13,407.025283535,197.998730352,553,220,False
106,407,198,13,406.993216473,197.999525006,553,220,False
107,407,198,13,406.996696084,197.999822878,553,220,False
108,407,198,13,406.998731464,197.99993398,553,220,False
109,407,199,13,406.999525421,198.982139065,553,220,False
110,407,199,13,406.999823032,199.010325724,553,220,False
111,408,198,13,407.98209771,198.022497595,553,220,False
112,408,198,13,408.01031031,197.991441323,553,220,False
113,408,198,13,408.004655523,197.995999199,553,220,False
114,407,198,13,407.019610405,197.998470037,553,220,False
115,408,199,13,407.972491864,198.981591575,553,220,False
116,407,198,13,407.023753769,198.027957905,553,220,False
117,407,198,13,406.992644449,197.994250279,553,220,False
118,407,198,13,406.996482793,197.997083171,553,220,False
119,407,199,13,406.998651963,198.981039494,553,220,False
120,407,199,13,406.999495789,199.009914125,553,220,False
121,407,198,13,406.999811988,198.022344101,553,220,False
122,407,198,13,406.999929921,197.991384109,553,220,False
123,407,198,13,406.99997388,197.995977874,553,220,False
124,407,198,13,406.999990265,197.998462089,553,220,False
125,407,199,13,406.999996372,198.981588612,553,220,False
126,407,198,13,406.999998648,198.027956801,553,220,False
127,407,198,13,406.999999496,197.994249868,553,220,False
128,407,198,13,406.999999812,197.997083018,553,220,False
129,407,198,13,406.99999993,197.998875765,553,220,False
130,407,199,13,406.999999974,198.981742881,553,220,False
131,407,198,13,406.99999999,198.028014303,553,220,False
132,407,198,13,406.999999996,197.9942713,553,220,False
133,407,199,13,406.999999999,198.979254678,553,220,False
134,407,199,13,406.999999999,199.009213638,553,220,False
135,407,198,13,407,198.022081332,553,220,False
136,407,198,13,407,197.99128609,553,220,False
137,407,197,13,407,197.013777665,553,220,False
138,407,198,13,407,197.970277247,553,220,False
139,407,198,13,407,198.005090074,553,220,False
140,407,198,13,407,198.002670879,553,220,False
141,407,198,13,407,198.001032505,553,220,False
142,408,198,13,407.982163672,198.000386602,553,220,False
143,407,198,13,407.028171223,198.000144177,553,220,False
144,408,199,13,407.976493463,198.982217414,553,220,False
145,408,199,13,408.007447702,199.010354926,553,220,False
146,408,197,13,408.003551554,197.040344807,553,220,False
147,408,199,13,408.001360839,198.945437829,553,220,False
148,408,198,13,408.000508982,198.029842144,553,220,False
149,408,198,13,408.00018979,197.995687584,553,220,False
150,408,198,13,408.000070742,197.997654051,553,220,False
151,408,198,13,408.000026367,197.999090281,553,220,False
152,408,198,13,408.000009827,197.999659242,553,220,False
153,408,198,13,408.000003663,197.999872913,553,220,False
154,408,198,13,408.000001365,197.999952629,553,220,False
155,408,197,13,408.000000509,197.017818672,553,220,False
156,408,198,13,408.00000019,197.971822196,553,220,False
157,408,199,13,408.000000071,198.987831429,553,220,False
158,408,199,13,408.000000026,199.013221175,553,220,False
159,408,198,13,408.00000001,198.023613806,553,220,False
160,408,198,13,408.000000004,197.991859124,553,220,False
161,408,199,13,408.000000001,198.978318677,553,220,False
162,408,199,13,408.000000001,199.008863008,553,220,False
163,408,199,13,408,199.004114234,553,220,False
164,408,198,13,408,198.019408569,553,220,False
165,408,198,13,408,197.99025296,553,220,False
166,408,199,13,408,198.977718178,553,220,False
167,408,198,13,408,198.026475431,553,220,False
168,408,198,13,408,197.993695882,553,220,False
169,408,198,13,408,197.99687645,553,220,False
170,408,197,13,408,197.016635097,553,220,False
171,408,198,13,408,197.971379287,553,220,False
172,408,198,13,408,198.005502593,553,220,False
173,408,198,13,408,198.002824716,553,220,False
174,408,198,13,408,198.001089846,553,220,False
175,408,198,13,408,198.000407974,553,220,False
176,408,198,13,408,198.000152143,553,220,False
177,408,199,13,408,198.982220383,553,220,False
178,408,198,13,408,198.02819236,553,220,False
179,408,198,13,408,197.994337669,553,220,False
180,408,198,13,408,197.997115743,553,220,False
181,408,198,13,408,197.998887962,553,220,False
182,408,198,13,408,197.999583754,553,220,False
183,408,198,13,408,197.999844774,553,220,False
184,408,198,13,408,197.999942141,553,220,False
185,408,198,13,408,197.999978435,553,220,False
186,408,198,13,408,197.999991962,553,220,False
187,408,199,13,408,198.982160677,553,220,False
188,408,198,13,408,198.028170107,553,220,False
189,408,198,13,408,197.994329374,553,220,False
190,408,198,13,408,197.997112651,553,220,False
191,408,197,13,408,197.016723137,553,220,False
192,408,198,13,408,197.971412102,553,220,False
193,408,199,13,408,198.987678496,553,220,False
194,408,198,13,408,198.031000498,553,220,False
195,408,198,13,408,197.995421336,553,220,False
196,408,199,13,408,198.979685086,553,220,False
197,409,198,13,408.982163672,198.02721047,553,220,False
198,409,198,13,409.010334896,197.993969935,553,220,False
199,409,199,13,409.004664686,198.97914227,553,220,False
200,409,199,13,409.001777492,199.009171738,553,220,False
201,409,198,13,409.00066436,198.022065714,553,220,False
202,409,199,13,409.000247706,198.973443942,553,220,False
203,409,198,13,409.000092328,198.024110391,553,220,False
204,409,199,13,409.000034412,198.974941125,553,220,False
205,410,198,13,409.982176498,198.024703592,553,220,False
206,410,199,13,410.010339676,198.975163904,553,220,False
207,410,199,13,410.004666468,199.006950378,553,220,False
208,409,199,13,409.019614484,199.003366108,553,220,False
209,410,199,13,409.972493384,199.001291716,553,220,False
210,410,198,13,410.005918008,198.018319546,553,220,False
211,410,198,13,410.002979556,197.989845292,553,220,False
212,409,199,13,409.018983885,198.977566149,553,220,False
213,409,199,13,408.990094589,199.008582436,553,220,False
214,409,199,13,408.995495474,199.004009656,553,220,False
215,409,199,13,408.998282206,199.001533264,553,220,False
216,409,199,13,408.999357891,199.000573328,553,220,False
217,409,198,13,408.999760587,198.018050105,553,220,False
218,409,198,13,408.999910763,197.989744787,553,220,False
219,409,198,13,408.99996674,197.995365013,553,220,False
220,409,199,13,408.999987603,198.980397249,553,220,False
221,409,199,13,408.99999538,199.009674661,553,220,False
222,409,198,13,408.999998278,198.022254845,553,220,False
223,409,198,13,408.999999358,197.991350842,553,220,False
224,409,198,13,408.999999761,197.995965475,553,220,False
225,409,199,13,408.999999911,198.98062114,553,220,False
226,409,199,13,408.999999967,199.009758113,553,220,False
227,409,199,13,408.999999988,199.004449622,553,220,False
228,409,199,13,408.999999995,199.00169733,553,220,False
229,409,199,13,408.999999998,199.000634482,553,220,False
230,409,199,13,408.999999999,199.00023657,553,220,False
231,409,199,13,409,199.000088178,553,220,False
232,409,199,13,409,199.000032865,553,220,False
233,409,199,13,409,199.000012249,553,220,False
234,409,199,13,409,199.000004566,553,220,False
235,409,199,13,409,199.000001702,553,220,False
236,409,198,13,409,198.017836962,553,220,False
237,409,198,13,409,197.989665341,553,220,False
238,409,199,13,409,198.977499074,553,220,False
239,409,198,13,409,198.026393764,553,220,False
240,409,198,13,409,197.993665443,553,220,False
241,409,199,13,409,198.979028777,553,220,False
242,409,198,13,409,198.026965764,553,220,False
243,409,198,13,409,197.993878725,553,220,False
244,409,198,13,409,197.996944603,553,220,False
245,409,199,13,409,198.980987844,553,220,False
246,409,198,13,409,198.027731201,553,220,False
247,409,198,13,409,197.994165703,553,220,False
248,409,198,13,409,197.997051644,553,220,False
249,409,197,13,409,197.016700399,553,220,False
250,409,198,13,409,197.971403627,553,220,False
251,409,198,13,409,198.005511665,553,220,False
