frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,223,191,manual,223.0,191.0,532,209,False
3,223,191,manual,223.0,191.0,532,209,False
4,223,191,manual,223.0,191.0,532,209,False
5,223,191,manual,223.0,191.0,532,209,False
6,223,191,manual,223.0,191.0,532,209,False
7,223,191,manual,223.0,191.0,532,209,False
8,223,191,manual,223.0,191.0,532,209,False
9,223,191,manual,223.0,191.0,532,209,False
10,223,191,manual,223.0,191.0,532,209,False
11,223,191,manual,223.0,191.0,532,209,False
12,223,191,manual,223.0,191.0,532,209,False
13,223,191,manual,223.0,191.0,532,209,False
14,223,191,manual,223.0,191.0,532,209,False
15,223,191,manual,223.0,191.0,532,209,False
16,223,191,manual,223.0,191.0,532,209,False
17,223,191,manual,223.0,191.0,532,209,False
18,223,191,manual,223.0,191.0,532,209,False
19,223,191,manual,223.0,191.0,532,209,False
20,223,191,manual,223.0,191.0,532,209,False
21,223,191,manual,223.0,191.0,532,209,False
22,223,191,manual,223.0,191.0,532,209,False
23,223,191,manual,223.0,191.0,532,209,False
24,223,191,manual,223.0,191.0,532,209,False
25,223,191,manual,223.0,191.0,532,209,False
26,223,191,manual,223.0,191.0,532,209,False
27,223,191,manual,223.0,191.0,532,209,False
28,223,191,manual,223.0,191.0,532,209,False
29,223,191,manual,223.0,191.0,532,209,False
30,223,191,manual,223.0,191.0,532,209,False
31,223,191,manual,223.0,191.0,532,209,False
32,223,191,manual,223.0,191.0,532,209,False
33,223,191,manual,223.0,191.0,532,209,False
34,223,191,manual,223.0,191.0,532,209,False
35,223,191,manual,223.0,191.0,532,209,False
36,223,191,manual,223.0,191.0,532,209,False
37,223,191,manual,223.0,191.0,532,209,False
38,223,191,manual,223.0,191.0,532,209,False
39,223,191,manual,223.0,191.0,532,209,False
40,223,191,manual,223.0,191.0,532,209,False
41,223,191,manual,223.0,191.0,532,209,False
42,223,191,manual,223.0,191.0,532,209,False
43,223,191,manual,223.0,191.0,532,209,False
44,223,191,manual,223.0,191.0,532,209,False
45,223,191,manual,223.0,191.0,532,209,False
46,223,191,manual,223.0,191.0,532,209,False
47,223,191,manual,223.0,191.0,532,209,False
48,223,191,manual,223.0,191.0,532,209,False
49,223,191,manual,223.0,191.0,532,209,False
50,223,191,manual,223.0,191.0,532,209,False
51,223,191,manual,223.0,191.0,532,209,False
52,223,191,manual,223.0,191.0,532,209,False
53,223,191,manual,223.0,191.0,532,209,False
54,223,191,manual,223.0,191.0,532,209,False
55,223,191,manual,223.0,191.0,532,209,False
56,223,191,manual,223.0,191.0,532,209,False
57,223,191,manual,223.0,191.0,532,209,False
58,223,191,manual,223.0,191.0,532,209,False
59,223,191,manual,223.0,191.0,532,209,False
60,223,191,manual,223.0,191.0,532,209,False
