frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,140.0,56.0,0,140.0,56.0,537,220,False
3,146.0,54.0,0,145.0,54.3333333333,537,220,False
4,154.0,51.0,0,153.664596273,51.1242236025,537,220,False
5,163.0,50.0,0,162.834961852,50.0108419221,537,220,False
6,171.0,51.0,0,170.954330666,50.965574581,537,220,False
7,179.0,51.0,0,178.983731557,51.0032263357,537,220,False
8,187.0,52.0,0,186.993972279,51.9841245874,537,220,False
9,195.0,54.0,0,194.997755074,53.9754278317,537,220,False
10,202.0,57.0,0,202.016999893,56.9721122829,537,220,False
11,209.0,61.0,0,209.007189696,60.9708731696,537,220,False
12,215.0,64.0,0,215.020556889,64.006083862,537,220,False
13,220.0,69.0,0,220.02635371,68.9674055519,537,220,False
14,225.0,73.0,0,225.010716932,73.0040195528,537,220,False
15,229.0,78.0,0,229.021873499,77.9844355427,537,220,False
16,232.0,82.0,0,232.026844524,82.011218683,537,220,False
17,235.0,87.0,0,235.01089987,86.9871595315,537,220,False
18,237.0,92.0,0,237.021941683,91.9943995785,537,220,False
19,238.0,96.0,0,238.026869937,96.0157099827,537,220,False
20,239.0,101.0,0,239.010909342,100.988870718,537,220,False
21,241.0,105.0,0,240.986272558,105.012875472,537,220,False
22,241.0,109.0,0,241.029704716,109.005613548,537,220,False
23,241.0,113.0,0,241.012737773,113.002131241,537,220,False
24,204.0,158.0,0,204.664771429,157.26950678,537,220,False
25,183.0,162.0,0,182.993974769,162.42402757,537,220,False
26,175.0,161.0,0,174.753736626,161.280544412,537,220,False
27,169.0,159.0,0,168.86086372,159.128261917,537,220,False
28,109.0,108.0,0,109.909037519,108.92291934,537,220,False
29,98.0,97.0,0,97.5108159287,96.6724117585,537,220,False
30,93.0,92.0,0,92.671031788,91.738746615,537,220,False
31,91.0,88.0,0,90.816861962,87.878131195,537,220,False
32,146.0,46.0,0,144.912174468,46.6311858339,537,220,False
33,156.0,36.0,0,156.348394,35.6968693066,537,220,False
34,161.0,34.0,0,161.255108665,33.7185635357,537,220,False
35,215.0,41.0,0,214.227097039,40.7265159351,537,220,False
36,230.0,46.0,0,230.366006444,45.9256731373,537,220,False
37,237.0,49.0,0,237.310407859,49.0092909259,537,220,False
38,241.0,52.0,0,241.177529139,52.005233207,537,220,False
39,244.0,54.0,0,244.086963298,54.0198715437,537,220,False
40,245.0,56.0,0,245.069080379,56.0082640425,537,220,False
41,246.0,58.0,0,246.027502059,58.0031211765,537,220,False
42,248.0,60.0,0,247.992498085,60.0011652744,537,220,False
43,248.0,61.0,0,248.032027036,61.0182707372,537,220,False
44,254.0,76.0,0,253.906585465,75.7579547612,537,220,False
45,251.0,148.0,0,251.120668313,146.881206374,537,220,False
46,246.0,156.0,0,246.088088352,156.675310648,537,220,False
47,242.0,160.0,0,242.017058749,160.37531617,537,220,False
48,240.0,162.0,0,239.969930577,162.181474476,537,220,False
49,239.0,163.0,0,238.969213097,163.087464864,537,220,False
