frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,329.0,34.0,260,329.0,34.0,560,228,False
3,,348.0,34.0,260,344.833333333,34.0,560,228,False
4,,361.0,22.0,260,360.397515528,22.4472049689,560,228,False
5,,382.0,17.0,260,381.599384286,17.0692009102,560,228,False
6,,390.0,11.0,260,390.079548669,11.0395984562,560,228,False
7,,399.0,12.0,260,399.022750018,11.8900455965,560,228,False
8,,420.0,21.0,260,419.793987166,20.8102698789,560,228,False
9,,437.0,22.0,260,436.984301152,22.0648675913,560,228,False
10,,451.0,33.0,260,451.050581661,32.8523002677,560,228,False
11,,455.0,34.0,260,455.199916725,34.1150883989,560,228,False
12,,454.0,33.0,260,454.172358533,33.0867098638,560,228,False
13,,453.0,32.0,260,453.068923122,32.0344148505,560,228,False
14,,442.0,40.0,260,442.204276061,39.8524003339,560,228,False
15,,446.0,55.0,260,445.817138221,54.8124558171,560,228,False
16,,446.0,74.0,260,445.990795519,73.8524117879,560,228,False
17,,445.0,87.0,260,445.017226778,87.0482918272,560,228,False
18,,434.0,92.0,260,434.185772523,92.165633167,560,228,False
19,,434.0,97.0,260,433.881623564,97.0687990635,560,228,False
20,,438.0,99.0,260,437.875555561,99.0794895471,560,228,False
21,,433.0,115.0,260,433.110300698,114.782495244,560,228,False
22,,420.0,123.0,260,420.191299465,123.04979675,560,228,False
23,,420.0,127.0,260,419.84661528,127.096167837,560,228,False
24,,421.0,129.0,260,420.914242515,129.075229813,560,228,False
25,,423.0,130.0,260,422.94883243,130.047760481,560,228,False
26,,425.0,130.0,260,424.980010032,130.03658115,560,228,False
27,,426.0,132.0,260,426.01034178,131.978860423,560,228,False
28,,429.0,131.0,260,428.969033339,131.043965829,560,228,False
29,,431.0,131.0,260,431.004628206,131.001031452,560,228,False
30,,433.0,131.0,260,433.002498818,130.999649609,560,228,False
31,,434.0,131.0,260,434.018804706,130.999834239,560,228,False
32,,435.0,130.0,260,435.007864134,130.017772863,560,228,False
33,,436.0,131.0,260,436.002972015,130.971805042,560,228,False
34,,436.0,131.0,260,436.018946002,131.005661359,560,228,False
35,,437.0,131.0,260,436.990078791,131.002883895,560,228,False
36,,437.0,131.0,260,437.013325833,131.001111903,560,228,False
37,,439.0,132.0,260,438.970108754,131.982579868,560,228,False
38,,439.0,131.0,260,439.022863597,131.02832643,560,228,False
39,,440.0,132.0,260,439.992312575,131.976551315,560,228,False
40,,440.0,132.0,260,440.014195421,132.007469265,560,228,False
41,,441.0,132.0,260,440.988270962,132.00355959,560,228,False
42,,441.0,132.0,260,441.012650247,132.001363834,560,228,False
43,,442.0,131.0,260,441.987693195,131.018346426,560,228,False
44,,455.0,142.0,260,454.780562557,141.793655707,560,228,False
45,,458.0,146.0,260,458.086293884,146.037744752,560,228,False
46,,459.0,146.0,260,459.075879269,146.090900062,560,228,False
47,,460.0,146.0,260,460.030373411,146.03755665,560,228,False
48,,460.0,147.0,260,460.029257079,146.996337566,560,228,False
49,,460.0,147.0,260,460.011762912,147.015626143,560,228,False
50,,460.0,146.0,260,460.004425294,146.024473546,560,228,False
51,,460.0,146.0,260,460.001651341,145.992177809,560,228,False
52,,459.0,145.0,260,459.018451902,145.014110027,560,228,False
53,,459.0,145.0,260,458.989894543,144.988237452,560,228,False
54,,459.0,144.0,260,458.995420829,144.012637677,560,228,False
55,,459.0,144.0,260,458.99825438,143.987688506,560,228,False
56,,459.0,142.0,260,458.99934752,142.030269395,560,228,False
57,,459.0,142.0,260,458.999756721,141.977277349,560,228,False
58,,459.0,142.0,260,458.999909322,141.98990363,560,228,False
59,,458.0,140.0,260,458.01780253,140.031831709,560,228,False
60,,458.0,140.0,260,457.989652508,139.977894903,560,228,False
61,,458.0,140.0,260,457.995330619,139.990135489,560,228,False
62,,458.0,139.0,260,457.998220758,139.01408188,560,228,False
63,,458.0,139.0,260,457.999334988,138.988262041,560,228,False
64,,458.0,138.0,260,457.999752051,138.01264852,560,228,False
65,,457.0,137.0,260,457.017743909,137.005528956,560,228,False
66,,457.0,137.0,260,456.989630658,136.984263385,560,228,False
67,,457.0,136.0,260,456.995322475,136.011119356,560,228,False
68,,457.0,136.0,260,456.998217722,135.987120828,560,228,False
69,,456.0,135.0,260,456.017170184,135.0122214,560,228,False
70,,456.0,134.0,260,455.989416733,134.005369677,560,228,False
71,,457.0,134.0,260,456.97740641,133.984204015,560,228,False
72,,456.0,134.0,260,456.026359226,133.9932609,560,228,False
73,,456.0,133.0,260,455.99365257,133.015283804,560,228,False
74,,456.0,132.0,260,455.996860307,132.006548117,560,228,False
75,,456.0,133.0,260,455.998792753,132.966808682,560,228,False
76,,456.0,133.0,260,455.999548268,133.003760246,560,228,False
77,,456.0,133.0,260,455.999831548,133.00217346,560,228,False
