frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,363.0,98.0,0,363.0,98.0,581,252,False
3,363.0,98.0,0,363.0,98.0,581,252,False
4,362.0,98.0,0,362.037267081,98.0,581,252,False
5,361.0,98.0,0,361.018337572,98.0,581,252,False
6,361.0,98.0,0,360.988738866,98.0,581,252,False
7,360.0,98.0,0,360.012843129,98.0,581,252,False
8,359.0,98.0,0,359.005603007,98.0,581,252,False
9,359.0,98.0,0,358.984289612,98.0,581,252,False
10,358.0,99.0,0,358.011129254,98.9821634694,581,252,False
11,358.0,99.0,0,357.987124497,99.0103348363,581,252,False
12,357.0,99.0,0,357.01222277,99.004664665,581,252,False
13,357.0,100.0,0,356.987533859,99.9839411565,581,252,False
14,357.0,100.0,0,356.994539101,100.010999252,581,252,False
15,357.0,101.0,0,356.997925657,100.987076064,581,252,False
16,357.0,101.0,0,356.999224995,101.012204716,581,252,False
17,357.0,102.0,0,356.999711055,101.987527131,581,252,False
18,356.0,102.0,0,356.017728629,102.01237292,581,252,False
19,355.0,102.0,0,355.007461291,102.005426155,581,252,False
20,356.0,103.0,0,355.967149129,102.984225065,581,252,False
21,354.0,103.0,0,354.039559796,103.011105074,581,252,False
22,355.0,103.0,0,354.963714637,103.004951833,581,252,False
23,354.0,104.0,0,354.019706503,103.984048193,581,252,False
24,353.0,104.0,0,353.00893517,104.011039147,581,252,False
25,353.0,104.0,0,352.985570049,104.00492726,581,252,False
26,353.0,105.0,0,352.993771819,104.984039035,581,252,False
27,353.0,105.0,0,352.997637988,105.011035733,581,252,False
28,353.0,106.0,0,352.999117696,105.987089661,581,252,False
29,352.0,106.0,0,352.017507386,106.012209784,581,252,False
30,353.0,106.0,0,352.971706171,106.005365347,581,252,False
31,352.0,107.0,0,352.02346084,106.984202401,581,252,False
32,352.0,107.0,0,351.992535266,107.011096626,581,252,False
33,351.0,107.0,0,351.014278426,107.004948684,581,252,False
34,352.0,107.0,0,351.970465572,107.001883347,581,252,False
35,352.0,108.0,0,352.005160346,107.982867486,581,252,False
36,352.0,108.0,0,352.002697075,108.010597307,581,252,False
37,351.0,109.0,0,351.018878596,108.986926167,581,252,False
38,352.0,109.0,0,351.972219018,109.012148843,581,252,False
39,351.0,109.0,0,351.023652071,109.005342633,581,252,False
40,351.0,109.0,0,350.992606545,109.002030263,581,252,False
41,351.0,110.0,0,350.996468665,109.982922248,581,252,False
42,351.0,110.0,0,350.998646697,110.010617718,581,252,False
43,351.0,110.0,0,350.999493827,110.004770102,581,252,False
44,351.0,111.0,0,350.999811257,110.983980455,581,252,False
45,351.0,111.0,0,350.999929648,111.0110139,581,252,False
46,351.0,111.0,0,350.999973779,111.00491785,581,252,False
47,350.0,111.0,0,350.017826554,111.001871855,581,252,False
48,351.0,112.0,0,350.971825134,111.982863203,581,252,False
49,350.0,112.0,0,350.023505179,112.01059571,581,252,False
50,351.0,113.0,0,350.974715464,112.986925572,581,252,False
51,351.0,113.0,0,351.006783153,113.012148621,581,252,False
52,351.0,113.0,0,351.003303777,113.005342551,581,252,False
53,350.0,113.0,0,350.019104812,113.002030232,581,252,False
54,351.0,114.0,0,350.972303337,113.982922236,581,252,False
55,351.0,114.0,0,351.00584717,114.010617713,581,252,False
56,350.0,114.0,0,350.020789481,114.004770101,581,252,False
57,351.0,114.0,0,350.972966494,114.001816782,581,252,False
58,350.0,114.0,0,350.023932354,114.000679004,581,252,False
59,351.0,115.0,0,350.974874764,114.982416837,581,252,False
60,351.0,115.0,0,351.006842531,115.010429258,581,252,False
61,351.0,115.0,0,351.003325908,115.004699857,581,252,False
62,351.0,115.0,0,351.001276733,115.001790601,581,252,False
