frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,361.0,188.0,manual,361.0,188.0,551,218,False
3,361.0,188.0,manual,361.0,188.0,551,218,False
4,361.0,188.0,manual,361.0,188.0,551,218,False
5,361.0,188.0,manual,361.0,188.0,551,218,False
6,361.0,188.0,manual,361.0,188.0,551,218,False
7,361.0,188.0,manual,361.0,188.0,551,218,False
8,361.0,188.0,manual,361.0,188.0,551,218,False
9,361.0,188.0,manual,361.0,188.0,551,218,False
10,361.0,188.0,manual,361.0,188.0,551,218,False
11,361.0,188.0,manual,361.0,188.0,551,218,False
12,361.0,188.0,manual,361.0,188.0,551,218,False
13,361.0,188.0,manual,361.0,188.0,551,218,False
14,361.0,188.0,manual,361.0,188.0,551,218,False
15,361.0,188.0,manual,361.0,188.0,551,218,False
16,361.0,188.0,manual,361.0,188.0,551,218,False
17,361.0,188.0,manual,361.0,188.0,551,218,False
18,361.0,188.0,manual,361.0,188.0,551,218,False
19,361.0,188.0,manual,361.0,188.0,551,218,False
20,361.0,188.0,manual,361.0,188.0,551,218,False
21,361.0,188.0,manual,361.0,188.0,551,218,False
22,361.0,188.0,manual,361.0,188.0,551,218,False
23,361.0,188.0,manual,361.0,188.0,551,218,False
24,361.0,188.0,manual,361.0,188.0,551,218,False
25,361.0,188.0,manual,361.0,188.0,551,218,False
26,361.0,188.0,manual,361.0,188.0,551,218,False
27,361.0,188.0,manual,361.0,188.0,551,218,False
28,361.0,188.0,manual,361.0,188.0,551,218,False
29,361.0,188.0,manual,361.0,188.0,551,218,False
30,361.0,188.0,manual,361.0,188.0,551,218,False
31,361.0,188.0,manual,361.0,188.0,551,218,False
32,361.0,188.0,manual,361.0,188.0,551,218,False
33,361.0,188.0,manual,361.0,188.0,551,218,False
34,361.0,188.0,manual,361.0,188.0,551,218,False
35,361.0,188.0,manual,361.0,188.0,551,218,False
36,361.0,188.0,manual,361.0,188.0,551,218,False
37,361.0,188.0,manual,361.0,188.0,551,218,False
38,361.0,188.0,manual,361.0,188.0,551,218,False
39,361.0,188.0,manual,361.0,188.0,551,218,False
40,361.0,188.0,manual,361.0,188.0,551,218,False
41,361.0,188.0,manual,361.0,188.0,551,218,False
42,361.0,188.0,manual,361.0,188.0,551,218,False
43,361.0,188.0,manual,361.0,188.0,551,218,False
44,361.0,188.0,manual,361.0,188.0,551,218,False
45,361.0,188.0,manual,361.0,188.0,551,218,False
46,361.0,188.0,manual,361.0,188.0,551,218,False
47,361.0,188.0,manual,361.0,188.0,551,218,False
48,361.0,188.0,manual,361.0,188.0,551,218,False
49,361.0,188.0,manual,361.0,188.0,551,218,False
50,361.0,188.0,manual,361.0,188.0,551,218,False
51,361.0,188.0,manual,361.0,188.0,551,218,False
52,361.0,188.0,manual,361.0,188.0,551,218,False
53,361.0,188.0,manual,361.0,188.0,551,218,False
54,361.0,188.0,manual,361.0,188.0,551,218,False
55,361.0,188.0,manual,361.0,188.0,551,218,False
56,361.0,188.0,manual,361.0,188.0,551,218,False
57,361.0,188.0,manual,361.0,188.0,551,218,False
58,361.0,188.0,manual,361.0,188.0,551,218,False
59,361.0,188.0,manual,361.0,188.0,551,218,False
60,361.0,188.0,manual,361.0,188.0,551,218,False
61,361.0,188.0,manual,361.0,188.0,551,218,False
62,361.0,188.0,manual,361.0,188.0,551,218,False
63,361.0,188.0,manual,361.0,188.0,551,218,False
64,361.0,188.0,manual,361.0,188.0,551,218,False
65,361.0,188.0,manual,361.0,188.0,551,218,False
66,361.0,188.0,manual,361.0,188.0,551,218,False
67,361.0,188.0,manual,361.0,188.0,551,218,False
68,361.0,188.0,manual,361.0,188.0,551,218,False
69,361.0,188.0,manual,361.0,188.0,551,218,False
70,361.0,188.0,manual,361.0,188.0,551,218,False
71,361.0,188.0,manual,361.0,188.0,551,218,False
72,361.0,188.0,manual,361.0,188.0,551,218,False
73,361.0,188.0,manual,361.0,188.0,551,218,False
74,361.0,188.0,manual,361.0,188.0,551,218,False
75,361.0,188.0,manual,361.0,188.0,551,218,False
76,361.0,188.0,manual,361.0,188.0,551,218,False
77,361.0,188.0,manual,361.0,188.0,551,218,False
78,361.0,188.0,manual,361.0,188.0,551,218,False
79,361.0,188.0,manual,361.0,188.0,551,218,False
80,361.0,188.0,manual,361.0,188.0,551,218,False
81,361.0,188.0,manual,361.0,188.0,551,218,False
82,361.0,188.0,manual,361.0,188.0,551,218,False
83,361.0,188.0,manual,361.0,188.0,551,218,False
84,361.0,188.0,manual,361.0,188.0,551,218,False
85,361.0,188.0,manual,361.0,188.0,551,218,False
86,361.0,188.0,manual,361.0,188.0,551,218,False
87,361.0,188.0,manual,361.0,188.0,551,218,False
88,361.0,188.0,manual,361.0,188.0,551,218,False
89,361.0,188.0,manual,361.0,188.0,551,218,False
90,361.0,188.0,manual,361.0,188.0,551,218,False
91,361.0,188.0,manual,361.0,188.0,551,218,False
92,361.0,188.0,manual,361.0,188.0,551,218,False
93,361.0,188.0,manual,361.0,188.0,551,218,False
94,361.0,188.0,manual,361.0,188.0,551,218,False
95,361.0,188.0,manual,361.0,188.0,551,218,False
96,361.0,188.0,manual,361.0,188.0,551,218,False
97,361.0,188.0,manual,361.0,188.0,551,218,False
98,361.0,188.0,manual,361.0,188.0,551,218,False
99,361.0,188.0,manual,361.0,188.0,551,218,False
100,361.0,188.0,manual,361.0,188.0,551,218,False
101,361.0,188.0,manual,361.0,188.0,551,218,False
102,361.0,188.0,manual,361.0,188.0,551,218,False
103,361.0,188.0,manual,361.0,188.0,551,218,False
104,361.0,188.0,manual,361.0,188.0,551,218,False
105,361.0,188.0,manual,361.0,188.0,551,218,False
106,361.0,188.0,manual,361.0,188.0,551,218,False
107,361.0,188.0,manual,361.0,188.0,551,218,False
108,361.0,188.0,manual,361.0,188.0,551,218,False
109,361.0,188.0,manual,361.0,188.0,551,218,False
110,361.0,188.0,manual,361.0,188.0,551,218,False
111,361.0,188.0,manual,361.0,188.0,551,218,False
112,361.0,188.0,manual,361.0,188.0,551,218,False
113,361.0,188.0,manual,361.0,188.0,551,218,False
114,361.0,188.0,manual,361.0,188.0,551,218,False
115,361.0,188.0,manual,361.0,188.0,551,218,False
116,361.0,188.0,manual,361.0,188.0,551,218,False
117,361.0,188.0,manual,361.0,188.0,551,218,False
118,361.0,188.0,manual,361.0,188.0,551,218,False
119,361.0,188.0,manual,361.0,188.0,551,218,False
120,361.0,188.0,manual,361.0,188.0,551,218,False
121,361.0,188.0,manual,361.0,188.0,551,218,False
122,361.0,188.0,manual,361.0,188.0,551,218,False
123,361.0,188.0,manual,361.0,188.0,551,218,False
124,361.0,188.0,manual,361.0,188.0,551,218,False
125,361.0,188.0,manual,361.0,188.0,551,218,False
126,361.0,188.0,manual,361.0,188.0,551,218,False
127,361.0,188.0,manual,361.0,188.0,551,218,False
128,361.0,188.0,manual,361.0,188.0,551,218,False
129,361.0,188.0,manual,361.0,188.0,551,218,False
130,361.0,188.0,manual,361.0,188.0,551,218,False
131,361.0,188.0,manual,361.0,188.0,551,218,False
132,361.0,188.0,manual,361.0,188.0,551,218,False
133,361.0,188.0,manual,361.0,188.0,551,218,False
134,361.0,188.0,manual,361.0,188.0,551,218,False
135,361.0,188.0,manual,361.0,188.0,551,218,False
136,361.0,188.0,manual,361.0,188.0,551,218,False
137,361.0,188.0,manual,361.0,188.0,551,218,False
138,361.0,188.0,manual,361.0,188.0,551,218,False
139,361.0,188.0,manual,361.0,188.0,551,218,False
140,361.0,188.0,manual,361.0,188.0,551,218,False
141,361.0,188.0,manual,361.0,188.0,551,218,False
142,361.0,188.0,manual,361.0,188.0,551,218,False
143,361.0,188.0,manual,361.0,188.0,551,218,False
144,361.0,188.0,manual,361.0,188.0,551,218,False
145,361.0,188.0,manual,361.0,188.0,551,218,False
146,361.0,188.0,manual,361.0,188.0,551,218,False
147,361.0,188.0,manual,361.0,188.0,551,218,False
148,361.0,188.0,manual,361.0,188.0,551,218,False
149,361.0,188.0,manual,361.0,188.0,551,218,False
150,361.0,188.0,manual,361.0,188.0,551,218,False
151,361.0,188.0,manual,361.0,188.0,551,218,False
152,361.0,188.0,manual,361.0,188.0,551,218,False
153,361.0,188.0,manual,361.0,188.0,551,218,False
154,361.0,188.0,manual,361.0,188.0,551,218,False
155,361.0,188.0,manual,361.0,188.0,551,218,False
156,361.0,188.0,manual,361.0,188.0,551,218,False
157,361.0,188.0,manual,361.0,188.0,551,218,False
158,361.0,188.0,manual,361.0,188.0,551,218,False
159,361.0,188.0,manual,361.0,188.0,551,218,False
160,361.0,188.0,manual,361.0,188.0,551,218,False
161,361.0,188.0,manual,361.0,188.0,551,218,False
162,361.0,188.0,manual,361.0,188.0,551,218,False
163,361.0,188.0,manual,361.0,188.0,551,218,False
164,361.0,188.0,manual,361.0,188.0,551,218,False
165,361.0,188.0,manual,361.0,188.0,551,218,False
166,361.0,188.0,manual,361.0,188.0,551,218,False
167,361.0,188.0,manual,361.0,188.0,551,218,False
168,361.0,188.0,manual,361.0,188.0,551,218,False
169,361.0,188.0,manual,361.0,188.0,551,218,False
170,361.0,188.0,manual,361.0,188.0,551,218,False
171,361.0,188.0,manual,361.0,188.0,551,218,False
172,361.0,188.0,manual,361.0,188.0,551,218,False
173,361.0,188.0,manual,361.0,188.0,551,218,False
174,361.0,188.0,manual,361.0,188.0,551,218,False
175,361.0,188.0,manual,361.0,188.0,551,218,False
176,361.0,188.0,manual,361.0,188.0,551,218,False
177,361.0,188.0,manual,361.0,188.0,551,218,False
178,361.0,188.0,manual,361.0,188.0,551,218,False
179,361.0,188.0,manual,361.0,188.0,551,218,False
180,361.0,188.0,manual,361.0,188.0,551,218,False
181,361.0,188.0,manual,361.0,188.0,551,218,False
182,361.0,188.0,manual,361.0,188.0,551,218,False
183,361.0,188.0,manual,361.0,188.0,551,218,False
184,361.0,188.0,manual,361.0,188.0,551,218,False
185,361.0,188.0,manual,361.0,188.0,551,218,False
186,361.0,188.0,manual,361.0,188.0,551,218,False
187,361.0,188.0,manual,361.0,188.0,551,218,False
188,361.0,188.0,manual,361.0,188.0,551,218,False
189,361.0,188.0,manual,361.0,188.0,551,218,False
190,361.0,188.0,manual,361.0,188.0,551,218,False
191,361.0,188.0,manual,361.0,188.0,551,218,False
192,361.0,188.0,manual,361.0,188.0,551,218,False
193,361.0,188.0,manual,361.0,188.0,551,218,False
194,361.0,188.0,manual,361.0,188.0,551,218,False
195,361.0,188.0,manual,361.0,188.0,551,218,False
196,361.0,188.0,manual,361.0,188.0,551,218,False
197,361.0,188.0,manual,361.0,188.0,551,218,False
198,361.0,188.0,manual,361.0,188.0,551,218,False
199,361.0,188.0,manual,361.0,188.0,551,218,False
200,361.0,188.0,manual,361.0,188.0,551,218,False
201,361.0,188.0,manual,361.0,188.0,551,218,False
202,361.0,188.0,manual,361.0,188.0,551,218,False
