frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,66.0,189.0,manual,66.0,189.0,549,213,False
3,,66.0,189.0,manual,66.0,189.0,549,213,False
4,,66.0,189.0,manual,66.0,189.0,549,213,False
5,,66.0,189.0,manual,66.0,189.0,549,213,False
6,,66.0,189.0,manual,66.0,189.0,549,213,False
7,,66.0,189.0,manual,66.0,189.0,549,213,False
8,,66.0,189.0,manual,66.0,189.0,549,213,False
9,,66.0,189.0,manual,66.0,189.0,549,213,False
10,,66.0,189.0,manual,66.0,189.0,549,213,False
11,,66.0,189.0,manual,66.0,189.0,549,213,False
12,,66.0,189.0,manual,66.0,189.0,549,213,False
13,,66.0,189.0,manual,66.0,189.0,549,213,False
14,,66.0,189.0,manual,66.0,189.0,549,213,False
15,,66.0,189.0,manual,66.0,189.0,549,213,False
16,,66.0,189.0,manual,66.0,189.0,549,213,False
17,,66.0,189.0,manual,66.0,189.0,549,213,False
18,,66.0,189.0,manual,66.0,189.0,549,213,False
19,,66.0,189.0,manual,66.0,189.0,549,213,False
20,,66.0,189.0,manual,66.0,189.0,549,213,False
21,,66.0,189.0,manual,66.0,189.0,549,213,False
22,,66.0,189.0,13,66.0,189.0,549,213,False
23,,70.0,186.0,13,69.3333333333,186.5,549,213,False
24,,73.0,186.0,13,72.8633540373,186.01863354,549,213,False
25,,72.0,185.0,13,72.0333288716,185.019943783,549,213,False
26,,72.0,185.0,13,71.9983125518,184.989764618,549,213,False
27,,72.0,185.0,13,71.9986926786,184.995334161,549,213,False
28,,72.0,185.0,13,71.9994802347,184.998220141,549,213,False
29,,72.0,185.0,13,71.9998047186,184.999334661,549,213,False
30,,72.0,185.0,13,71.999927141,184.999751924,549,213,False
31,,72.0,185.0,13,71.9999728408,184.999907534,549,213,False
32,,72.0,185.0,13,71.9999898772,184.999965536,549,213,False
33,,72.0,185.0,13,71.9999962271,184.999987155,549,213,False
34,,72.0,185.0,13,71.9999985938,184.999995212,549,213,False
35,,73.0,186.0,13,72.9821631483,185.982161888,549,213,False
36,,72.0,185.0,13,72.0281710279,185.028170558,549,213,False
37,,71.0,184.0,13,71.0121660452,184.01216587,549,213,False
38,,72.0,185.0,13,71.968941556,184.968941491,549,213,False
39,,72.0,185.0,13,72.0045570669,185.004557043,549,213,False
40,,72.0,185.0,13,72.0024705362,185.002470527,549,213,False
41,,72.0,185.0,13,72.0009577531,185.00095775,549,213,False
42,,72.0,185.0,13,72.0003587373,185.000358736,549,213,False
43,,71.0,185.0,13,71.0179701191,185.000133791,549,213,False
