frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,,214,154,150,214,154,544,224,False
4,,213,154,150,213.166666667,154,544,224,False
5,,213,153,150,213.00621118,153.037267081,544,224,False
6,,213,153,150,212.999464596,152.996787579,544,224,False
7,,213,153,150,212.999658083,152.997948496,544,224,False
8,,213,152,150,212.999865659,152.017105946,544,224,False
9,,212,153,150,212.017796444,152.97153796,544,224,False
10,,213,152,150,212.971811587,152.023399976,544,224,False
11,,212,152,150,212.023500397,151.992512491,544,224,False
12,,212,152,150,211.992549998,151.996433604,544,224,False
13,,212,152,150,211.996447588,151.998633629,544,224,False
14,,211,152,150,211.01647517,151.999488956,544,224,False
15,,211,152,150,210.989156003,151.999809441,544,224,False
16,,211,151,150,210.995145479,151.017765299,544,224,False
17,,211,151,150,210.998151749,150.989638631,544,224,False
18,,211,151,150,210.999309267,150.995325447,544,224,False
19,,210,151,150,210.017578792,150.99821883,544,224,False
20,,210,151,150,209.989569113,150.999334269,544,224,False
21,,210,150,150,209.995299536,150.017588111,544,224,False
22,,210,151,150,209.998209173,150.971736258,544,224,False
23,,210,150,150,209.99933067,150.023472054,544,224,False
24,,210,151,150,209.999750441,150.974703118,544,224,False
25,,209,150,150,209.017743309,150.024614879,544,224,False
26,,208,151,150,208.007466762,150.975130839,544,224,False
27,,209,150,150,208.967151169,150.024774382,544,224,False
28,,209,149,150,209.003887901,149.010862947,544,224,False
29,,209,150,150,209.002221039,149.968454095,544,224,False
30,,208,149,150,208.018701085,149.022211625,544,224,False
31,,208,150,150,207.989989181,149.974231561,544,224,False
32,,208,150,150,207.995456187,150.00660271,544,224,False
33,,208,145,150,207.998267563,145.092418157,544,224,False
34,,208,144,150,207.999352433,143.967405266,544,224,False
35,,207,144,150,207.01759488,143.96680689,544,224,False
36,,207,144,150,206.989575109,143.98662133,544,224,False
37,,207,144,150,206.995301771,143.99496537,544,224,False
38,,207,144,150,206.998210006,143.99812121,544,224,False
39,,207,144,150,206.99933098,143.999299636,544,224,False
40,,207,144,150,206.999750557,143.999738958,544,224,False
41,,207,143,150,206.999907025,143.017739033,544,224,False
42,,207,143,150,206.999965346,142.989628841,544,224,False
43,,206,145,150,206.017823412,144.959649143,544,224,False
44,,206,143,150,205.98966029,143.054559916,544,224,False
45,,206,143,150,205.99533352,142.987993343,544,224,False
46,,206,143,150,205.998221839,142.993977207,544,224,False
47,,206,143,150,205.999335391,142.997681146,544,224,False
48,,206,143,150,205.999752201,142.999132183,544,224,False
49,,205,143,150,205.017743965,142.999676382,544,224,False
50,,206,142,150,205.971794352,142.017715702,544,224,False
51,,205,143,150,205.023493706,142.971783817,544,224,False
52,,205,142,150,204.992547516,142.02348978,544,224,False
53,,205,142,150,204.996446664,141.992546052,544,224,False
54,,204,141,150,204.016474825,141.014282446,544,224,False
55,,197,139,150,197.114010168,139.023976053,544,224,False
56,,191,137,150,191.029819127,137.009828873,544,224,False
57,,190,137,150,189.921325883,136.968033433,544,224,False
58,,189,137,150,188.966380129,136.986380496,544,224,False
59,,188,136,150,187.987263734,136.012678533,544,224,False
60,,188,135,150,187.97740683,135.005575138,544,224,False
61,,187,135,150,187.008561477,134.984282272,544,224,False
62,,187,134,150,186.986167356,134.011126476,544,224,False
63,,187,134,150,186.994029693,133.987123486,544,224,False
64,,186,133,150,186.015572117,133.012222391,544,224,False
65,,186,133,150,185.988819333,132.987533718,544,224,False
66,,185,132,150,185.01285632,132.012375376,544,224,False
67,,186,132,150,185.969933755,131.987590742,544,224,False
68,,185,131,150,185.022798372,131.012396629,544,224,False
69,,185,131,150,184.992288265,130.987598664,544,224,False
70,,185,131,150,184.996350033,130.994563254,544,224,False
71,,184,130,150,184.016438808,130.015770987,544,224,False
72,,184,130,150,183.989142451,129.988893455,544,224,False
73,,184,130,150,183.995140428,129.995047619,544,224,False
74,,180,127,150,180.069495177,127.051624258,544,224,False
75,,169,122,150,169.154168587,122.057472624,544,224,False
76,,158,117,150,158.06359921,117.023250499,544,224,False
77,,152,116,150,151.934816508,115.937408061,544,224,False
78,,147,115,150,146.953615047,114.973260978,544,224,False
79,,135,116,150,135.106508788,115.954198113,544,224,False
80,,124,120,150,124.027785456,119.927705024,544,224,False
81,,113,127,150,113.009786016,126.916902825,544,224,False
82,,103,135,150,102.985783791,134.948504935,544,224,False
83,,92,141,150,92.0116828638,141.015497502,544,224,False
84,,80,145,150,80.0230033596,145.043108929,544,224,False
85,,68,149,150,68.0094661535,149.017853922,544,224,False
86,,55,153,150,55.0214072164,153.006739927,544,224,False
87,,42,155,150,42.0088344008,155.038188821,544,224,False
88,,30,153,150,29.985497334,153.087286184,544,224,False
89,,22,149,150,21.9223977239,149.071701495,544,224,False
90,,22,148,150,21.8249308308,147.975089681,544,224,False
91,,22,148,150,21.9277552238,147.970408237,544,224,False
92,,22,148,150,21.9727385744,147.987998888,544,224,False
93,,22,149,150,21.989823232,148.977644168,544,224,False
94,,22,149,150,21.996206196,149.008648181,544,224,False
95,,21,149,150,21.016422282,149.004035915,544,224,False
96,,22,148,150,21.9713017385,148.019379462,544,224,False
97,,22,149,150,22.0054737742,148.972405788,544,224,False
98,,22,149,150,22.0028139792,149.005885359,544,224,False
99,,22,148,150,22.0010858444,148.020803715,544,224,False
100,,22,149,150,22.000406483,148.972971799,544,224,False
101,,21,149,150,21.0179879148,149.006098004,544,224,False
102,,22,149,150,21.9718852797,149.003046724,544,224,False
103,,21,149,150,21.0235275969,149.001172596,544,224,False
104,,21,148,150,20.9925601473,148.018275144,544,224,False
105,,22,149,150,21.9786150444,148.971992415,544,224,False
106,,22,149,150,22.0089751473,149.005731204,544,224,False
107,,22,149,150,22.0041561106,149.002909927,544,224,False
108,,22,149,150,22.0015878536,149.001121606,544,224,False
109,,22,149,150,22.0005936745,149.000419812,544,224,False
110,,21,149,150,21.0180576881,149.000156555,544,224,False
111,,22,149,150,21.9719112855,149.000058355,544,224,False
112,,22,149,150,22.005700962,149.00002175,544,224,False
