frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
5,,49.0,25.0,46,49.0,25.0,560,222,False
6,,60.0,31.0,46,58.1666666667,30.0,560,222,False
7,,46.0,37.0,46,46.4534161491,36.7391304348,560,222,False
8,,50.0,47.0,46,49.8747155669,46.8069870165,560,222,False
9,,46.0,54.0,46,46.0853883222,53.97781473,560,222,False
10,,45.0,47.0,46,44.9844525205,47.2448861752,560,222,False
11,,32.0,34.0,46,32.2060987347,34.2104801788,560,222,False
12,,35.0,34.0,46,34.8015530285,33.8522635687,560,222,False
13,,44.0,23.0,46,43.8058436296,23.1303138984,560,222,False
14,,39.0,23.0,46,39.1715921004,22.8612413537,560,222,False
15,,47.0,26.0,46,46.8437572941,25.8858088977,560,222,False
16,,40.0,45.0,46,40.1987732867,44.6690682931,560,222,False
17,,40.0,43.0,46,39.9615306692,43.2374195406,560,222,False
18,,49.0,52.0,46,48.819748603,51.909554641,560,222,False
19,,62.0,28.0,46,61.8535324336,28.5463254745,560,222,False
20,,71.0,21.0,46,71.0129604059,20.9281639838,560,222,False
21,,59.0,20.0,46,59.3826260866,19.85302549,560,222,False
22,,78.0,32.0,46,77.6077638963,31.707595899,560,222,False
23,,78.0,30.0,46,78.1671026732,30.1293535533,560,222,False
24,,86.0,32.0,46,85.934583874,31.9882723845,560,222,False
25,,103.0,25.0,46,102.808980465,25.1532874677,560,222,False
26,,109.0,37.0,46,109.117029219,36.7257871295,560,222,False
27,,111.0,32.0,46,111.123971426,32.1851576587,560,222,False
28,,111.0,25.0,46,111.085724,25.118435442,560,222,False
29,,123.0,31.0,46,122.819805853,30.8146356534,560,222,False
30,,135.0,33.0,46,134.922686669,32.991274094,560,222,False
31,,132.0,38.0,46,132.238243215,37.9461273784,560,222,False
32,,136.0,50.0,46,135.976722744,49.8526441133,560,222,False
33,,129.0,46.0,46,129.182160494,46.2243686026,560,222,False
34,,121.0,45.0,46,121.094862826,45.0434821048,560,222,False
35,,138.0,60.0,46,137.590739235,59.7289041341,560,222,False
36,,128.0,59.0,46,128.307765865,59.1705907755,560,222,False
37,,145.0,80.0,46,144.655156086,79.6841815834,560,222,False
38,,144.0,100.0,46,144.170533331,99.8819697272,560,222,False
39,,151.0,92.0,46,150.935181405,92.4554101709,560,222,False
40,,157.0,85.0,46,156.987533855,85.1758009506,560,222,False
41,,155.0,103.0,46,155.138603854,102.619905646,560,222,False
42,,159.0,103.0,46,158.951497067,103.158061808,560,222,False
43,,159.0,114.0,46,159.048474227,113.877056006,560,222,False
44,,135.0,124.0,46,135.449323803,123.963310477,560,222,False
45,,116.0,124.0,46,116.098926065,124.165125617,560,222,False
46,,89.0,142.0,46,89.176281712,141.749047461,560,222,False
47,,86.0,145.0,46,85.6443025354,145.159056462,560,222,False
48,,79.0,159.0,46,78.9186052563,158.875170913,560,222,False
49,,67.0,161.0,46,67.0612937521,161.158699525,560,222,False
50,,68.0,170.0,46,67.7953578642,169.944116527,560,222,False
51,,48.0,170.0,46,48.287403193,170.134193395,560,222,False
52,,50.0,178.0,46,49.7321241416,177.914743909,560,222,False
53,,55.0,186.0,46,54.8287041346,185.961750292,560,222,False
54,,55.0,192.0,46,55.0219175837,192.021106615,560,222,False
55,,44.0,174.0,46,44.2084727804,174.437630915,560,222,False
56,,41.0,178.0,46,40.944595937,177.79127895,560,222,False
57,,32.0,176.0,46,32.0799982662,176.011430336,560,222,False
58,,40.0,173.0,46,39.7314155411,173.026366406,560,222,False
59,,51.0,164.0,46,50.8321054604,164.117903021,560,222,False
60,,54.0,172.0,46,54.0768697024,171.745898675,560,222,False
61,,55.0,182.0,46,55.070996401,181.855356884,560,222,False
62,,55.0,168.0,46,55.0463242413,168.371771479,560,222,False
63,,40.0,164.0,46,40.285761205,163.980572717,560,222,False
64,,41.0,176.0,46,40.8339752171,175.69981718,560,222,False
