frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,364.0,122.0,324,364.0,122.0,537,207,False
4,365.0,122.0,324,364.833333333,122.0,537,207,False
5,365.0,121.0,324,364.99378882,121.037267081,537,207,False
6,365.0,121.0,324,365.000535404,120.996787579,537,207,False
7,365.0,120.0,324,365.000341917,120.016325938,537,207,False
8,365.0,119.0,324,365.000134341,119.00692998,537,207,False
9,366.0,119.0,324,365.982203556,118.984776649,537,207,False
10,366.0,120.0,324,366.010350623,119.975636009,537,207,False
11,367.0,120.0,324,366.986834071,120.007861267,537,207,False
12,367.0,118.0,324,367.012114537,118.039413494,537,207,False
13,367.0,118.0,324,367.005329848,117.980763272,537,207,False
14,368.0,118.0,324,367.984189169,117.991206609,537,207,False
15,368.0,118.0,324,368.011091695,117.996644872,537,207,False
16,368.0,117.0,324,368.004946846,117.016582102,537,207,False
17,369.0,117.0,324,368.984046334,116.989197457,537,207,False
18,369.0,117.0,324,369.011038454,116.995161006,537,207,False
19,369.0,116.0,324,369.004927002,116.015993868,537,207,False
20,369.0,115.0,324,369.001875266,115.006812858,537,207,False
21,369.0,114.0,324,369.000700802,114.002580015,537,207,False
22,370.0,114.0,324,369.982424961,113.983127234,537,207,False
23,370.0,114.0,324,370.010432286,113.992857796,537,207,False
24,370.0,113.0,324,370.004700985,113.015133476,537,207,False
25,371.0,113.0,324,370.983954694,112.988655756,537,207,False
26,371.0,113.0,324,371.011004298,112.994959021,537,207,False
27,371.0,112.0,324,371.004914272,112.01591858,537,207,False
28,371.0,112.0,324,371.001870521,111.988948469,537,207,False
29,371.0,111.0,324,371.000699033,111.012904452,537,207,False
30,371.0,111.0,324,371.00026063,110.987788022,537,207,False
31,371.0,110.0,324,371.000097145,110.012470163,537,207,False
32,372.0,111.0,324,371.98219988,110.969789743,537,207,False
33,372.0,109.0,324,372.010348391,109.04058102,537,207,False
34,372.0,109.0,324,372.004669716,108.981933362,537,207,False
35,372.0,109.0,324,372.001779367,108.99167789,537,207,False
36,372.0,109.0,324,372.000665059,108.996822209,537,207,False
37,373.0,108.0,324,372.982411639,108.016648279,537,207,False
38,373.0,108.0,324,373.010427321,107.989222126,537,207,False
39,373.0,107.0,324,373.004699135,107.013006528,537,207,False
40,373.0,108.0,324,373.001790332,107.969989744,537,207,False
41,373.0,107.0,324,373.000669145,107.02281924,537,207,False
42,374.0,107.0,324,373.982413162,106.992296043,537,207,False
43,373.0,106.0,324,373.028264216,106.01418926,537,207,False
44,373.0,106.0,324,372.994364451,105.988268666,537,207,False
45,374.0,106.0,324,373.979289397,105.994813063,537,207,False
46,374.0,106.0,324,374.009226578,105.998027772,537,207,False
47,374.0,105.0,324,374.004249827,105.017099383,537,207,False
48,374.0,106.0,324,374.001622783,105.971554017,537,207,False
49,374.0,105.0,324,374.000606693,105.023404126,537,207,False
50,374.0,105.0,324,374.000226213,104.992514127,537,207,False
51,336.0,89.0,324,336.677864766,89.2818154613,537,207,False
52,330.0,80.0,324,329.714323358,79.9938024771,537,207,False
53,328.0,76.0,324,327.796416923,75.9031853143,537,207,False
54,327.0,73.0,324,326.901638072,72.9415568194,537,207,False
55,326.0,72.0,324,325.962263056,71.9414746896,537,207,False
56,326.0,70.0,324,325.968047045,69.9942647243,537,207,False
57,325.0,70.0,324,325.005070948,69.9629591341,537,207,False
58,325.0,69.0,324,324.984866287,69.0023603309,537,207,False
59,325.0,69.0,324,324.993544761,68.9838170308,537,207,False
60,324.0,69.0,324,324.015391375,68.993151822,537,207,False
61,324.0,68.0,324,323.988751967,68.0152448312,537,207,False
62,324.0,68.0,324,323.994994884,67.988697344,537,207,False
63,324.0,68.0,324,323.99809562,67.9949745253,537,207,False
64,323.0,68.0,324,323.017124675,67.9980880318,537,207,False
65,323.0,68.0,324,322.989399771,67.9992855187,537,207,False
66,323.0,68.0,324,322.995236416,67.9997336128,537,207,False
67,323.0,68.0,324,322.998185647,67.9999007091,537,207,False
68,323.0,68.0,324,322.999321901,67.9999629926,537,207,False
69,323.0,69.0,324,322.999747173,68.9821498792,537,207,False
70,322.0,69.0,324,322.017742091,69.0103297547,537,207,False
71,322.0,69.0,324,321.989629981,69.00466277,537,207,False
72,322.0,70.0,324,321.995322223,69.9839404507,537,207,False
73,322.0,70.0,324,321.998217628,70.0109989893,537,207,False
74,322.0,70.0,324,321.999333822,70.0049122931,537,207,False
75,322.0,71.0,324,321.999751616,70.984033456,537,207,False
76,322.0,70.0,324,321.999907419,70.0288699817,537,207,False
77,322.0,71.0,324,321.999965494,70.9767539899,537,207,False
78,322.0,71.0,324,321.999987139,71.0075448087,537,207,False
79,322.0,72.0,324,321.999995206,71.9857514193,537,207,False
80,322.0,72.0,324,321.999998213,72.0117092242,537,207,False
81,322.0,72.0,324,321.999999334,72.0051786958,537,207,False
82,322.0,72.0,324,321.999999752,72.0019691568,537,207,False
83,322.0,73.0,324,321.999999907,72.9828994726,537,207,False
84,322.0,73.0,324,321.999999966,73.0106092289,537,207,False
85,322.0,73.0,324,321.999999987,73.0047669386,537,207,False
86,322.0,74.0,324,321.999999995,73.9839792761,537,207,False
87,322.0,74.0,324,321.999999998,74.0110134602,537,207,False
88,322.0,74.0,324,321.999999999,74.0049176866,537,207,False
89,322.0,74.0,324,322.0,74.0018717939,537,207,False
90,322.0,74.0,324,322.0,74.0006995077,537,207,False
91,322.0,75.0,324,322.0,74.9824244787,537,207,False
92,322.0,75.0,324,322.0,75.0104321064,537,207,False
93,324.0,76.0,324,323.964327345,75.9868645906,537,207,False
94,324.0,75.0,324,324.020669791,75.02996222,537,207,False
95,326.0,75.0,324,325.973656717,74.9949991836,537,207,False
96,327.0,74.0,324,327.006388449,74.0151987161,537,207,False
97,325.0,75.0,324,325.056665643,74.9708086716,537,207,False
98,323.0,76.0,324,323.023717947,75.9874519012,537,207,False
99,322.0,76.0,324,321.991128033,76.0130796344,537,207,False
100,322.0,75.0,324,321.978009344,75.0235610471,537,207,False
101,322.0,76.0,324,321.990909624,75.9740031319,537,207,False
102,322.0,76.0,324,321.996569089,76.006482571,537,207,False
103,322.0,76.0,324,321.998719199,76.0031900663,537,207,False
104,321.0,77.0,324,321.017358856,76.9833896947,537,207,False
105,322.0,77.0,324,321.971650811,77.0107936253,537,207,False
106,321.0,77.0,324,321.023440206,77.0048357465,537,207,False
107,321.0,78.0,324,320.992527575,77.9840049257,537,207,False
108,321.0,78.0,324,320.996439232,78.0110230204,537,207,False
109,320.0,78.0,324,320.016472054,78.0049212498,537,207,False
110,321.0,78.0,324,320.971318515,78.0018731219,537,207,False
111,320.0,79.0,324,320.02331627,78.9828636751,537,207,False
112,319.0,79.0,324,319.010317706,79.0105958864,537,207,False
113,320.0,79.0,324,319.96825079,79.0047619656,537,207,False
114,319.0,79.0,324,319.022135846,79.0018137502,537,207,False
115,320.0,79.0,324,319.974203317,79.0006778737,537,207,False
116,319.0,79.0,324,319.024428511,79.000252743,537,207,False
117,319.0,80.0,324,318.9928977,79.9822578779,537,207,False
118,319.0,80.0,324,318.996577268,80.0103700076,537,207,False
119,319.0,80.0,324,318.998687179,80.0046777729,537,207,False
120,319.0,80.0,324,318.999508915,80.0017823701,537,207,False
121,319.0,80.0,324,318.99981688,80.0006661779,537,207,False
122,321.0,81.0,324,320.964259089,80.9824120562,537,207,False
123,321.0,81.0,324,321.020644351,81.0104274763,537,207,False
124,321.0,81.0,324,321.00931989,81.0046991925,537,207,False
125,320.0,81.0,324,320.021387778,81.0017903535,537,207,False
126,320.0,81.0,324,319.990992507,81.0006691534,537,207,False
127,320.0,81.0,324,319.995830235,81.0002494928,537,207,False
128,320.0,81.0,324,319.998406981,81.0000929941,537,207,False
129,320.0,81.0,324,319.999404397,81.0000346605,537,207,False
130,320.0,81.0,324,319.99977792,81.0000129185,537,207,False
131,326.0,44.0,324,325.892899258,44.6599489361,537,207,False
132,326.0,26.0,324,326.061978521,25.9386645533,537,207,False
133,323.0,20.0,324,323.0814856,19.7483971282,537,207,False
134,321.0,15.0,324,321.015328637,14.8774409434,537,207,False
135,320.0,10.0,324,319.98715704,9.95294295608,537,207,False
