frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,31.0,168.0,manual,31.0,168.0,564,238,False
3,,31.0,168.0,manual,31.0,168.0,564,238,False
4,,31.0,168.0,manual,31.0,168.0,564,238,False
5,,31.0,168.0,manual,31.0,168.0,564,238,False
6,,31.0,168.0,manual,31.0,168.0,564,238,False
7,,31.0,168.0,manual,31.0,168.0,564,238,False
8,,31.0,168.0,manual,31.0,168.0,564,238,False
9,,31.0,168.0,manual,31.0,168.0,564,238,False
10,,31.0,168.0,manual,31.0,168.0,564,238,False
11,,31.0,168.0,manual,31.0,168.0,564,238,False
12,,31.0,168.0,manual,31.0,168.0,564,238,False
13,,31.0,168.0,manual,31.0,168.0,564,238,False
14,,31.0,168.0,manual,31.0,168.0,564,238,False
15,,31.0,168.0,manual,31.0,168.0,564,238,False
16,,31.0,168.0,manual,31.0,168.0,564,238,False
17,,31.0,168.0,manual,31.0,168.0,564,238,False
18,,31.0,168.0,manual,31.0,168.0,564,238,False
19,,31.0,168.0,manual,31.0,168.0,564,238,False
20,,31.0,168.0,manual,31.0,168.0,564,238,False
21,,31.0,168.0,manual,31.0,168.0,564,238,False
22,,31.0,168.0,47,31.0,168.0,564,238,False
23,,29.0,172.0,47,29.3333333333,171.333333333,564,238,False
24,,24.0,168.0,47,24.198757764,168.124223602,564,238,False
25,,20.0,172.0,47,20.0690670593,171.903091956,564,238,False
26,1.0,22.0,189.5,47,22.0345335296,189.451545978,564,238,False
27,,24.0,207.0,47,24.0,207.0,564,238,False
28,,27.0,212.0,47,26.5,211.166666667,564,238,False
29,,30.0,215.0,47,29.8695652174,214.857142857,564,238,False
30,,30.0,216.0,47,30.0112434748,215.990764289,564,238,False
31,,30.0,217.0,47,30.0071802642,216.998696286,564,238,False
32,,32.0,218.0,47,31.9669971739,217.999616629,564,238,False
33,,32.0,218.0,47,32.0216840186,218.017708863,564,238,False
34,,33.0,218.0,47,32.991870701,218.007454773,564,238,False
35,,33.0,218.0,47,33.0140308131,218.002819399,564,238,False
36,,33.0,217.0,47,33.0060459439,217.018889146,564,238,False
37,,32.0,217.0,47,32.0201288186,216.990057597,564,238,False
38,,34.0,218.0,47,33.9548487641,217.977645278,564,238,False
39,,33.0,217.0,47,33.0341606841,217.026448256,564,238,False
40,,33.0,218.0,47,32.9973359782,217.975849425,564,238,False
41,,34.0,218.0,47,33.9804339625,218.00720757,564,238,False
42,,34.0,218.0,47,34.0096549471,218.003462049,564,238,False
43,,33.0,214.0,47,33.0222458991,214.072672789,564,238,False
44,,33.0,200.0,47,32.991347431,200.208865552,564,238,False
45,,33.0,200.0,47,32.9959642002,199.836837873,564,238,False
46,,30.0,201.0,47,30.0519659748,200.909817112,564,238,False
47,,30.0,201.0,47,29.9684183534,200.982818285,564,238,False
48,,29.0,204.0,47,29.0036271388,203.940873427,564,238,False
49,,25.0,210.0,47,25.0555977507,209.921930588,564,238,False
50,,24.0,218.0,47,23.9698090923,217.932548259,564,238,False
51,,27.0,219.0,47,26.9149656269,219.097878557,564,238,False
52,,27.0,218.0,47,27.0182845348,218.078040573,564,238,False
53,,39.0,201.0,47,38.7951707044,201.316457005,564,238,False
54,,54.0,205.0,47,53.8600197433,204.757137622,564,238,False
55,,59.0,205.0,47,59.1231451216,204.963560145,564,238,False
56,,61.0,206.0,47,61.1077969133,205.97116992,564,238,False
57,,62.0,209.0,47,62.0609760651,208.952852219,564,238,False
58,,63.0,210.0,47,63.0237220289,210.016357915,564,238,False
59,,63.0,210.0,47,63.0267255224,210.025556926,564,238,False
60,,63.0,210.0,47,63.0108168506,210.010456722,564,238,False
61,,63.0,211.0,47,63.0040725623,210.986105619,564,238,False
62,,62.0,211.0,47,62.019356194,211.011806252,564,238,False
63,,62.0,211.0,47,61.9902316757,211.005213185,564,238,False
64,,62.0,211.0,47,61.9955464882,211.001981931,564,238,False
65,,61.0,212.0,47,61.0161375433,211.98290423,564,238,False
66,,60.0,212.0,47,60.0068664078,212.010611002,564,238,False
67,,59.0,212.0,47,59.0025999736,212.004767599,564,238,False
68,,58.0,212.0,47,58.0009710005,212.00181585,564,238,False
69,,57.0,213.0,47,57.0003620001,212.982842329,564,238,False
70,,56.0,214.0,47,56.0001349275,213.992751603,564,238,False
71,,54.0,215.0,47,54.0178866173,214.997257568,564,238,False
72,,53.0,215.0,47,52.9896838481,215.016812227,564,238,False
73,,51.0,217.0,47,51.0131786276,216.971446985,564,238,False
74,,54.0,207.0,47,53.9165449054,207.201727509,564,238,False
75,,60.0,203.0,47,59.9111572138,202.978331941,564,238,False
76,,61.0,204.0,47,61.0533055216,203.898107339,564,238,False
77,,62.0,204.0,47,62.0240033552,203.975369766,564,238,False
78,,61.0,205.0,47,61.0448169819,204.973622315,564,238,False
79,,59.0,208.0,47,59.0362568932,207.953672983,564,238,False
80,,56.0,212.0,47,56.0322855344,211.96315038,564,238,False
81,,57.0,214.0,47,56.9415863409,214.021001099,564,238,False
82,,40.0,202.0,47,40.2959109837,202.259198289,564,238,False
83,,35.0,187.0,47,34.9114573637,187.162145536,564,238,False
84,,38.0,179.0,47,37.8147929993,178.938716179,564,238,False
85,,40.0,166.0,47,39.9415230151,166.060515394,564,238,False
86,,36.0,170.0,47,36.0857276876,169.723326495,564,238,False
87,,29.0,174.0,47,29.0906065279,173.882559932,564,238,False
88,,24.0,184.0,47,24.0009047041,183.848525054,564,238,False
89,,24.0,190.0,47,23.9095827661,190.009734127,564,238,False
90,1.0,23.0,199.0,47,22.954791383,199.004867063,564,238,False
91,,22.0,208.0,47,22.0,208.0,564,238,False
92,,25.0,216.0,47,24.5,214.666666667,564,238,False
93,,30.0,220.0,47,29.7950310559,219.801242236,564,238,False
94,,31.0,207.0,47,30.9961183242,207.297282827,564,238,False
95,,31.0,195.0,47,31.0204929021,195.111745476,564,238,False
96,,37.0,192.0,47,36.9012241174,191.880506658,564,238,False
97,,34.0,173.0,47,34.1187091342,173.233294393,564,238,False
98,,43.0,171.0,47,42.8376347674,170.797007264,564,238,False
99,,40.0,148.0,47,40.1436348521,148.285033063,564,238,False
100,,47.0,137.0,47,46.8849410349,136.909460893,564,238,False
101,,39.0,141.0,47,39.2165926535,140.68929301,564,238,False
