frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,395.0,116.0,51,395.0,116.0,551,221,False
3,,399.0,122.0,51,398.333333333,121.0,551,221,False
4,,401.0,126.0,51,400.900621118,125.813664596,551,221,False
5,,400.0,130.0,51,400.03011645,129.929862134,551,221,False
6,,397.0,132.0,51,397.051393375,132.010341155,551,221,False
7,,394.0,135.0,51,394.021094706,134.98769745,551,221,False
8,,390.0,136.0,51,390.025802419,136.030334483,551,221,False
9,,386.0,137.0,51,386.010475613,137.012977427,551,221,False
10,,382.0,138.0,51,382.003945516,138.004916871,551,221,False
11,,376.0,138.0,51,376.037145233,138.019672777,551,221,False
12,,371.0,137.0,51,370.997715482,137.026022421,551,221,False
13,,367.0,136.0,51,366.980540337,136.010593371,551,221,False
14,,362.0,135.0,51,362.009692916,135.003991114,551,221,False
15,,359.0,133.0,51,358.968750988,133.019325925,551,221,False
16,,354.0,131.0,51,354.022357359,131.008056726,551,221,False
17,,350.0,129.0,51,349.992123884,129.003043717,551,221,False
18,,346.0,125.0,51,345.996288765,125.03680905,551,221,False
19,,343.0,123.0,51,342.980743318,122.979753854,551,221,False
20,,340.0,120.0,51,339.991967404,120.008664859,551,221,False
21,,337.0,117.0,51,336.996965196,117.0040053,551,221,False
22,,335.0,114.0,51,334.981030596,114.001529962,551,221,False
23,,334.0,112.0,51,333.974239832,111.982735689,551,221,False
24,,332.0,108.0,51,332.007340707,108.028384508,551,221,False
25,,331.0,105.0,51,330.985710424,104.994409289,551,221,False
26,,330.0,103.0,51,329.993859295,102.979306109,551,221,False
27,,329.0,100.0,51,328.997672275,100.009232807,551,221,False
28,,329.0,96.0,51,328.981294228,96.0220884761,551,221,False
29,,328.0,94.0,51,328.010010751,93.9734524254,551,221,False
30,,328.0,92.0,51,327.986707541,91.9884408978,551,221,False
31,,328.0,89.0,51,327.99423103,89.0134484223,551,221,False
32,,329.0,87.0,51,328.979974503,86.9880258531,551,221,False
33,,329.0,85.0,51,329.009517093,84.9947241574,551,221,False
34,,330.0,84.0,51,329.986523462,83.9801583838,551,221,False
35,,330.0,82.0,51,330.011998744,82.0095856322,551,221,False
36,,331.0,80.0,51,330.987450361,80.004385335,551,221,False
37,,332.0,78.0,51,331.99450798,78.0016733698,551,221,False
38,,333.0,76.0,51,332.997914058,76.0006255516,551,221,False
39,,334.0,76.0,51,333.999220672,75.9645605865,551,221,False
40,,335.0,75.0,51,334.999709443,75.0029204007,551,221,False
41,,336.0,73.0,51,335.999891701,73.0196966708,551,221,False
42,,338.0,72.0,51,337.982123307,71.9903954205,551,221,False
43,,338.0,71.0,51,338.028156179,70.9956092816,551,221,False
