frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,531.0,79.0,62,530.833333333,78.1666666667,557,224,False
3,528.0,82.0,62,528.105590062,81.8571428571,557,224,False
4,527.0,84.0,62,527.012448133,83.9692142953,557,224,False
5,528.0,86.0,62,527.966600333,85.9895284738,557,224,False
6,527.0,88.0,62,527.021541348,87.9961434218,557,224,False
7,528.0,90.0,62,527.973963029,89.9985647435,557,224,False
8,541.0,152.0,62,541.0,152.0,557,224,False
9,474.0,201.0,62,485.166666667,192.833333333,557,224,False
10,474.0,205.0,62,474.416149068,204.546583851,557,224,False
11,474.0,205.0,62,473.964127961,205.03908446,557,224,False
12,474.0,205.0,62,473.977091538,205.024959966,557,224,False
13,431.0,192.0,62,431.761214761,192.242662746,557,224,False
14,409.0,167.0,62,408.945804496,167.315784661,557,224,False
15,339.0,92.0,62,339.819842128,93.0203725593,557,224,False
16,322.0,86.0,62,321.400432603,85.1927862935,557,224,False
17,196.0,65.0,62,197.677379396,64.909855296,557,224,False
18,172.0,61.0,62,170.896844471,60.673267897,557,224,False
19,161.0,59.0,62,160.274254847,58.8285213323,557,224,False
20,156.0,59.0,62,155.607431326,58.8980361884,557,224,False
21,152.0,60.0,62,151.830005524,59.9423392579,557,224,False
22,149.0,61.0,62,148.917671006,60.9775682568,557,224,False
23,148.0,61.0,62,147.932734282,61.0094306556,557,224,False
24,146.0,63.0,62,145.991014802,62.9686936996,557,224,False
25,145.0,64.0,62,144.979584537,64.0045016151,557,224,False
26,144.0,64.0,62,143.991574123,64.0202879632,557,224,False
27,143.0,65.0,62,142.996820462,64.9906158975,557,224,False
28,154.0,63.0,62,153.784777136,63.049200444,557,224,False
29,241.0,20.0,62,239.553979441,20.7521490614,557,224,False
30,252.0,27.0,62,252.751246194,26.4236377193,557,224,False
31,255.0,36.0,62,255.484434252,35.7085108353,557,224,False
32,257.0,42.0,62,257.208175576,41.9411974458,557,224,False
33,258.0,47.0,62,258.096748291,46.9983048083,557,224,False
34,258.0,49.0,62,258.05481271,49.0538448569,557,224,False
35,259.0,50.0,62,259.003490643,50.0405121182,557,224,False
36,259.0,50.0,62,259.018326732,50.0339141321,557,224,False
37,259.0,51.0,62,259.007645421,50.9957043661,557,224,False
38,260.0,51.0,62,259.985052229,51.0154248074,557,224,False
39,329.0,94.0,62,327.780706767,93.2396017495,557,224,False
40,345.0,103.0,62,345.432793296,103.286358997,557,224,False
41,397.0,205.0,62,396.561659983,203.475218372,557,224,False
42,409.0,204.0,62,409.521380811,205.190756084,557,224,False
43,412.0,201.0,62,412.387622677,201.563665959,557,224,False
44,414.0,202.0,62,414.171559445,202.144477209,557,224,False
45,415.0,203.0,62,415.083075392,203.050709111,557,224,False
46,415.0,204.0,62,415.049715391,204.01874981,557,224,False
47,416.0,204.0,62,416.001590736,204.024817479,557,224,False
48,416.0,204.0,62,416.017618604,204.01010307,557,224,False
49,416.0,203.0,62,416.007381491,203.021642727,557,224,False
50,333.0,211.0,62,334.483205376,210.848395141,557,224,False
51,324.0,203.0,62,323.303772422,203.221234694,557,224,False
52,238.0,155.0,62,239.054129556,155.809201948,557,224,False
53,210.0,133.0,62,209.421246864,132.87263588,557,224,False
54,167.0,86.0,62,167.005336658,86.377909416,557,224,False
55,94.0,23.0,62,94.5476570991,23.4465904755,557,224,False
56,83.0,25.0,62,82.1243808844,24.0217209384,557,224,False
57,80.0,23.0,62,79.4792816795,22.6519445304,557,224,False
58,81.0,24.0,62,80.7252737908,23.8175580844,557,224,False
59,81.0,24.0,62,80.9115823101,23.947314684,557,224,False
60,81.0,24.0,62,80.9677142408,23.9810962078,557,224,False
61,81.0,26.0,62,80.9879986112,25.9573166813,557,224,False
62,82.0,26.0,62,81.9776921025,26.0180584877,557,224,False
63,82.0,25.0,62,82.0086683463,25.0261925072,557,224,False
64,82.0,24.0,62,82.0040435411,24.0106936969,557,224,False
65,82.0,24.0,62,82.0015459824,23.986193947,557,224,False
66,82.0,25.0,62,82.0005780725,24.9761665185,557,224,False
67,82.0,27.0,62,82.0002155456,26.9723862641,557,224,False
68,82.0,26.0,62,82.0000803414,26.0423205638,557,224,False
69,113.0,25.0,62,112.447103789,25.0182913054,557,224,False
70,219.0,13.0,62,217.4297422,13.2031375423,557,224,False
71,228.0,24.0,62,229.079581416,23.6748718591,557,224,False
72,232.0,32.0,62,232.571229291,31.9131464729,557,224,False
73,234.0,33.0,62,234.256659036,33.0941253599,557,224,False
74,234.0,32.0,62,234.133427224,32.0768081463,557,224,False
75,235.0,31.0,62,235.033701363,31.0306243844,557,224,False
76,236.0,31.0,62,236.011793945,30.9936734077,557,224,False
77,236.0,30.0,62,236.022195404,30.0146293234,557,224,False
78,236.0,30.0,62,236.00912437,29.9884291764,557,224,False
79,237.0,30.0,62,236.985605228,29.9948727203,557,224,False
80,195.0,83.0,62,195.760745326,82.0527246361,557,224,False
81,264.0,134.0,62,262.340371376,133.6373681,557,224,False
82,327.0,133.0,62,326.395458338,133.791872694,557,224,False
83,409.0,150.0,62,408.436459108,150.018452364,557,224,False
84,438.0,155.0,62,438.719099531,155.207672349,557,224,False
85,481.0,116.0,62,481.062774913,116.871810141,557,224,False
86,532.0,127.0,62,531.870884556,126.471137074,557,224,False
87,534.0,144.0,62,534.818558241,143.655008035,557,224,False
88,515.0,93.0,62,515.721127217,94.0772098298,557,224,False
89,518.0,36.0,62,517.896285504,36.5662139571,557,224,False
90,448.0,66.0,62,448.0,66.0,557,224,False
91,367.0,92.0,62,380.5,87.6666666667,557,224,False
92,306.0,37.0,62,306.0,37.0,557,224,False
93,256.0,16.0,62,264.333333333,19.5,557,224,False
94,197.0,20.0,62,199.50931677,19.9813664596,557,224,False
95,185.0,29.0,62,185.042296881,28.8076562709,557,224,False
96,182.0,37.0,62,181.806482162,36.9368928815,557,224,False
97,181.0,44.0,62,180.881956647,43.994792172,557,224,False
98,180.0,50.0,62,179.953802707,50.0167826127,557,224,False
99,180.0,54.0,62,179.964838339,54.0428268502,557,224,False
100,189.0,29.0,62,188.825507238,29.534971789,557,224,False
101,229.0,37.0,62,228.374313609,36.6356297634,557,224,False
102,234.0,44.0,62,234.364238709,43.855051044,557,224,False
103,235.0,45.0,62,235.235693292,45.0525557508,557,224,False
104,235.0,44.0,62,235.110465276,44.0603614072,557,224,False
105,236.0,43.0,62,236.024418198,43.0244488214,557,224,False
106,235.0,42.0,62,235.043971933,42.0092058255,557,224,False
107,235.0,41.0,62,235.000221436,41.0034356208,557,224,False
108,235.0,40.0,62,234.999308832,40.0012807224,557,224,False
109,235.0,40.0,62,234.999705365,39.9826410275,557,224,False
110,235.0,40.0,62,234.999888413,39.9926764861,557,224,False
111,235.0,40.0,62,234.999958325,39.9972295669,557,224,False
112,391.0,53.0,62,391.0,53.0,557,224,False
113,412.0,49.0,62,408.5,49.6666666667,557,224,False
114,459.0,53.0,62,457.118012422,52.8757763975,557,224,False
115,541.0,88.0,62,539.395127828,87.2564583054,557,224,False
116,535.0,88.0,62,535.96905525,88.3291753888,557,224,False
117,534.0,90.0,62,534.347112398,90.1160614197,557,224,False
118,534.0,91.0,62,534.110859757,91.0607894478,557,224,False
119,533.0,92.0,62,533.058271101,92.0234963454,557,224,False
120,533.0,92.0,62,533.004693268,92.0266341463,557,224,False
121,522.0,23.0,62,522.19713442,24.2414909989,557,224,False
122,490.0,25.0,62,490.457388162,24.2552798313,557,224,False
123,488.0,28.0,62,487.653757939,27.6468127474,557,224,False
124,488.0,25.0,62,487.810550047,24.9717609241,557,224,False
125,488.0,25.0,62,487.926498638,24.9409140604,557,224,False
126,488.0,28.0,62,487.972466592,27.9221448996,557,224,False
127,488.0,27.0,62,487.989731257,27.0396556335,557,224,False
128,488.0,25.0,62,487.996172365,25.0359029635,557,224,False
129,488.0,25.0,62,487.998573367,24.9787197587,557,224,False
130,488.0,24.0,62,487.999468271,24.0082461104,557,224,False
131,488.0,25.0,62,487.999801816,24.9681749763,557,224,False
132,488.0,24.0,62,487.999926134,24.022140911,557,224,False
133,488.0,24.0,62,487.999972469,23.9920431264,557,224,False
134,526.0,36.0,62,525.32220929,35.7822227305,557,224,False
135,536.0,49.0,62,536.214358933,48.8907149139,557,224,False
136,536.0,53.0,62,536.280605602,53.1184492194,557,224,False
137,542.0,75.0,62,542.007173077,74.730711587,557,224,False
138,527.0,28.0,62,527.37257469,29.1153391615,557,224,False
139,518.0,26.0,62,518.049547991,25.6712470456,557,224,False
140,519.0,123.0,62,519.0,123.0,557,224,False
141,535.0,76.0,62,532.333333333,83.8333333333,557,224,False
142,531.0,50.0,62,531.049689441,51.2608695652,557,224,False
143,514.0,86.0,62,514.362066658,85.1155133182,557,224,False
144,444.0,144.0,62,445.127121917,143.196245797,557,224,False
145,424.0,171.0,62,423.572379543,171.232772557,557,224,False
146,424.0,172.0,62,423.443083271,172.576270488,557,224,False
147,425.0,172.0,62,424.755563822,172.256051574,557,224,False
148,466.0,207.0,62,465.193669396,206.473130704,557,224,False
149,530.0,193.0,62,529.255004761,193.647828697,557,224,False
150,535.0,181.0,62,535.753402559,181.246182357,557,224,False
151,527.0,178.0,62,527.562019086,177.931455182,557,224,False
152,521.0,174.0,62,521.187258019,173.984617415,557,224,False
153,520.0,171.0,62,519.979549191,170.9769168,557,224,False
154,521.0,169.0,62,520.952386344,168.97272993,557,224,False
155,522.0,167.0,62,521.980339871,166.988942734,557,224,False
156,521.0,165.0,62,521.028253439,164.995836039,557,224,False
157,521.0,163.0,62,520.994396898,162.998445982,557,224,False
158,521.0,161.0,62,520.997139563,160.999420696,557,224,False
159,521.0,160.0,62,520.998896924,159.981947752,557,224,False
160,523.0,158.0,62,522.963914443,158.010254419,557,224,False
