frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,407.0,16.0,manual,407.0,16.0,563,228,False
3,407.0,16.0,manual,407.0,16.0,563,228,False
4,407.0,16.0,manual,407.0,16.0,563,228,False
5,407.0,16.0,manual,407.0,16.0,563,228,False
6,407.0,16.0,manual,407.0,16.0,563,228,False
7,407.0,16.0,manual,407.0,16.0,563,228,False
8,407.0,16.0,manual,407.0,16.0,563,228,False
9,407.0,16.0,manual,407.0,16.0,563,228,False
10,407.0,16.0,manual,407.0,16.0,563,228,False
11,407.0,16.0,manual,407.0,16.0,563,228,False
12,407.0,16.0,manual,407.0,16.0,563,228,False
13,407.0,16.0,manual,407.0,16.0,563,228,False
14,407.0,16.0,manual,407.0,16.0,563,228,False
15,407.0,16.0,manual,407.0,16.0,563,228,False
16,407.0,16.0,manual,407.0,16.0,563,228,False
17,407.0,16.0,manual,407.0,16.0,563,228,False
18,407.0,16.0,manual,407.0,16.0,563,228,False
19,407.0,16.0,manual,407.0,16.0,563,228,False
20,407.0,16.0,manual,407.0,16.0,563,228,False
21,407.0,16.0,manual,407.0,16.0,563,228,False
22,407.0,16.0,manual,407.0,16.0,563,228,False
23,407.0,16.0,manual,407.0,16.0,563,228,False
24,407.0,16.0,manual,407.0,16.0,563,228,False
25,407.0,16.0,manual,407.0,16.0,563,228,False
26,407.0,16.0,manual,407.0,16.0,563,228,False
27,407.0,16.0,manual,407.0,16.0,563,228,False
28,407.0,16.0,manual,407.0,16.0,563,228,False
29,407.0,16.0,manual,407.0,16.0,563,228,False
30,407.0,16.0,manual,407.0,16.0,563,228,False
31,407.0,16.0,manual,407.0,16.0,563,228,False
32,407.0,16.0,manual,407.0,16.0,563,228,False
33,407.0,16.0,manual,407.0,16.0,563,228,False
34,407.0,16.0,manual,407.0,16.0,563,228,False
35,407.0,16.0,manual,407.0,16.0,563,228,False
36,407.0,16.0,manual,407.0,16.0,563,228,False
37,407.0,16.0,manual,407.0,16.0,563,228,False
38,407.0,16.0,manual,407.0,16.0,563,228,False
39,407.0,16.0,manual,407.0,16.0,563,228,False
40,407.0,16.0,manual,407.0,16.0,563,228,False
41,407.0,16.0,manual,407.0,16.0,563,228,False
42,407.0,16.0,manual,407.0,16.0,563,228,False
43,407.0,16.0,manual,407.0,16.0,563,228,False
44,407.0,16.0,manual,407.0,16.0,563,228,False
45,407.0,16.0,manual,407.0,16.0,563,228,False
46,407.0,16.0,manual,407.0,16.0,563,228,False
47,407.0,16.0,manual,407.0,16.0,563,228,False
48,407.0,16.0,manual,407.0,16.0,563,228,False
49,407.0,16.0,manual,407.0,16.0,563,228,False
50,407.0,16.0,manual,407.0,16.0,563,228,False
51,407.0,16.0,manual,407.0,16.0,563,228,False
52,407.0,16.0,manual,407.0,16.0,563,228,False
53,407.0,16.0,manual,407.0,16.0,563,228,False
54,407.0,16.0,manual,407.0,16.0,563,228,False
