frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,414.0,136.0,manual,414.0,136.0,560,228,False
3,414.0,136.0,manual,414.0,136.0,560,228,False
4,414.0,136.0,manual,414.0,136.0,560,228,False
5,414.0,136.0,manual,414.0,136.0,560,228,False
6,414.0,136.0,manual,414.0,136.0,560,228,False
7,414.0,136.0,manual,414.0,136.0,560,228,False
8,414.0,136.0,manual,414.0,136.0,560,228,False
9,414.0,136.0,manual,414.0,136.0,560,228,False
10,414.0,136.0,manual,414.0,136.0,560,228,False
11,414.0,136.0,manual,414.0,136.0,560,228,False
12,414.0,136.0,manual,414.0,136.0,560,228,False
13,414.0,136.0,manual,414.0,136.0,560,228,False
14,414.0,136.0,manual,414.0,136.0,560,228,False
15,414.0,136.0,manual,414.0,136.0,560,228,False
16,414.0,136.0,manual,414.0,136.0,560,228,False
17,414.0,136.0,0,414.0,136.0,560,228,False
18,414.0,136.0,0,414.0,136.0,560,228,False
19,414.0,137.0,0,414.0,136.962732919,560,228,False
20,414.0,137.0,0,414.0,137.003212421,560,228,False
21,414.0,136.0,0,414.0,136.020428946,560,228,False
22,414.0,137.0,0,414.0,136.972718087,560,228,False
23,413.0,136.0,0,413.017846848,136.023853882,560,228,False
24,413.0,136.0,0,412.989668179,135.992681246,560,228,False
25,413.0,136.0,0,412.995336407,135.996496472,560,228,False
26,413.0,135.0,0,412.998222912,135.016493415,560,228,False
27,413.0,136.0,0,412.999335791,135.97132647,560,228,False
28,413.0,136.0,0,412.99975235,136.005482907,560,228,False
29,413.0,135.0,0,412.999907693,135.020653707,560,228,False
30,413.0,136.0,0,412.999965595,135.972915888,560,228,False
31,413.0,136.0,0,412.999987177,136.006077165,560,228,False
32,412.0,136.0,0,412.017831548,136.003038957,560,228,False
33,413.0,136.0,0,412.971826995,136.001169701,560,228,False
34,413.0,135.0,0,413.005669546,135.018274065,560,228,False
35,412.0,136.0,0,412.020723274,135.971992013,560,228,False
36,412.0,136.0,0,411.990778145,136.005731054,560,228,False
37,412.0,136.0,0,411.995751933,136.002909872,560,228,False
38,412.0,135.0,0,411.998377873,135.018957913,560,228,False
39,412.0,135.0,0,411.999393551,134.990084908,560,228,False
40,412.0,136.0,0,411.999773878,135.977655539,560,228,False
41,412.0,136.0,0,411.999915717,136.008615757,560,228,False
