frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,448.0,164.0,manual,448.0,164.0,549,214,False
3,,448.0,164.0,manual,448.0,164.0,549,214,False
4,,448.0,164.0,manual,448.0,164.0,549,214,False
5,,448.0,164.0,manual,448.0,164.0,549,214,False
6,,448.0,164.0,170,448.0,164.0,549,214,False
7,,475.0,152.0,170,470.5,154.0,549,214,False
8,,484.0,147.0,170,483.49689441,147.260869565,549,214,False
9,,533.0,149.0,170,531.987418016,148.934413064,549,214,False
10,,534.0,147.0,170,534.460589721,147.040813616,549,214,False
11,,534.0,147.0,170,534.229935584,146.982531391,549,214,False
12,,534.0,147.0,170,534.088494616,146.991924021,549,214,False
13,,534.0,147.0,170,534.03311723,146.996915033,549,214,False
14,,534.0,148.0,170,534.012349719,147.981010068,549,214,False
15,,533.0,147.0,170,533.022439593,147.02774113,549,214,False
16,,534.0,147.0,170,533.973544493,146.994169479,549,214,False
17,,534.0,147.0,170,534.006309684,146.997053055,549,214,False
18,,534.0,147.0,170,534.003125536,146.998864597,549,214,False
19,,533.0,147.0,170,533.019038294,146.999575046,549,214,False
20,,533.0,147.0,170,532.990114868,146.999841528,549,214,False
21,,534.0,147.0,170,533.977666705,146.999940931,549,214,False
22,,534.0,147.0,170,534.008619918,146.999977984,549,214,False
23,,534.0,147.0,170,534.004023627,146.999991794,549,214,False
24,,534.0,147.0,170,534.001538471,146.999996942,549,214,False
25,,533.0,147.0,170,533.018411596,146.99999886,549,214,False
26,,533.0,147.0,170,532.989879605,146.999999575,549,214,False
27,,534.0,148.0,170,533.977578938,147.982163514,549,214,False
28,,534.0,148.0,170,534.008587203,148.010334837,549,214,False
29,,533.0,147.0,170,533.021847761,147.022500992,549,214,False
30,,534.0,148.0,170,533.973362703,147.973606261,549,214,False
31,,533.0,147.0,170,533.024080112,147.024170894,549,214,False
32,,534.0,147.0,170,533.974929839,146.992800003,549,214,False
