frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,252.0,93.0,0,252.0,93.0,574,244,False
3,275.0,43.0,0,271.166666667,51.3333333333,574,244,False
4,279.0,35.0,0,278.708074534,35.6086956522,574,244,False
5,280.0,35.0,0,280.003613974,34.9475304511,574,244,False
6,279.0,35.0,0,279.043657187,34.9664921002,574,244,False
7,278.0,30.0,0,278.018312854,30.0763945635,574,244,False
8,276.0,26.0,0,276.024770392,26.0148839732,574,244,False
9,276.0,25.0,0,275.97441561,24.9513837744,574,244,False
10,276.0,26.0,0,275.988798122,25.9436148712,574,244,False
11,276.0,26.0,0,275.995745152,25.9949895674,574,244,False
12,224.0,14.0,0,224.925899576,14.2129344422,574,244,False
13,224.0,14.0,0,223.461992813,13.8756073605,574,244,False
14,193.0,85.0,0,193.310141595,83.6775069007,574,244,False
15,180.0,95.0,0,179.81897856,95.5340332,574,244,False
16,119.0,136.0,0,119.774479673,135.695260837,574,244,False
17,99.0,150.0,0,98.5976625754,150.343891373,574,244,False
18,92.0,157.0,0,91.5851026442,157.274920264,574,244,False
19,49.0,189.0,0,49.4747904562,188.663581384,574,244,False
20,44.0,193.0,0,43.5293026229,193.353025883,574,244,False
21,43.0,193.0,0,42.722224773,193.225818031,574,244,False
22,44.0,191.0,0,43.8558988107,191.124348356,574,244,False
23,43.0,189.0,0,42.9800224459,189.048269477,574,244,False
24,43.0,186.0,0,42.9763319399,186.035919124,574,244,False
25,44.0,184.0,0,43.9725659124,183.996409244,574,244,False
26,44.0,181.0,0,44.0067205128,181.015685496,574,244,False
27,43.0,179.0,0,43.0211520999,178.988824574,574,244,False
28,45.0,177.0,0,44.9552670957,176.995020175,574,244,False
29,44.0,175.0,0,44.0343183702,174.998104961,574,244,False
30,45.0,172.0,0,44.9795585073,172.017128152,574,244,False
31,45.0,171.0,0,45.0086271265,170.97156474,574,244,False
32,45.0,169.0,0,45.0039929155,169.005571795,574,244,False
33,44.0,168.0,0,44.0193617535,167.985014185,574,244,False
34,44.0,166.0,0,43.9902354345,166.011434357,574,244,False
35,45.0,165.0,0,44.9777116423,164.987239917,574,244,False
36,45.0,164.0,0,45.0086366674,163.994429539,574,244,False
37,44.0,163.0,0,44.021866197,162.997884822,574,244,False
38,44.0,162.0,0,43.9912059018,161.999209775,574,244,False
39,44.0,161.0,0,43.9959114497,160.999705382,574,244,False
40,44.0,160.0,0,43.9984373311,159.999890187,574,244,False
41,44.0,159.0,0,43.9994157124,158.999959071,574,244,False
42,44.0,158.0,0,43.9997821382,157.999984745,574,244,False
43,44.0,158.0,0,43.9999187953,157.982157987,574,244,False
44,43.0,157.0,0,43.0178060612,157.010332776,574,244,False
45,44.0,156.0,0,43.971817496,156.004663896,574,244,False
46,45.0,156.0,0,44.9878296774,155.98394087,574,244,False
47,45.0,155.0,0,45.0132205222,155.010999146,574,244,False
48,45.0,154.0,0,45.0057772346,154.004912351,574,244,False
49,44.0,154.0,0,44.0200302561,153.984033478,574,244,False
50,45.0,153.0,0,44.9726484336,153.011033662,574,244,False
51,44.0,153.0,0,44.0238121289,152.987088889,574,244,False
52,44.0,152.0,0,43.9926662012,152.012209496,574,244,False
53,45.0,152.0,0,44.9786545726,151.987528912,574,244,False
54,45.0,151.0,0,45.00898988,151.012373584,574,244,False
55,45.0,150.0,0,45.0041616017,150.005426402,574,244,False
56,46.0,150.0,0,45.9837535726,149.984225157,574,244,False
57,46.0,150.0,0,46.0109293329,149.993268781,574,244,False
58,45.0,149.0,0,45.0227226585,149.015286741,574,244,False
59,46.0,149.0,0,45.9736888839,148.988712884,574,244,False
60,46.0,148.0,0,46.0063653614,148.012816641,574,244,False
61,46.0,148.0,0,46.0031463765,147.987755293,574,244,False
62,47.0,148.0,0,46.9833734106,147.994621637,574,244,False
63,46.0,147.0,0,46.0286238836,147.015792748,574,244,False
64,46.0,147.0,0,45.9944985887,146.988901565,574,244,False
65,46.0,146.0,0,45.9971757241,146.01288697,574,244,False
66,46.0,146.0,0,45.9989103181,145.987781506,574,244,False
67,46.0,145.0,0,45.9995920867,145.012467734,574,244,False
68,46.0,145.0,0,45.9998478797,144.987625166,574,244,False
69,46.0,144.0,0,45.9999432984,144.01240946,574,244,False
70,46.0,144.0,0,45.9999788662,143.987603446,574,244,False
71,47.0,143.0,0,46.9821557955,143.012401364,574,244,False
72,47.0,143.0,0,47.0103319598,142.987600429,574,244,False
73,46.0,143.0,0,46.0224999194,142.994563912,574,244,False
74,47.0,142.0,0,46.9736058614,142.015771233,574,244,False
75,47.0,142.0,0,47.0063344174,141.988893546,574,244,False
76,46.0,142.0,0,46.0209711708,141.995047653,574,244,False
77,47.0,141.0,0,46.9730342164,141.015951615,574,244,False
78,47.0,141.0,0,47.0061212677,140.988960782,574,244,False
79,46.0,141.0,0,46.0208917223,140.995072713,574,244,False
80,47.0,140.0,0,46.9730046045,140.015960956,574,244,False
81,47.0,140.0,0,47.0061102309,139.988964263,574,244,False
82,47.0,140.0,0,47.0030512812,139.995074011,574,244,False
83,47.0,139.0,0,47.0011742945,139.015961439,574,244,False
84,47.0,139.0,0,47.0004394499,138.988964443,574,244,False
85,47.0,139.0,0,47.0001638745,138.995074078,574,244,False
86,48.0,138.0,0,47.982224755,138.015961464,574,244,False
87,48.0,138.0,0,48.0103576622,137.988964453,574,244,False
88,48.0,138.0,0,48.0046731716,137.995074081,574,244,False
89,48.0,138.0,0,48.0017806551,137.998125138,574,244,False
90,49.0,137.0,0,48.9828292111,137.017135676,574,244,False
91,48.0,137.0,0,48.0284193688,136.989403872,574,244,False
92,48.0,137.0,0,47.9944222824,136.995237944,574,244,False
93,49.0,137.0,0,48.9793109521,136.998186216,574,244,False
94,48.0,136.0,0,48.0270709394,136.017158441,574,244,False
95,48.0,136.0,0,47.9939179257,135.989412357,574,244,False
96,49.0,136.0,0,48.9791228856,135.995241107,574,244,False
97,49.0,136.0,0,49.0091645125,135.998187395,574,244,False
98,49.0,135.0,0,49.004226694,135.017158881,574,244,False
99,49.0,135.0,0,49.0016141613,134.98941252,574,244,False
100,49.0,135.0,0,49.0006034798,134.995241168,574,244,False
101,49.0,135.0,0,49.0002250151,134.998187418,574,244,False
102,49.0,135.0,0,49.0000838708,134.999322562,574,244,False
103,50.0,135.0,0,49.9821949325,134.999747419,574,244,False
104,49.0,135.0,0,49.0281828744,134.999905855,574,244,False
105,49.0,135.0,0,48.994334133,134.999964911,574,244,False
106,50.0,135.0,0,49.9792780973,134.999986922,574,244,False
107,51.0,134.0,0,50.9913860387,134.017831453,574,244,False
108,50.0,134.0,0,50.0324194804,133.989663288,574,244,False
109,51.0,134.0,0,50.9781156611,133.995334637,574,244,False
110,51.0,134.0,0,51.0080541773,133.998222255,574,244,False
111,50.0,134.0,0,50.0216140126,133.999335546,574,244,False
112,50.0,134.0,0,49.9911102301,133.999752259,574,244,False
113,51.0,134.0,0,50.9780393834,133.999907659,574,244,False
114,51.0,133.0,0,51.0087589025,133.01780191,574,244,False
115,51.0,133.0,0,51.0040754321,132.989652277,574,244,False
116,51.0,133.0,0,51.0015577796,132.995330533,574,244,False
117,52.0,132.0,0,51.9827461377,132.016057053,574,244,False
118,51.0,132.0,0,51.0283884058,131.98900008,574,244,False
119,52.0,132.0,0,51.9765744144,131.99508736,574,244,False
120,52.0,132.0,0,52.0074778741,131.998130087,574,244,False
121,52.0,132.0,0,52.0035627991,131.999301193,574,244,False
122,52.0,132.0,0,52.0013650302,131.999739455,574,244,False
123,52.0,132.0,0,52.0005105441,131.999902887,574,244,False
124,52.0,132.0,0,52.0001903726,131.999963804,574,244,False
125,52.0,131.0,0,52.0000709589,131.017822837,574,244,False
126,52.0,131.0,0,52.0000264477,130.989660076,574,244,False
127,53.0,131.0,0,52.9821735299,130.99533344,574,244,False
128,53.0,131.0,0,53.0103385696,130.998221809,574,244,False
129,53.0,131.0,0,53.0046660554,130.99933538,574,244,False
130,53.0,131.0,0,53.0017780028,130.999752197,574,244,False
131,54.0,131.0,0,53.9828282225,130.999907636,574,244,False
132,53.0,130.0,0,53.0284190003,130.017801902,574,244,False
133,54.0,130.0,0,53.9765858174,129.989652273,574,244,False
134,54.0,130.0,0,54.0074821242,129.995330532,574,244,False
135,54.0,130.0,0,54.0035643832,129.998220725,574,244,False
136,55.0,130.0,0,54.983529293,129.999334976,574,244,False
137,55.0,130.0,0,55.0108456597,129.999752046,574,244,False
138,55.0,129.0,0,55.0048551407,129.017743907,574,244,False
139,55.0,129.0,0,55.0018484819,128.989630658,574,244,False
140,56.0,129.0,0,55.9828544913,128.995322475,574,244,False
141,56.0,129.0,0,56.0105924635,128.998217722,574,244,False
