frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,156.0,153.0,37,156.0,153.0,546,209,False
3,,147.0,163.0,37,148.5,161.333333333,546,209,False
4,,143.0,171.0,37,143.204968944,170.639751553,546,209,False
5,,143.0,182.0,37,142.982331683,181.79400348,546,209,False
6,,146.0,186.0,37,145.933584401,186.047627364,546,209,False
7,,147.0,185.0,37,147.008182666,185.113298601,546,209,False
8,,148.0,185.0,37,148.004627073,185.02895841,546,209,False
9,,149.0,185.0,37,149.001800078,185.010158236,546,209,False
10,,150.0,185.0,37,150.00067453,185.003755745,546,209,False
11,,150.0,185.0,37,150.018087937,185.00139837,546,209,False
12,,151.0,185.0,37,150.989758889,185.000521124,546,209,False
13,,151.0,185.0,37,151.013206597,185.000194228,546,209,False
14,,152.0,185.0,37,151.98790064,185.000072391,546,209,False
15,,153.0,185.0,37,152.99467581,185.000026981,546,209,False
16,,153.0,185.0,37,153.015812939,185.000010056,546,209,False
17,,153.0,185.0,37,153.006745418,185.000003748,546,209,False
18,,153.0,185.0,37,153.002554879,185.000001397,546,209,False
19,,153.0,185.0,37,153.000954193,185.000000521,546,209,False
20,,153.0,185.0,37,153.000355736,185.000000194,546,209,False
21,,153.0,185.0,37,153.000132593,185.000000072,546,209,False
22,,153.0,185.0,37,153.00004942,185.000000027,546,209,False
23,,153.0,185.0,37,153.000018419,185.00000001,546,209,False
24,,153.0,185.0,37,153.000006865,185.000000004,546,209,False
25,,153.0,184.0,37,153.000002559,184.017836329,546,209,False
26,,154.0,185.0,37,153.982164626,184.971828777,546,209,False
27,,154.0,185.0,37,154.010335251,185.00567021,546,209,False
28,,154.0,185.0,37,154.004664819,185.002887194,546,209,False
29,,154.0,185.0,37,154.001777542,185.001113133,546,209,False
30,,154.0,185.0,37,154.000664378,185.000416654,546,209,False
31,,154.0,185.0,37,154.000247713,185.000155378,546,209,False
32,,154.0,185.0,37,154.000092331,185.000057916,546,209,False
33,,154.0,185.0,37,154.000034413,185.000021586,546,209,False
34,,154.0,185.0,37,154.000012826,185.000008046,546,209,False
35,,154.0,185.0,37,154.000004781,185.000002999,546,209,False
36,,154.0,185.0,37,154.000001782,185.000001118,546,209,False
37,,154.0,185.0,37,154.000000664,185.000000417,546,209,False
38,,154.0,185.0,37,154.000000248,185.000000155,546,209,False
39,,154.0,185.0,37,154.000000092,185.000000058,546,209,False
40,,154.0,185.0,37,154.000000034,185.000000022,546,209,False
41,,154.0,185.0,37,154.000000013,185.000000008,546,209,False
42,,154.0,185.0,37,154.000000005,185.000000003,546,209,False
43,,154.0,185.0,37,154.000000002,185.000000001,546,209,False
44,,154.0,186.0,37,154.000000001,185.982163673,546,209,False
45,,154.0,185.0,37,154.0,185.028171223,546,209,False
46,,154.0,185.0,37,154.0,184.994329791,546,209,False
47,,154.0,185.0,37,154.0,184.997112806,546,209,False
48,,154.0,185.0,37,154.0,184.998886867,546,209,False
49,,154.0,185.0,37,154.0,184.999583346,546,209,False
50,,154.0,185.0,37,154.0,184.999844622,546,209,False
51,,154.0,185.0,37,154.0,184.999942084,546,209,False
52,,154.0,185.0,37,154.0,184.999978414,546,209,False
53,,154.0,185.0,37,154.0,184.999991954,546,209,False
54,,155.0,185.0,37,154.982163672,184.999997001,546,209,False
55,,154.0,186.0,37,154.028171223,185.982162555,546,209,False
56,,154.0,186.0,37,153.99432979,186.010334479,546,209,False
57,,154.0,185.0,37,153.997112806,185.022500858,546,209,False
