frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,268.0,24.0,manual,268.0,24.0,550,221,False
3,,268.0,24.0,manual,268.0,24.0,550,221,False
4,,268.0,24.0,manual,268.0,24.0,550,221,False
5,,268.0,24.0,manual,268.0,24.0,550,221,False
6,,268.0,24.0,manual,268.0,24.0,550,221,False
7,,268.0,24.0,manual,268.0,24.0,550,221,False
8,,268.0,24.0,manual,268.0,24.0,550,221,False
9,,268.0,24.0,85,268.0,24.0,550,221,False
10,,199.0,37.0,85,210.5,34.8333333333,550,221,False
11,,153.0,64.0,85,155.142857143,62.9130434783,550,221,False
12,,119.0,98.0,85,119.547985544,97.3609958506,550,221,False
13,,92.0,162.0,85,92.0651020463,161.19680664,550,221,False
14,,71.0,205.0,85,70.9101173924,205.04949166,550,221,False
15,,52.0,194.0,85,51.9253383343,194.998881254,550,221,False
16,,32.0,194.0,85,31.9880401402,194.223007665,550,221,False
17,,18.0,157.0,85,17.8892825475,157.735925681,550,221,False
18,,42.0,127.0,85,41.2758672998,127.180676534,550,221,False
19,,49.0,118.0,85,49.0006436155,117.688298034,550,221,False
20,,54.0,114.0,85,54.0488592104,113.776503123,550,221,False
21,,58.0,111.0,85,58.0383735871,110.893727113,550,221,False
22,,59.0,110.0,85,59.06877631,109.923618474,550,221,False
23,,61.0,109.0,85,61.0104045108,108.969771707,550,221,False
24,,62.0,108.0,85,62.0209854404,107.98864924,550,221,False
25,,63.0,107.0,85,63.0086402774,106.995765368,550,221,False
26,,64.0,107.0,85,64.003259542,106.980585167,550,221,False
27,,64.0,107.0,85,64.0190530838,106.991910226,550,221,False
28,,65.0,106.0,85,64.9901186978,106.014780297,550,221,False
29,,66.0,106.0,85,65.9955043794,105.98852412,550,221,False
30,,65.0,106.0,85,65.0339581763,105.994909958,550,221,False
31,,74.0,120.0,85,73.8359987142,119.74835538,550,221,False
32,,170.0,73.0,85,170.0,73.0,550,221,False
33,,220.0,38.0,85,211.666666667,43.8333333333,550,221,False
34,,255.0,28.0,85,253.385093168,28.5900621118,550,221,False
35,,293.0,25.0,85,292.32030518,25.0137866417,550,221,False
36,,343.0,20.0,85,342.519992325,20.0317761745,550,221,False
37,,419.0,37.0,85,418.344402672,36.6190655139,550,221,False
38,,456.0,39.0,85,456.428838661,39.1069082979,550,221,False
39,,516.0,61.0,85,515.781784799,60.6950023829,550,221,False
40,,527.0,66.0,85,527.774565957,66.1730409044,550,221,False
41,,487.0,119.0,85,488.239305941,118.222070876,550,221,False
42,,463.0,163.0,85,463.222018734,162.830266569,550,221,False
43,,427.0,188.0,85,427.285305785,188.281380771,550,221,False
44,,388.0,193.0,85,388.169540161,193.478094407,550,221,False
45,,378.0,193.0,85,377.54896127,193.285235209,550,221,False
46,,372.0,192.0,85,371.735937163,192.129270374,550,221,False
47,,370.0,191.0,85,369.825642543,191.049279748,550,221,False
48,,367.0,191.0,85,366.949216648,191.000583569,550,221,False
49,,366.0,191.0,85,365.946079265,190.999366462,550,221,False
50,,365.0,191.0,85,364.978228322,190.999723144,550,221,False
51,,364.0,191.0,85,363.991805224,190.999894863,550,221,False
52,,363.0,191.0,85,362.996941846,190.99996072,550,221,False
53,,362.0,191.0,85,361.998859996,190.999985355,550,221,False
54,,360.0,192.0,85,360.017411422,191.982158214,550,221,False
55,,359.0,193.0,85,358.989506735,192.992496534,550,221,False
56,,357.0,194.0,85,357.013112615,193.997162496,550,221,False
57,,357.0,193.0,85,356.970029284,193.034613119,550,221,False
58,,356.0,193.0,85,356.00499765,192.996771537,550,221,False
59,,355.0,192.0,85,355.002636431,192.015861161,550,221,False
60,,355.0,193.0,85,354.983183338,192.971055664,550,221,False
61,,354.0,192.0,85,354.010716712,192.023216618,550,221,False
62,,352.0,193.0,85,352.022643407,192.974607829,550,221,False
63,,352.0,193.0,85,351.973659346,193.006743032,550,221,False
64,,351.0,193.0,85,351.006354352,193.003288823,550,221,False
65,,350.0,193.0,85,350.003142273,193.001262911,550,221,False
66,,349.0,193.0,85,349.001208209,193.000472482,550,221,False
67,,348.0,192.0,85,348.00045209,192.018012514,550,221,False
68,,347.0,192.0,85,347.000168586,191.989730776,550,221,False
69,,346.0,192.0,85,346.000062839,191.995359791,550,221,False
70,,345.0,192.0,85,345.000023421,191.99823163,550,221,False
71,,345.0,192.0,85,344.982172402,191.99933904,550,221,False
72,,344.0,192.0,85,344.010338149,191.999753561,550,221,False
73,,313.0,201.0,85,313.539755727,200.839381196,550,221,False
74,,251.0,194.0,85,251.779747059,194.217834118,550,221,False
75,,183.0,201.0,85,183.425329262,200.844770852,550,221,False
76,,133.0,207.0,85,132.84391919,206.948666177,550,221,False
77,,127.0,201.0,85,126.1419723,201.195215161,550,221,False
78,,126.0,197.0,85,125.552741191,197.047344676,550,221,False
79,,125.0,196.0,85,124.827200234,195.962920866,550,221,False
80,,125.0,195.0,85,124.917466655,194.983561158,550,221,False
81,,125.0,195.0,85,124.968371029,194.975911337,550,221,False
82,,124.0,195.0,85,124.006006209,194.990162229,550,221,False
83,,124.0,195.0,85,123.985253851,194.996292178,550,221,False
84,,124.0,195.0,85,123.993691077,194.998616069,550,221,False
85,,124.0,195.0,85,123.997609671,194.999484094,550,221,False
86,,124.0,194.0,85,123.999107226,194.017644037,550,221,False
87,,124.0,195.0,85,123.99966716,194.971757107,550,221,False
88,,124.0,195.0,85,123.999875941,195.005643497,550,221,False
89,,124.0,195.0,85,123.999953761,195.002877237,550,221,False
90,,124.0,195.0,85,123.999982766,195.001109422,550,221,False
91,,89.0,197.0,85,89.6242650426,196.964742615,550,221,False
92,,35.0,193.0,85,35.6014379494,193.092169964,550,221,False
93,,21.0,167.0,85,20.5283593175,167.431792031,550,221,False
94,,30.0,141.0,85,29.3806788961,141.179954987,550,221,False
95,,30.0,134.0,85,29.9084711429,133.729091938,550,221,False
96,,31.0,130.0,85,30.9547157557,129.829345361,550,221,False
97,,30.0,128.0,85,30.0182599798,127.897387055,550,221,False
98,,30.0,127.0,85,29.9906509846,126.942051554,550,221,False
99,,29.0,125.0,85,29.0135787172,124.995295163,550,221,False
100,,29.0,124.0,85,28.9880412314,123.981218544,550,221,False
101,,30.0,124.0,85,29.9768919735,123.974348665,550,221,False
102,,30.0,123.0,85,30.0083310755,123.007383127,550,221,False
103,,30.0,122.0,85,30.0039159663,122.00356265,550,221,False
104,,31.0,123.0,85,30.9836620163,122.965694002,550,221,False
105,,31.0,122.0,85,31.0108952083,122.021181022,550,221,False
106,,31.0,122.0,85,31.0048736121,121.991683677,550,221,False
