frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,465.0,23.0,203,465.0,23.0,546,219,False
3,468.0,6.0,203,467.5,8.83333333333,546,219,False
4,463.0,4.0,203,463.167701863,4.1801242236,546,219,False
5,463.0,5.0,203,462.985544104,4.96292330344,546,219,False
6,514.0,63.0,203,513.053518674,61.9334023728,546,219,False
7,528.0,75.0,203,528.264579226,75.3756291079,546,219,False
8,528.0,78.0,203,528.378033953,78.3376528194,546,219,False
9,527.0,79.0,203,527.172110548,79.1709840896,546,219,False
10,537.0,114.0,203,536.869440105,113.459446404,546,219,False
11,523.0,179.0,203,523.370093067,178.234518669,546,219,False
12,523.0,189.0,203,522.908270275,189.668700901,546,219,False
13,525.0,188.0,203,524.919147432,188.491088813,546,219,False
14,469.0,185.0,203,470.002138927,185.230282921,546,219,False
15,394.0,168.0,203,394.761802337,168.337799553,546,219,False
16,360.0,141.0,203,359.571227627,141.316324378,546,219,False
17,318.0,122.0,203,317.948773883,121.984320955,546,219,False
18,259.0,117.0,203,259.289321104,116.738055206,546,219,False
19,217.0,132.0,203,216.819376018,131.53338687,546,219,False
20,191.0,170.0,203,190.633493226,169.398192913,546,219,False
21,182.0,189.0,203,181.545862188,189.094110624,546,219,False
22,181.0,187.0,203,180.672849579,187.424877053,546,219,False
23,179.0,187.0,203,178.888346685,187.141339482,546,219,False
24,179.0,187.0,203,178.923204424,187.051864961,546,219,False
25,179.0,187.0,203,178.969693537,187.019291891,546,219,False
26,179.0,187.0,203,178.988623749,187.007188519,546,219,False
27,179.0,187.0,203,178.995756041,187.002679182,546,219,False
28,226.0,161.0,203,225.16011063,161.464743085,546,219,False
29,269.0,142.0,203,268.718188373,142.07055512,546,219,False
30,290.0,102.0,203,290.288858112,102.395946967,546,219,False
31,310.0,68.0,203,310.144347993,68.0582471764,546,219,False
32,336.0,53.0,203,335.948538364,52.6785445758,546,219,False
33,383.0,46.0,203,382.60121924,45.7210758174,546,219,False
34,403.0,46.0,203,403.314783336,45.7635720275,546,219,False
35,410.0,40.0,203,410.371373606,40.0125583346,546,219,False
36,414.0,41.0,203,414.204083161,40.8846443777,546,219,False
37,418.0,44.0,203,418.079207402,43.9155881865,546,219,False
38,421.0,47.0,203,421.047508525,46.966556408,546,219,False
39,425.0,51.0,203,425.000731584,50.9696038833,546,219,False
40,424.0,56.0,203,424.088641943,55.9699764754,546,219,False
41,424.0,58.0,203,424.019430804,58.0414241312,546,219,False
42,426.0,59.0,203,425.97091832,59.0357936017,546,219,False
43,426.0,61.0,203,426.023095186,60.9964785485,546,219,False
44,427.0,63.0,203,426.992395535,62.9978805552,546,219,False
45,428.0,64.0,203,427.996389854,64.0170077616,546,219,False
46,428.0,65.0,203,428.016453643,65.0071907647,546,219,False
47,429.0,66.0,203,428.98914798,66.002720867,546,219,False
48,429.0,66.0,203,429.012978816,66.018852387,546,219,False
49,430.0,67.0,203,429.987815739,66.9900438986,546,219,False
50,430.0,67.0,203,430.012480493,67.0133128284,546,219,False
51,430.0,68.0,203,430.005466249,67.9879402347,546,219,False
52,429.0,68.0,203,429.019912664,68.0125268949,546,219,False
53,429.0,69.0,203,428.990440852,68.9876472159,546,219,False
54,429.0,69.0,203,428.995624536,69.0124176781,546,219,False
55,429.0,70.0,203,428.998330309,69.9876065089,546,219,False
56,429.0,71.0,203,428.99937582,70.9945661783,546,219,False
57,429.0,72.0,203,428.999767269,71.9979357497,546,219,False
58,429.0,73.0,203,428.999913253,72.9992287568,546,219,False
59,429.0,73.0,203,428.999967668,73.0175487841,546,219,False
60,429.0,73.0,203,428.999987949,73.0073942558,546,219,False
61,429.0,74.0,203,428.999995509,73.9849604719,546,219,False
62,428.0,75.0,203,428.017834654,74.9935429328,546,219,False
63,428.0,76.0,203,427.98966448,75.9975525984,546,219,False
64,428.0,77.0,203,427.995335081,76.9990858656,546,219,False
65,428.0,77.0,203,427.998222421,77.0174955224,546,219,False
66,428.0,78.0,203,427.999335608,77.9895380766,546,219,False
67,427.0,78.0,203,427.017588609,78.0131242961,546,219,False
68,427.0,79.0,203,426.989572772,78.9878699656,546,219,False
69,427.0,79.0,203,426.9953009,79.0125007045,546,219,False
70,426.0,80.0,203,426.016046009,79.9876374544,546,219,False
71,426.0,80.0,203,425.988995964,80.0124140398,546,219,False
72,426.0,80.0,203,425.995085826,80.0054414805,546,219,False
73,425.0,80.0,203,425.015965843,80.0020671049,546,219,False
74,425.0,81.0,203,424.988966085,80.9829359796,546,219,False
75,425.0,81.0,203,424.995074689,81.0106228356,546,219,False
76,424.0,81.0,203,424.015961692,81.00477201,546,219,False
77,423.0,80.0,203,423.006800865,80.0196538215,546,219,False
78,423.0,81.0,203,422.984739217,80.9725080458,546,219,False
79,422.0,81.0,203,422.011296791,81.0059234726,546,219,False
80,422.0,81.0,203,421.987186965,81.0029815929,546,219,False
81,421.0,82.0,203,421.012246051,81.9833119892,546,219,False
82,421.0,82.0,203,420.987542537,82.0107646631,546,219,False
83,421.0,82.0,203,420.994542335,82.0048249518,546,219,False
84,420.0,83.0,203,420.01576319,82.9840009024,546,219,False
85,420.0,83.0,203,419.988890549,83.0110215208,546,219,False
86,419.0,82.0,203,419.012882864,82.0227570185,546,219,False
87,419.0,83.0,203,418.987779976,82.9737016904,546,219,False
88,418.0,83.0,203,418.012467164,83.0063701346,546,219,False
89,417.0,83.0,203,417.005461281,83.0031481555,546,219,False
90,417.0,83.0,203,416.984238157,83.0012104013,546,219,False
91,417.0,83.0,203,416.993273626,83.0004529075,546,219,False
92,416.0,84.0,203,416.015288547,83.9823325628,546,219,False
93,415.0,83.0,203,415.006549885,83.0282341753,546,219,False
94,415.0,84.0,203,414.984645669,83.9765169263,546,219,False
95,414.0,84.0,203,414.011261924,84.0074564472,546,219,False
96,413.0,83.0,203,413.005010297,83.0213911406,546,219,False
97,413.0,84.0,203,412.984069984,83.9731908304,546,219,False
98,412.0,83.0,203,412.011047269,83.0240159718,546,219,False
99,411.0,83.0,203,411.004930287,82.9927422571,546,219,False
100,411.0,83.0,203,410.984040163,82.9965192512,546,219,False
101,410.0,82.0,203,410.011036154,82.0165018791,546,219,False
102,423.0,24.0,203,416.166666667,27.5,546,219,False
103,422.0,11.0,203,421.782608696,11.6149068323,546,219,False
104,422.0,10.0,203,422.018739125,9.96854504082,546,219,False
105,423.0,9.0,203,422.993589665,8.97531799543,546,219,False
106,423.0,10.0,203,423.014877891,9.95434949713,546,219,False
107,423.0,10.0,203,423.00637229,9.99908599097,546,219,False
108,422.0,10.0,203,422.020252437,10.0004298932,546,219,False
109,422.0,10.0,203,421.990567404,10.0001971035,546,219,False
110,422.0,9.0,203,421.995671698,9.01791158399,546,219,False
111,422.0,10.0,203,421.998347887,9.97185690425,546,219,False
112,422.0,9.0,203,421.999382371,9.02351702544,546,219,False
113,422.0,10.0,203,421.999769711,9.97471987965,546,219,False
114,422.0,10.0,203,421.999914164,10.0067847991,546,219,False
115,422.0,11.0,203,421.999968007,10.9854680628,546,219,False
