frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,,237.0,173.0,349,237.0,173.0,561,227,False
4,,241.0,181.0,349,240.333333333,179.666666667,561,227,False
5,,244.0,183.0,349,243.863354037,182.875776398,561,227,False
6,,244.0,181.0,349,244.011778878,181.053808058,561,227,False
7,,246.0,176.0,349,245.970767297,176.080306299,561,227,False
8,,230.0,176.0,349,230.309899275,175.943281348,561,227,False
9,,228.0,183.0,349,227.881014578,182.849782053,561,227,False
10,,223.0,183.0,349,222.997942955,183.062698093,561,227,False
11,,225.0,186.0,349,224.876401439,185.975538794,561,227,False
12,,227.0,187.0,349,226.948054775,187.024266743,561,227,False
13,,230.0,187.0,349,229.962521587,187.028478505,561,227,False
14,,235.0,188.0,349,234.949491543,187.993708059,561,227,False
15,,237.0,188.0,349,237.032935097,188.014682172,561,227,False
16,,238.0,187.0,349,238.032588741,187.02412344,561,227,False
17,,237.0,188.0,349,237.048791075,187.974211074,561,227,False
18,,235.0,188.0,349,235.037775147,188.006559994,561,227,False
19,,225.0,195.0,349,225.157707477,194.878364626,561,227,False
20,,223.0,186.0,349,222.922962711,186.234107994,561,227,False
21,,213.0,189.0,349,213.107478093,188.886592497,561,227,False
22,,211.0,175.0,349,210.903885549,175.2513461,561,227,False
23,,212.0,177.0,349,211.904151107,176.822350269,561,227,False
24,,220.0,171.0,349,219.836548825,171.063493306,561,227,False
25,,223.0,168.0,349,223.022148499,167.976363043,561,227,False
26,,233.0,171.0,349,232.887376079,170.881908542,561,227,False
27,,232.0,163.0,349,232.148438265,163.146955425,561,227,False
28,,231.0,151.0,349,231.064437542,151.135256735,561,227,False
29,,230.0,143.0,349,230.024452931,142.982918528,561,227,False
30,,243.0,146.0,349,242.759426264,145.794203951,561,227,False
31,,247.0,132.0,349,247.058912598,132.216970507,561,227,False
32,,257.0,119.0,349,256.922049883,119.077085698,561,227,False
33,,255.0,113.0,349,255.180201633,112.903695715,561,227,False
34,,255.0,103.0,349,255.041505167,103.02946765,561,227,False
35,,259.0,96.0,349,258.9428964,95.9606019542,561,227,False
36,,276.0,96.0,349,275.743371356,95.8580504591,561,227,False
37,,285.0,86.0,349,285.03577872,86.1193662129,561,227,False
38,,298.0,88.0,349,297.948279474,87.8386978269,561,227,False
39,,295.0,86.0,349,295.262990957,86.0013773311,561,227,False
40,,285.0,83.0,349,285.236383017,83.0212926308,561,227,False
41,,294.0,70.0,349,293.75583469,70.1872937603,561,227,False
42,,285.0,63.0,349,285.214148982,62.9713724695,561,227,False
43,,290.0,54.0,349,289.844711156,54.0202921295,561,227,False
44,,286.0,50.0,349,286.091397421,49.9198632417,561,227,False
45,,286.0,35.0,349,285.969863525,35.1621345156,561,227,False
46,,287.0,38.0,349,286.967858968,37.7485644317,561,227,False
47,,287.0,39.0,349,287.004856284,38.9270344057,561,227,False
48,,305.0,38.0,349,304.681561791,38.009470171,561,227,False
49,,311.0,49.0,349,311.080023618,48.7912483809,561,227,False
50,,307.0,44.0,349,307.217698612,44.1974175702,561,227,False
51,,297.0,55.0,349,297.197148237,54.8013701132,561,227,False
52,,306.0,65.0,349,305.740141551,64.9307772661,561,227,False
53,,304.0,65.0,349,304.083394423,65.1527930687,561,227,False
54,,300.0,70.0,349,300.075380804,69.976313288,561,227,False
55,,291.0,69.0,349,291.119397125,69.0943307677,561,227,False
56,,295.0,79.0,349,294.816998125,78.843895612,561,227,False
57,,292.0,76.0,349,292.04575951,76.1645368546,561,227,False
58,,291.0,71.0,349,290.986836523,71.10765632,561,227,False
59,,289.0,66.0,349,289.011483977,66.0423423316,561,227,False
60,,289.0,61.0,349,288.969391954,61.0158877392,561,227,False
61,,302.0,70.0,349,301.75505007,69.7562180952,561,227,False
62,,305.0,63.0,349,305.075890514,63.1825704021,561,227,False
63,,321.0,60.0,349,320.804414054,60.0097865761,561,227,False
64,,322.0,70.0,349,322.183933641,69.7689873002,561,227,False
65,,327.0,71.0,349,327.009500275,71.0631952812,561,227,False
66,,335.0,72.0,349,334.947205851,72.0306984848,561,227,False
67,,330.0,71.0,349,330.209499151,71.0474563584,561,227,False
68,,340.0,56.0,349,339.821505888,56.2691197792,561,227,False
69,,331.0,48.0,349,331.260084183,47.987483081,561,227,False
70,,320.0,39.0,349,320.148240052,39.0077719731,561,227,False
71,,324.0,29.0,349,323.790161522,29.0213282455,561,227,False
72,,320.0,32.0,349,320.051794703,31.7769591472,561,227,False
73,,309.0,28.0,349,309.150380362,28.0306694881,561,227,False
74,,313.0,27.0,349,312.794776792,26.9633679268,561,227,False
75,,313.0,28.0,349,312.982352264,27.948373947,561,227,False
76,,310.0,31.0,349,310.049747295,30.9432683351,561,227,False
77,,297.0,29.0,349,297.199600288,29.0662427965,561,227,False
78,,295.0,40.0,349,294.886859066,39.7969993872,561,227,False
79,,290.0,46.0,349,290.002365116,46.0026240547,561,227,False
80,,294.0,41.0,349,293.842485768,41.2009239888,561,227,False
81,,297.0,38.0,349,296.951548314,38.0487832298,561,227,False
82,,300.0,37.0,349,299.982432129,36.9812603827,561,227,False
83,,303.0,35.0,349,302.993475673,35.009084885,561,227,False
84,,306.0,34.0,349,305.997569407,33.9863187523,561,227,False
85,,309.0,33.0,349,308.999094135,32.9940840308,561,227,False
86,,311.0,32.0,349,311.0174987,31.9977559415,561,227,False
87,,313.0,31.0,349,313.007375593,30.9991617345,561,227,False
88,,313.0,29.0,349,313.038462499,29.0175238037,561,227,False
89,,314.0,27.0,349,313.998208309,27.0073849452,561,227,False
90,,314.0,26.0,349,314.016396765,25.9849570017,561,227,False
91,,314.0,23.0,349,314.006927952,23.0292142946,561,227,False
92,,313.0,21.0,349,313.020457561,20.9947186527,561,227,False
93,,315.0,20.0,349,314.954971293,19.9794214182,561,227,False
94,,316.0,19.0,349,315.998533697,18.9914394568,561,227,False
95,,316.0,18.0,349,316.018022791,17.996766735,561,227,False
96,,318.0,17.0,349,317.971933351,16.998792873,561,227,False
97,,318.0,16.0,349,318.023547192,15.9995499877,561,227,False
98,,320.0,15.0,349,319.974731204,14.9998322688,561,227,False
99,,321.0,14.0,349,321.006789024,13.9999374838,561,227,False
100,,321.0,13.0,349,321.021142293,12.9999766992,561,227,False
101,,322.0,13.0,349,321.990934404,12.9821549879,561,227,False
102,,322.0,13.0,349,322.013646505,12.9924953312,561,227,False
103,,322.0,13.0,349,322.005901014,12.9971620477,561,227,False
104,,322.0,13.0,349,322.002238388,12.9989402969,561,227,False
105,,322.0,13.0,349,322.000836148,12.9996049389,561,227,False
106,,322.0,13.0,349,322.000311734,12.9998527502,561,227,False
107,,322.0,13.0,349,322.000116192,12.9999451175,561,227,False
108,,322.0,13.0,349,322.000043307,12.9999795444,561,227,False
109,,323.0,13.0,349,322.982179814,12.9999923759,561,227,False
110,,322.0,13.0,349,322.028177239,12.9999971584,561,227,False
111,,322.0,13.0,349,321.994332033,12.9999989409,561,227,False
112,,322.0,13.0,349,321.997113642,12.9999996053,561,227,False
113,,322.0,13.0,349,321.998887179,12.9999998529,561,227,False
114,,322.0,13.0,349,321.999583462,12.9999999452,561,227,False
115,,323.0,13.0,349,322.982008338,12.9999999796,561,227,False
116,,323.0,13.0,349,323.010276996,12.9999999924,561,227,False
117,,323.0,13.0,349,323.004643106,12.9999999972,561,227,False
118,,322.0,13.0,349,322.019605777,12.9999999989,561,227,False
119,,322.0,13.0,349,321.990326466,12.9999999996,561,227,False
120,,322.0,13.0,349,321.995581903,12.9999999999,561,227,False
121,,322.0,13.0,349,321.998314419,12.9999999999,561,227,False
122,,322.0,13.0,349,321.999369897,13.0,561,227,False
123,,322.0,13.0,349,321.999765062,13.0,561,227,False
124,,323.0,13.0,349,322.982076103,13.0,561,227,False
125,,322.0,13.0,349,322.028138585,13.0,561,227,False
126,,322.0,13.0,349,321.994317626,13.0,561,227,False
127,,323.0,13.0,349,322.979271945,13.0,561,227,False
128,,323.0,13.0,349,323.009220073,13.0,561,227,False
129,,323.0,13.0,349,323.004247403,13.0,561,227,False
130,,324.0,13.0,349,323.983785552,13.0,561,227,False
131,,324.0,13.0,349,324.010941252,13.0,561,227,False
132,,324.0,13.0,349,324.004890773,13.0,561,227,False
133,,324.0,13.0,349,324.001861763,13.0,561,227,False
134,,325.0,13.0,349,324.982859441,13.0,561,227,False
135,,325.0,13.0,349,325.010594308,13.0,561,227,False
136,,325.0,13.0,349,325.004761377,13.0,561,227,False
137,,325.0,13.0,349,325.001813531,13.0,561,227,False
138,,325.0,13.0,349,325.000677792,13.0,561,227,False
139,,325.0,13.0,349,325.000252713,13.0,561,227,False
140,,325.0,13.0,349,325.000094194,13.0,561,227,False
141,,325.0,13.0,349,325.000035108,13.0,561,227,False
142,,324.0,13.0,349,324.017849413,13.0,561,227,False
143,,324.0,13.0,349,323.989669981,13.0,561,227,False
144,,325.0,13.0,349,324.977500804,13.0,561,227,False
145,,324.0,13.0,349,324.026394408,13.0,561,227,False
146,,325.0,13.0,349,324.975829355,13.0,561,227,False
147,,325.0,13.0,349,325.00720009,13.0,561,227,False
148,,325.0,13.0,349,325.00345926,13.0,561,227,False
149,,325.0,13.0,349,325.001326439,13.0,561,227,False
150,,325.0,13.0,349,325.000496161,13.0,561,227,False
151,,325.0,13.0,349,325.000185012,13.0,561,227,False
152,,324.0,13.0,349,324.017905288,13.0,561,227,False
153,,325.0,13.0,349,324.97185448,13.0,561,227,False
154,,325.0,13.0,349,325.005679789,13.0,561,227,False
155,,324.0,13.0,349,324.020727092,13.0,561,227,False
156,,325.0,13.0,349,324.97294324,13.0,561,227,False
157,,324.0,13.0,349,324.023923687,13.0,561,227,False
158,,324.0,13.0,349,323.992707861,13.0,561,227,False
159,,324.0,13.0,349,323.996506431,13.0,561,227,False
160,,324.0,13.0,349,323.998660773,13.0,561,227,False
161,,325.0,13.0,349,324.981662746,13.0,561,227,False
162,,325.0,13.0,349,325.010148108,13.0,561,227,False
163,,324.0,13.0,349,324.022431391,13.0,561,227,False
164,,325.0,13.0,349,324.97358032,13.0,561,227,False
165,,325.0,13.0,349,325.006324898,13.0,561,227,False
166,,325.0,13.0,349,325.003131295,13.0,561,227,False
167,,325.0,13.0,349,325.001204117,13.0,561,227,False
168,,326.0,13.0,349,325.982614238,13.0,561,227,False
169,,326.0,15.0,349,326.010502913,14.9643273448,561,227,False
170,,325.0,16.0,349,325.02256364,16.0028334636,561,227,False
171,,324.0,17.0,349,324.009302267,17.0018279402,561,227,False
172,,324.0,17.0,349,323.985673478,17.0185545666,561,227,False
173,,323.0,19.0,349,323.011645098,18.9720982431,561,227,False
174,,324.0,19.0,349,323.969480461,19.023607056,561,227,False
175,,324.0,18.0,349,324.004793006,18.0282624222,561,227,False
176,,319.0,17.0,349,319.091741791,17.0114652759,561,227,False
177,,316.0,16.0,349,316.00282574,16.0043178582,561,227,False
178,,315.0,17.0,349,314.963879431,16.9659388099,561,227,False
179,,315.0,20.0,349,314.966922028,19.9499252007,561,227,False
180,,314.0,22.0,349,314.004568969,21.9973838742,561,227,False
181,,313.0,22.0,349,313.002511563,22.0354655406,561,227,False
