frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,67.0,150.0,manual,67.0,150.0,550,219,False
3,,67.0,150.0,manual,67.0,150.0,550,219,False
4,,67.0,150.0,manual,67.0,150.0,550,219,False
5,,67.0,150.0,manual,67.0,150.0,550,219,False
6,,67.0,150.0,manual,67.0,150.0,550,219,False
7,,67.0,150.0,manual,67.0,150.0,550,219,False
8,,67.0,150.0,manual,67.0,150.0,550,219,False
9,,67.0,150.0,manual,67.0,150.0,550,219,False
10,,67.0,150.0,manual,67.0,150.0,550,219,False
11,,67.0,150.0,manual,67.0,150.0,550,219,False
12,,67.0,150.0,manual,67.0,150.0,550,219,False
13,,67.0,150.0,manual,67.0,150.0,550,219,False
14,,67.0,150.0,manual,67.0,150.0,550,219,False
15,,67.0,150.0,manual,67.0,150.0,550,219,False
16,,67.0,150.0,manual,67.0,150.0,550,219,False
17,,67.0,150.0,manual,67.0,150.0,550,219,False
18,,67.0,150.0,manual,67.0,150.0,550,219,False
19,,67.0,150.0,manual,67.0,150.0,550,219,False
20,,67.0,150.0,manual,67.0,150.0,550,219,False
21,,67.0,150.0,manual,67.0,150.0,550,219,False
22,,67.0,150.0,manual,67.0,150.0,550,219,False
23,,67.0,150.0,manual,67.0,150.0,550,219,False
24,,67.0,150.0,manual,67.0,150.0,550,219,False
25,,67.0,150.0,manual,67.0,150.0,550,219,False
26,,67.0,150.0,manual,67.0,150.0,550,219,False
27,,67.0,150.0,manual,67.0,150.0,550,219,False
28,,67.0,150.0,manual,67.0,150.0,550,219,False
29,,67.0,150.0,manual,67.0,150.0,550,219,False
30,,67.0,150.0,manual,67.0,150.0,550,219,False
31,,67.0,150.0,manual,67.0,150.0,550,219,False
32,,67.0,150.0,manual,67.0,150.0,550,219,False
33,,67.0,150.0,manual,67.0,150.0,550,219,False
34,,67.0,150.0,manual,67.0,150.0,550,219,False
35,,67.0,150.0,manual,67.0,150.0,550,219,False
36,,67.0,150.0,manual,67.0,150.0,550,219,False
37,,67.0,150.0,manual,67.0,150.0,550,219,False
38,,67.0,150.0,manual,67.0,150.0,550,219,False
39,,67.0,150.0,manual,67.0,150.0,550,219,False
40,,67.0,150.0,manual,67.0,150.0,550,219,False
41,,67.0,150.0,manual,67.0,150.0,550,219,False
42,,67.0,150.0,manual,67.0,150.0,550,219,False
43,,67.0,150.0,manual,67.0,150.0,550,219,False
