frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,174.0,84.0,12,174.0,83.8333333333,554,220,False
3,174.0,86.0,12,174.0,85.9192546584,554,220,False
4,173.0,88.0,12,173.021549993,87.9638602597,554,220,False
5,172.0,90.0,12,172.009167813,89.9861093004,554,220,False
6,171.0,93.0,12,171.003473207,92.9768880244,554,220,False
7,170.0,96.0,12,170.001297272,95.9905266279,554,220,False
8,185.0,121.0,12,184.715079021,120.603996625,554,220,False
9,187.0,130.0,12,187.112022174,130.119005809,554,220,False
10,187.0,135.0,12,187.087867891,135.128459019,554,220,False
11,188.0,138.0,12,188.017120242,138.087576103,554,220,False
12,189.0,140.0,12,189.005633027,140.05237701,554,220,False
13,189.0,143.0,12,189.01990005,143.002629858,554,220,False
14,189.0,145.0,12,189.0082689,145.018008155,554,220,False
15,190.0,146.0,12,189.985286383,146.025363118,554,220,False
16,190.0,147.0,12,190.011500729,147.010345778,554,220,False
17,165.0,136.0,12,165.451007493,136.217934675,554,220,False
18,159.0,131.0,12,158.85058506,130.984454384,554,220,False
19,156.0,130.0,12,155.875607194,129.918229509,554,220,False
20,154.0,129.0,12,153.93251275,128.965887026,554,220,False
21,153.0,128.0,12,152.955999242,127.987111577,554,220,False
22,152.0,129.0,12,151.982698307,128.959515305,554,220,False
23,152.0,129.0,12,151.975671904,129.001039544,554,220,False
24,151.0,131.0,12,151.007913248,130.965486645,554,220,False
25,151.0,131.0,12,150.985925675,131.021138817,554,220,False
26,151.0,132.0,12,150.993939612,131.991669625,554,220,False
27,150.0,133.0,12,150.015538542,132.996119452,554,220,False
28,150.0,133.0,12,149.988806819,133.016352867,554,220,False
29,149.0,134.0,12,149.012851656,133.989110419,554,220,False
30,149.0,135.0,12,148.987768344,134.995128489,554,220,False
31,149.0,135.0,12,148.994626501,135.015981744,554,220,False
32,149.0,136.0,12,148.997958233,135.988972011,554,220,False
33,148.0,136.0,12,148.017073464,136.012913226,554,220,False
34,148.0,137.0,12,147.989380684,136.987791292,554,220,False
35,147.0,138.0,12,147.013065629,137.994635054,554,220,False
36,147.0,138.0,12,146.987848099,138.015797748,554,220,False
37,147.0,138.0,12,146.994656227,138.006739757,554,220,False
38,146.0,139.0,12,146.01580564,138.984716441,554,220,False
39,146.0,139.0,12,145.988906371,139.011288302,554,220,False
40,146.0,139.0,12,145.995052433,139.005020129,554,220,False
41,146.0,139.0,12,145.998117069,139.001909976,554,220,False
42,145.0,139.0,12,145.017132669,139.000713739,554,220,False
43,145.0,139.0,12,144.989402751,139.00026611,554,220,False
44,145.0,139.0,12,144.995237527,139.000099188,554,220,False
45,144.0,139.0,12,144.016022388,139.000036969,554,220,False
46,144.0,139.0,12,143.98898716,139.000013779,554,220,False
47,143.0,140.0,12,143.012918872,139.982168808,554,220,False
48,143.0,140.0,12,142.987793397,140.01033681,554,220,False
49,143.0,139.0,12,142.994635838,139.022501727,554,220,False
50,142.0,139.0,12,142.015798041,138.991442863,554,220,False
51,142.0,139.0,12,141.988903538,138.995999773,554,220,False
52,141.0,139.0,12,141.012887705,138.998470251,554,220,False
53,142.0,138.0,12,141.969945453,138.01726431,554,220,False
54,141.0,139.0,12,141.022802732,138.971615488,554,220,False
55,141.0,138.0,12,140.99228989,138.023427037,554,220,False
56,141.0,138.0,12,140.996350639,137.992522667,554,220,False
57,141.0,138.0,12,140.998602707,137.996437402,554,220,False
58,140.0,137.0,12,140.017313759,137.016471373,554,220,False
59,141.0,137.0,12,140.971633922,136.989154588,554,220,False
60,140.0,137.0,12,140.023433908,136.995144952,554,220,False
61,140.0,137.0,12,139.992525228,136.998151553,554,220,False
62,139.0,137.0,12,139.014274685,136.999309194,554,220,False
63,139.0,137.0,12,138.988300505,136.999742437,554,220,False
64,138.0,136.0,12,138.012661258,136.017740326,554,220,False
65,138.0,136.0,12,137.987697299,135.989629323,554,220,False
