frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,458.0,182.0,322,457.166666667,180.5,553,226,False
3,,471.0,204.0,322,470.48447205,203.124223602,553,226,False
4,,485.0,181.0,322,484.742738589,181.571141748,553,226,False
5,,513.0,143.0,322,512.642745572,143.534731669,553,226,False
6,,530.0,138.0,322,530.051252937,137.623770479,553,226,False
7,,540.0,127.0,322,540.152861628,126.939289484,553,226,False
8,,535.0,86.0,322,535.330942636,86.516311351,553,226,False
9,,528.0,60.0,322,528.172131514,59.9506806399,553,226,False
10,,534.0,35.0,322,533.83461801,34.9522122608,553,226,False
11,,541.0,28.0,322,540.909538696,27.6597275983,553,226,False
12,,509.0,13.0,322,509.660521255,13.0004344717,553,226,False
13,,508.0,16.0,322,507.726483048,15.6851980379,553,226,False
14,,506.0,18.0,322,505.891021912,17.8854321815,553,226,False
15,,504.0,20.0,322,503.959045577,19.9574310742,553,226,False
16,,502.0,20.0,322,501.984719549,20.0198128929,553,226,False
17,,501.0,20.0,322,500.976467643,20.0090919902,553,226,False
18,,501.0,21.0,322,500.972539206,20.9856341054,553,226,False
19,,501.0,21.0,322,500.988870533,21.0116322894,553,226,False
20,,425.0,28.0,322,426.351369972,27.8802941386,553,226,False
21,,394.0,30.0,322,393.765910018,30.038629415,553,226,False
22,,351.0,34.0,322,351.091481129,33.9827088475,553,226,False
23,,310.0,51.0,322,310.006976908,50.7601665869,553,226,False
24,,291.0,57.0,322,290.608903387,57.0956411725,553,226,False
25,,246.0,94.0,322,246.299136404,93.4915754408,553,226,False
26,,189.0,126.0,322,189.346819585,125.873647415,553,226,False
27,,172.0,129.0,322,171.427073463,129.473181766,553,226,False
28,,138.0,143.0,322,138.056075621,143.005060322,553,226,False
29,,127.0,144.0,322,126.623567119,144.225560655,553,226,False
30,,121.0,143.0,322,120.75150164,143.13044654,553,226,False
31,,118.0,142.0,322,117.848694135,142.050838784,553,226,False
32,,116.0,141.0,322,115.922961198,141.019054602,553,226,False
33,,98.0,140.0,322,98.2556797404,140.007107025,553,226,False
34,,91.0,139.0,322,90.9127058242,139.00264914,553,226,False
35,,88.0,138.0,322,87.8873809529,138.000987387,553,226,False
36,,87.0,137.0,322,86.9185201112,137.000368015,553,226,False
37,,86.0,135.0,322,85.9677406783,135.017973492,553,226,False
38,,85.0,135.0,322,84.9878859852,134.9718799,553,226,False
39,,85.0,134.0,322,84.9776442638,134.005689264,553,226,False
40,,85.0,132.0,322,84.9908139079,132.020730623,553,226,False
41,,85.0,132.0,322,84.9965353455,131.972944556,553,226,False
42,,86.0,130.0,322,85.9808703873,130.023924177,553,226,False
43,,86.0,130.0,322,86.0098527749,129.974871716,553,226,False
44,,87.0,128.0,322,86.9866486602,128.024677723,553,226,False
45,,87.0,128.0,322,87.0120454116,127.975154262,553,226,False
46,,87.0,127.0,322,87.0053040828,127.006946785,553,226,False
47,,88.0,126.0,322,87.9841795669,126.003364769,553,226,False
48,,89.0,125.0,322,88.9932517883,125.001291217,553,226,False
49,,89.0,124.0,322,89.0152804077,124.000483033,553,226,False
50,,90.0,124.0,322,89.9887105234,123.982343791,553,226,False
51,,91.0,123.0,322,90.9949794336,123.010402033,553,226,False
52,,91.0,123.0,322,91.0159261886,122.986853382,553,226,False
53,,92.0,122.0,322,91.9889513049,122.012121715,553,226,False
54,,92.0,121.0,322,92.0129055084,121.005332522,553,226,False
55,,93.0,120.0,322,92.9877884158,120.002026494,553,226,False
56,,94.0,120.0,322,93.9946339819,119.982920843,553,226,False
57,,94.0,120.0,322,94.0157973489,119.992780867,553,226,False
58,,95.0,119.0,322,94.9889032803,119.015104803,553,226,False
59,,96.0,117.0,322,95.9950512811,117.024317724,553,226,False
60,,96.0,117.0,322,96.0159529675,116.974285246,553,226,False
61,,97.0,116.0,322,96.9889612858,116.006587724,553,226,False
62,,98.0,116.0,322,97.9950729009,115.985392931,553,226,False
63,,98.0,115.0,322,98.0159610255,115.011575525,553,226,False
64,,99.0,114.0,322,98.9889642891,114.00512886,553,226,False
65,,99.0,114.0,322,99.0129103478,113.984114254,553,226,False
66,,100.0,113.0,322,99.9877902195,113.011063773,553,226,False
67,,100.0,113.0,322,100.012470982,112.987100111,553,226,False
68,,101.0,113.0,322,100.987626376,112.994377351,553,226,False
69,,101.0,113.0,322,101.012409911,112.997865367,553,226,False
70,,101.0,112.0,322,101.005439942,112.017038851,553,226,False
71,,102.0,112.0,322,101.984230204,111.989367783,553,226,False
72,,102.0,112.0,322,102.011106989,111.995224494,553,226,False
73,,103.0,112.0,322,102.987116219,111.998181203,553,226,False
74,,103.0,111.0,322,103.012219682,111.017156573,553,226,False
75,,104.0,111.0,322,103.987532709,110.98941166,553,226,False
76,,104.0,111.0,322,104.012374999,110.995240847,553,226,False
77,,104.0,111.0,322,104.005426929,110.998187298,553,226,False
78,,105.0,111.0,322,104.984225354,110.999322517,553,226,False
79,,105.0,111.0,322,105.011105181,110.999747403,553,226,False
80,,106.0,111.0,322,105.987115545,110.999905849,553,226,False
81,,106.0,111.0,322,106.012219431,110.999964908,553,226,False
82,,106.0,111.0,322,106.005368943,110.999986921,553,226,False
83,,107.0,111.0,322,106.984203741,110.999995125,553,226,False
84,,107.0,111.0,322,107.011097126,110.999998183,553,226,False
85,,107.0,111.0,322,107.00494887,110.999999323,553,226,False
86,,108.0,111.0,322,107.984047089,110.999999748,553,226,False
87,,108.0,111.0,322,108.011038735,110.999999906,553,226,False
88,,108.0,111.0,322,108.004927107,110.999999965,553,226,False
89,,108.0,111.0,322,108.001875305,110.999999987,553,226,False
90,,109.0,111.0,322,108.982864489,110.999999995,553,226,False
91,,109.0,111.0,322,109.01059619,110.999999998,553,226,False
92,,109.0,111.0,322,109.004762079,110.999999999,553,226,False
93,,110.0,111.0,322,109.983977465,111.0,553,226,False
94,,110.0,111.0,322,110.011012785,111.0,553,226,False
95,,110.0,112.0,322,110.004917435,111.982163672,553,226,False
96,,111.0,112.0,322,110.984035372,112.010334896,553,226,False
97,,111.0,112.0,322,111.011034368,112.004664686,553,226,False
98,,111.0,113.0,322,111.004925479,112.983941165,553,226,False
99,,111.0,113.0,322,111.001874698,113.010999256,553,226,False
100,,111.0,113.0,322,111.00070059,113.004912392,553,226,False
101,,112.0,114.0,322,111.982424882,113.984033493,553,226,False
102,,113.0,114.0,322,112.992595929,114.011033668,553,226,False
103,,113.0,114.0,322,113.01503587,114.004925218,553,226,False
104,,113.0,114.0,322,113.006455704,114.001874601,553,226,False
105,,114.0,114.0,322,113.984610566,114.000700554,553,226,False
106,,115.0,114.0,322,114.993412513,114.000261196,553,226,False
107,,116.0,114.0,322,115.997503989,114.000097356,553,226,False
108,,116.0,114.0,322,116.016904076,114.000036286,553,226,False
109,,116.0,114.0,322,116.007153874,114.000013524,553,226,False
110,,118.0,114.0,322,117.967034546,114.000005041,553,226,False
111,,117.0,114.0,322,117.039517089,114.000001879,553,226,False
112,,119.0,114.0,322,118.963698719,114.0000007,553,226,False
113,,119.0,114.0,322,119.01970057,114.000000261,553,226,False
114,,120.0,114.0,322,119.991096631,114.000000097,553,226,False
115,,120.0,114.0,322,120.013740448,114.000000036,553,226,False
116,,121.0,114.0,322,120.988101302,114.000000014,553,226,False
117,,121.0,114.0,322,121.012587008,114.000000005,553,226,False
118,,123.0,114.0,322,122.969833297,114.000000002,553,226,False
119,,123.0,114.0,322,123.022760926,114.000000001,553,226,False
120,,124.0,114.0,322,123.992274308,114.0,553,226,False
121,,125.0,114.0,322,124.996344831,114.0,553,226,False
122,,125.0,113.0,322,125.01643687,113.017836328,553,226,False
123,,126.0,113.0,322,125.989141729,112.989665104,553,226,False
124,,127.0,113.0,322,126.995140159,112.995335314,553,226,False
125,,127.0,113.0,322,127.015986094,112.998222508,553,226,False
126,,128.0,113.0,322,127.988973632,112.99933564,553,226,False
127,,129.0,112.0,322,128.995077503,112.017588621,553,226,False
128,,130.0,112.0,322,129.998126413,111.989572776,553,226,False
129,,130.0,112.0,322,130.017136152,111.995300902,553,226,False
130,,131.0,112.0,322,130.989404049,111.998209682,553,226,False
131,,131.0,112.0,322,131.013074338,111.99933086,553,226,False
132,,132.0,112.0,322,131.987851345,111.999750512,553,226,False
133,,133.0,112.0,322,132.994657437,111.999907008,553,226,False
134,,133.0,112.0,322,133.015806091,111.99996534,553,226,False
135,,134.0,111.0,322,133.988906539,111.017823409,553,226,False
136,,134.0,111.0,322,134.012888823,110.98966029,553,226,False
137,,135.0,111.0,322,134.987782197,110.995333519,553,226,False
138,,135.0,111.0,322,135.012467992,110.998221839,553,226,False
139,,135.0,111.0,322,135.005461589,110.999335391,553,226,False
140,,136.0,111.0,322,135.984238272,110.999752201,553,226,False
141,,137.0,111.0,322,136.993273669,110.999907637,553,226,False
142,,137.0,111.0,322,137.015288563,110.999965575,553,226,False
143,,137.0,111.0,322,137.006549891,110.999987169,553,226,False
144,,138.0,111.0,322,137.984645671,110.999995218,553,226,False
145,,139.0,111.0,322,138.993425597,110.999998218,553,226,False
146,,140.0,110.0,322,139.997508865,110.017835663,553,226,False
147,,140.0,110.0,322,140.016905893,109.989664857,553,226,False
148,,140.0,110.0,322,140.007154551,109.995335222,553,226,False
149,,141.0,110.0,322,140.984871126,109.998222473,553,226,False
150,,141.0,110.0,322,141.01134596,109.999335627,553,226,False
151,,142.0,109.0,322,141.987205291,109.017588617,553,226,False
152,,142.0,109.0,322,142.012252881,108.989572774,553,226,False
153,,143.0,109.0,322,142.987545083,108.995300901,553,226,False
154,,143.0,109.0,322,143.012379611,108.998209681,553,226,False
155,,143.0,109.0,322,143.005428648,108.99933086,553,226,False
156,,143.0,109.0,322,143.002062322,108.999750512,553,226,False
157,,144.0,109.0,322,143.982934197,108.999907008,553,226,False
158,,143.0,110.0,322,143.028458499,109.982129013,553,226,False
159,,144.0,110.0,322,143.976600539,110.010321977,553,226,False
160,,144.0,110.0,322,144.007487611,110.004659871,553,226,False
161,,144.0,110.0,322,144.003566428,110.001775698,553,226,False
162,,145.0,110.0,322,144.983530055,110.000663691,553,226,False
163,,145.0,110.0,322,145.010845944,110.000247457,553,226,False
164,,145.0,111.0,322,145.004855247,110.982255908,553,226,False
165,,145.0,111.0,322,145.001848521,111.010369273,553,226,False
166,,145.0,111.0,322,145.000690834,111.004677499,553,226,False
167,,146.0,111.0,322,145.982421246,111.001782268,553,226,False
168,,145.0,111.0,322,145.028267229,111.00066614,553,226,False
169,,146.0,111.0,322,145.976529246,111.00024837,553,226,False
170,,146.0,111.0,322,146.007461039,111.000092575,553,226,False
171,,146.0,112.0,322,146.003556524,111.982198177,553,226,False
172,,146.0,112.0,322,146.001362691,112.010347756,553,226,False
173,,147.0,112.0,322,146.982673345,112.004669479,553,226,False
174,,146.0,112.0,322,146.028361271,112.001779279,553,226,False
175,,146.0,112.0,322,145.994400628,112.000665026,553,226,False
176,,147.0,112.0,322,146.979302881,112.000247954,553,226,False
177,,147.0,112.0,322,147.009231604,112.000092421,553,226,False
178,,147.0,112.0,322,147.0042517,112.000034447,553,226,False
179,,147.0,112.0,322,147.001623481,112.000012839,553,226,False
180,,147.0,112.0,322,147.000606954,112.000004785,553,226,False
181,,148.0,112.0,322,147.982389982,112.000001784,553,226,False
182,,148.0,112.0,322,148.010419249,112.000000665,553,226,False
183,,148.0,112.0,322,148.004696126,112.000000248,553,226,False
184,,148.0,112.0,322,148.001789211,112.000000092,553,226,False
185,,148.0,112.0,322,148.000668727,112.000000034,553,226,False
186,,148.0,112.0,322,148.000249334,112.000000013,553,226,False
187,,149.0,112.0,322,148.982256607,112.000000005,553,226,False
188,,148.0,112.0,322,148.028205862,112.000000002,553,226,False
189,,149.0,112.0,322,148.976506373,112.000000001,553,226,False
190,,149.0,112.0,322,149.007452514,112.0,553,226,False
191,,149.0,112.0,322,149.003553347,112.0,553,226,False
192,,149.0,113.0,322,149.001361507,112.982163672,553,226,False
193,,149.0,112.0,322,149.000509231,112.028171223,553,226,False
194,,149.0,112.0,322,149.000189883,111.99432979,553,226,False
195,,149.0,112.0,322,149.000070776,111.997112806,553,226,False
196,,149.0,112.0,322,149.00002638,111.998886867,553,226,False
197,,149.0,112.0,322,149.000009832,111.999583346,553,226,False
198,,148.0,112.0,322,148.017839992,111.999844622,553,226,False
199,,148.0,112.0,322,147.98966647,111.999942084,553,226,False
200,,149.0,112.0,322,148.977499495,111.999978414,553,226,False
201,,148.0,112.0,322,148.026393921,111.999991954,553,226,False
202,,148.0,113.0,322,147.993665501,112.982160674,553,226,False
203,,148.0,112.0,322,147.996865127,112.028170106,553,226,False
204,,147.0,113.0,322,147.016630877,112.976493046,553,226,False
205,,147.0,112.0,322,146.989214042,112.025283874,553,226,False
206,,147.0,113.0,322,146.995167111,112.975380272,553,226,False
207,,147.0,112.0,322,146.998159812,112.024867354,553,226,False
208,,147.0,112.0,322,146.999312272,111.993061272,553,226,False
209,,147.0,112.0,322,146.999743584,111.996638234,553,226,False
210,,147.0,112.0,322,146.999904426,111.998709902,553,226,False
211,,146.0,112.0,322,146.017800705,111.999517384,553,226,False
212,,147.0,112.0,322,146.9718155,111.999820037,553,226,False
213,,146.0,112.0,322,146.023501589,111.999932921,553,226,False
214,,147.0,112.0,322,146.974714126,111.999974998,553,226,False
215,,147.0,112.0,322,147.006782655,111.999990682,553,226,False
216,,147.0,112.0,322,147.003303591,111.999996527,553,226,False
217,,146.0,112.0,322,146.019104743,111.999998706,553,226,False
218,,148.0,112.0,322,147.954466983,111.999999518,553,226,False
219,,148.0,112.0,322,148.016182056,111.99999982,553,226,False
