frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,244.0,177.0,manual,244.0,177.0,570,241,False
3,244.0,177.0,manual,244.0,177.0,570,241,False
4,244.0,177.0,manual,244.0,177.0,570,241,False
5,244.0,177.0,manual,244.0,177.0,570,241,False
6,244.0,177.0,manual,244.0,177.0,570,241,False
7,244.0,177.0,manual,244.0,177.0,570,241,False
8,244.0,177.0,manual,244.0,177.0,570,241,False
9,244.0,177.0,manual,244.0,177.0,570,241,False
10,244.0,177.0,manual,244.0,177.0,570,241,False
11,244.0,177.0,manual,244.0,177.0,570,241,False
12,244.0,177.0,manual,244.0,177.0,570,241,False
13,244.0,177.0,manual,244.0,177.0,570,241,False
14,244.0,177.0,manual,244.0,177.0,570,241,False
15,244.0,177.0,manual,244.0,177.0,570,241,False
16,244.0,177.0,manual,244.0,177.0,570,241,False
17,244.0,177.0,manual,244.0,177.0,570,241,False
18,244.0,177.0,manual,244.0,177.0,570,241,False
19,244.0,177.0,manual,244.0,177.0,570,241,False
20,244.0,177.0,manual,244.0,177.0,570,241,False
21,244.0,177.0,manual,244.0,177.0,570,241,False
22,244.0,177.0,manual,244.0,177.0,570,241,False
23,244.0,177.0,manual,244.0,177.0,570,241,False
24,244.0,177.0,manual,244.0,177.0,570,241,False
25,244.0,177.0,manual,244.0,177.0,570,241,False
26,244.0,177.0,manual,244.0,177.0,570,241,False
27,244.0,177.0,manual,244.0,177.0,570,241,False
28,244.0,177.0,manual,244.0,177.0,570,241,False
29,244.0,177.0,manual,244.0,177.0,570,241,False
30,244.0,177.0,manual,244.0,177.0,570,241,False
31,244.0,177.0,manual,244.0,177.0,570,241,False
32,244.0,177.0,manual,244.0,177.0,570,241,False
33,244.0,177.0,manual,244.0,177.0,570,241,False
34,244.0,177.0,manual,244.0,177.0,570,241,False
35,244.0,177.0,manual,244.0,177.0,570,241,False
36,244.0,177.0,manual,244.0,177.0,570,241,False
37,244.0,177.0,manual,244.0,177.0,570,241,False
38,244.0,177.0,manual,244.0,177.0,570,241,False
39,244.0,177.0,manual,244.0,177.0,570,241,False
40,244.0,177.0,manual,244.0,177.0,570,241,False
41,244.0,177.0,manual,244.0,177.0,570,241,False
42,244.0,177.0,5,244.0,177.0,570,241,False
43,234.0,172.0,5,235.666666667,172.833333333,570,241,False
44,228.0,169.0,5,228.285714286,169.142857143,570,241,False
45,224.0,167.0,5,224.061571409,167.030785705,570,241,False
46,239.0,145.0,5,238.671771648,145.378020372,570,241,False
47,246.0,141.0,5,246.004024625,140.836161229,570,241,False
