frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
4,174.0,104.0,0,174.0,104.0,537,210,False
5,166.0,92.0,0,167.333333333,94.0,537,210,False
6,165.0,87.0,0,165.086956522,87.2608695652,537,210,False
7,163.0,85.0,0,163.035604337,85.0206130371,537,210,False
8,163.0,84.0,0,162.976793898,83.9855976543,537,210,False
9,162.0,81.0,0,162.007505587,81.0293920619,537,210,False
10,161.0,73.0,0,161.003571129,73.1018540601,537,210,False
11,159.0,66.0,0,159.01920584,66.0244753645,537,210,False
12,157.0,63.0,0,157.008013728,62.9371307902,537,210,False
13,157.0,62.0,0,156.967355064,61.9374497989,537,210,False
14,157.0,62.0,0,156.986127569,61.9569782585,537,210,False
15,156.0,59.0,0,156.01258426,59.0365309779,537,210,False
16,148.0,59.0,0,148.130394294,58.962622216,537,210,False
17,140.0,63.0,0,140.054615528,62.9122831204,537,210,False
18,133.0,68.0,0,133.002807593,67.945939229,537,210,False
19,131.0,73.0,0,130.911025012,72.9788281853,537,210,False
20,129.0,74.0,0,128.962529674,74.0634053168,537,210,False
21,129.0,75.0,0,128.950155421,75.0270440288,537,210,False
22,128.0,75.0,0,127.997541504,75.0280793284,537,210,False
23,128.0,76.0,0,127.982018746,75.9934906415,537,210,False
24,126.0,77.0,0,126.028154122,76.9967615242,537,210,False
25,126.0,83.0,0,125.976488856,82.9095724579,537,210,False
26,130.0,88.0,0,129.918264431,87.9798629398,537,210,False
27,134.0,93.0,0,133.966043789,92.9931438432,537,210,False
28,140.0,97.0,0,139.951504229,97.015312002,537,210,False
29,146.0,101.0,0,145.980209767,101.006562064,537,210,False
30,152.0,99.0,0,151.9925418,99.1095046658,537,210,False
31,151.0,91.0,0,151.12207058,91.1529553469,537,210,False
32,150.0,83.0,0,150.051472303,83.062375335,537,210,False
33,146.0,75.0,0,146.072979421,75.0235050598,537,210,False
34,141.0,69.0,0,141.047611237,68.973100331,537,210,False
35,134.0,65.0,0,134.054394849,64.9525948955,537,210,False
36,126.0,61.0,0,126.039863983,60.9805426061,537,210,False
37,117.0,59.0,0,117.033631736,58.9569896733,537,210,False
38,109.0,61.0,0,108.995597159,60.9109128664,537,210,False
39,107.0,69.0,0,106.890530463,68.8562817666,537,210,False
40,113.0,78.0,0,112.811348259,77.9233090204,537,210,False
41,122.0,81.0,0,121.869102208,81.0773274128,537,210,False
42,132.0,81.0,0,131.930476786,81.0873984915,537,210,False
43,140.0,76.0,0,140.008767983,76.1245596221,537,210,False
44,145.0,71.0,0,145.058436576,71.0508272258,537,210,False
45,150.0,64.0,0,150.024420307,64.0548273972,537,210,False
46,152.0,57.0,0,152.062737148,57.022152211,537,210,False
47,153.0,48.0,0,153.043786148,48.0440113007,537,210,False
48,151.0,40.0,0,151.070805142,40.00027841,537,210,False
49,147.0,32.0,0,147.06467022,31.999332091,537,210,False
50,142.0,26.0,0,142.043771806,25.9640414762,537,210,False
51,134.0,22.0,0,134.070764631,21.949216166,537,210,False
52,124.0,24.0,0,124.064653438,23.8722652235,537,210,False
53,122.0,32.0,0,121.883238522,31.8401663616,537,210,False
54,124.0,42.0,0,123.878395085,41.899384362,537,210,False
55,131.0,47.0,0,130.861757526,47.049716521,537,210,False
56,139.0,49.0,0,138.926191961,49.0762128949,537,210,False
57,148.0,49.0,0,147.953587932,49.066838785,537,210,False
58,155.0,46.0,0,155.017469576,46.0802600412,537,210,False
59,160.0,39.0,0,160.043847663,39.103908152,537,210,False
60,164.0,32.0,0,164.035965765,32.0422691518,537,210,False
61,166.0,24.0,0,166.050016711,24.0337601431,537,210,False
62,168.0,17.0,0,168.020394053,16.9956082639,537,210,False
63,168.0,8.0,0,168.043357676,8.03322346388,537,210,False
64,166.0,7.0,0,166.053543857,6.87136051816,537,210,False
65,167.0,7.0,0,166.968236638,6.92746912557,537,210,False
66,167.0,7.0,0,167.003522571,6.97179011487,537,210,False
67,168.0,8.0,0,167.984211703,7.97159311331,537,210,False
68,168.0,9.0,0,168.011133407,8.98855606419,537,210,False
69,168.0,10.0,0,168.004963987,9.99569369353,537,210,False
70,168.0,11.0,0,168.001889127,10.9983930126,537,210,False
71,168.0,11.0,0,168.000705972,11.0172372849,537,210,False
72,168.0,12.0,0,168.000263216,11.9894418275,537,210,False
73,170.0,8.0,0,169.964425454,8.08443373298,537,210,False
74,172.0,6.0,0,171.985033703,6.00002599524,537,210,False
75,173.0,7.0,0,173.012176465,6.94499596231,537,210,False
76,175.0,7.0,0,174.987551677,6.99470279214,537,210,False
77,177.0,7.0,0,176.99454742,6.99875322104,537,210,False
78,177.0,8.0,0,177.033601494,7.98173379677,537,210,False
79,178.0,7.0,0,177.996392721,7.0280126682,537,210,False
80,178.0,7.0,0,178.015719885,6.99427077431,537,210,False
81,178.0,7.0,0,178.00667566,6.99709081396,537,210,False
82,178.0,8.0,0,178.0025272,7.98104234312,537,210,False
83,179.0,7.0,0,178.983107469,7.02775151448,537,210,False
84,178.0,7.0,0,178.02852308,6.99417327377,537,210,False
85,178.0,7.0,0,177.994460937,6.99705446614,537,210,False
86,179.0,7.0,0,178.979325359,6.99886512295,537,210,False
