frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,281,180,,281,180,550,215,TRUE
3,282,176,,282,176,550,215,TRUE
4,290,170,,290,170,550,215,TRUE
5,295,169,,295,169,550,215,TRUE
6,295,169,,295,169,550,215,TRUE
7,295,169,,295,169,550,215,TRUE
8,295,169,,295,169,550,215,TRUE
9,295,169,,295,169,550,215,TRUE
10,295,169,,295,169,550,215,TRUE
11,295,169,,295,169,550,215,TRUE
12,295,169,,295,169,550,215,TRUE
13,295,169,,295,169,550,215,TRUE
14,295,169,,295,169,550,215,TRUE
15,295,169,,295,169,550,215,TRUE
16,295,169,,295,169,550,215,TRUE
17,295,169,,295,169,550,215,TRUE
18,295,169,,295,169,550,215,TRUE
19,295,169,,295,169,550,215,TRUE
20,295,169,,295,169,550,215,TRUE
21,295,169,,295,169,550,215,TRUE
22,295,169,,295,169,550,215,TRUE
23,295,169,,295,169,550,215,TRUE
24,295,169,,295,169,550,215,TRUE
25,295,169,,295,169,550,215,TRUE
26,295,169,,295,169,550,215,TRUE
27,295,169,,295,169,550,215,TRUE
28,295,169,,295,169,550,215,TRUE
29,295,169,,295,169,550,215,TRUE
30,295,169,,295,169,550,215,TRUE
31,295,169,,295,169,550,215,TRUE
32,295,169,,295,169,550,215,TRUE
33,295,169,,295,169,550,215,TRUE
34,295,169,,295,169,550,215,TRUE
35,295,169,,295,169,550,215,TRUE
36,295,169,,295,169,550,215,TRUE
37,291,148,,291,148,550,215,TRUE
38,339,135,,339,135,550,215,TRUE
39,348,137,,348,137,550,215,TRUE
40,352,138,,352,138,550,215,TRUE
41,352,138,,352,138,550,215,TRUE
42,343,130,,343,130,550,215,TRUE
43,358,140,,358,140,550,215,TRUE
44,358,140,,358,140,550,215,TRUE
45,358,140,,358,140,550,215,TRUE
46,358,140,,358,140,550,215,TRUE
47,358,140,,358,140,550,215,TRUE
48,358,140,,358,140,550,215,TRUE
49,358,140,,358,140,550,215,TRUE
50,358,140,,358,140,550,215,TRUE
51,358,140,,358,140,550,215,TRUE
52,358,140,,358,140,550,215,TRUE
53,358,140,,358,140,550,215,TRUE
54,358,140,,358,140,550,215,TRUE
55,358,140,,358,140,550,215,TRUE
56,358,140,,358,140,550,215,TRUE
57,358,140,,358,140,550,215,TRUE
58,358,140,,358,140,550,215,TRUE
59,358,140,,358,140,550,215,TRUE
60,358,140,,358,140,550,215,TRUE
61,358,140,,358,140,550,215,TRUE
62,358,140,,358,140,550,215,TRUE
63,358,140,,358,140,550,215,TRUE
64,358,140,,358,140,550,215,TRUE
65,358,140,,358,140,550,215,TRUE
66,357,143,,357,143,550,215,TRUE
67,356,153,,356,153,550,215,TRUE
68,361,160,,361,160,550,215,TRUE
69,365,167,,365,167,550,215,TRUE
70,368,171,,368,171,550,215,TRUE
71,373,178,,373,178,550,215,TRUE
72,376,180,,376,180,550,215,TRUE
73,378,182,,378,182,550,215,TRUE
74,383,187,,383,187,550,215,TRUE
75,388,188,,388,188,550,215,TRUE
76,392,190,,392,190,550,215,TRUE
77,398,188,,398,188,550,215,TRUE
78,397,184,,397,184,550,215,TRUE
79,397,184,,397,184,550,215,TRUE
80,397,184,,397,184,550,215,TRUE
81,397,184,,397,184,550,215,TRUE
82,397,184,,397,184,550,215,TRUE
83,406,181,,406,181,550,215,TRUE
84,406,182,,406,182,550,215,TRUE
85,406,179,,406,179,550,215,TRUE
86,409,179,,409,179,550,215,TRUE
87,406,171,,406,171,550,215,TRUE
88,406,171,,406,171,550,215,TRUE
89,407,169,,407,169,550,215,TRUE
90,409,168,,409,168,550,215,TRUE
91,409,165,,409,165,550,215,TRUE
92,408,164,,408,164,550,215,TRUE
93,411,162,,411,162,550,215,TRUE
94,409,159,,409,159,550,215,TRUE
95,409,158,,409,158,550,215,TRUE
96,409,158,,409,158,550,215,TRUE
97,408,155,,408,155,550,215,TRUE
98,411,155,,411,155,550,215,TRUE
99,409,156,,409,156,550,215,TRUE
100,408,152,,408,152,550,215,TRUE
101,412,151,,412,151,550,215,TRUE
102,411,148,,411,148,550,215,TRUE
103,412,152,,412,152,550,215,TRUE
104,409,150,,409,150,550,215,TRUE
