frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,306.0,132.0,manual,306.0,132.0,553,216,False
3,306.0,132.0,manual,306.0,132.0,553,216,False
4,306.0,132.0,manual,306.0,132.0,553,216,False
5,306.0,132.0,manual,306.0,132.0,553,216,False
6,306.0,132.0,manual,306.0,132.0,553,216,False
7,306.0,132.0,manual,306.0,132.0,553,216,False
8,306.0,132.0,manual,306.0,132.0,553,216,False
9,306.0,132.0,manual,306.0,132.0,553,216,False
10,306.0,132.0,manual,306.0,132.0,553,216,False
11,306.0,132.0,manual,306.0,132.0,553,216,False
12,306.0,132.0,manual,306.0,132.0,553,216,False
13,306.0,132.0,manual,306.0,132.0,553,216,False
14,306.0,132.0,manual,306.0,132.0,553,216,False
15,306.0,132.0,manual,306.0,132.0,553,216,False
16,306.0,132.0,manual,306.0,132.0,553,216,False
17,306.0,132.0,manual,306.0,132.0,553,216,False
18,306.0,132.0,manual,306.0,132.0,553,216,False
19,306.0,132.0,manual,306.0,132.0,553,216,False
20,306.0,132.0,manual,306.0,132.0,553,216,False
21,306.0,132.0,manual,306.0,132.0,553,216,False
22,306.0,132.0,manual,306.0,132.0,553,216,False
23,306.0,132.0,manual,306.0,132.0,553,216,False
24,306.0,132.0,manual,306.0,132.0,553,216,False
25,306.0,132.0,manual,306.0,132.0,553,216,False
26,306.0,132.0,manual,306.0,132.0,553,216,False
27,306.0,132.0,manual,306.0,132.0,553,216,False
28,306.0,132.0,manual,306.0,132.0,553,216,False
29,306.0,132.0,manual,306.0,132.0,553,216,False
30,306.0,132.0,manual,306.0,132.0,553,216,False
31,306.0,132.0,manual,306.0,132.0,553,216,False
32,306.0,132.0,manual,306.0,132.0,553,216,False
33,306.0,132.0,manual,306.0,132.0,553,216,False
34,306.0,132.0,manual,306.0,132.0,553,216,False
35,306.0,132.0,manual,306.0,132.0,553,216,False
36,306.0,132.0,manual,306.0,132.0,553,216,False
37,306.0,132.0,manual,306.0,132.0,553,216,False
38,306.0,132.0,manual,306.0,132.0,553,216,False
39,306.0,132.0,manual,306.0,132.0,553,216,False
40,306.0,132.0,manual,306.0,132.0,553,216,False
41,306.0,132.0,manual,306.0,132.0,553,216,False
42,306.0,132.0,manual,306.0,132.0,553,216,False
43,306.0,132.0,manual,306.0,132.0,553,216,False
44,306.0,132.0,manual,306.0,132.0,553,216,False
45,306.0,132.0,manual,306.0,132.0,553,216,False
46,306.0,132.0,manual,306.0,132.0,553,216,False
47,306.0,132.0,1,306.0,132.0,553,216,False
48,306.0,132.0,1,306.0,132.0,553,216,False
49,306.0,131.0,1,306.0,131.037267081,553,216,False
50,307.0,131.0,1,306.978450007,130.996787579,553,216,False
51,306.0,133.0,1,306.027587072,132.961193611,553,216,False
52,303.0,135.0,1,303.047822821,134.983721908,553,216,False
53,303.0,129.0,1,302.96608218,129.13662052,553,216,False
54,299.0,127.0,1,299.056233059,126.986398614,553,216,False
55,289.0,110.0,1,289.131274171,110.259390771,553,216,False
56,284.0,103.0,1,283.965025278,102.930971161,553,216,False
57,284.0,104.0,1,283.893767558,103.823651278,553,216,False
58,287.0,107.0,1,286.902436612,106.891391507,553,216,False
59,287.0,107.0,1,287.014371504,107.010976876,553,216,False
60,289.0,106.0,1,288.972111747,106.024390054,553,216,False
61,290.0,106.0,1,290.005851018,105.992225621,553,216,False
62,290.0,106.0,1,290.020794517,105.996295297,553,216,False
63,290.0,106.0,1,290.008641198,105.998580578,553,216,False
64,290.0,106.0,1,290.003263335,105.999469111,553,216,False
65,290.0,106.0,1,290.001218335,105.999802041,553,216,False
66,290.0,106.0,1,290.00045419,105.999926213,553,216,False
67,290.0,107.0,1,290.000169288,106.982136171,553,216,False
68,290.0,107.0,1,290.000063097,107.010324645,553,216,False
69,290.0,108.0,1,290.000023517,107.986824538,553,216,False
70,289.0,109.0,1,289.017845093,108.994274637,553,216,False
71,293.0,112.0,1,292.918323061,111.962154428,553,216,False
72,297.0,111.0,1,296.965330804,111.055530701,553,216,False
73,300.0,111.0,1,300.004712305,111.006193269,553,216,False
74,300.0,111.0,1,300.05610921,111.001614242,553,216,False
75,301.0,111.0,1,301.005677497,111.000568437,553,216,False
76,300.0,112.0,1,300.03705966,111.982373948,553,216,False
77,300.0,111.0,1,299.997648604,111.02824952,553,216,False
78,300.0,112.0,1,299.998350064,111.976522642,553,216,False
79,300.0,111.0,1,299.999348026,111.025294905,553,216,False
80,300.0,111.0,1,299.999755228,110.993220711,553,216,False
81,300.0,112.0,1,299.999908685,111.978861336,553,216,False
82,300.0,111.0,1,299.999965961,111.026903276,553,216,False
83,300.0,111.0,1,299.999987313,110.993855431,553,216,False
84,300.0,111.0,1,299.999995271,110.99693592,553,216,False
85,300.0,112.0,1,299.999998238,111.980984608,553,216,False
86,300.0,111.0,1,299.999999343,111.027729995,553,216,False
87,300.0,111.0,1,299.999999755,110.994165253,553,216,False
88,300.0,112.0,1,299.999999909,111.979215149,553,216,False
89,300.0,111.0,1,299.999999966,111.027035232,553,216,False
90,300.0,111.0,1,299.999999987,110.993904617,553,216,False
91,300.0,112.0,1,299.999999995,111.979117925,553,216,False
92,300.0,111.0,1,299.999999998,111.026998991,553,216,False
93,301.0,111.0,1,300.982163672,110.993891109,553,216,False
94,300.0,112.0,1,300.028171223,111.979112891,553,216,False
95,300.0,111.0,1,299.99432979,111.026997115,553,216,False
96,300.0,111.0,1,299.997112806,110.99389041,553,216,False
97,301.0,111.0,1,300.98105054,110.996948958,553,216,False
98,300.0,112.0,1,300.02775457,111.980989467,553,216,False
99,301.0,112.0,1,300.976338085,112.009895479,553,216,False
100,300.0,111.0,1,300.025226114,111.022337152,553,216,False
101,300.0,112.0,1,299.993195072,111.973545191,553,216,False
102,300.0,111.0,1,299.996688107,111.024148132,553,216,False
103,300.0,111.0,1,299.998728491,110.992791519,553,216,False
104,301.0,111.0,1,300.981687985,110.996537612,553,216,False
105,300.0,111.0,1,300.027993842,110.998672395,553,216,False
106,301.0,112.0,1,300.976427346,111.981667077,553,216,False
107,301.0,111.0,1,301.007423059,111.02798605,553,216,False
108,300.0,112.0,1,300.021378696,111.976424442,553,216,False
109,300.0,112.0,1,299.99102252,112.007421977,553,216,False
110,300.0,112.0,1,299.99584302,112.003541965,553,216,False
111,300.0,111.0,1,299.998411822,111.019193593,553,216,False
112,300.0,111.0,1,299.999406205,110.990172754,553,216,False
113,300.0,111.0,1,299.999778595,110.995524608,553,216,False
114,301.0,111.0,1,300.982081147,110.998293064,553,216,False
115,300.0,111.0,1,300.028140465,110.999361938,553,216,False
116,300.0,112.0,1,299.994318326,111.981925768,553,216,False
117,300.0,111.0,1,299.997108533,111.028082548,553,216,False
118,300.0,111.0,1,299.998885275,110.99429674,553,216,False
119,301.0,111.0,1,300.981746425,110.997100488,553,216,False
120,301.0,111.0,1,301.010179296,110.998882276,553,216,False
121,300.0,112.0,1,300.022443015,111.981745307,553,216,False
122,301.0,112.0,1,300.973584652,112.01017888,553,216,False
123,300.0,111.0,1,300.02416284,111.02244286,553,216,False
124,300.0,111.0,1,299.992797001,110.991420922,553,216,False
125,300.0,111.0,1,299.996539655,110.995991595,553,216,False
126,301.0,112.0,1,300.980836829,111.980630875,553,216,False
127,300.0,111.0,1,300.027674912,111.027598069,553,216,False
128,300.0,111.0,1,299.994144723,110.994116078,553,216,False
129,301.0,111.0,1,300.979207497,110.997033148,553,216,False
130,300.0,111.0,1,300.02703238,110.998857177,553,216,False
131,300.0,111.0,1,299.993903554,110.99957228,553,216,False
132,300.0,111.0,1,299.996953857,110.999840498,553,216,False
133,300.0,111.0,1,299.99882762,110.999940547,553,216,False
134,301.0,112.0,1,300.981724936,111.982141513,553,216,False
135,300.0,111.0,1,300.028007615,111.028162964,553,216,False
136,300.0,111.0,1,299.994268807,110.994326712,553,216,False
137,300.0,111.0,1,299.997090077,110.997111659,553,216,False
138,300.0,111.0,1,299.998878396,110.99888644,553,216,False
139,300.0,111.0,1,299.999580189,110.999583187,553,216,False
140,301.0,111.0,1,300.982007118,110.999844563,553,216,False
141,300.0,111.0,1,300.028112869,110.999942062,553,216,False
142,301.0,111.0,1,300.976471713,110.999978405,553,216,False
143,300.0,112.0,1,300.025275923,111.982155624,553,216,False
144,301.0,111.0,1,300.975377309,111.028168223,553,216,False
145,300.0,111.0,1,300.02486625,110.994328672,553,216,False
146,301.0,112.0,1,300.975224533,111.979276062,553,216,False
147,301.0,111.0,1,301.006972976,111.027057935,553,216,False
148,300.0,111.0,1,300.021210858,110.993913079,553,216,False
149,301.0,112.0,1,300.973123632,111.979121079,553,216,False
150,300.0,111.0,1,300.023990926,111.027000167,553,216,False
151,300.0,112.0,1,299.992732922,111.97605522,553,216,False
152,300.0,111.0,1,299.996515772,111.025120605,553,216,False
153,300.0,112.0,1,299.998664255,111.975319415,553,216,False
154,300.0,111.0,1,299.999500371,111.024844672,553,216,False
155,300.0,112.0,1,299.999813696,111.97521649,553,216,False
156,301.0,112.0,1,300.98209423,112.006969978,553,216,False
157,301.0,111.0,1,301.010309013,111.021209741,553,216,False
158,299.0,110.0,1,299.040327694,110.008795871,553,216,False
159,297.0,105.0,1,297.016776761,105.07466629,553,216,False
160,300.0,105.0,1,299.917154874,104.94206391,553,216,False
161,292.0,103.0,1,292.161058157,103.009974676,553,216,False
162,274.0,94.0,1,274.247577227,94.1300827142,553,216,False
163,257.0,83.0,1,257.083414647,83.0902036867,553,216,False
164,252.0,85.0,1,251.816629934,84.8037445467,553,216,False
165,253.0,85.0,1,252.814374196,84.9515245122,553,216,False
166,255.0,85.0,1,254.907365597,84.9831131198,553,216,False
167,259.0,85.0,1,258.928678937,84.9937625022,553,216,False
168,259.0,84.0,1,259.043002038,84.0155142204,553,216,False
169,259.0,84.0,1,259.019357491,83.9887997488,553,216,False
170,260.0,84.0,1,259.989537862,83.9950127888,553,216,False
171,259.0,84.0,1,259.030927323,83.9981022978,553,216,False
172,259.0,84.0,1,258.995357396,83.9992908361,553,216,False
173,260.0,84.0,1,259.979659501,83.9997355947,553,216,False
174,259.0,84.0,1,259.02720085,83.9999014478,553,216,False
175,259.0,84.0,1,258.993966345,83.9999632679,553,216,False
176,254.0,69.0,1,254.086158898,69.2675312233,553,216,False
177,246.0,59.0,1,246.089852486,59.0233347389,553,216,False
178,244.0,55.0,1,243.929234575,54.8980241611,553,216,False
179,241.0,48.0,1,240.986471844,48.0102047543,553,216,False
180,237.0,45.0,1,237.01340898,44.934765382,553,216,False
181,228.0,34.0,1,228.095062351,34.1150728541,553,216,False
182,223.0,29.0,1,222.968395937,28.9425418202,553,216,False
183,215.0,27.0,1,215.038521685,26.9202733287,553,216,False
184,214.0,25.0,1,213.891910489,24.9674941624,553,216,False
185,213.0,27.0,1,212.953853662,26.9164057265,553,216,False
186,213.0,27.0,1,212.964683807,27.0010951604,553,216,False
187,214.0,28.0,1,213.968133807,27.9841152793,553,216,False
188,215.0,28.0,1,214.987227933,28.0111361501,553,216,False
189,215.0,28.0,1,215.01303315,28.0049668605,553,216,False
190,215.0,27.0,1,215.005709164,27.0197266143,553,216,False
191,215.0,27.0,1,215.002168642,26.9903715125,553,216,False
192,215.0,27.0,1,215.000810236,26.9955986925,553,216,False
193,215.0,27.0,1,215.000302081,26.9983206771,553,216,False
194,215.0,27.0,1,215.000112595,26.9993722296,553,216,False
195,216.0,27.0,1,215.982205638,26.9997659313,553,216,False
196,215.0,27.0,1,215.028186865,26.9999127547,553,216,False
197,216.0,28.0,1,215.976499293,27.9821311546,553,216,False
198,216.0,27.0,1,216.007449875,27.0281591033,553,216,False
199,215.0,27.0,1,215.021388691,26.9943252732,553,216,False
200,215.0,27.0,1,214.991026245,26.9971111227,553,216,False
201,215.0,27.0,1,214.995844408,26.9988862399,553,216,False
202,216.0,27.0,1,215.980576012,26.9995831124,553,216,False
203,216.0,27.0,1,216.009741293,26.9998445348,553,216,False
204,216.0,27.0,1,216.004443352,26.9999420517,553,216,False
205,216.0,27.0,1,216.001694994,26.9999784016,553,216,False
206,216.0,27.0,1,216.000633611,26.9999919499,553,216,False
207,215.0,27.0,1,215.018072573,26.9999969996,553,216,False
208,215.0,27.0,1,214.989753161,26.9999988817,553,216,False
209,216.0,28.0,1,215.977531807,27.9821632556,553,216,False
210,215.0,27.0,1,215.026405963,27.0281710679,553,216,False
211,216.0,28.0,1,215.975833662,27.976493405,553,216,False
212,216.0,28.0,1,216.007201695,28.0074476804,553,216,False
213,215.0,27.0,1,215.021296186,27.0213878731,553,216,False
214,215.0,27.0,1,214.990991767,26.9910259401,553,216,False
215,215.0,27.0,1,214.995831558,26.9958442947,553,216,False
216,215.0,27.0,1,214.99840755,26.9984122975,553,216,False
217,215.0,27.0,1,214.999404612,26.9994063818,553,216,False
218,216.0,28.0,1,215.981941673,27.9819423329,553,216,False
219,215.0,27.0,1,215.028088477,27.0280887223,553,216,False
220,216.0,27.0,1,215.976462622,26.9942990409,553,216,False
221,216.0,27.0,1,216.007436207,26.9971013455,553,216,False
222,216.0,27.0,1,216.003547269,26.9988825958,553,216,False
223,215.0,27.0,1,215.019195569,26.9995817542,553,216,False
224,215.0,27.0,1,214.990173491,26.9998440286,553,216,False
225,215.0,27.0,1,214.995524882,26.999941863,553,216,False
226,215.0,27.0,1,214.998293167,26.9999783313,553,216,False
227,215.0,27.0,1,214.999361976,26.9999919237,553,216,False
228,216.0,27.0,1,215.981925782,26.9999969898,553,216,False
229,216.0,27.0,1,216.010246226,26.9999988781,553,216,False
230,215.0,27.0,1,215.022467965,26.9999995818,553,216,False
231,215.0,27.0,1,214.991430279,26.9999998441,553,216,False
232,216.0,27.0,1,215.978158755,26.9999999419,553,216,False
233,215.0,27.0,1,215.026639726,26.9999999783,553,216,False
234,216.0,27.0,1,215.975920793,26.9999999919,553,216,False
235,215.0,27.0,1,215.025070498,26.999999997,553,216,False
236,215.0,27.0,1,214.993137067,26.9999999989,553,216,False
237,216.0,27.0,1,215.97883016,26.9999999996,553,216,False
238,216.0,27.0,1,216.009055328,26.9999999998,553,216,False
239,216.0,27.0,1,216.004185996,26.9999999999,553,216,False
240,215.0,27.0,1,215.01943532,27.0,553,216,False
241,216.0,28.0,1,215.972426603,27.9821636724,553,216,False
242,215.0,27.0,1,215.023729445,27.0281712232,553,216,False
243,216.0,27.0,1,215.974799056,26.9943297905,553,216,False
244,216.0,27.0,1,216.00681431,26.9971128064,553,216,False
245,216.0,28.0,1,216.003315389,27.9810505398,553,216,False
246,216.0,29.0,1,216.001272812,28.9920819143,553,216,False
247,216.0,29.0,1,216.000476173,29.0148442037,553,216,False
248,214.0,28.0,1,214.035850217,28.0242205903,553,216,False
249,215.0,27.0,1,214.961560065,27.009921698,553,216,False
250,215.0,27.0,1,215.001030191,26.9859044388,553,216,False
251,214.0,31.0,1,214.018955223,30.9225495467,553,216,False
252,208.0,50.0,1,208.097135269,49.7001331286,553,216,False
253,203.0,50.0,1,203.022677803,50.2141565169,553,216,False
254,202.0,51.0,1,201.936459766,51.0775800946,553,216,False
255,194.0,59.0,1,194.097726661,58.9039538348,553,216,False
256,194.0,61.0,1,193.899543648,61.0652400446,553,216,False
257,195.0,59.0,1,194.938171616,59.1004964549,553,216,False
258,196.0,57.0,1,195.975788582,57.0411021945,553,216,False
259,196.0,56.0,1,196.008756513,55.9976575523,553,216,False
260,196.0,56.0,1,196.004114573,55.980445396,553,216,False
261,196.0,55.0,1,196.001574284,55.00965402,553,216,False
262,196.0,56.0,1,196.000588708,55.9687363225,553,216,False
