frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,227.0,26.0,21,228.0,28.0,548,215,False
3,,227.0,23.0,21,227.037267081,23.1863354037,548,215,False
4,,240.0,20.0,21,239.716637666,20.0485878731,548,215,False
5,,245.0,18.0,21,245.025786471,17.998868475,548,215,False
6,,250.0,10.0,21,250.015930454,10.106125319,548,215,False
7,,242.0,12.0,21,242.238249425,11.8661897724,548,215,False
8,,225.0,17.0,21,225.260458092,16.8883161291,548,215,False
9,,230.0,22.0,21,229.71288798,21.9554156798,548,215,False
10,,230.0,26.0,21,229.963785296,26.001077537,548,215,False
11,,231.0,29.0,21,230.972053859,29.0190847324,548,215,False
12,,232.0,30.0,21,231.988892617,30.0436799112,548,215,False
13,1.0,229.5,16.0,21,229.494446308,16.0218399556,548,215,False
14,,227.0,2.0,21,227.0,2.0,548,215,False
15,,226.0,3.0,21,226.166666667,2.83333333333,548,215,False
16,,226.0,3.0,21,226.00621118,2.99378881988,548,215,False
17,,225.0,4.0,21,225.02101459,3.97898541025,548,215,False
18,,225.0,4.0,21,224.990448453,4.00955154711,548,215,False
19,,225.0,4.0,21,224.995602843,4.00439715746,548,215,False
20,,225.0,5.0,21,224.998320948,4.98383220404,548,215,False
21,,225.0,4.0,21,224.999372266,4.02879734477,548,215,False
22,,224.0,4.0,21,224.017602472,3.99456318338,548,215,False
23,,224.0,4.0,21,223.989577922,3.99719979535,548,215,False
24,,225.0,4.0,21,224.977466487,3.99891928954,548,215,False
25,,225.0,5.0,21,225.00854529,4.98175910236,548,215,False
26,,225.0,5.0,21,225.003995812,5.0101840214,548,215,False
27,,224.0,5.0,21,224.019364431,5.00460844889,548,215,False
28,,224.0,4.0,21,223.990236509,4.01959285939,548,215,False
29,,224.0,4.0,21,223.995548374,3.9903216519,548,215,False
30,,224.0,4.0,21,223.998301923,3.99558010832,548,215,False
31,,225.0,4.0,21,224.981528912,3.99831375044,548,215,False
32,,225.0,4.0,21,225.010098222,3.99936964793,548,215,False
33,,225.0,4.0,21,225.00457647,3.99976496906,548,215,False
34,,225.0,4.0,21,225.001744613,3.9999123961,548,215,False
35,,225.0,4.0,21,225.000652105,3.99996734848,548,215,False
36,,225.0,4.0,21,225.000243139,3.99998783027,548,215,False
37,,225.0,4.0,21,225.000090626,3.99999546415,548,215,False
38,,225.0,4.0,21,225.000033778,3.99999830942,548,215,False
39,,226.0,4.0,21,225.982176262,3.9999993699,548,215,False
40,,226.0,4.0,21,226.010339588,3.99999976515,548,215,False
41,,225.0,4.0,21,225.022502763,3.99999991247,548,215,False
42,,225.0,4.0,21,224.991443249,3.99999996738,548,215,False
43,,226.0,3.0,21,225.978163589,3.01783631544,548,215,False
44,,225.0,3.0,21,225.026641528,2.98966509984,548,215,False
45,,226.0,3.0,21,225.975921465,2.99533531223,548,215,False
46,,226.0,4.0,21,226.007234421,3.98038617932,548,215,False
47,,226.0,4.0,21,226.003472056,4.00967053549,548,215,False
48,,226.0,4.0,21,226.001331209,4.00441697981,548,215,False
49,,226.0,4.0,21,226.000497938,4.00168516426,548,215,False
50,,226.0,4.0,21,226.000185674,4.00062994756,548,215,False
51,,226.0,4.0,21,226.000069208,4.00023488017,548,215,False
52,,226.0,4.0,21,226.000025795,4.0000875477,548,215,False
53,,226.0,4.0,21,226.000009614,4.00003263058,548,215,False
54,,226.0,4.0,21,226.000003583,4.00001216193,548,215,False
55,,226.0,4.0,21,226.000001336,4.00000453294,548,215,False
56,,226.0,4.0,21,226.000000498,4.0000016895,548,215,False
57,,226.0,3.0,21,226.000000186,3.0178369573,548,215,False
58,,226.0,4.0,21,226.000000069,3.97182901148,548,215,False
59,,227.0,3.0,21,226.982163698,3.02350662462,548,215,False
60,,226.0,3.0,21,226.028171233,2.99255233061,548,215,False
61,,226.0,3.0,21,225.994329794,2.99644845862,548,215,False
62,,226.0,3.0,21,225.997112808,2.99863916579,548,215,False
63,,226.0,3.0,21,225.998886868,2.99949101982,548,215,False
64,,227.0,3.0,21,226.981747019,2.99981021027,548,215,False
65,,227.0,3.0,21,227.010179518,2.99992925839,548,215,False
66,,226.0,3.0,21,226.022443098,2.99997363332,548,215,False
67,,227.0,3.0,21,226.973584683,2.99999017273,548,215,False
68,,226.0,3.0,21,226.024162851,2.99999633722,548,215,False
69,,227.0,3.0,21,226.974960678,2.99999863483,548,215,False
70,,227.0,3.0,21,227.006874553,2.99999949118,548,215,False
71,,227.0,3.0,21,227.003337843,2.99999981035,548,215,False
72,,227.0,3.0,21,227.001281181,2.99999992932,548,215,False
73,,227.0,3.0,21,227.000479292,2.99999997366,548,215,False
74,,227.0,3.0,21,227.000178725,2.99999999018,548,215,False
75,,227.0,3.0,21,227.000066617,2.99999999634,548,215,False
76,,227.0,3.0,21,227.00002483,2.99999999864,548,215,False
77,,226.0,2.0,21,226.017845582,2.01783632709,548,215,False
78,,227.0,3.0,21,226.971832226,2.97182877659,548,215,False
79,,227.0,3.0,21,227.005671495,3.00567020947,548,215,False
80,,227.0,3.0,21,227.002887673,3.00288719361,548,215,False
81,,227.0,3.0,21,227.001113311,3.00111313254,548,215,False
82,,227.0,3.0,21,227.00041672,3.0004166537,548,215,False
83,,227.0,3.0,21,227.000155403,3.00015537803,548,215,False
84,,227.0,3.0,21,227.000057925,3.00005791583,548,215,False
85,,227.0,3.0,21,227.00002159,3.00002158631,548,215,False
86,,227.0,3.0,21,227.000008047,3.00000804556,548,215,False
87,,228.0,3.0,21,227.982166672,3.0000029987,548,215,False
88,,228.0,3.0,21,228.010336013,3.00000111766,548,215,False
89,,227.0,3.0,21,227.02250143,3.00000041657,548,215,False
90,,228.0,3.0,21,227.973606425,3.00000015526,548,215,False
91,,227.0,3.0,21,227.024170955,3.00000005787,548,215,False
92,,228.0,3.0,21,227.974963698,3.00000002157,548,215,False
93,,228.0,3.0,21,228.006875678,3.00000000804,548,215,False
94,,228.0,3.0,21,228.003338263,3.000000003,548,215,False
95,,228.0,2.0,21,228.001281338,2.01783632872,548,215,False
96,,228.0,2.0,21,228.00047935,1.98966510479,548,215,False
97,,228.0,2.0,21,228.000178746,1.99533531407,548,215,False
98,,228.0,3.0,21,228.000066626,2.98038618001,548,215,False
99,,228.0,2.0,21,228.000024833,2.02750686335,548,215,False
100,,228.0,2.0,21,228.000009255,1.99408208428,548,215,False
101,,227.0,2.0,21,227.017839777,1.99702047821,548,215,False
102,,227.0,2.0,21,226.98966639,1.99885245512,548,215,False
103,,228.0,2.0,21,227.977499466,1.99957052028,548,215,False
104,,228.0,2.0,21,228.008557582,1.99983984152,548,215,False
105,,229.0,2.0,21,228.986164065,1.99994030242,548,215,False
106,,228.0,2.0,21,228.029701034,1.9999777496,548,215,False
107,,228.0,2.0,21,227.994901831,1.99999170693,548,215,False
108,,229.0,2.0,21,228.979489776,1.99999690904,548,215,False
109,,228.0,2.0,21,228.027137594,1.99999884795,548,215,False
110,,229.0,2.0,21,228.976106442,1.99999957061,548,215,False
111,,229.0,2.0,21,229.007303368,1.99999983996,548,215,False
112,,228.0,2.0,21,228.021334082,1.99999994035,548,215,False
113,,229.0,2.0,21,228.973169563,1.99999997777,548,215,False
114,,229.0,2.0,21,229.006171718,1.99999999171,548,215,False
115,,228.0,2.0,21,228.020910526,1.99999999691,548,215,False
116,,229.0,2.0,21,228.973011613,1.99999999885,548,215,False
117,,229.0,2.0,21,229.006112843,1.99999999957,548,215,False
118,,229.0,2.0,21,229.003052255,1.99999999984,548,215,False
119,,229.0,2.0,21,229.001174657,1.99999999994,548,215,False
120,,229.0,2.0,21,229.000439585,1.99999999998,548,215,False
