frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,160.0,35.0,32,160.0,35.0,550,220,False
3,,159.0,45.0,32,159.166666667,43.3333333333,550,220,False
4,,156.0,56.0,32,156.118012422,55.5279503106,550,220,False
5,,158.0,63.0,32,157.946727346,62.8898407174,550,220,False
6,,161.0,68.0,32,160.956790503,67.998565915,550,220,False
7,,164.0,71.0,32,163.982765088,71.0371934717,550,220,False
8,,167.0,74.0,32,166.993521866,74.0156697801,550,220,False
9,,171.0,76.0,32,170.979745091,76.0237646841,550,220,False
10,,173.0,80.0,32,173.027269976,79.9740421882,550,220,False
11,,176.0,82.0,32,175.993993867,82.0243317451,550,220,False
12,,177.0,84.0,32,177.032660264,84.010696205,550,220,False
13,,179.0,87.0,32,178.996006741,86.9862281904,550,220,False
14,,181.0,90.0,32,180.997738014,89.9940172031,550,220,False
15,,183.0,93.0,32,182.999119901,92.997729451,550,220,False
16,,183.0,95.0,32,183.035342857,95.016988113,550,220,False
17,,184.0,97.0,32,183.997043531,97.0071851962,550,220,False
18,,185.0,100.0,32,184.99812621,99.9848825479,550,220,False
19,,186.0,102.0,32,185.999264672,102.011350217,550,220,False
20,,186.0,104.0,32,186.017560492,104.005043205,550,220,False
21,,187.0,106.0,32,186.989562212,106.001918577,550,220,False
22,,188.0,107.0,32,187.99529696,107.018553272,550,220,False
23,,188.0,110.0,32,188.01604454,109.972096082,550,220,False
24,,188.0,112.0,32,188.006831744,112.005769843,550,220,False
25,,187.0,114.0,32,187.020423381,114.002924329,550,220,False
26,,187.0,115.0,32,186.99063129,115.018963301,550,220,False
27,,187.0,117.0,32,186.995695519,116.990086917,550,220,False
28,,187.0,119.0,32,186.998356766,118.995492615,550,220,False
29,,186.0,119.0,32,186.017222008,119.033953795,550,220,False
30,,186.0,121.0,32,185.989436049,120.978687702,550,220,False
31,,186.0,122.0,32,185.995249937,122.008267394,550,220,False
32,,186.0,123.0,32,185.998190686,123.003857155,550,220,False
33,,186.0,124.0,32,185.99932378,124.001474745,550,220,False
34,,185.0,125.0,32,185.017584201,125.000551437,550,220,False
35,,185.0,127.0,32,184.989571129,126.982369286,550,220,False
