frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,210.0,111.0,manual,210.0,111.0,558,228,False
3,210.0,111.0,manual,210.0,111.0,558,228,False
4,210.0,111.0,manual,210.0,111.0,558,228,False
5,210.0,111.0,manual,210.0,111.0,558,228,False
6,210.0,111.0,manual,210.0,111.0,558,228,False
7,210.0,111.0,manual,210.0,111.0,558,228,False
8,210.0,111.0,manual,210.0,111.0,558,228,False
9,210.0,111.0,manual,210.0,111.0,558,228,False
10,210.0,111.0,manual,210.0,111.0,558,228,False
11,210.0,111.0,manual,210.0,111.0,558,228,False
12,210.0,111.0,manual,210.0,111.0,558,228,False
13,210.0,111.0,manual,210.0,111.0,558,228,False
14,210.0,111.0,manual,210.0,111.0,558,228,False
15,210.0,111.0,manual,210.0,111.0,558,228,False
16,210.0,111.0,manual,210.0,111.0,558,228,False
17,210.0,111.0,manual,210.0,111.0,558,228,False
18,210.0,111.0,manual,210.0,111.0,558,228,False
19,210.0,111.0,manual,210.0,111.0,558,228,False
20,210.0,111.0,manual,210.0,111.0,558,228,False
21,210.0,111.0,manual,210.0,111.0,558,228,False
22,210.0,111.0,manual,210.0,111.0,558,228,False
23,210.0,111.0,manual,210.0,111.0,558,228,False
24,210.0,111.0,manual,210.0,111.0,558,228,False
25,210.0,111.0,manual,210.0,111.0,558,228,False
26,210.0,111.0,manual,210.0,111.0,558,228,False
27,210.0,111.0,manual,210.0,111.0,558,228,False
28,210.0,111.0,manual,210.0,111.0,558,228,False
29,210.0,111.0,manual,210.0,111.0,558,228,False
30,210.0,111.0,manual,210.0,111.0,558,228,False
31,210.0,111.0,manual,210.0,111.0,558,228,False
32,210.0,111.0,manual,210.0,111.0,558,228,False
33,210.0,111.0,manual,210.0,111.0,558,228,False
34,210.0,111.0,manual,210.0,111.0,558,228,False
35,210.0,111.0,manual,210.0,111.0,558,228,False
36,210.0,111.0,manual,210.0,111.0,558,228,False
37,210.0,111.0,manual,210.0,111.0,558,228,False
38,210.0,111.0,manual,210.0,111.0,558,228,False
39,210.0,111.0,manual,210.0,111.0,558,228,False
40,210.0,111.0,manual,210.0,111.0,558,228,False
41,210.0,111.0,manual,210.0,111.0,558,228,False
42,210.0,111.0,manual,210.0,111.0,558,228,False
43,210.0,111.0,manual,210.0,111.0,558,228,False
44,210.0,111.0,manual,210.0,111.0,558,228,False
45,210.0,111.0,manual,210.0,111.0,558,228,False
46,210.0,111.0,manual,210.0,111.0,558,228,False
47,210.0,111.0,manual,210.0,111.0,558,228,False
48,210.0,111.0,manual,210.0,111.0,558,228,False
49,210.0,111.0,manual,210.0,111.0,558,228,False
50,210.0,111.0,manual,210.0,111.0,558,228,False
51,210.0,111.0,manual,210.0,111.0,558,228,False
52,210.0,111.0,manual,210.0,111.0,558,228,False
53,210.0,111.0,manual,210.0,111.0,558,228,False
54,210.0,111.0,1,210.0,111.0,558,228,False
55,209.0,116.0,1,209.166666667,115.166666667,558,228,False
56,207.0,119.0,1,207.080745342,118.857142857,558,228,False
57,205.0,120.0,1,205.03613974,119.990764289,558,228,False
58,205.0,120.0,1,204.977135815,120.017073729,558,228,False
59,205.0,120.0,1,204.989727937,120.007352653,558,228,False
60,205.0,120.0,1,204.996087455,120.002787935,558,228,False
61,205.0,121.0,1,204.998537706,120.983203596,558,228,False
62,205.0,121.0,1,204.999454787,121.010722718,558,228,False
63,205.0,120.0,1,204.999796782,120.022645602,558,228,False
64,205.0,120.0,1,204.999924257,119.991496485,558,228,False
65,205.0,120.0,1,204.999971769,119.996019759,558,228,False
66,206.0,120.0,1,205.98215315,119.9984777,558,228,False
67,206.0,120.0,1,206.010330974,119.999430758,558,228,False
68,205.0,120.0,1,205.022499552,119.999787746,558,228,False
69,205.0,119.0,1,204.991442052,119.017757213,558,228,False
70,204.0,118.0,1,204.013835798,118.007471945,558,228,False
71,204.0,118.0,1,203.988135242,117.984989428,558,228,False
72,203.0,118.0,1,203.012599582,117.993553725,558,228,False
73,204.0,117.0,1,203.96983798,117.015392949,558,228,False
74,203.0,117.0,1,203.022762671,116.988752469,558,228,False
75,205.0,119.0,1,204.956602303,118.959322412,558,228,False
76,205.0,122.0,1,205.017014865,121.965256496,558,228,False
77,209.0,127.0,1,208.936584694,126.950440793,558,228,False
78,212.0,129.0,1,211.990862242,129.033285542,558,228,False
79,205.0,128.0,1,205.175651302,128.068391852,558,228,False
80,207.0,111.0,1,206.913509779,111.31355114,558,228,False
81,225.0,94.0,1,224.675110555,94.1306504786,558,228,False
82,247.0,96.0,1,246.793558464,95.7104649028,558,228,False
83,268.0,88.0,1,267.936807956,88.0542630508,558,228,False
84,268.0,91.0,1,268.351668333,90.8317860739,558,228,False
85,270.0,91.0,1,270.113355761,90.9817953259,558,228,False
86,270.0,92.0,1,270.077074265,91.9775076435,558,228,False
87,271.0,91.0,1,271.012556979,91.0265377397,558,228,False
88,272.0,90.0,1,272.003906372,90.0115621696,558,228,False
89,271.0,90.0,1,271.037091589,89.9865530432,558,228,False
90,270.0,90.0,1,270.01552995,89.994138381,558,228,False
91,269.0,90.0,1,269.00586986,89.9977746207,558,228,False
92,270.0,89.0,1,269.966519037,89.0170049486,558,228,False
93,270.0,88.0,1,270.003650528,88.0071914712,558,228,False
94,270.0,88.0,1,270.002132482,87.9848848867,558,228,False
95,269.0,87.0,1,269.018668074,87.0113510885,558,228,False
96,268.0,88.0,1,268.007813204,87.9693708751,558,228,False
97,270.0,89.0,1,269.94944405,88.986915834,558,228,False
98,271.0,89.0,1,270.996434631,89.0128798254,558,228,False
99,272.0,88.0,1,271.999402244,88.0234865748,558,228,False
100,268.0,96.0,1,268.088993832,95.8491210817,558,228,False
101,262.0,103.0,1,262.073111491,102.953962202,558,228,False
102,258.0,108.0,1,257.993488553,108.019001644,558,228,False
103,260.0,108.0,1,259.888939472,108.097994313,558,228,False
104,262.0,106.0,1,261.953407366,106.076547246,558,228,False
105,264.0,106.0,1,263.982385428,105.994772994,558,228,False
106,266.0,106.0,1,265.993422873,105.996436354,558,228,False
107,267.0,106.0,1,267.015384362,105.998594467,558,228,False
108,266.0,105.0,1,266.042260175,105.017308764,558,228,False
109,265.0,104.0,1,265.017498979,104.007304624,558,228,False
110,253.0,93.0,1,253.202805391,93.18112666,558,228,False
111,246.0,81.0,1,245.995800195,81.0938825573,558,228,False
112,246.0,81.0,1,245.86976209,80.8222176619,558,228,False
113,247.0,81.0,1,246.927464367,80.9235554855,558,228,False
114,247.0,81.0,1,246.989652951,80.9710206817,558,228,False
115,247.0,81.0,1,246.996942107,80.989175645,558,228,False
116,247.0,80.0,1,246.998898494,80.0138008086,558,228,False
117,247.0,81.0,1,246.999591281,80.9703246235,558,228,False
118,247.0,81.0,1,246.999847752,81.005109586,558,228,False
119,247.0,81.0,1,246.999943259,81.0026782405,558,228,False
120,247.0,81.0,1,246.999978852,81.0010352525,558,228,False
121,247.0,81.0,1,246.999992118,81.0003876266,558,228,False
122,248.0,79.0,1,247.982160735,79.0358172144,558,228,False
123,248.0,80.0,1,248.010333801,79.9615477646,558,228,False
124,248.0,81.0,1,248.004664278,80.9831892793,558,228,False
125,248.0,81.0,1,248.00177734,81.0114520822,558,228,False
126,249.0,81.0,1,248.982827976,81.0051162487,558,228,False
127,249.0,81.0,1,249.010582581,81.0019474798,558,228,False
128,249.0,81.0,1,249.004757006,81.0007277973,558,228,False
129,249.0,81.0,1,249.001811902,81.0002713542,558,228,False
130,249.0,81.0,1,249.000677185,81.0001011423,558,228,False
131,249.0,80.0,1,249.000252486,80.0178740251,558,228,False
132,249.0,81.0,1,249.00009411,80.9718428272,558,228,False
133,249.0,81.0,1,249.000035076,81.0056754464,558,228,False
134,249.0,81.0,1,249.000013074,81.0028891455,558,228,False
135,249.0,81.0,1,249.000004873,81.00111386,558,228,False
136,249.0,81.0,1,249.000001816,81.0004169248,558,228,False
137,249.0,81.0,1,249.000000677,81.0001554791,558,228,False
138,249.0,81.0,1,249.000000252,81.0000579535,558,228,False
139,249.0,81.0,1,249.000000094,81.0000216004,558,228,False
140,249.0,80.0,1,249.000000035,80.0178443784,558,228,False
141,249.0,80.0,1,249.000000013,79.989668105,558,228,False
142,249.0,81.0,1,249.000000005,80.9775001047,558,228,False
143,249.0,80.0,1,249.000000002,80.0263941476,558,228,False
144,249.0,80.0,1,249.000000001,79.9936655859,558,228,False
145,249.0,81.0,1,249.0,80.9790288305,558,228,False
146,249.0,81.0,1,249.0,81.0091294565,558,228,False
