frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,112.0,173.0,0,112.0,173.0,552,219,False
3,107.0,179.0,0,107.833333333,178.0,552,219,False
4,107.0,182.0,0,107.031055901,181.850931677,552,219,False
5,106.0,183.0,0,106.018872976,182.991299692,552,219,False
6,104.0,184.0,0,104.025835668,183.999038204,552,219,False
7,104.0,185.0,0,103.974713547,184.99975097,552,219,False
8,103.0,185.0,0,103.006749864,185.017759266,552,219,False
9,102.0,185.0,0,102.00328989,185.007473576,552,219,False
10,102.0,184.0,0,101.983426708,184.020662938,552,219,False
11,101.0,185.0,0,101.010807438,184.97288421,552,219,False
12,101.0,184.0,0,100.987004564,184.023900012,552,219,False
13,100.0,184.0,0,100.012178067,183.992698956,552,219,False
14,100.0,184.0,0,99.9875171981,183.996503109,552,219,False
15,99.0,184.0,0,99.0123692182,183.998659535,552,219,False
16,99.0,183.0,0,98.9875884472,183.017334939,552,219,False
17,98.0,184.0,0,98.0123957741,183.971641817,552,219,False
18,98.0,183.0,0,97.987598345,183.02343685,552,219,False
19,97.0,183.0,0,97.0123994631,182.992526324,552,219,False
20,96.0,184.0,0,96.0054360475,183.978602438,552,219,False
21,96.0,183.0,0,95.9842287524,183.026806776,552,219,False
22,95.0,184.0,0,95.0111064481,183.975983136,552,219,False
23,64.0,192.0,0,64.5400421727,191.86456679,552,219,False
24,55.0,190.0,0,54.8345284636,190.121832445,552,219,False
25,55.0,189.0,0,54.7602482472,189.035818427,552,219,False
26,55.0,188.0,0,54.9021189067,188.012891128,552,219,False
27,56.0,187.0,0,55.9452740697,187.004782758,552,219,False
28,55.0,187.0,0,55.0144023864,186.983945229,552,219,False
29,55.0,188.0,0,54.9891969999,187.975326203,552,219,False
30,56.0,188.0,0,55.9773633643,188.007745617,552,219,False
31,30.0,179.0,0,30.4722532314,179.164224616,552,219,False
32,36.0,185.0,0,35.6282570161,184.80138495,552,219,False
33,37.0,173.0,0,36.9244142679,173.234593116,552,219,False
34,28.0,152.0,0,28.1532046818,152.262732439,552,219,False
35,31.0,147.0,0,30.8517455996,146.820931974,552,219,False
36,28.0,126.0,0,28.0419339397,126.205384343,552,219,False
37,21.0,114.0,0,21.0916257995,113.929045549,552,219,False
38,35.0,90.0,0,34.6632242749,90.1805312848,552,219,False
39,39.0,85.0,0,39.0350910966,84.7383014626,552,219,False
40,42.0,82.0,0,42.0386014473,81.8510446632,552,219,False
41,44.0,81.0,0,44.0334450586,80.9063488755,552,219,False
42,46.0,79.0,0,46.0133774946,78.9811062501,552,219,False
43,48.0,79.0,0,48.0050296417,78.9580515844,552,219,False
44,48.0,78.0,0,48.0375493684,78.0005310595,552,219,False
45,49.0,78.0,0,48.9978661161,77.983135226,552,219,False
46,50.0,78.0,0,49.9984328087,77.9928977026,552,219,False
47,50.0,78.0,0,50.0172152739,77.9973137894,552,219,False
48,50.0,78.0,0,50.0072681881,77.9989969381,552,219,False
49,51.0,78.0,0,50.9849134001,77.999626054,552,219,False
50,52.0,78.0,0,51.9935253844,77.9998606203,552,219,False
51,52.0,78.0,0,52.0153823853,77.9999480508,552,219,False
52,53.0,78.0,0,52.9887485322,77.9999806377,552,219,False
53,53.0,78.0,0,53.0128299277,77.9999927834,552,219,False
54,53.0,77.0,0,53.0055965731,77.0178336379,552,219,False
55,53.0,77.0,0,53.0021249144,76.9896641019,552,219,False
56,53.0,77.0,0,53.0007938538,76.9953349403,552,219,False
57,54.0,77.0,0,53.9824596432,76.9982223683,552,219,False
58,54.0,77.0,0,54.0104452127,76.9993355882,552,219,False
59,54.0,77.0,0,54.0047058032,76.9997522745,552,219,False
60,54.0,78.0,0,54.0017928174,77.982071337,552,219,False
61,55.0,78.0,0,54.9828337442,78.0103004806,552,219,False
62,55.0,78.0,0,55.0105847307,78.0046518591,552,219,False
63,55.0,78.0,0,55.0047578077,78.0017727116,552,219,False
64,54.0,77.0,0,54.0196485281,77.0184989056,552,219,False
65,55.0,78.0,0,54.9725060729,77.9720758188,552,219,False
66,55.0,78.0,0,55.0059227373,78.0057622902,552,219,False
67,55.0,78.0,0,55.0029813189,78.0029215137,552,219,False
68,55.0,78.0,0,55.0011482147,78.0011259242,552,219,False
69,55.0,78.0,0,55.0004297294,78.0004214213,552,219,False
70,56.0,77.0,0,55.9823239239,77.0179934826,552,219,False
71,55.0,78.0,0,55.0282309555,77.9718873549,552,219,False
72,55.0,77.0,0,54.9943520538,77.0235283703,552,219,False
73,56.0,78.0,0,55.9792847767,77.974724108,552,219,False
74,56.0,78.0,0,56.0092248558,78.0067863751,552,219,False
75,57.0,77.0,0,56.9864128575,77.0211413054,552,219,False
76,56.0,77.0,0,56.0297937673,76.9909340363,552,219,False
77,56.0,78.0,0,55.9949363947,77.9779737129,552,219,False
78,56.0,78.0,0,55.9973389859,78.008734426,552,219,False
79,57.0,77.0,0,56.9811348447,77.021902637,552,219,False
80,56.0,77.0,0,56.0277859914,76.9912194838,552,219,False
81,57.0,77.0,0,56.9763497963,76.9959165119,552,219,False
