frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,197.0,149.0,manual,197.0,149.0,539,211,False
3,,197.0,149.0,manual,197.0,149.0,539,211,False
4,,197.0,149.0,manual,197.0,149.0,539,211,False
5,,197.0,149.0,manual,197.0,149.0,539,211,False
6,,197.0,149.0,manual,197.0,149.0,539,211,False
7,,197.0,149.0,manual,197.0,149.0,539,211,False
8,,197.0,149.0,manual,197.0,149.0,539,211,False
9,,197.0,149.0,manual,197.0,149.0,539,211,False
10,,197.0,149.0,manual,197.0,149.0,539,211,False
11,,197.0,149.0,manual,197.0,149.0,539,211,False
12,,197.0,149.0,manual,197.0,149.0,539,211,False
13,,197.0,149.0,manual,197.0,149.0,539,211,False
14,,197.0,149.0,manual,197.0,149.0,539,211,False
15,,197.0,149.0,manual,197.0,149.0,539,211,False
16,,197.0,149.0,manual,197.0,149.0,539,211,False
17,,197.0,149.0,manual,197.0,149.0,539,211,False
18,,197.0,149.0,manual,197.0,149.0,539,211,False
19,,197.0,149.0,manual,197.0,149.0,539,211,False
20,,197.0,149.0,manual,197.0,149.0,539,211,False
21,,197.0,149.0,manual,197.0,149.0,539,211,False
22,,197.0,149.0,manual,197.0,149.0,539,211,False
23,,197.0,149.0,manual,197.0,149.0,539,211,False
24,,197.0,149.0,manual,197.0,149.0,539,211,False
25,,197.0,149.0,manual,197.0,149.0,539,211,False
26,,197.0,149.0,manual,197.0,149.0,539,211,False
27,,197.0,149.0,manual,197.0,149.0,539,211,False
28,,197.0,149.0,manual,197.0,149.0,539,211,False
29,,197.0,149.0,manual,197.0,149.0,539,211,False
30,,197.0,149.0,manual,197.0,149.0,539,211,False
31,,197.0,149.0,manual,197.0,149.0,539,211,False
32,,197.0,149.0,manual,197.0,149.0,539,211,False
33,,197.0,149.0,manual,197.0,149.0,539,211,False
34,,197.0,149.0,manual,197.0,149.0,539,211,False
35,,197.0,149.0,manual,197.0,149.0,539,211,False
36,,197.0,149.0,manual,197.0,149.0,539,211,False
37,,197.0,149.0,manual,197.0,149.0,539,211,False
38,,197.0,149.0,manual,197.0,149.0,539,211,False
39,,197.0,149.0,manual,197.0,149.0,539,211,False
40,,197.0,149.0,manual,197.0,149.0,539,211,False
41,,197.0,149.0,manual,197.0,149.0,539,211,False
42,,197.0,149.0,manual,197.0,149.0,539,211,False
43,,197.0,149.0,manual,197.0,149.0,539,211,False
44,,197.0,149.0,manual,197.0,149.0,539,211,False
45,,197.0,149.0,manual,197.0,149.0,539,211,False
46,,197.0,149.0,manual,197.0,149.0,539,211,False
47,,197.0,149.0,manual,197.0,149.0,539,211,False
48,,197.0,149.0,manual,197.0,149.0,539,211,False
49,,197.0,149.0,manual,197.0,149.0,539,211,False
50,,197.0,149.0,manual,197.0,149.0,539,211,False
51,,197.0,149.0,manual,197.0,149.0,539,211,False
52,,197.0,149.0,manual,197.0,149.0,539,211,False
53,,197.0,149.0,manual,197.0,149.0,539,211,False
54,,197.0,149.0,manual,197.0,149.0,539,211,False
55,,197.0,149.0,manual,197.0,149.0,539,211,False
56,,197.0,149.0,manual,197.0,149.0,539,211,False
57,,197.0,149.0,manual,197.0,149.0,539,211,False
58,,197.0,149.0,manual,197.0,149.0,539,211,False
59,,197.0,149.0,manual,197.0,149.0,539,211,False
60,,197.0,149.0,manual,197.0,149.0,539,211,False
61,,197.0,149.0,manual,197.0,149.0,539,211,False
62,,197.0,149.0,manual,197.0,149.0,539,211,False
63,,197.0,149.0,manual,197.0,149.0,539,211,False
64,,197.0,149.0,manual,197.0,149.0,539,211,False
65,,197.0,149.0,manual,197.0,149.0,539,211,False
66,,197.0,149.0,manual,197.0,149.0,539,211,False
67,,197.0,149.0,manual,197.0,149.0,539,211,False
68,,197.0,149.0,manual,197.0,149.0,539,211,False
69,,197.0,149.0,manual,197.0,149.0,539,211,False
70,,197.0,149.0,manual,197.0,149.0,539,211,False
71,,197.0,149.0,manual,197.0,149.0,539,211,False
72,,197.0,149.0,manual,197.0,149.0,539,211,False
73,,197.0,149.0,manual,197.0,149.0,539,211,False
74,,197.0,149.0,manual,197.0,149.0,539,211,False
75,,197.0,149.0,manual,197.0,149.0,539,211,False
76,,197.0,149.0,manual,197.0,149.0,539,211,False
77,,197.0,149.0,manual,197.0,149.0,539,211,False
78,,197.0,149.0,manual,197.0,149.0,539,211,False
79,,197.0,149.0,manual,197.0,149.0,539,211,False
80,,197.0,149.0,manual,197.0,149.0,539,211,False
81,,197.0,149.0,manual,197.0,149.0,539,211,False
82,,197.0,149.0,manual,197.0,149.0,539,211,False
83,,197.0,149.0,manual,197.0,149.0,539,211,False
84,,197.0,149.0,15,197.0,149.0,539,211,False
85,,196.0,147.0,15,196.166666667,147.333333333,539,211,False
86,,200.0,144.0,15,199.857142857,144.124223602,539,211,False
87,,198.0,145.0,15,198.055414269,144.967741935,539,211,False
88,,201.0,143.0,15,200.934312512,143.039126168,539,211,False
89,,197.0,140.0,15,197.096740064,140.034960041,539,211,False
90,,196.0,138.0,15,195.988322234,137.996159642,539,211,False
91,,205.0,154.0,15,204.814985083,153.67668102,539,211,False
92,,226.0,156.0,15,225.70835796,156.113801245,539,211,False
93,,228.0,155.0,15,228.219534699,155.107137352,539,211,False
94,,228.0,155.0,15,228.133204294,155.025192676,539,211,False
95,,228.0,155.0,15,228.052106094,155.008684358,539,211,False
96,,228.0,155.0,15,228.019538407,155.003203039,539,211,False
97,,238.0,176.0,15,237.828924619,175.626629327,539,211,False
98,,240.0,175.0,15,240.070392881,175.235313412,539,211,False
