frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,223.0,186.0,331,222.833333333,186.166666667,552,218,False
3,,224.0,186.0,331,223.956521739,186.00621118,552,218,False
4,,224.0,185.0,331,224.003747825,185.02101459,552,218,False
5,,225.0,185.0,331,224.984015979,184.990448453,552,218,False
6,,225.0,184.0,331,225.011116351,184.013514833,552,218,False
7,,226.0,184.0,331,225.987114137,183.988008178,552,218,False
8,,227.0,184.0,331,226.994382215,183.994715445,552,218,False
9,,227.0,184.0,331,227.015703691,183.99799136,552,218,False
10,,228.0,184.0,331,227.988868355,183.999249482,552,218,False
11,,229.0,184.0,331,228.995038263,183.999720181,552,218,False
12,,231.0,185.0,331,230.98027546,184.982059375,552,218,False
13,,231.0,184.0,331,231.027465596,184.02813235,552,218,False
14,,232.0,184.0,331,231.994066703,183.994315302,552,218,False
15,,234.0,184.0,331,233.979178418,183.997107406,552,218,False
16,,235.0,183.0,331,235.009185214,183.016721182,552,218,False
17,,238.0,183.0,331,237.968561755,182.9892477,552,218,False
18,,240.0,181.0,331,240.004450501,181.030852311,552,218,False
19,,242.0,180.0,331,242.002432492,179.995331024,552,218,False
20,,250.0,166.0,331,249.893925688,166.229358334,552,218,False
21,,278.0,155.0,331,277.598618342,155.043035628,552,218,False
22,,286.0,151.0,331,286.189809272,150.889154309,552,218,False
23,,294.0,146.0,331,294.086987342,145.97045031,552,218,False
24,,303.0,143.0,331,303.015362476,142.953876699,552,218,False
25,,309.0,141.0,331,309.058418451,140.963292634,552,218,False
26,,316.0,137.0,331,316.006458735,137.021057293,552,218,False
27,,324.0,132.0,331,323.983838055,132.027347127,552,218,False
28,,329.0,125.0,331,329.046596546,125.046798463,552,218,False
29,,334.0,117.0,331,334.019885399,117.037030605,552,218,False
30,,336.0,107.0,331,336.061041082,107.05041192,552,218,False
31,,338.0,96.0,331,338.025317392,96.0383776005,552,218,False
32,,338.0,86.0,331,338.045231653,85.9974049928,552,218,False
33,,338.0,76.0,331,338.018571526,75.9982241013,552,218,False
34,,337.0,66.0,331,337.024840196,65.9992993949,552,218,False
35,,336.0,56.0,331,336.010115804,55.9997370217,552,218,False
36,,335.0,49.0,331,335.00381135,48.9463929125,552,218,False
37,,333.0,41.0,331,333.01925884,40.9952954623,552,218,False
38,,331.0,35.0,331,331.008031718,34.9633049089,552,218,False
39,,328.0,31.0,331,328.020870724,30.9489783862,552,218,False
40,,323.0,27.0,331,323.044307008,26.9791963236,552,218,False
41,,317.0,26.0,331,317.036098288,25.9386516443,552,218,False
42,,311.0,26.0,331,311.014391598,25.9567334292,552,218,False
43,,305.0,25.0,331,305.00540882,25.0007339167,552,218,False
44,,298.0,25.0,331,298.019854424,24.9832440528,552,218,False
45,,291.0,26.0,331,291.00825371,25.9751035261,552,218,False
46,,283.0,28.0,331,283.020953464,27.9719918162,552,218,False
47,,274.0,30.0,331,274.026501519,29.9886646478,552,218,False
48,,265.0,33.0,331,265.010772022,32.9778959216,552,218,False
49,,256.0,36.0,331,256.004057704,35.9909058593,552,218,False
50,,246.0,42.0,331,246.019350745,41.9430605461,552,218,False
51,,237.0,47.0,331,236.990229649,46.994051483,552,218,False
52,,229.0,53.0,331,228.977709405,52.9806774928,552,218,False
53,,220.0,59.0,331,220.00863583,58.9919796245,552,218,False
54,,212.0,65.0,331,211.986193229,64.9969715098,552,218,False
55,,206.0,73.0,331,205.958366594,72.9631967054,552,218,False
56,,201.0,81.0,331,200.964900155,80.9845756397,552,218,False
57,,197.0,91.0,331,196.968144303,90.9584967506,552,218,False
58,,194.0,101.0,331,193.96939216,100.982820074,552,218,False
59,,193.0,111.0,331,192.952022781,110.993514897,552,218,False
60,,194.0,122.0,331,193.944695477,121.979742657,552,218,False
61,,196.0,131.0,331,195.959759963,131.027268686,552,218,False
62,,200.0,139.0,331,199.948390005,139.029666047,552,218,False
63,,205.0,148.0,331,204.961175769,147.994153961,552,218,False
64,,213.0,155.0,331,212.931083226,155.032684851,552,218,False
65,,222.0,160.0,331,221.953871797,160.049523209,552,218,False
66,,232.0,164.0,331,231.963992736,164.038081347,552,218,False
67,,242.0,167.0,331,241.985679167,167.032968904,552,218,False
68,,253.0,168.0,331,252.976782991,168.04885917,552,218,False
69,,263.0,168.0,331,263.008327371,168.037797006,552,218,False
70,,273.0,168.0,331,273.003916352,168.015024835,552,218,False
71,,284.0,165.0,331,283.983662245,165.059153824,552,218,False
72,,294.0,162.0,331,294.010895297,162.024610361,552,218,False
73,,305.0,157.0,331,304.987037318,157.044967959,552,218,False
