frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,287.0,106.0,manual,287.0,106.0,556,225,False
3,,287.0,106.0,manual,287.0,106.0,556,225,False
4,,287.0,106.0,manual,287.0,106.0,556,225,False
5,,287.0,106.0,manual,287.0,106.0,556,225,False
6,,287.0,106.0,manual,287.0,106.0,556,225,False
7,,287.0,106.0,manual,287.0,106.0,556,225,False
8,,287.0,106.0,manual,287.0,106.0,556,225,False
9,,287.0,106.0,manual,287.0,106.0,556,225,False
10,,287.0,106.0,manual,287.0,106.0,556,225,False
11,,287.0,106.0,manual,287.0,106.0,556,225,False
12,,287.0,106.0,manual,287.0,106.0,556,225,False
13,,287.0,106.0,manual,287.0,106.0,556,225,False
14,,287.0,106.0,manual,287.0,106.0,556,225,False
15,,287.0,106.0,manual,287.0,106.0,556,225,False
16,,287.0,106.0,manual,287.0,106.0,556,225,False
17,,287.0,106.0,manual,287.0,106.0,556,225,False
18,,287.0,106.0,manual,287.0,106.0,556,225,False
19,,287.0,106.0,manual,287.0,106.0,556,225,False
20,,287.0,106.0,manual,287.0,106.0,556,225,False
21,,287.0,106.0,manual,287.0,106.0,556,225,False
22,,287.0,106.0,manual,287.0,106.0,556,225,False
23,,287.0,106.0,manual,287.0,106.0,556,225,False
24,,287.0,106.0,manual,287.0,106.0,556,225,False
25,,287.0,106.0,manual,287.0,106.0,556,225,False
26,,287.0,106.0,manual,287.0,106.0,556,225,False
27,,287.0,106.0,manual,287.0,106.0,556,225,False
28,,287.0,106.0,manual,287.0,106.0,556,225,False
29,,287.0,106.0,manual,287.0,106.0,556,225,False
30,,287.0,106.0,manual,287.0,106.0,556,225,False
31,,287.0,106.0,manual,287.0,106.0,556,225,False
32,,287.0,106.0,manual,287.0,106.0,556,225,False
33,,287.0,106.0,manual,287.0,106.0,556,225,False
34,,287.0,106.0,manual,287.0,106.0,556,225,False
35,,287.0,106.0,manual,287.0,106.0,556,225,False
36,,287.0,106.0,manual,287.0,106.0,556,225,False
37,,287.0,106.0,manual,287.0,106.0,556,225,False
38,,287.0,106.0,manual,287.0,106.0,556,225,False
39,,287.0,106.0,manual,287.0,106.0,556,225,False
40,,287.0,106.0,17,287.0,106.0,556,225,False
41,,285.0,110.0,17,285.333333333,109.333333333,556,225,False
42,,297.0,118.0,17,296.565217391,117.677018634,556,225,False
43,,296.0,118.0,17,296.059028243,118.027840985,556,225,False
44,,296.0,118.0,17,296.014724584,118.017779702,556,225,False
45,,296.0,118.0,17,296.005141032,118.006985716,556,225,False
46,,295.0,118.0,17,295.019746463,118.002620996,556,225,False
47,,296.0,118.0,17,295.972537619,118.00097772,556,225,False
48,,296.0,118.0,17,296.005934433,118.000364451,556,225,False
49,,296.0,118.0,17,296.002985677,118.000135839,556,225,False
50,,295.0,117.0,17,295.01898617,117.017886961,556,225,False
51,,295.0,116.0,17,294.99009544,116.007520304,556,225,False
52,,297.0,113.0,17,296.959823136,113.038516435,556,225,False
53,,297.0,111.0,17,297.018952115,110.998228411,556,225,False
54,,294.0,113.0,17,294.06219629,112.92722262,556,225,False
55,,294.0,115.0,17,293.972310901,114.969423585,556,225,False
56,,294.0,117.0,17,293.98724543,116.988438545,556,225,False
57,,296.0,129.0,17,295.959457022,128.817319689,556,225,False
58,,300.0,143.0,17,299.947503662,142.887703622,556,225,False
59,,303.0,155.0,17,302.996481058,154.991702465,556,225,False
60,,311.0,164.0,17,310.910274741,164.05202224,556,225,False
61,,307.0,163.0,17,307.176362905,163.200390289,556,225,False
62,,310.0,172.0,17,309.950919099,171.904987069,556,225,False
63,,319.0,189.0,17,318.869194392,188.813775523,556,225,False
64,,326.0,197.0,17,325.981535107,197.083901122,556,225,False
65,,330.0,201.0,17,330.048076287,201.109953202,556,225,False
66,,339.0,209.0,17,338.931367172,208.973401267,556,225,False
67,,344.0,210.0,17,344.041622868,210.111706491,556,225,False
68,,346.0,209.0,17,346.072238488,209.083127526,556,225,False
69,,353.0,206.0,17,352.940457335,206.068641201,556,225,False
