frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,74.0,186.0,manual,74.0,186.0,554,216,False
3,,74.0,186.0,manual,74.0,186.0,554,216,False
4,,74.0,186.0,manual,74.0,186.0,554,216,False
5,,74.0,186.0,manual,74.0,186.0,554,216,False
6,,74.0,186.0,manual,74.0,186.0,554,216,False
7,,74.0,186.0,manual,74.0,186.0,554,216,False
8,,74.0,186.0,manual,74.0,186.0,554,216,False
9,,74.0,186.0,manual,74.0,186.0,554,216,False
10,,74.0,186.0,manual,74.0,186.0,554,216,False
11,,74.0,186.0,manual,74.0,186.0,554,216,False
12,,74.0,186.0,manual,74.0,186.0,554,216,False
13,,74.0,186.0,manual,74.0,186.0,554,216,False
14,,74.0,186.0,manual,74.0,186.0,554,216,False
15,,74.0,186.0,manual,74.0,186.0,554,216,False
16,,74.0,186.0,manual,74.0,186.0,554,216,False
17,,74.0,186.0,manual,74.0,186.0,554,216,False
18,,74.0,186.0,manual,74.0,186.0,554,216,False
19,,74.0,186.0,manual,74.0,186.0,554,216,False
20,,74.0,186.0,manual,74.0,186.0,554,216,False
21,,74.0,186.0,manual,74.0,186.0,554,216,False
22,,74.0,186.0,manual,74.0,186.0,554,216,False
23,,74.0,186.0,manual,74.0,186.0,554,216,False
24,,74.0,186.0,manual,74.0,186.0,554,216,False
25,,74.0,186.0,manual,74.0,186.0,554,216,False
26,,74.0,186.0,manual,74.0,186.0,554,216,False
27,,74.0,186.0,manual,74.0,186.0,554,216,False
28,,74.0,186.0,manual,74.0,186.0,554,216,False
29,,74.0,186.0,manual,74.0,186.0,554,216,False
30,,74.0,186.0,manual,74.0,186.0,554,216,False
31,,74.0,186.0,manual,74.0,186.0,554,216,False
32,,74.0,186.0,manual,74.0,186.0,554,216,False
33,,74.0,186.0,manual,74.0,186.0,554,216,False
34,,74.0,186.0,manual,74.0,186.0,554,216,False
35,,74.0,186.0,manual,74.0,186.0,554,216,False
36,,74.0,186.0,manual,74.0,186.0,554,216,False
37,,74.0,186.0,manual,74.0,186.0,554,216,False
38,,74.0,186.0,manual,74.0,186.0,554,216,False
39,,74.0,186.0,manual,74.0,186.0,554,216,False
40,,74.0,186.0,manual,74.0,186.0,554,216,False
41,,74.0,186.0,manual,74.0,186.0,554,216,False
42,,74.0,186.0,manual,74.0,186.0,554,216,False
43,,74.0,186.0,manual,74.0,186.0,554,216,False
44,,74.0,186.0,manual,74.0,186.0,554,216,False
45,,74.0,186.0,manual,74.0,186.0,554,216,False
46,,74.0,186.0,manual,74.0,186.0,554,216,False
47,,74.0,186.0,manual,74.0,186.0,554,216,False
48,,74.0,186.0,manual,74.0,186.0,554,216,False
49,,74.0,186.0,manual,74.0,186.0,554,216,False
50,,74.0,186.0,manual,74.0,186.0,554,216,False
51,,74.0,186.0,manual,74.0,186.0,554,216,False
52,,74.0,186.0,manual,74.0,186.0,554,216,False
53,,74.0,186.0,manual,74.0,186.0,554,216,False
54,,74.0,186.0,manual,74.0,186.0,554,216,False
55,,74.0,186.0,manual,74.0,186.0,554,216,False
56,,74.0,186.0,manual,74.0,186.0,554,216,False
57,,74.0,186.0,manual,74.0,186.0,554,216,False
58,,74.0,186.0,manual,74.0,186.0,554,216,False
59,,74.0,186.0,manual,74.0,186.0,554,216,False
60,,74.0,186.0,manual,74.0,186.0,554,216,False
61,,74.0,186.0,manual,74.0,186.0,554,216,False
62,,74.0,186.0,manual,74.0,186.0,554,216,False
63,,74.0,186.0,manual,74.0,186.0,554,216,False
64,,74.0,186.0,manual,74.0,186.0,554,216,False
65,,74.0,186.0,manual,74.0,186.0,554,216,False
66,,74.0,186.0,manual,74.0,186.0,554,216,False
67,,74.0,186.0,manual,74.0,186.0,554,216,False
68,,74.0,186.0,manual,74.0,186.0,554,216,False
69,,74.0,186.0,manual,74.0,186.0,554,216,False
70,,74.0,186.0,manual,74.0,186.0,554,216,False
71,,74.0,186.0,manual,74.0,186.0,554,216,False
72,,74.0,186.0,manual,74.0,186.0,554,216,False
73,,74.0,186.0,manual,74.0,186.0,554,216,False
74,,74.0,186.0,manual,74.0,186.0,554,216,False
75,,74.0,186.0,manual,74.0,186.0,554,216,False
76,,74.0,186.0,manual,74.0,186.0,554,216,False
77,,74.0,186.0,manual,74.0,186.0,554,216,False
78,,74.0,186.0,manual,74.0,186.0,554,216,False
79,,74.0,186.0,manual,74.0,186.0,554,216,False
80,,74.0,186.0,manual,74.0,186.0,554,216,False
81,,74.0,186.0,manual,74.0,186.0,554,216,False
82,,74.0,186.0,manual,74.0,186.0,554,216,False
83,,74.0,186.0,manual,74.0,186.0,554,216,False
84,,74.0,186.0,manual,74.0,186.0,554,216,False
85,,74.0,186.0,manual,74.0,186.0,554,216,False
86,,74.0,186.0,manual,74.0,186.0,554,216,False
87,,74.0,186.0,manual,74.0,186.0,554,216,False
88,,74.0,186.0,manual,74.0,186.0,554,216,False
89,,74.0,186.0,manual,74.0,186.0,554,216,False
90,,74.0,186.0,manual,74.0,186.0,554,216,False
91,,74.0,186.0,manual,74.0,186.0,554,216,False
92,,74.0,186.0,manual,74.0,186.0,554,216,False
93,,74.0,186.0,manual,74.0,186.0,554,216,False
94,,74.0,186.0,manual,74.0,186.0,554,216,False
95,,74.0,186.0,manual,74.0,186.0,554,216,False
96,,74.0,186.0,manual,74.0,186.0,554,216,False
97,,74.0,186.0,manual,74.0,186.0,554,216,False
98,,74.0,186.0,manual,74.0,186.0,554,216,False
99,,74.0,186.0,manual,74.0,186.0,554,216,False
100,,74.0,186.0,manual,74.0,186.0,554,216,False
101,,74.0,186.0,manual,74.0,186.0,554,216,False
102,,74.0,186.0,manual,74.0,186.0,554,216,False
103,,74.0,186.0,manual,74.0,186.0,554,216,False
104,,74.0,186.0,manual,74.0,186.0,554,216,False
105,,74.0,186.0,manual,74.0,186.0,554,216,False
106,,74.0,186.0,manual,74.0,186.0,554,216,False
107,,74.0,186.0,manual,74.0,186.0,554,216,False
108,,74.0,186.0,manual,74.0,186.0,554,216,False
109,,74.0,186.0,manual,74.0,186.0,554,216,False
110,,74.0,186.0,manual,74.0,186.0,554,216,False
111,,74.0,186.0,manual,74.0,186.0,554,216,False
112,,74.0,186.0,manual,74.0,186.0,554,216,False
113,,74.0,186.0,manual,74.0,186.0,554,216,False
114,,74.0,186.0,manual,74.0,186.0,554,216,False
115,,74.0,186.0,manual,74.0,186.0,554,216,False
116,,74.0,186.0,manual,74.0,186.0,554,216,False
117,,74.0,186.0,manual,74.0,186.0,554,216,False
118,,74.0,186.0,manual,74.0,186.0,554,216,False
119,,74.0,186.0,manual,74.0,186.0,554,216,False
120,,74.0,186.0,manual,74.0,186.0,554,216,False
121,,74.0,186.0,manual,74.0,186.0,554,216,False
122,,74.0,186.0,manual,74.0,186.0,554,216,False
123,,74.0,186.0,manual,74.0,186.0,554,216,False
124,,74.0,186.0,manual,74.0,186.0,554,216,False
125,,74.0,186.0,manual,74.0,186.0,554,216,False
126,,74.0,186.0,manual,74.0,186.0,554,216,False
127,,74.0,186.0,manual,74.0,186.0,554,216,False
128,,74.0,186.0,manual,74.0,186.0,554,216,False
129,,74.0,186.0,manual,74.0,186.0,554,216,False
130,,74.0,186.0,manual,74.0,186.0,554,216,False
131,,74.0,186.0,manual,74.0,186.0,554,216,False
132,,74.0,186.0,manual,74.0,186.0,554,216,False
133,,74.0,186.0,manual,74.0,186.0,554,216,False
134,,74.0,186.0,manual,74.0,186.0,554,216,False
135,,74.0,186.0,manual,74.0,186.0,554,216,False
136,,74.0,186.0,manual,74.0,186.0,554,216,False
137,,74.0,186.0,manual,74.0,186.0,554,216,False
138,,74.0,186.0,manual,74.0,186.0,554,216,False
139,,74.0,186.0,manual,74.0,186.0,554,216,False
140,,74.0,186.0,manual,74.0,186.0,554,216,False
141,,74.0,186.0,manual,74.0,186.0,554,216,False
142,,74.0,186.0,manual,74.0,186.0,554,216,False
143,,74.0,186.0,manual,74.0,186.0,554,216,False
144,,74.0,186.0,manual,74.0,186.0,554,216,False
145,,74.0,186.0,manual,74.0,186.0,554,216,False
146,,74.0,186.0,manual,74.0,186.0,554,216,False
147,,74.0,186.0,manual,74.0,186.0,554,216,False
148,,74.0,186.0,manual,74.0,186.0,554,216,False
149,,74.0,186.0,manual,74.0,186.0,554,216,False
150,,74.0,186.0,manual,74.0,186.0,554,216,False
151,,74.0,186.0,manual,74.0,186.0,554,216,False
152,,74.0,186.0,manual,74.0,186.0,554,216,False
153,,74.0,186.0,manual,74.0,186.0,554,216,False
154,,74.0,186.0,manual,74.0,186.0,554,216,False
155,,74.0,186.0,manual,74.0,186.0,554,216,False
156,,74.0,186.0,manual,74.0,186.0,554,216,False
157,,74.0,186.0,manual,74.0,186.0,554,216,False
158,,74.0,186.0,manual,74.0,186.0,554,216,False
159,,74.0,186.0,manual,74.0,186.0,554,216,False
160,,74.0,186.0,manual,74.0,186.0,554,216,False
161,,74.0,186.0,manual,74.0,186.0,554,216,False
162,,74.0,186.0,manual,74.0,186.0,554,216,False
163,,74.0,186.0,manual,74.0,186.0,554,216,False
164,,74.0,186.0,manual,74.0,186.0,554,216,False
165,,74.0,186.0,manual,74.0,186.0,554,216,False
166,,74.0,186.0,manual,74.0,186.0,554,216,False
167,,74.0,186.0,manual,74.0,186.0,554,216,False
168,,74.0,186.0,manual,74.0,186.0,554,216,False
169,,74.0,186.0,manual,74.0,186.0,554,216,False
170,,74.0,186.0,manual,74.0,186.0,554,216,False
171,,74.0,186.0,manual,74.0,186.0,554,216,False
172,,74.0,186.0,manual,74.0,186.0,554,216,False
173,,74.0,186.0,manual,74.0,186.0,554,216,False
174,,74.0,186.0,manual,74.0,186.0,554,216,False
175,,74.0,186.0,manual,74.0,186.0,554,216,False
176,,74.0,186.0,manual,74.0,186.0,554,216,False
177,,74.0,186.0,manual,74.0,186.0,554,216,False
178,,74.0,186.0,manual,74.0,186.0,554,216,False
179,,74.0,186.0,manual,74.0,186.0,554,216,False
180,,74.0,186.0,manual,74.0,186.0,554,216,False
181,,74.0,186.0,manual,74.0,186.0,554,216,False
182,,74.0,186.0,manual,74.0,186.0,554,216,False
183,,74.0,186.0,manual,74.0,186.0,554,216,False
184,,74.0,186.0,manual,74.0,186.0,554,216,False
185,,74.0,186.0,manual,74.0,186.0,554,216,False
186,,74.0,186.0,manual,74.0,186.0,554,216,False
187,,74.0,186.0,manual,74.0,186.0,554,216,False
188,,74.0,186.0,manual,74.0,186.0,554,216,False
189,,74.0,186.0,manual,74.0,186.0,554,216,False
190,,74.0,186.0,manual,74.0,186.0,554,216,False
191,,74.0,186.0,manual,74.0,186.0,554,216,False
192,,74.0,186.0,manual,74.0,186.0,554,216,False
193,,74.0,186.0,manual,74.0,186.0,554,216,False
194,,74.0,186.0,manual,74.0,186.0,554,216,False
195,,74.0,186.0,manual,74.0,186.0,554,216,False
196,,74.0,186.0,manual,74.0,186.0,554,216,False
197,,74.0,186.0,manual,74.0,186.0,554,216,False
198,,74.0,186.0,manual,74.0,186.0,554,216,False
199,,74.0,186.0,manual,74.0,186.0,554,216,False
200,,74.0,186.0,manual,74.0,186.0,554,216,False
201,,74.0,186.0,manual,74.0,186.0,554,216,False
202,,74.0,186.0,manual,74.0,186.0,554,216,False
203,,74.0,186.0,manual,74.0,186.0,554,216,False
204,,74.0,186.0,manual,74.0,186.0,554,216,False
205,,74.0,186.0,manual,74.0,186.0,554,216,False
206,,74.0,186.0,manual,74.0,186.0,554,216,False
207,,74.0,186.0,manual,74.0,186.0,554,216,False
208,,74.0,186.0,manual,74.0,186.0,554,216,False
209,,74.0,186.0,manual,74.0,186.0,554,216,False
210,,74.0,186.0,manual,74.0,186.0,554,216,False
211,,74.0,186.0,manual,74.0,186.0,554,216,False
212,,74.0,186.0,manual,74.0,186.0,554,216,False
213,,74.0,186.0,manual,74.0,186.0,554,216,False
214,,74.0,186.0,manual,74.0,186.0,554,216,False
215,,74.0,186.0,manual,74.0,186.0,554,216,False
216,,74.0,186.0,manual,74.0,186.0,554,216,False
217,,74.0,186.0,manual,74.0,186.0,554,216,False
218,,74.0,186.0,manual,74.0,186.0,554,216,False
219,,74.0,186.0,manual,74.0,186.0,554,216,False
220,,74.0,186.0,manual,74.0,186.0,554,216,False
221,,74.0,186.0,manual,74.0,186.0,554,216,False
222,,74.0,186.0,manual,74.0,186.0,554,216,False
223,,74.0,186.0,manual,74.0,186.0,554,216,False
224,,74.0,186.0,manual,74.0,186.0,554,216,False
225,,74.0,186.0,manual,74.0,186.0,554,216,False
226,,74.0,186.0,manual,74.0,186.0,554,216,False
227,,74.0,186.0,manual,74.0,186.0,554,216,False
228,,74.0,186.0,manual,74.0,186.0,554,216,False
229,,74.0,186.0,manual,74.0,186.0,554,216,False
230,,74.0,186.0,manual,74.0,186.0,554,216,False
231,,74.0,186.0,manual,74.0,186.0,554,216,False
232,,74.0,186.0,manual,74.0,186.0,554,216,False
233,,74.0,186.0,manual,74.0,186.0,554,216,False
234,,74.0,186.0,manual,74.0,186.0,554,216,False
235,,74.0,186.0,manual,74.0,186.0,554,216,False
236,,74.0,186.0,manual,74.0,186.0,554,216,False
237,,74.0,186.0,manual,74.0,186.0,554,216,False
238,,74.0,186.0,manual,74.0,186.0,554,216,False
239,,74.0,186.0,manual,74.0,186.0,554,216,False
240,,74.0,186.0,manual,74.0,186.0,554,216,False
241,,74.0,186.0,manual,74.0,186.0,554,216,False
242,,74.0,186.0,manual,74.0,186.0,554,216,False
243,,74.0,186.0,manual,74.0,186.0,554,216,False
244,,74.0,186.0,manual,74.0,186.0,554,216,False
245,,74.0,186.0,manual,74.0,186.0,554,216,False
246,,74.0,186.0,manual,74.0,186.0,554,216,False
247,,74.0,186.0,manual,74.0,186.0,554,216,False
248,,74.0,186.0,manual,74.0,186.0,554,216,False
249,,74.0,186.0,manual,74.0,186.0,554,216,False
250,,74.0,186.0,manual,74.0,186.0,554,216,False
251,,74.0,186.0,manual,74.0,186.0,554,216,False
252,,74.0,186.0,manual,74.0,186.0,554,216,False
253,,74.0,186.0,manual,74.0,186.0,554,216,False
254,,74.0,186.0,manual,74.0,186.0,554,216,False
255,,74.0,186.0,manual,74.0,186.0,554,216,False
256,,74.0,186.0,manual,74.0,186.0,554,216,False
257,,74.0,186.0,manual,74.0,186.0,554,216,False
258,,74.0,186.0,manual,74.0,186.0,554,216,False
259,,74.0,186.0,manual,74.0,186.0,554,216,False
260,,74.0,186.0,manual,74.0,186.0,554,216,False
261,,74.0,186.0,manual,74.0,186.0,554,216,False
262,,74.0,186.0,manual,74.0,186.0,554,216,False
263,,74.0,186.0,manual,74.0,186.0,554,216,False
264,,74.0,186.0,manual,74.0,186.0,554,216,False
265,,74.0,186.0,manual,74.0,186.0,554,216,False
266,,74.0,186.0,manual,74.0,186.0,554,216,False
267,,74.0,186.0,manual,74.0,186.0,554,216,False
268,,74.0,186.0,manual,74.0,186.0,554,216,False
269,,74.0,186.0,manual,74.0,186.0,554,216,False
270,,74.0,186.0,manual,74.0,186.0,554,216,False
271,,74.0,186.0,manual,74.0,186.0,554,216,False
272,,74.0,186.0,manual,74.0,186.0,554,216,False
273,,74.0,186.0,manual,74.0,186.0,554,216,False
274,,74.0,186.0,manual,74.0,186.0,554,216,False
275,,74.0,186.0,manual,74.0,186.0,554,216,False
276,,74.0,186.0,manual,74.0,186.0,554,216,False
277,,74.0,186.0,manual,74.0,186.0,554,216,False
278,,74.0,186.0,manual,74.0,186.0,554,216,False
279,,74.0,186.0,manual,74.0,186.0,554,216,False
280,,74.0,186.0,manual,74.0,186.0,554,216,False
281,,74.0,186.0,manual,74.0,186.0,554,216,False
282,,74.0,186.0,manual,74.0,186.0,554,216,False
283,,74.0,186.0,manual,74.0,186.0,554,216,False
284,,74.0,186.0,manual,74.0,186.0,554,216,False
285,,74.0,186.0,manual,74.0,186.0,554,216,False
286,,74.0,186.0,manual,74.0,186.0,554,216,False
287,,74.0,186.0,manual,74.0,186.0,554,216,False
288,,74.0,186.0,manual,74.0,186.0,554,216,False
289,,74.0,186.0,manual,74.0,186.0,554,216,False
290,,74.0,186.0,manual,74.0,186.0,554,216,False
291,,74.0,186.0,manual,74.0,186.0,554,216,False
292,,74.0,186.0,manual,74.0,186.0,554,216,False
293,,74.0,186.0,manual,74.0,186.0,554,216,False
294,,74.0,186.0,manual,74.0,186.0,554,216,False
295,,74.0,186.0,manual,74.0,186.0,554,216,False
296,,74.0,186.0,manual,74.0,186.0,554,216,False
297,,74.0,186.0,manual,74.0,186.0,554,216,False
298,,74.0,186.0,manual,74.0,186.0,554,216,False
299,,74.0,186.0,manual,74.0,186.0,554,216,False
300,,74.0,186.0,manual,74.0,186.0,554,216,False
301,,74.0,186.0,manual,74.0,186.0,554,216,False
302,,74.0,186.0,manual,74.0,186.0,554,216,False
303,,74.0,186.0,manual,74.0,186.0,554,216,False
304,,74.0,186.0,manual,74.0,186.0,554,216,False
305,,74.0,186.0,manual,74.0,186.0,554,216,False
306,,74.0,186.0,manual,74.0,186.0,554,216,False
