frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
5,,49.0,63.0,34,49.0,63.0,562,230,False
6,,48.0,63.0,34,48.1666666667,63.0,562,230,False
7,,48.0,63.0,34,48.0062111801,63.0,562,230,False
8,,48.0,63.0,34,47.9994645964,63.0,562,230,False
9,,48.0,64.0,34,47.9996580827,63.9816225577,562,230,False
10,,47.0,64.0,34,47.0177776497,64.0101759665,562,230,False
11,,48.0,64.0,34,47.9717899787,64.0046081584,562,230,False
12,,47.0,64.0,34,47.0234939871,64.0017565672,562,230,False
13,,47.0,64.0,34,46.9925475349,64.0006565682,562,230,False
14,,47.0,64.0,34,46.9964466655,64.0002448025,562,230,False
15,,47.0,65.0,34,46.9986384972,64.9822549144,562,230,False
16,,47.0,65.0,34,46.9994907706,65.0103689034,562,230,False
17,,47.0,65.0,34,46.9998101174,65.0046773613,562,230,False
18,,46.0,65.0,34,46.0177655514,65.0017822167,562,230,False
19,,47.0,65.0,34,46.9718023972,65.0006661207,562,230,False
20,,46.0,66.0,34,46.0234967051,65.9824120349,562,230,False
21,,46.0,66.0,34,45.9925486334,66.0104274684,562,230,False
22,,46.0,66.0,34,45.9964470806,66.0046991896,562,230,False
23,,46.0,66.0,34,45.9986386522,66.0017903524,562,230,False
24,,45.0,66.0,34,45.017327156,66.000669153,562,230,False
25,,46.0,66.0,34,45.9716389157,66.0002494927,562,230,False
26,,46.0,67.0,34,46.0055994413,66.9822566664,562,230,False
27,,45.0,66.0,34,45.0206971446,66.0282058837,562,230,False
28,,45.0,66.0,34,44.990768406,65.994342709,562,230,False
29,,46.0,66.0,34,45.9779119759,65.9971176213,562,230,False
30,,46.0,66.0,34,46.0087114155,65.998888662,562,230,False
31,,40.0,66.0,34,40.1110756986,65.9995840152,562,230,False
32,,38.0,65.0,34,37.9752144643,65.0176811989,562,230,False
33,,36.0,64.0,34,35.987594754,64.0074436091,562,230,False
34,,36.0,63.0,34,35.9595521481,63.0028151942,562,230,False
35,,38.0,63.0,34,37.9475374384,62.9832148932,562,230,False
36,,38.0,63.0,34,38.0143298942,62.9928904677,562,230,False
37,,38.0,62.0,34,38.0069624692,62.0151456532,562,230,False
38,,35.0,61.0,34,35.0561815988,61.0064966218,562,230,False
39,,34.0,61.0,34,33.9878314791,60.9846258166,562,230,False
40,,33.0,60.0,34,32.9938802065,60.0112545248,562,230,False
41,,30.0,59.0,34,30.0333158927,59.0050075393,562,230,False
42,,31.0,58.0,34,30.9427755236,58.0019052836,562,230,False
43,,32.0,58.0,34,31.9753388442,57.9828756622,562,230,False
44,,34.0,59.0,34,33.972812594,58.974927699,562,230,False
45,,33.0,59.0,34,33.0425146282,59.0075970945,562,230,False
46,,32.0,59.0,34,32.018365319,59.0036423111,562,230,False
47,,32.0,60.0,34,31.9891292777,59.9835600165,562,230,False
48,,31.0,60.0,34,31.0129368534,60.0108571912,562,230,False
49,,31.0,59.0,34,30.9877984242,59.0226957701,562,230,False
50,,31.0,59.0,34,30.994637632,58.9915151898,562,230,False
51,,30.0,59.0,34,30.0157987055,58.9960267305,562,230,False
52,,31.0,58.0,34,30.9710674581,58.0163166258,562,230,False
53,,30.0,58.0,34,30.0232226927,57.9890968313,562,230,False
54,,31.0,57.0,34,30.974610173,57.0129597486,562,230,False
55,,30.0,57.0,34,30.0245802372,56.9878086319,562,230,False
56,,30.0,57.0,34,29.9929542546,56.9946415168,562,230,False
57,,29.0,57.0,34,29.0144346743,56.9979638296,562,230,False
58,,29.0,57.0,34,28.9883601398,56.9992392226,562,230,False
59,,30.0,57.0,34,29.9770108298,56.9997163573,562,230,False
60,,29.0,58.0,34,29.0262117024,57.9820579502,562,230,False
61,,29.0,57.0,34,28.9935975817,57.0281318187,562,230,False
62,,29.0,57.0,34,28.9968398117,56.9943151038,562,230,False
63,,24.0,62.0,34,24.0879667519,61.9079256944,562,230,False
64,,29.0,55.0,34,28.8586893049,55.1754135985,562,230,False
65,,23.0,44.0,34,23.1351994999,44.1467613505,562,230,False
66,,23.0,47.0,34,22.9523634101,46.8088861636,562,230,False
67,,23.0,49.0,34,22.9775539963,48.9348418156,562,230,False
68,,22.0,56.0,34,22.009245864,55.8868235254,562,230,False
69,,22.0,63.0,34,21.9864525637,62.9535635041,562,230,False
70,,23.0,73.0,34,22.976301109,72.9289798528,562,230,False
71,,23.0,86.0,34,23.0081109113,85.9174502999,562,230,False
72,,25.0,93.0,34,24.9681612555,93.0735667413,562,230,False
73,,27.0,100.0,34,26.9864648966,100.03241238,562,230,False
74,,29.0,107.0,34,28.994875422,107.012319528,562,230,False
75,,33.0,116.0,34,32.9624135154,115.968930456,562,230,False
76,,39.0,125.0,34,38.9486109844,124.986713333,562,230,False
77,,47.0,133.0,34,46.9433850493,133.012802515,562,230,False
78,,57.0,140.0,34,56.9414333619,140.023457672,562,230,False
79,,69.0,145.0,34,68.9407057514,145.045309909,562,230,False
80,,80.0,147.0,34,79.9939435337,147.072146592,562,230,False
81,,94.0,149.0,34,93.9450014382,149.029534561,562,230,False
82,,107.0,152.0,34,106.994813584,151.993298205,562,230,False
83,,120.0,153.0,34,119.998799719,153.03232729,562,230,False
84,,133.0,153.0,34,132.999587704,153.031551765,562,230,False
85,,147.0,153.0,34,146.982011681,153.012693139,562,230,False
86,,160.0,152.0,34,160.010278327,152.022611919,562,230,False
87,,173.0,150.0,34,173.004643606,150.027119833,562,230,False
88,,186.0,146.0,34,186.001769636,146.046675141,562,230,False
89,,198.0,143.0,34,198.018497759,143.001310139,562,230,False
90,,210.0,138.0,34,210.007748047,138.035391148,562,230,False
91,,220.0,132.0,34,220.038601322,132.03269743,562,230,False
92,,229.0,123.0,34,229.033932706,123.066629307,562,230,False
93,,232.0,109.0,34,232.120600552,109.116620752,562,230,False
94,,229.0,97.0,34,229.157133757,97.0121861626,562,230,False
95,,219.0,86.0,34,219.188789034,85.9852087261,562,230,False
96,,208.0,81.0,34,208.094432724,80.8865439056,562,230,False
97,,199.0,79.0,34,199.000675653,78.8990385608,562,230,False
98,,188.0,79.0,34,188.034272482,78.9238895889,562,230,False
99,,175.0,81.0,34,175.050074596,80.9341183378,562,230,False
100,,162.0,86.0,34,162.020448599,85.9201406684,562,230,False
101,,154.0,94.0,34,153.918525291,93.9140796306,562,230,False
102,,146.0,105.0,34,145.965369419,104.911779848,562,230,False
103,,139.0,116.0,34,138.969052284,115.964429716,562,230,False
104,,144.0,125.0,34,143.773566057,125.022286369,562,230,False
105,,152.0,135.0,34,151.85181159,134.992171104,562,230,False
106,,165.0,138.0,34,164.852533449,138.121164184,562,230,False
107,,178.0,134.0,34,177.940623066,134.175952005,562,230,False
108,,186.0,126.0,34,186.066839717,126.143184397,562,230,False
109,,192.0,115.0,34,192.06484253,115.110589769,562,230,False
110,,192.0,103.0,34,192.133096641,103.06179323,562,230,False
111,,186.0,91.0,34,186.161837925,91.0240158901,562,230,False
112,,177.0,81.0,34,177.119199273,80.9733255538,562,230,False
113,,165.0,75.0,34,165.100754078,74.917007851,562,230,False
114,,151.0,71.0,34,151.075920764,70.9298990751,562,230,False
115,,138.0,71.0,34,138.012296618,70.9006525886,562,230,False
116,,133.0,64.0,34,132.861126826,64.0843220527,562,230,False
117,,135.0,59.0,34,134.81652043,59.0015626998,562,230,False
118,,137.0,49.0,34,136.925310906,49.0883348676,562,230,False
119,,143.0,39.0,34,142.900515267,39.0371231604,562,230,False
120,,151.0,30.0,34,150.923819187,29.9962010063,562,230,False
121,,160.0,25.0,34,159.951898717,24.9263948044,562,230,False
122,,170.0,22.0,34,169.963292481,21.9334389361,562,230,False
123,,180.0,20.0,34,179.985419853,19.9554829035,562,230,False
124,,192.0,18.0,34,191.958850094,17.9824646305,562,230,False
125,,203.0,17.0,34,203.00078995,16.975582836,562,230,False
126,,212.0,16.0,34,212.036738848,15.9900436294,562,230,False
127,,210.0,16.0,34,210.211636787,15.9784118299,562,230,False
128,,210.0,16.0,34,210.052680233,15.9910982391,562,230,False
129,,204.0,15.0,34,204.125398891,15.0144775639,562,230,False
130,,201.0,14.0,34,200.998290461,14.00624761,562,230,False
131,,199.0,13.0,34,198.979208035,13.0023693334,562,230,False
132,,200.0,14.0,34,199.937777023,13.965212382,562,230,False
133,,201.0,16.0,34,200.974201708,15.9674907687,562,230,False
134,,202.0,17.0,34,201.990259831,17.0047843896,562,230,False
135,,204.0,19.0,34,203.978527392,18.9847556905,562,230,False
136,,206.0,19.0,34,205.991142985,19.0291760134,562,230,False
137,,207.0,19.0,34,207.014494321,19.012542471,562,230,False
138,,207.0,21.0,34,207.024090187,20.9690819443,562,230,False
139,,208.0,20.0,34,207.992036767,20.0402820512,562,230,False
140,,207.0,24.0,34,207.031893875,23.9283112662,562,230,False
141,,207.0,24.0,34,206.995719328,24.0404766649,562,230,False
142,,206.0,21.0,34,206.015467134,21.0718109349,562,230,False
143,,205.0,23.0,34,205.006581371,22.9402979628,562,230,False
