frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,327.0,159.0,manual,327.0,159.0,539,208,False
3,,327.0,159.0,manual,327.0,159.0,539,208,False
4,,327.0,159.0,manual,327.0,159.0,539,208,False
5,,327.0,159.0,manual,327.0,159.0,539,208,False
6,,327.0,159.0,manual,327.0,159.0,539,208,False
7,,327.0,159.0,manual,327.0,159.0,539,208,False
8,,327.0,159.0,manual,327.0,159.0,539,208,False
9,,327.0,159.0,manual,327.0,159.0,539,208,False
10,,327.0,159.0,manual,327.0,159.0,539,208,False
11,,327.0,159.0,manual,327.0,159.0,539,208,False
12,,327.0,159.0,manual,327.0,159.0,539,208,False
13,,327.0,159.0,manual,327.0,159.0,539,208,False
14,,327.0,159.0,manual,327.0,159.0,539,208,False
15,,327.0,159.0,manual,327.0,159.0,539,208,False
16,,327.0,159.0,manual,327.0,159.0,539,208,False
17,,327.0,159.0,manual,327.0,159.0,539,208,False
18,,327.0,159.0,manual,327.0,159.0,539,208,False
19,,327.0,159.0,manual,327.0,159.0,539,208,False
20,,327.0,159.0,manual,327.0,159.0,539,208,False
21,,327.0,159.0,manual,327.0,159.0,539,208,False
22,,327.0,159.0,manual,327.0,159.0,539,208,False
23,,327.0,159.0,manual,327.0,159.0,539,208,False
24,,327.0,159.0,manual,327.0,159.0,539,208,False
25,,327.0,159.0,manual,327.0,159.0,539,208,False
26,,327.0,159.0,84,327.0,159.0,539,208,False
27,,313.0,143.0,84,315.333333333,145.666666667,539,208,False
28,,308.0,139.0,84,308.273291925,139.248447205,539,208,False
29,,305.0,137.0,84,305.041092223,137.021683844,539,208,False
30,,303.0,135.0,84,302.994081632,135.004658931,539,208,False
31,,302.0,134.0,84,301.978860616,133.983660796,539,208,False
32,,301.0,133.0,84,300.991214052,132.993044315,539,208,False
33,,300.0,133.0,84,299.996681915,132.979528267,539,208,False
34,,300.0,132.0,84,299.980924689,132.009350773,539,208,False
35,,298.0,132.0,84,298.02770938,131.986461445,539,208,False
36,,299.0,130.0,84,298.958484985,130.029811963,539,208,False
37,,297.0,131.0,84,297.035554763,130.959270524,539,208,False
38,,297.0,131.0,84,296.980021102,131.000174978,539,208,False
39,,297.0,130.0,84,296.9909633,130.018636383,539,208,False
40,,296.0,129.0,84,296.014392109,129.007834791,539,208,False
41,,297.0,129.0,84,296.970541422,128.985126349,539,208,False
42,,296.0,129.0,84,296.023026546,128.993604838,539,208,False
43,,296.0,129.0,84,295.99237339,128.997575675,539,208,False
44,,296.0,128.0,84,295.996381764,128.016930795,539,208,False
45,,296.0,128.0,84,295.998614308,127.989327505,539,208,False
46,,298.0,126.0,84,297.9638091,126.030882136,539,208,False
47,,300.0,123.0,84,299.984803893,123.031014799,539,208,False
48,,303.0,120.0,84,302.976418152,120.012493083,539,208,False
49,,306.0,117.0,84,305.990353215,117.004701031,539,208,False
50,,310.0,113.0,84,309.978527133,113.019590612,539,208,False
51,,313.0,109.0,84,313.008977538,109.008155383,539,208,False
52,,316.0,105.0,84,316.004158684,105.003080488,539,208,False
53,,321.0,101.0,84,320.965916238,101.0011501,539,208,False
54,,323.0,99.0,84,323.039100185,98.9647560983,539,208,False
55,,328.0,95.0,84,327.963543328,95.0208295987,539,208,False
56,,333.0,92.0,84,332.983969998,91.9915526075,539,208,False
57,,338.0,89.0,84,337.993908508,88.9960757529,539,208,False
58,,343.0,87.0,84,342.997724015,86.9806639206,539,208,False
59,,349.0,85.0,84,348.98131511,84.9919378109,539,208,False
60,,356.0,84.0,84,355.974345956,83.9791178387,539,208,False
61,,361.0,85.0,84,361.025216592,84.9556887251,539,208,False
62,,368.0,85.0,84,367.975390272,84.9995727767,539,208,False
63,,373.0,86.0,84,373.02487276,85.9827743453,539,208,False
64,,380.0,87.0,84,379.975227039,86.9927630191,539,208,False
65,,386.0,89.0,84,386.006973914,88.9794272546,539,208,False
66,,393.0,93.0,84,392.985538553,92.9558041376,539,208,False
67,,397.0,98.0,84,397.047302537,97.9639431418,539,208,False
68,,399.0,103.0,84,399.055824643,102.985623843,539,208,False
69,,401.0,110.0,84,401.02263449,109.95892428,539,208,False
70,,401.0,117.0,84,401.044196346,116.982981185,539,208,False
71,,400.0,123.0,84,400.036020288,123.011411357,539,208,False
72,,399.0,130.0,84,399.014360767,129.987266505,539,208,False
73,,396.0,136.0,84,396.0410699,136.012277459,539,208,False
74,,392.0,143.0,84,392.03485297,142.987554328,539,208,False
75,,387.0,148.0,84,387.03176192,148.030219389,539,208,False
76,,381.0,153.0,84,381.030572803,153.012931366,539,208,False
77,,375.0,157.0,84,375.012291501,157.022735875,539,208,False
78,,367.0,160.0,84,367.04029679,160.027167716,539,208,False
79,,359.0,162.0,84,359.016728403,162.028856741,539,208,False
80,,351.0,162.0,84,351.006316725,162.047324375,539,208,False
81,,342.0,161.0,84,342.020194582,161.037224862,539,208,False
82,,333.0,157.0,84,333.008380577,157.068320566,539,208,False
83,,327.0,151.0,84,326.949655443,151.06374231,539,208,False
84,,321.0,144.0,84,320.978677089,144.04342587,539,208,False
85,,318.0,137.0,84,317.938421193,137.017126708,539,208,False
86,,315.0,129.0,84,314.974482097,129.024264757,539,208,False
87,,314.0,119.0,84,313.954693609,119.045572217,539,208,False
88,,315.0,110.0,84,314.945727962,110.000897205,539,208,False
89,,318.0,103.0,84,317.94231023,102.963891842,539,208,False
90,,323.0,94.0,84,322.941032747,94.0204706287,539,208,False
91,,329.0,88.0,84,328.958392763,87.9557443953,539,208,False
92,,337.0,83.0,84,336.947880331,82.9631859528,539,208,False
93,,347.0,80.0,84,346.943149473,79.9496338026,539,208,False
94,,357.0,82.0,84,356.977019973,81.8902924561,539,208,False
95,,365.0,86.0,84,365.02702194,85.9190859438,539,208,False
96,,371.0,94.0,84,371.047447163,93.8965814099,539,208,False
97,,372.0,103.0,84,372.10865454,102.940112081,539,208,False
98,,372.0,112.0,84,372.062686931,111.97665752,539,208,False
99,,369.0,121.0,84,369.077935254,120.991251024,539,208,False
100,,364.0,129.0,84,364.067331814,129.014573111,539,208,False
101,,356.0,134.0,84,356.080436674,134.059794052,539,208,False
102,,347.0,138.0,84,347.050464662,138.042724007,539,208,False
103,,336.0,138.0,84,336.055461905,138.088247258,539,208,False
104,,325.0,136.0,84,325.022425533,136.072024803,539,208,False
