frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,311.0,25.0,manual,311.0,25.0,559,222,False
3,,311.0,25.0,manual,311.0,25.0,559,222,False
4,,311.0,25.0,manual,311.0,25.0,559,222,False
5,,311.0,25.0,manual,311.0,25.0,559,222,False
6,,311.0,25.0,manual,311.0,25.0,559,222,False
7,,311.0,25.0,manual,311.0,25.0,559,222,False
8,,311.0,25.0,manual,311.0,25.0,559,222,False
9,,311.0,25.0,44,311.0,25.0,559,222,False
10,,314.0,26.0,44,313.5,25.8333333333,559,222,False
11,,315.0,28.0,44,314.944099379,27.9192546584,559,222,False
12,,316.0,29.0,44,315.983268639,28.985410253,559,222,False
13,,316.0,29.0,44,316.012286886,29.0136545552,559,222,False
14,,316.0,28.0,44,316.005471883,28.0239212363,559,222,False
15,,296.0,27.0,44,296.359019237,27.0098179749,559,222,False
16,,281.0,23.0,44,281.061708569,23.057215877,559,222,False
17,,283.0,25.0,44,282.716328174,24.9168690531,559,222,False
18,,283.0,25.0,44,282.91526804,24.9996897608,559,222,False
19,,283.0,25.0,44,282.969423906,25.0013522737,559,222,False
20,,283.0,25.0,44,282.988651906,25.0005742599,559,222,False
21,,283.0,26.0,44,282.995772692,25.9823810694,559,222,False
22,,283.0,26.0,44,282.998424528,26.0104160837,559,222,False
23,,283.0,26.0,44,282.999412803,26.0046949538,559,222,False
24,,253.0,48.0,44,253.534870971,47.6093895669,559,222,False
25,,238.0,73.0,44,237.957416474,72.7821280785,559,222,False
26,,220.0,87.0,44,220.026059477,87.1115361714,559,222,False
27,,216.0,91.0,44,215.762010793,91.2291581266,559,222,False
28,,214.0,92.0,44,213.863771316,92.147896719,559,222,False
29,,213.0,92.0,44,212.92911477,92.075949975,559,222,False
30,,212.0,99.0,44,211.972617588,98.9044500861,559,222,False
31,,211.0,106.0,44,210.989748099,105.958459863,559,222,False
32,,210.0,110.0,44,209.996176755,110.037742689,559,222,False
33,,211.0,112.0,44,210.962902257,112.052287038,559,222,False
34,,211.0,112.0,44,211.002302307,112.056989846,559,222,False
35,,211.0,118.0,44,211.00162997,117.91601767,559,222,False
36,,210.0,125.0,44,210.01848078,124.945826698,559,222,False
37,,210.0,127.0,44,209.989907069,127.067895885,559,222,False
38,,210.0,128.0,44,209.995425583,128.047357582,559,222,False
39,,211.0,129.0,44,210.980419829,129.018706185,559,222,False
40,,210.0,130.0,44,210.027519405,130.007022583,559,222,False
41,,207.0,135.0,44,207.047595741,134.931274531,559,222,False
42,,203.0,141.0,44,203.037362844,140.953134515,559,222,False
43,,197.0,144.0,44,197.050537429,144.035024556,559,222,False
44,,190.0,147.0,44,190.03842446,147.015566201,559,222,False
45,,184.0,148.0,44,183.997422462,148.041594629,559,222,False
46,,177.0,147.0,44,177.01606694,147.052888483,559,222,False
47,,171.0,146.0,44,170.988966926,146.021501436,559,222,False
48,,165.0,144.0,44,164.99507324,144.02593586,559,222,False
49,,160.0,140.0,44,159.980288412,140.046197004,559,222,False
50,,154.0,135.0,44,154.009634092,135.036802821,559,222,False
51,,150.0,131.0,44,149.968730741,130.996817866,559,222,False
52,,146.0,126.0,44,145.986677238,126.015841589,559,222,False
53,,143.0,119.0,44,142.977118241,119.042391917,559,222,False
54,,141.0,114.0,44,140.97277791,113.981873576,559,222,False
55,,139.0,108.0,44,138.988959321,108.009456773,559,222,False
56,,139.0,101.0,44,138.960169504,101.022136876,559,222,False
57,,139.0,93.0,44,138.983445396,93.0269777688,559,222,False
58,,142.0,86.0,44,141.94023907,85.9931148837,559,222,False
59,,145.0,80.0,44,144.975161593,79.9787868117,559,222,False
60,,150.0,74.0,44,149.954946961,73.9912011655,559,222,False
61,,155.0,70.0,44,154.98149505,69.9610051806,559,222,False
62,,162.0,67.0,44,161.957348291,66.9659205433,559,222,False
