frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,402.0,40.0,132,402.0,40.0,545,211,False
4,403.0,39.0,132,402.833333333,39.1666666667,545,211,False
5,402.0,38.0,132,402.031055901,38.0434782609,545,211,False
6,402.0,39.0,132,401.997322982,38.9747021818,545,211,False
7,401.0,39.0,132,401.016667856,39.0068162084,545,211,False
8,400.0,38.0,132,400.00706432,38.0212344223,545,211,False
9,399.0,37.0,132,399.002673901,37.0088098996,545,211,False
10,399.0,38.0,132,398.983160779,37.9676508848,545,211,False
11,398.0,37.0,132,398.010706745,37.0219108139,545,211,False
12,397.0,36.0,132,397.004803292,36.0097920334,545,211,False
13,396.0,36.0,132,396.001829154,35.9858910998,545,211,False
14,395.0,37.0,132,395.000683615,36.9760552317,545,211,False
15,395.0,37.0,132,394.982418555,37.0080175171,545,211,False
16,395.0,37.0,132,394.992593571,37.0037990174,545,211,False
17,394.0,36.0,132,394.015034991,36.0192910789,545,211,False
18,394.0,36.0,132,393.988619049,35.9902091692,545,211,False
19,393.0,35.0,132,393.012781667,35.0133745117,545,211,False
20,393.0,34.0,132,392.987742258,34.0057995566,545,211,False
21,392.0,35.0,132,392.012453106,34.9665279146,545,211,False
22,391.0,34.0,132,391.005456041,34.0214918431,545,211,False
23,390.0,33.0,132,390.002072532,33.0096358528,545,211,False
24,391.0,32.0,132,390.965101675,32.0036692192,545,211,False
25,390.0,33.0,132,390.020958485,32.9656986417,545,211,False
26,390.0,31.0,132,389.991600649,31.0390174004,545,211,False
27,390.0,30.0,132,389.996093659,29.9991850475,545,211,False
28,390.0,30.0,132,389.998506922,29.9811250004,545,211,False
29,389.0,28.0,132,389.017278058,28.0277489242,545,211,False
30,389.0,28.0,132,388.989456944,27.9763343825,545,211,False
31,389.0,30.0,132,388.995257725,29.953879347,545,211,False
32,387.0,21.0,132,387.033866244,21.1772247284,545,211,False
33,386.0,20.0,132,385.996491398,19.9326674826,545,211,False
34,387.0,23.0,132,386.962247681,22.8971755855,545,211,False
35,386.0,21.0,132,386.019857727,21.0471376946,545,211,False
36,387.0,24.0,132,386.97335228,23.9324770924,545,211,False
37,385.0,20.0,132,385.041947551,20.0956153915,545,211,False
38,385.0,20.0,132,384.982444542,19.9700720567,545,211,False
39,385.0,21.0,132,384.991868503,20.9678714369,545,211,False
