frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,217.0,207.0,manual,217.0,207.0,562,229,False
3,,217.0,207.0,manual,217.0,207.0,562,229,False
4,,217.0,207.0,manual,217.0,207.0,562,229,False
5,,217.0,207.0,manual,217.0,207.0,562,229,False
6,,217.0,207.0,manual,217.0,207.0,562,229,False
7,,217.0,207.0,manual,217.0,207.0,562,229,False
8,,217.0,207.0,manual,217.0,207.0,562,229,False
9,,217.0,207.0,manual,217.0,207.0,562,229,False
10,,217.0,207.0,21,217.0,207.0,562,229,False
11,,218.0,203.0,21,217.833333333,203.666666667,562,229,False
12,,217.0,201.0,21,217.031055901,201.099378882,562,229,False
13,,217.0,202.0,21,216.997322982,201.96988355,562,229,False
14,,217.0,202.0,21,216.998290413,202.003738952,562,229,False
15,,218.0,202.0,21,217.981416306,202.002113366,562,229,False
16,,219.0,202.0,21,218.992213903,202.000822188,562,229,False
17,,230.0,202.0,21,229.818678949,202.000308095,562,229,False
18,,237.0,197.0,21,236.99522657,197.089297564,562,229,False
19,,241.0,199.0,21,241.05473561,198.91269594,562,229,False
20,,243.0,202.0,21,243.058777984,201.94385342,562,229,False
21,,246.0,205.0,21,246.005907672,204.977943592,562,229,False
22,,246.0,207.0,21,246.054945192,207.009561504,562,229,False
23,,247.0,208.0,21,247.005166624,208.022251019,562,229,False
24,,246.0,209.0,21,246.036865564,209.009187578,562,229,False
25,,246.0,209.0,21,245.997576085,209.021303475,562,229,False
26,,250.0,212.0,21,249.926977716,211.955286756,562,229,False
27,,254.0,212.0,21,253.96933222,212.034323939,562,229,False
28,,254.0,212.0,21,254.059749799,212.015233154,562,229,False
29,,254.0,212.0,21,254.025675999,212.005794401,562,229,False
30,,252.0,208.0,21,252.045405504,208.073510561,562,229,False
31,,245.0,204.0,21,245.107819885,204.030813017,562,229,False
32,,243.0,205.0,21,242.95535435,204.922466248,562,229,False
33,,242.0,206.0,21,241.961463921,205.966842005,562,229,False
34,,243.0,207.0,21,242.948916524,206.987437645,562,229,False
35,,244.0,207.0,21,243.979203143,207.01314439,562,229,False
36,,245.0,208.0,21,244.992164598,207.98791588,562,229,False
37,,246.0,209.0,21,245.997075601,208.994683329,562,229,False
38,,246.0,211.0,21,246.016746167,210.980143174,562,229,False
39,,246.0,212.0,21,246.007095103,212.009579964,562,229,False
40,,246.0,212.0,21,246.0026853,212.02221955,562,229,False
41,,256.0,199.0,21,255.822639531,199.241046273,562,229,False
42,,260.0,198.0,21,260.032377501,197.886944688,562,229,False
43,,263.0,200.0,21,263.034616807,199.894643916,562,229,False
44,,267.0,203.0,21,266.996144982,202.93987051,562,229,False
45,,269.0,205.0,21,269.033433912,204.994426808,562,229,False
46,,271.0,207.0,21,271.014130074,206.998728569,562,229,False
47,,273.0,209.0,21,273.005346353,208.999564679,562,229,False
48,,270.0,200.0,21,270.091178127,200.196039198,562,229,False
49,,258.0,191.0,21,258.198778413,191.082456054,562,229,False
50,,255.0,174.0,21,254.921447092,174.17387258,562,229,False
51,,250.0,164.0,21,249.999090148,163.946800659,562,229,False
52,,264.0,154.0,21,263.662128214,153.974524682,562,229,False
53,,284.0,175.0,21,283.75089938,174.43730856,562,229,False
54,,273.0,181.0,21,273.454188193,181.031347919,562,229,False
55,,266.0,184.0,21,266.124115854,184.076729339,562,229,False
56,,291.0,191.0,21,290.473335925,190.960365649,562,229,False
57,,300.0,197.0,21,300.061668134,196.999798722,562,229,False
58,,310.0,194.0,21,310.017493219,194.161149228,562,229,False
59,,321.0,194.0,21,320.98842087,194.014269207,562,229,False
60,,329.0,202.0,21,329.048327128,201.860436276,562,229,False
61,,315.0,195.0,21,315.412930697,195.208594028,562,229,False
62,,287.0,195.0,21,287.422513049,194.965363491,562,229,False
63,,282.0,199.0,21,281.760095793,198.910367047,562,229,False
64,,278.0,206.0,21,277.873730976,205.909411836,562,229,False
65,,255.0,200.0,21,255.290064216,200.195372278,562,229,False
66,,251.0,203.0,21,250.785354384,202.923256615,562,229,False
67,,253.0,208.0,21,252.797534755,207.928566622,562,229,False
68,,260.0,211.0,21,259.829495956,211.006998709,562,229,False
69,,264.0,212.0,21,263.98541126,212.039890214,562,229,False
70,,268.0,213.0,21,267.996905573,213.016651813,562,229,False
71,,268.0,212.0,21,268.070304096,212.041964421,562,229,False
72,,269.0,210.0,21,269.011786689,210.035188315,562,229,False
73,,268.0,189.0,21,268.039375821,189.352940898,562,229,False
74,,285.0,176.0,21,284.695296178,176.005118254,562,229,False
75,,291.0,174.0,21,291.067347866,173.799657813,562,229,False
76,,293.0,174.0,21,293.105104629,173.879978054,562,229,False
77,,293.0,174.0,21,293.078675315,173.953095688,562,229,False
78,,294.0,174.0,21,294.013377503,173.982414184,562,229,False
79,,294.0,175.0,21,294.022059231,174.975604199,562,229,False
80,,295.0,176.0,21,294.991202527,175.990053514,562,229,False
81,,295.0,177.0,21,295.013742915,176.996251934,562,229,False
82,,295.0,178.0,21,295.005936778,177.998601083,562,229,False
83,,295.0,180.0,21,295.00225171,179.981642181,562,229,False
84,,295.0,180.0,21,295.000841112,180.027976851,562,229,False
85,,296.0,182.0,21,295.982477257,181.976421017,562,229,False
86,,295.0,183.0,21,295.028288105,183.0074207,562,229,False
87,,296.0,185.0,21,295.976537027,184.985705162,562,229,False
88,,295.0,185.0,21,295.025300267,185.029528311,562,229,False
89,,295.0,187.0,21,294.99322271,186.977001047,562,229,False
90,,295.0,189.0,21,294.996698408,188.989800644,562,229,False
91,,295.0,190.0,21,294.99873233,190.013956997,562,229,False
92,,300.0,178.0,21,299.910344106,178.237924078,562,229,False
93,,297.0,174.0,21,297.105006613,173.95712427,562,229,False
94,,296.0,172.0,21,296.010089153,171.942051389,562,229,False
95,,294.0,173.0,21,294.020206595,172.92288429,562,229,False
96,,293.0,173.0,21,292.990482015,172.986437331,562,229,False
97,,292.0,173.0,21,291.995636606,172.995671403,562,229,False
98,,304.0,152.0,21,303.766462392,152.372984308,562,229,False
99,,309.0,127.0,21,309.026713108,127.228288688,562,229,False
100,,314.0,101.0,21,314.015400197,101.107195129,562,229,False
101,,319.0,92.0,21,319.006000404,91.7377937005,562,229,False
102,,328.0,98.0,21,327.930903599,97.6202669024,562,229,False
103,,322.0,108.0,21,322.238377986,107.773626975,562,229,False
104,,307.0,104.0,21,307.262014106,104.16127583,562,229,False
105,,296.0,108.0,21,296.034598287,107.929174888,562,229,False
106,,299.0,100.0,21,298.760169061,100.181372415,562,229,False
107,,306.0,95.0,21,305.827171782,95.0240341516,562,229,False
108,,291.0,88.0,21,291.323990472,88.0425456909,562,229,False
109,,277.0,84.0,21,277.121507105,83.9639557957,562,229,False
110,,264.0,82.0,21,264.027487168,81.9484093594,562,229,False
111,,267.0,96.0,21,266.724011808,95.6935641567,562,229,False
112,,278.0,95.0,21,277.740746636,95.1395872471,562,229,False
113,,276.0,78.0,21,276.127760576,78.3495532002,562,229,False
114,,274.0,64.0,21,274.058356448,64.0910130332,562,229,False
115,,259.0,72.0,21,259.254136476,71.639643438,562,229,False
