frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,529.0,30.0,manual,529.0,30.0,551,219,False
3,,529.0,30.0,manual,529.0,30.0,551,219,False
4,,529.0,30.0,manual,529.0,30.0,551,219,False
5,,529.0,30.0,manual,529.0,30.0,551,219,False
6,,529.0,30.0,manual,529.0,30.0,551,219,False
7,,529.0,30.0,manual,529.0,30.0,551,219,False
8,,529.0,30.0,manual,529.0,30.0,551,219,False
9,,529.0,30.0,manual,529.0,30.0,551,219,False
10,,529.0,30.0,16,529.0,30.0,551,219,False
11,,530.0,31.0,16,529.833333333,30.8333333333,551,219,False
12,,530.0,31.0,16,529.99378882,30.9937888199,551,219,False
13,,531.0,31.0,16,530.97898541,31.0005354036,551,219,False
14,,531.0,32.0,16,531.009551547,31.981964475,551,219,False
15,,531.0,32.0,16,531.004397157,32.0103103072,551,219,False
16,,531.0,32.0,16,531.001679052,32.0046585621,551,219,False
17,,531.0,32.0,16,531.000627734,32.0017753695,551,219,False
18,,531.0,33.0,16,531.000234059,32.9828270462,551,219,False
19,,531.0,32.0,16,531.000087242,32.0284186069,551,219,False
20,,531.0,33.0,16,531.000032517,32.9765856657,551,219,False
21,,531.0,33.0,16,531.000012119,33.0074820678,551,219,False
22,,531.0,33.0,16,531.000004517,33.0035643622,551,219,False
23,,531.0,34.0,16,531.000001684,33.9835292851,551,219,False
24,,531.0,34.0,16,531.000000627,34.0108456568,551,219,False
25,,531.0,34.0,16,531.000000234,34.0048551396,551,219,False
26,,531.0,34.0,16,531.000000087,34.0018484815,551,219,False
27,,531.0,34.0,16,531.000000032,34.0006908188,551,219,False
28,,531.0,34.0,16,531.000000012,34.0002575678,551,219,False
29,,531.0,34.0,16,531.000000005,34.0000960037,551,219,False
30,,530.0,31.0,16,530.017836329,31.0535447651,551,219,False
31,,529.0,26.0,16,529.007501433,26.0581902877,551,219,False
32,,528.0,21.0,16,528.002836746,21.0235180724,551,219,False
33,,528.0,20.0,16,527.983222926,19.9375077944,551,219,False
34,,530.0,21.0,16,529.957220806,20.937625495,551,219,False
35,,527.0,19.0,16,527.071489216,19.0283907418,551,219,False
36,,530.0,17.0,16,529.923811308,17.0130528386,551,219,False
37,,526.0,12.0,16,526.091536477,12.0584922342,551,219,False
38,,519.0,13.0,16,519.093365445,12.9173493238,551,219,False
39,,513.0,14.0,16,513.019797743,13.9641962829,551,219,False
40,,508.0,14.0,16,507.988824721,14.0042525274,551,219,False
41,,503.0,15.0,16,502.994946889,14.9845907665,551,219,False
42,,498.0,15.0,16,497.998074137,15.0112798102,551,219,False
43,,494.0,15.0,16,493.98144384,15.0050187988,551,219,False
44,,491.0,15.0,16,490.974393851,15.001909568,551,219,False
45,,491.0,14.0,16,490.936052802,14.0185499185,551,219,False
46,,494.0,11.0,16,493.920053436,11.0434401427,551,219,False
47,,482.0,33.0,16,482.235062336,32.5720305871,551,219,False
48,,464.0,50.0,16,464.207304187,49.9084155452,551,219,False
49,,451.0,53.0,16,450.993811724,53.2188242755,551,219,False
50,,452.0,50.0,16,451.743991262,50.2006825156,551,219,False
51,,454.0,48.0,16,453.874604344,48.0626617829,551,219,False
52,,457.0,47.0,16,456.933992223,47.0049379263,551,219,False
53,,462.0,46.0,16,461.938803024,46.0009590897,551,219,False
54,,467.0,45.0,16,466.975439698,45.0003152903,551,219,False
55,,472.0,44.0,16,471.990762192,44.0001154951,551,219,False
56,,477.0,44.0,16,476.996552917,43.9822066226,551,219,False
57,,482.0,44.0,16,481.998715027,43.9925145716,551,219,False
58,,488.0,44.0,16,487.981684734,43.9971692187,551,219,False
59,,494.0,44.0,16,493.99232006,43.9989429696,551,219,False
60,,499.0,45.0,16,499.014933049,44.9817696074,551,219,False
61,,505.0,47.0,16,504.988581053,46.9745153619,551,219,False
62,,511.0,50.0,16,510.994931178,49.9717707504,551,219,False
63,,514.0,52.0,16,514.051580858,52.0064184923,551,219,False
64,,518.0,56.0,16,518.003947465,55.967530279,551,219,False
65,,521.0,60.0,16,521.018576502,59.9862297131,551,219,False
66,,522.0,65.0,16,522.043414974,64.9769514375,551,219,False
67,,523.0,69.0,16,523.017927718,69.0083883951,551,219,False
68,,523.0,75.0,16,523.024601832,74.9682663575,551,219,False
69,,523.0,79.0,16,523.010027038,79.0221768053,551,219,False
70,,524.0,85.0,16,523.985941942,84.974220265,551,219,False
71,,525.0,91.0,16,524.993908751,90.988762253,551,219,False
72,,526.0,96.0,16,525.997688945,96.0135698793,551,219,False
73,,528.0,101.0,16,527.981300356,101.00590753,551,219,False
74,,528.0,104.0,16,528.027849359,104.037915151,551,219,False
75,,527.0,106.0,16,527.029882477,106.03367695,551,219,False
76,,527.0,108.0,16,526.994234628,108.013487262,551,219,False
77,,527.0,109.0,16,526.997042262,109.022907998,551,219,False
78,,528.0,111.0,16,527.981022568,110.991557536,551,219,False
79,,528.0,112.0,16,528.009907736,112.013877082,551,219,False
80,,528.0,113.0,16,528.004505389,113.005986873,551,219,False
81,,527.0,113.0,16,527.019554443,113.020106713,551,219,False
82,,527.0,113.0,16,526.990307333,113.008349505,551,219,False
83,,527.0,113.0,16,526.995574772,113.003152925,551,219,False
84,,527.0,113.0,16,526.998311761,113.001177103,551,219,False
85,,527.0,113.0,16,526.999368907,113.000438818,551,219,False
86,,527.0,114.0,16,526.999764693,113.982327231,551,219,False
87,,528.0,114.0,16,527.982075966,114.010395857,551,219,False
88,,527.0,114.0,16,527.028138533,114.004687407,551,219,False
89,,527.0,114.0,16,526.994317606,114.001785961,551,219,False
90,,527.0,114.0,16,526.997108265,114.000667516,551,219,False
91,,527.0,114.0,16,526.998885175,114.000248883,551,219,False
92,,527.0,114.0,16,526.999582715,114.000092767,551,219,False
93,,527.0,113.0,16,526.999844387,113.017870903,551,219,False
94,,527.0,114.0,16,526.999941997,113.971841664,551,219,False
95,,527.0,114.0,16,526.999978381,114.005675013,551,219,False
96,,527.0,114.0,16,526.999991942,114.002888984,551,219,False
97,,527.0,114.0,16,526.999996997,114.0011138,551,219,False
98,,527.0,114.0,16,526.999998881,114.000416902,551,219,False
99,,527.0,114.0,16,526.999999583,114.000155471,551,219,False
100,,527.0,114.0,16,526.999999845,114.00005795,551,219,False
101,,527.0,114.0,16,526.999999942,114.000021599,551,219,False
102,,527.0,114.0,16,526.999999978,114.00000805,551,219,False
103,,527.0,114.0,16,526.999999992,114.000003,551,219,False
104,,527.0,114.0,16,526.999999997,114.000001118,551,219,False
105,,527.0,114.0,16,526.999999999,114.000000417,551,219,False
106,,527.0,114.0,16,527.0,114.000000155,551,219,False
107,,527.0,114.0,16,527.0,114.000000058,551,219,False
108,,527.0,114.0,16,527.0,114.000000022,551,219,False
109,,527.0,114.0,16,527.0,114.000000008,551,219,False
110,,527.0,114.0,16,527.0,114.000000003,551,219,False
111,,527.0,114.0,16,527.0,114.000000001,551,219,False
112,,527.0,114.0,16,527.0,114.0,551,219,False
113,,527.0,114.0,16,527.0,114.0,551,219,False
114,,527.0,114.0,16,527.0,114.0,551,219,False
115,,527.0,114.0,16,527.0,114.0,551,219,False
116,,528.0,113.0,16,527.982163672,113.017836328,551,219,False
117,,529.0,112.0,16,528.992498568,112.007501432,551,219,False
118,,529.0,112.0,16,529.014999582,111.985000418,551,219,False
119,,532.0,109.0,16,531.952933196,109.047066804,551,219,False
120,,536.0,107.0,16,535.962101229,107.002226116,551,219,False
121,,530.0,104.0,16,530.163263672,104.017933067,551,219,False
122,,530.0,102.0,16,529.962321882,101.989666084,551,219,False
123,,529.0,99.0,16,528.999078001,99.0131703282,551,219,False
124,,526.0,97.0,16,526.035956929,96.9878870421,551,219,False
125,,529.0,99.0,16,528.908120901,98.9233254274,551,219,False
