frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,338.0,147.0,0,338.0,147.0,553,226,False
3,337.0,148.0,0,337.166666667,147.833333333,553,226,False
4,336.0,149.0,0,336.043478261,148.956521739,553,226,False
5,336.0,149.0,0,335.996252175,149.003747825,553,226,False
6,334.0,150.0,0,334.034361463,149.984015979,553,226,False
7,333.0,149.0,0,332.996619673,149.029028342,553,226,False
8,332.0,150.0,0,331.997964935,149.976801367,553,226,False
9,332.0,149.0,0,331.981366607,149.025400973,553,226,False
10,331.0,149.0,0,331.010036159,148.993260173,553,226,False
11,330.0,148.0,0,330.004553265,148.014548722,553,226,False
12,330.0,148.0,0,329.983899629,147.988402645,553,226,False
13,329.0,148.0,0,329.010983775,147.994863,553,226,False
14,329.0,147.0,0,328.987070295,147.015882711,553,226,False
15,328.0,148.0,0,328.012202566,147.971098769,553,226,False
16,328.0,148.0,0,327.987526329,148.005398035,553,226,False
17,327.0,148.0,0,327.012372622,148.002785746,553,226,False
18,327.0,148.0,0,326.987589716,148.001075321,553,226,False
19,326.0,148.0,0,326.012396247,148.000402561,553,226,False
20,280.0,120.0,0,280.808069591,120.499567298,553,226,False
21,255.0,107.0,0,254.965066192,106.942551139,553,226,False
22,197.0,83.0,0,197.55949369,83.1631278656,553,226,False
23,186.0,74.0,0,185.397622196,73.8020865194,553,226,False
24,185.0,65.0,0,184.558315119,64.9138538402,553,226,False
25,185.0,63.0,0,184.80714828,62.842445229,553,226,False
26,184.0,62.0,0,183.944606633,61.9174373257,553,226,False
27,184.0,61.0,0,183.962306627,60.968086779,553,226,False
28,183.0,60.0,0,183.002971624,59.9880508578,553,226,False
29,184.0,63.0,0,183.966249433,62.9241984484,553,226,False
30,183.0,65.0,0,183.021425162,64.9861695652,553,226,False
31,183.0,64.0,0,182.991776448,64.0490443322,553,226,False
32,183.0,65.0,0,182.996159271,64.9852006249,553,226,False
33,182.0,63.0,0,182.016367709,63.0464100325,553,226,False
34,182.0,63.0,0,181.989115951,62.9841099986,553,226,False
35,179.0,62.0,0,179.048639534,62.0103256783,553,226,False
36,181.0,63.0,0,180.931468843,62.9689534391,553,226,False
37,181.0,63.0,0,181.005982926,63.0045948899,553,226,False
38,181.0,64.0,0,181.003738586,63.9846499039,553,226,False
39,182.0,65.0,0,181.983629298,64.9934622475,553,226,False
40,182.0,66.0,0,182.010884612,65.997524204,553,226,False
41,182.0,66.0,0,182.004869739,66.0169116905,553,226,False
42,182.0,67.0,0,182.001853927,66.9893203885,553,226,False
43,182.0,67.0,0,182.000692849,67.0130431563,553,226,False
44,183.0,67.0,0,182.982421997,67.0056760509,553,226,False
45,183.0,68.0,0,183.010431181,67.9843182096,553,226,False
46,183.0,68.0,0,183.004700573,68.0111397903,553,226,False
47,184.0,69.0,0,183.983954541,68.9871284444,553,226,False
48,184.0,70.0,0,184.011004241,69.9943879114,553,226,False
49,184.0,71.0,0,184.00491425,70.9978693027,553,226,False
50,184.0,72.0,0,184.001870513,71.9992039908,553,226,False
51,185.0,72.0,0,184.982862703,72.0175395535,553,226,False
52,185.0,73.0,0,185.010595524,72.9895544878,553,226,False
53,185.0,73.0,0,185.004761831,73.0131304128,553,226,False
54,186.0,74.0,0,185.983977372,73.9878722454,553,226,False
55,186.0,75.0,0,186.011012751,74.9946652267,553,226,False
56,187.0,77.0,0,186.987081094,76.9801363391,553,226,False
57,188.0,78.0,0,187.994370263,78.0095774119,553,226,False
58,188.0,78.0,0,188.015699053,78.0222185986,553,226,False
59,189.0,79.0,0,188.988866644,78.9913373321,553,226,False
60,190.0,80.0,0,189.995037626,79.9959604398,553,226,False
61,191.0,81.0,0,190.99811155,80.9984555906,553,226,False
62,192.0,81.0,0,191.999294284,81.0172588456,553,226,False
63,192.0,81.0,0,192.017573208,81.0072861067,553,226,False
64,193.0,81.0,0,192.989567031,81.0027564866,553,226,False
65,194.0,82.0,0,193.99529876,81.9831930118,553,226,False
66,194.0,83.0,0,194.016045211,82.9928823121,553,226,False
67,195.0,82.0,0,194.988995667,82.0329789411,553,226,False
68,195.0,82.0,0,195.012922043,81.9961605933,553,226,False
69,194.0,82.0,0,194.023467234,81.9977970359,553,226,False
70,195.0,83.0,0,194.973966488,82.9813056517,553,226,False
71,195.0,83.0,0,195.006468833,83.0100133303,553,226,False
72,196.0,83.0,0,195.985348614,83.0045447492,553,226,False
73,197.0,83.0,0,196.99372268,83.0017327861,553,226,False
74,198.0,83.0,0,197.997621272,83.0006476969,553,226,False
75,198.0,84.0,0,198.016947869,83.982405168,553,226,False
76,199.0,85.0,0,198.989333873,84.9925885814,553,226,False
77,199.0,85.0,0,199.013048182,85.0150331313,553,226,False
78,199.0,84.0,0,199.005677924,84.0242910106,553,226,False
79,200.0,85.0,0,199.984318908,84.9742752897,553,226,False
80,201.0,85.0,0,200.993303723,85.0065840127,553,226,False
81,201.0,84.0,0,201.015299765,84.021064203,553,226,False
82,201.0,84.0,0,201.006554066,83.9909052187,553,226,False
83,201.0,84.0,0,201.002483555,83.9957992959,553,226,False
84,202.0,84.0,0,201.983091282,83.9983955256,553,226,False
85,202.0,84.0,0,202.010680723,83.9994001306,553,226,False
86,203.0,84.0,0,202.986957258,83.9997763306,553,226,False
87,203.0,84.0,0,203.012160431,83.9999166307,553,226,False
88,204.0,83.0,0,203.987510625,83.0178052544,553,226,False
89,204.0,83.0,0,204.012366768,82.9896535229,553,226,False
90,206.0,83.0,0,205.969751206,82.9953309973,553,226,False
91,211.0,91.0,0,210.933548691,90.8555302779,553,226,False
92,211.0,92.0,0,211.06177371,92.0641778778,553,226,False
93,211.0,92.0,0,211.027165443,92.0474044546,553,226,False
94,211.0,92.0,0,211.010323166,92.0187922142,553,226,False
95,212.0,92.0,0,211.986020759,92.0070579282,553,226,False
96,212.0,92.0,0,212.011772945,92.0026331718,553,226,False
