frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,180.0,126.0,manual,180.0,126.0,548,215,False
3,180.0,126.0,manual,180.0,126.0,548,215,False
4,180.0,126.0,manual,180.0,126.0,548,215,False
5,180.0,126.0,manual,180.0,126.0,548,215,False
6,180.0,126.0,manual,180.0,126.0,548,215,False
7,180.0,126.0,manual,180.0,126.0,548,215,False
8,180.0,126.0,manual,180.0,126.0,548,215,False
9,180.0,126.0,manual,180.0,126.0,548,215,False
10,180.0,126.0,manual,180.0,126.0,548,215,False
11,180.0,126.0,manual,180.0,126.0,548,215,False
12,180.0,126.0,manual,180.0,126.0,548,215,False
13,180.0,126.0,manual,180.0,126.0,548,215,False
14,180.0,126.0,manual,180.0,126.0,548,215,False
15,180.0,126.0,manual,180.0,126.0,548,215,False
16,180.0,126.0,manual,180.0,126.0,548,215,False
17,180.0,126.0,manual,180.0,126.0,548,215,False
18,180.0,126.0,manual,180.0,126.0,548,215,False
19,180.0,126.0,manual,180.0,126.0,548,215,False
20,180.0,126.0,manual,180.0,126.0,548,215,False
21,180.0,126.0,manual,180.0,126.0,548,215,False
22,180.0,126.0,manual,180.0,126.0,548,215,False
23,180.0,126.0,manual,180.0,126.0,548,215,False
24,180.0,126.0,manual,180.0,126.0,548,215,False
25,180.0,126.0,manual,180.0,126.0,548,215,False
26,180.0,126.0,manual,180.0,126.0,548,215,False
27,180.0,126.0,manual,180.0,126.0,548,215,False
28,180.0,126.0,manual,180.0,126.0,548,215,False
29,180.0,126.0,manual,180.0,126.0,548,215,False
30,180.0,126.0,manual,180.0,126.0,548,215,False
31,180.0,126.0,manual,180.0,126.0,548,215,False
32,180.0,126.0,manual,180.0,126.0,548,215,False
33,180.0,126.0,manual,180.0,126.0,548,215,False
34,180.0,126.0,manual,180.0,126.0,548,215,False
35,180.0,126.0,manual,180.0,126.0,548,215,False
36,180.0,126.0,manual,180.0,126.0,548,215,False
37,180.0,126.0,manual,180.0,126.0,548,215,False
38,180.0,126.0,manual,180.0,126.0,548,215,False
39,180.0,126.0,manual,180.0,126.0,548,215,False
40,180.0,126.0,manual,180.0,126.0,548,215,False
41,180.0,126.0,manual,180.0,126.0,548,215,False
42,180.0,126.0,manual,180.0,126.0,548,215,False
43,180.0,126.0,manual,180.0,126.0,548,215,False
44,180.0,126.0,manual,180.0,126.0,548,215,False
45,180.0,126.0,manual,180.0,126.0,548,215,False
46,180.0,126.0,manual,180.0,126.0,548,215,False
