frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
5,,274.0,161.0,82,274.0,161.0,547,216,False
6,,276.0,156.0,82,275.666666667,156.833333333,547,216,False
7,,274.0,154.0,82,274.062111801,154.105590062,547,216,False
8,,270.0,154.0,82,270.080845938,153.990898139,547,216,False
9,,266.0,155.0,82,266.033252077,154.975809963,547,216,False
10,,262.0,159.0,82,262.012549422,158.936244213,547,216,False
11,,253.0,167.0,82,253.093919287,166.902227592,547,216,False
12,,247.0,170.0,82,246.985763041,170.049205413,547,216,False
13,,241.0,173.0,82,240.992337149,173.022438305,547,216,False
14,,235.0,176.0,82,234.997031166,176.008559245,547,216,False
15,,227.0,179.0,82,227.034560736,179.003199548,547,216,False
16,,222.0,184.0,82,221.961079193,183.965520314,547,216,False
17,,216.0,190.0,82,216.00085095,189.967605468,547,216,False
18,,211.0,195.0,82,210.983215761,195.004827136,547,216,False
19,,206.0,197.0,82,205.992925868,197.056116933,547,216,False
20,,199.0,199.0,82,199.032996853,199.023515024,547,216,False
21,,189.0,199.0,82,189.06751266,199.044561459,547,216,False
22,,180.0,196.0,82,180.009968958,196.071830793,547,216,False
23,,171.0,192.0,82,171.002988471,192.047251422,547,216,False
24,,163.0,187.0,82,162.983242725,187.036427681,547,216,False
25,,156.0,180.0,82,155.975062755,180.050150269,547,216,False
26,,151.0,172.0,82,150.954138365,172.038278312,547,216,False
27,,147.0,162.0,82,146.963320414,162.050876885,547,216,False
28,,144.0,152.0,82,143.967555326,152.020714569,547,216,False
29,,143.0,142.0,82,142.951336303,142.007804478,547,216,False
30,,145.0,131.0,82,144.926603199,131.020749189,547,216,False
31,,148.0,119.0,82,147.95216313,119.02642362,547,216,False
32,,151.0,107.0,82,150.981190356,107.010742904,547,216,False
33,,155.0,96.0,82,154.975106127,95.9862105197,547,216,False
34,,161.0,85.0,82,160.954193213,84.9940089384,547,216,False
35,,168.0,75.0,82,167.963342707,74.9798899627,547,216,False
36,,176.0,67.0,82,175.967563724,66.9559765163,547,216,False
37,,186.0,59.0,82,185.951339438,58.9818437137,547,216,False
38,,195.0,52.0,82,194.997949678,51.9753128925,547,216,False
39,,205.0,47.0,82,204.982169293,46.9542685189,547,216,False
40,,219.0,46.0,82,218.921192192,45.9098617082,547,216,False
41,,230.0,46.0,82,230.020682783,45.9450698539,547,216,False
42,,244.0,49.0,82,243.956595226,48.9249967581,547,216,False
43,,257.0,52.0,82,256.999212658,51.9694356064,547,216,False
44,,268.0,58.0,82,268.036115704,57.9349743194,547,216,False
45,,280.0,63.0,82,279.997366913,62.9910336057,547,216,False
46,,290.0,70.0,82,290.033921085,69.9617161638,547,216,False
47,,300.0,77.0,82,300.01431317,76.9840588781,547,216,False
48,,307.0,87.0,82,307.058923651,86.9404694957,547,216,False
49,,312.0,100.0,82,312.060198906,99.9217385785,547,216,False
50,,317.0,113.0,82,317.024266898,112.968147366,547,216,False
51,,320.0,125.0,82,320.044804868,125.005835948,547,216,False
