frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,,479.0,80.0,41,479.0,80.0,546,208,False
4,,524.0,93.0,41,516.5,90.8333333333,546,208,False
5,,527.0,94.0,41,526.608695652,93.8819875776,546,208,False
6,,528.0,96.0,41,528.012180431,95.967072681,546,208,False
7,,460.0,100.0,41,461.2804165,99.9514059198,546,208,False
8,,423.0,103.0,41,422.983504205,102.998046002,546,208,False
9,,362.0,74.0,41,362.398534544,74.5711444949,546,208,False
10,,298.0,51.0,41,298.221421954,51.1332181792,546,208,False
11,,226.0,18.0,41,226.22870749,18.2242058125,546,208,False
12,,208.0,12.0,41,207.129075061,11.6103366285,546,208,False
13,,202.0,12.0,41,201.415599428,11.7251021033,546,208,False
14,,107.0,17.0,41,108.357185706,16.8021545957,546,208,False
15,,76.0,18.0,41,75.439690766,17.9930405528,546,208,False
16,,55.0,27.0,41,54.5617800193,26.8579112769,546,208,False
17,,51.0,35.0,41,50.522473924,34.9582021431,546,208,False
18,,51.0,40.0,41,50.7356375774,40.0384643812,546,208,False
19,,52.0,41.0,41,51.8794979661,41.088267812,546,208,False
20,,49.0,41.0,41,49.0253809729,41.054273096,546,208,False
21,,25.0,31.0,41,25.38738668,31.1996145617,546,208,False
22,,29.0,30.0,41,28.6630535066,29.922457001,546,208,False
23,,26.0,10.0,41,25.9762350057,10.3027175412,546,208,False
24,,33.0,12.0,41,32.8176517582,11.7362979218,546,208,False
25,,35.0,12.0,41,35.0129152397,11.9193679894,546,208,False
26,,35.0,12.0,41,35.0443568461,11.9707920373,546,208,False
27,,35.0,12.0,41,35.0184248174,11.9891541735,546,208,False
28,,35.0,12.0,41,35.0069577701,11.9959595289,546,208,False
29,,35.0,12.0,41,35.0025976013,11.998494147,546,208,False
30,,35.0,12.0,41,35.0009683732,11.9994387499,546,208,False
31,,35.0,12.0,41,35.0003609375,11.9997908137,546,208,False
32,,35.0,12.0,41,35.0001345274,11.9999220331,546,208,False
33,,134.0,30.0,41,134.0,30.0,546,208,False
34,,173.0,40.0,41,166.5,38.3333333333,546,208,False
35,,278.0,42.0,41,278.0,42.0,546,208,False
36,,352.0,83.0,41,339.666666667,76.1666666667,546,208,False
37,,386.0,128.0,41,384.273291925,126.068322981,546,208,False
38,,421.0,177.0,41,420.394592424,176.110560835,546,208,False
39,,443.0,156.0,41,443.013086333,156.943534441,546,208,False
40,,452.0,152.0,41,452.24920865,152.108610644,546,208,False
41,,457.0,150.0,41,457.1759751,149.993150613,546,208,False
42,,522.0,170.0,41,520.999298342,169.602750571,546,208,False
43,,526.0,164.0,41,526.66402319,164.296800259,546,208,False
44,,525.0,164.0,41,525.386299248,164.024892796,546,208,False
45,,503.0,81.0,41,503.525185272,82.4855908622,546,208,False
46,,518.0,70.0,41,517.554043096,69.3401359694,546,208,False
47,,519.0,70.0,41,519.052784923,69.4997836106,546,208,False
48,,520.0,72.0,41,520.030154011,71.7657206736,546,208,False
49,,520.0,72.0,41,520.029576724,71.9460637215,546,208,False
50,,469.0,109.0,41,469.921553966,108.321550558,546,208,False
51,,411.0,42.0,41,411.511905101,43.5706043215,546,208,False
52,,459.0,9.0,41,457.308204285,9.06621564361,546,208,False
53,,487.0,15.0,41,486.636076793,14.3042177522,546,208,False
54,,515.0,79.0,41,514.877120083,77.671686516,546,208,False
55,,508.0,169.0,41,508.57908286,167.990016309,546,208,False
56,,473.0,177.0,41,473.745154027,178.061501822,546,208,False
57,,454.0,157.0,41,454.017679797,157.963867851,546,208,False
58,,450.0,158.0,41,449.726599874,158.011878143,546,208,False
59,,404.0,168.0,41,404.633826408,167.827276785,546,208,False
60,,327.0,187.0,41,327.824371255,186.766618912,546,208,False
61,,283.0,167.0,41,283.294299949,166.896286991,546,208,False
62,,265.0,159.0,41,265.160530322,159.205968918,546,208,False
63,,217.0,79.0,41,217.597354904,80.372689883,546,208,False
64,,205.0,67.0,41,204.606258744,66.3607687691,546,208,False
65,,122.0,50.0,41,123.090128712,49.7958561376,546,208,False
66,,98.0,42.0,41,97.4131554714,41.7650177172,546,208,False
67,,91.0,39.0,41,90.430529082,38.815632939,546,208,False
68,,87.0,37.0,41,86.7174555394,36.9088155592,546,208,False
69,,85.0,36.0,41,84.8556547693,35.9471026242,546,208,False
70,,85.0,33.0,41,84.9086595645,33.0150519786,546,208,False
71,,84.0,31.0,41,83.9819958302,30.9894375845,546,208,False
72,,85.0,30.0,41,84.9583845013,29.9774529607,546,208,False
73,,85.0,29.0,41,85.0006552077,28.9907057767,546,208,False
74,,85.0,29.0,41,85.0010178286,28.9786569533,546,208,False
75,,86.0,29.0,41,85.9825800545,28.9911895205,546,208,False
76,,86.0,29.0,41,86.0104918593,28.9966752544,546,208,False
77,,87.0,29.0,41,86.986886946,28.9987588569,546,208,False
78,,88.0,30.0,41,87.994297901,29.9817009856,546,208,False
79,,89.0,31.0,41,88.9978357545,30.9923261131,546,208,False
80,,89.0,31.0,41,89.0170278144,31.0149353049,546,208,False
81,,142.0,118.0,41,142.0,118.0,546,208,False
82,,146.0,137.0,41,145.333333333,133.833333333,546,208,False
83,,64.0,182.0,41,64.0,182.0,546,208,False
84,,42.0,172.0,41,45.6666666667,173.666666667,546,208,False
85,,38.0,165.0,41,38.2857142857,165.322981366,546,208,False
86,,36.0,161.0,41,36.0184714228,161.058358988,546,208,False
87,,130.0,174.0,41,130.0,174.0,546,208,False
88,,166.0,175.0,41,160.0,174.833333333,546,208,False
89,,207.0,182.0,41,205.248447205,181.732919255,546,208,False
90,,258.0,177.0,41,257.051934145,177.13077232,546,208,False
91,,277.0,172.0,41,277.216940406,172.060541509,546,208,False
92,,360.0,147.0,41,358.961935891,147.381382494,546,208,False
93,,427.0,138.0,41,426.845051015,137.873785714,546,208,False
94,,501.0,150.0,41,500.828484313,149.56552062,546,208,False
95,,511.0,155.0,41,512.072167139,154.944377383,546,208,False
96,,514.0,156.0,41,514.578835629,156.055701717,546,208,False
97,,517.0,156.0,41,517.224317631,156.042254931,546,208,False
98,,518.0,156.0,41,518.119689717,156.016777661,546,208,False
99,,519.0,156.0,41,519.046336953,156.006302515,546,208,False
100,,519.0,156.0,41,519.035189455,156.0023514,546,208,False
101,,519.0,156.0,41,519.013973163,156.000876515,546,208,False
102,,519.0,156.0,41,519.005249049,156.000326696,546,208,False
103,,519.0,156.0,41,519.001958365,156.000121765,546,208,False
104,,518.0,156.0,41,518.018566334,156.000045384,546,208,False
105,,518.0,156.0,41,517.989937194,156.000016915,546,208,False
106,,518.0,156.0,41,517.995436726,156.000006305,546,208,False
107,,518.0,156.0,41,517.998260305,156.00000235,546,208,False
108,,519.0,156.0,41,518.9815134,156.000000876,546,208,False
109,,519.0,156.0,41,519.01009244,156.000000326,546,208,False
110,,518.0,156.0,41,518.022410643,156.000000122,546,208,False
111,,518.0,156.0,41,517.991408914,156.000000045,546,208,False
112,,524.0,66.0,41,523.888969154,67.6052695008,546,208,False
113,,523.0,61.0,41,523.078311236,60.1590410381,546,208,False
114,,523.0,61.0,41,523.017079445,60.5285037768,546,208,False
115,,523.0,62.0,41,523.005786325,61.7988659224,546,208,False
116,,524.0,62.0,41,523.984292595,61.9416550431,546,208,False
117,,523.0,62.0,41,523.028963378,61.9790493297,546,208,False
118,,523.0,62.0,41,522.994624975,61.9922294273,546,208,False
119,,522.0,62.0,41,522.015059151,61.9971056099,546,208,False
120,,523.0,62.0,41,522.970756649,61.9989213036,546,208,False
121,,524.0,72.0,41,523.987432511,71.8212346815,546,208,False
