frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,,403.0,27.0,117,403.0,27.0,550,218,False
4,,402.0,26.0,117,402.166666667,26.1666666667,550,218,False
5,,407.0,30.0,117,406.819875776,29.8571428571,550,218,False
6,,408.0,30.0,117,407.99397671,30.0123142819,550,218,False
7,,419.0,17.0,117,418.816973367,17.246770849,550,218,False
8,,464.0,23.0,117,463.31405476,22.7633303293,550,218,False
9,,495.0,31.0,117,494.964602461,30.8603550645,550,218,False
10,,525.0,32.0,117,525.015186156,32.0703547838,550,218,False
11,,533.0,26.0,117,533.399421905,26.1569356983,550,218,False
12,,529.0,30.0,117,529.381750494,29.8863841021,550,218,False
13,1.0,529.777777778,29.2222222222,117,530.117111551,29.1212303129,550,218,False
14,1.0,530.555555556,28.4444444444,117,530.852472607,28.3560765238,550,218,False
15,1.0,531.333333333,27.6666666667,117,531.587833663,27.5909227347,550,218,False
16,1.0,532.111111111,26.8888888889,117,532.323194719,26.8257689456,550,218,False
17,1.0,532.888888889,26.1111111111,117,533.058555775,26.0606151565,550,218,False
18,1.0,533.666666667,25.3333333333,117,533.793916831,25.2954613674,550,218,False
19,1.0,534.444444444,24.5555555556,117,534.529277888,24.5303075782,550,218,False
20,1.0,535.222222222,23.7777777778,117,535.264638944,23.7651537891,550,218,False
21,,536.0,23.0,117,536.0,23.0,550,218,False
22,,538.0,23.0,117,537.666666667,23.0,550,218,False
23,,538.0,23.0,117,537.666666667,23.0,550,218,False
24,,536.0,23.0,117,536.020366599,23.0,550,218,False
25,,537.0,22.0,117,536.971957919,22.0176295286,550,218,False
26,,536.0,23.0,117,536.023499686,22.9718252176,550,218,False
27,,536.0,23.0,117,535.99255703,23.0056632317,550,218,False
28,,536.0,27.0,117,535.996450692,26.9315472521,550,218,False
29,,522.0,64.0,117,522.248344538,63.3825206649,550,218,False
30,,523.0,100.0,117,522.836965325,99.7593637872,550,218,False
31,,531.0,119.0,117,530.802148633,119.213026564,550,218,False
32,,524.0,137.0,117,524.187242408,137.111721066,550,218,False
33,,523.0,141.0,117,522.975259597,141.29289555,550,218,False
34,,522.0,143.0,117,521.986255201,143.156863169,550,218,False
35,,522.0,144.0,117,521.976824294,144.078584157,550,218,False
36,,521.0,145.0,117,521.008334468,145.03025231,550,218,False
37,,520.0,146.0,117,520.0039186,146.011321574,550,218,False
38,,520.0,147.0,117,519.983663063,147.004221929,550,218,False
39,,521.0,148.0,117,520.975222947,148.001573683,550,218,False
40,,522.0,149.0,117,521.989870895,149.000586541,550,218,False
41,,522.0,150.0,117,522.014018257,150.000218613,550,218,False
42,,522.0,150.0,117,522.00607633,150.017917808,550,218,False
43,,522.0,151.0,117,522.002305491,150.989695473,550,218,False
44,,522.0,151.0,117,522.000861242,151.013182961,550,218,False
45,,522.0,152.0,117,522.000321091,151.987891831,550,218,False
46,,523.0,153.0,117,522.982283353,152.994672526,550,218,False
47,,523.0,153.0,117,523.010379502,153.015811715,550,218,False
48,,523.0,153.0,117,523.004681312,153.006744962,550,218,False
49,,523.0,154.0,117,523.001783689,153.984718381,550,218,False
50,,524.0,154.0,117,523.982830342,154.011289025,550,218,False
51,,524.0,154.0,117,524.010583463,154.005020398,550,218,False
52,,533.0,133.0,117,532.844230387,133.376472956,550,218,False
53,,523.0,87.0,117,523.273189361,87.6041520376,550,218,False
54,,523.0,55.0,117,522.939310449,54.9976650011,550,218,False
55,,522.0,20.0,117,521.987439402,20.0417510976,550,218,False
56,,524.0,26.0,117,523.94229088,25.2863114934,550,218,False
57,,520.0,28.0,117,520.082971251,27.7704443417,550,218,False
58,,494.0,23.0,117,494.428323781,23.0410395532,550,218,False
