frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,469.0,170.0,21,469.0,170.0,551,214,False
3,,471.0,169.0,21,470.666666667,169.166666667,551,214,False
4,,470.0,166.0,21,470.02484472,166.118012422,551,214,False
5,,472.0,164.0,21,471.954758399,164.032927319,551,214,False
6,,475.0,161.0,21,474.961919263,161.030216638,551,214,False
7,,476.0,160.0,21,476.02060418,159.976305984,551,214,False
8,,478.0,154.0,21,477.99149923,154.078728874,551,214,False
9,,476.0,151.0,21,476.067408398,150.98002081,551,214,False
10,,475.0,149.0,21,475.010665131,148.972356546,551,214,False
11,,475.0,147.0,21,474.985446764,146.988730333,551,214,False
12,,475.0,146.0,21,474.993689112,145.977917037,551,214,False
13,,475.0,146.0,21,474.997605403,145.97307724,551,214,False
14,,476.0,147.0,21,475.981269139,146.971234635,551,214,False
15,,476.0,145.0,21,476.010001392,145.041891324,551,214,False
16,,476.0,145.0,21,476.00454038,144.982458665,551,214,False
17,,476.0,146.0,21,476.001731161,145.974039118,551,214,False
18,,476.0,146.0,21,476.000647092,146.007230821,551,214,False
19,,476.0,146.0,21,476.00024127,146.003504116,551,214,False
20,,476.0,146.0,21,476.000089929,146.001344756,551,214,False
21,,477.0,146.0,21,476.982197191,146.000503064,551,214,False
22,,477.0,146.0,21,477.010347388,146.000187588,551,214,False
23,,477.0,146.0,21,477.004669342,146.000069921,551,214,False
24,,477.0,145.0,21,477.001779228,145.017862389,551,214,False
25,,477.0,145.0,21,477.000665007,144.989674818,551,214,False
26,,477.0,146.0,21,477.000247947,145.977502607,551,214,False
27,,477.0,145.0,21,477.000092418,145.02639508,551,214,False
28,,477.0,146.0,21,477.000034446,145.975829606,551,214,False
29,,478.0,146.0,21,477.982176511,146.007200183,551,214,False
30,,477.0,145.0,21,477.028176008,145.021295623,551,214,False
31,,477.0,144.0,21,476.994331574,144.008827884,551,214,False
32,,477.0,145.0,21,476.997113471,144.967660256,551,214,False
33,,477.0,145.0,21,476.998887115,145.004077731,551,214,False
34,,477.0,144.0,21,476.999583439,144.020128123,551,214,False
35,,478.0,144.0,21,477.982008329,143.990556234,551,214,False
36,,478.0,144.0,21,478.010276993,143.995669219,551,214,False
