frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,229.0,168.0,manual,229.0,168.0,566,227,False
3,229.0,168.0,manual,229.0,168.0,566,227,False
4,229.0,168.0,manual,229.0,168.0,566,227,False
5,229.0,168.0,manual,229.0,168.0,566,227,False
6,229.0,168.0,manual,229.0,168.0,566,227,False
7,229.0,168.0,manual,229.0,168.0,566,227,False
8,229.0,168.0,manual,229.0,168.0,566,227,False
9,229.0,168.0,manual,229.0,168.0,566,227,False
10,229.0,168.0,manual,229.0,168.0,566,227,False
11,229.0,168.0,manual,229.0,168.0,566,227,False
12,229.0,168.0,manual,229.0,168.0,566,227,False
13,229.0,168.0,manual,229.0,168.0,566,227,False
14,229.0,168.0,manual,229.0,168.0,566,227,False
15,229.0,168.0,manual,229.0,168.0,566,227,False
16,229.0,168.0,manual,229.0,168.0,566,227,False
17,229.0,168.0,manual,229.0,168.0,566,227,False
18,229.0,168.0,manual,229.0,168.0,566,227,False
19,229.0,168.0,manual,229.0,168.0,566,227,False
20,229.0,168.0,manual,229.0,168.0,566,227,False
21,229.0,168.0,manual,229.0,168.0,566,227,False
22,229.0,168.0,manual,229.0,168.0,566,227,False
23,229.0,168.0,manual,229.0,168.0,566,227,False
24,229.0,168.0,manual,229.0,168.0,566,227,False
25,229.0,168.0,manual,229.0,168.0,566,227,False
26,229.0,168.0,manual,229.0,168.0,566,227,False
27,229.0,168.0,manual,229.0,168.0,566,227,False
28,229.0,168.0,manual,229.0,168.0,566,227,False
29,229.0,168.0,manual,229.0,168.0,566,227,False
30,229.0,168.0,manual,229.0,168.0,566,227,False
31,229.0,168.0,manual,229.0,168.0,566,227,False
32,229.0,168.0,manual,229.0,168.0,566,227,False
33,229.0,168.0,manual,229.0,168.0,566,227,False
34,229.0,168.0,manual,229.0,168.0,566,227,False
35,229.0,168.0,manual,229.0,168.0,566,227,False
36,229.0,168.0,manual,229.0,168.0,566,227,False
37,229.0,168.0,manual,229.0,168.0,566,227,False
38,229.0,168.0,manual,229.0,168.0,566,227,False
39,229.0,168.0,manual,229.0,168.0,566,227,False
40,229.0,168.0,manual,229.0,168.0,566,227,False
41,229.0,168.0,manual,229.0,168.0,566,227,False
42,229.0,168.0,manual,229.0,168.0,566,227,False
43,229.0,168.0,manual,229.0,168.0,566,227,False
44,229.0,168.0,manual,229.0,168.0,566,227,False
45,229.0,168.0,manual,229.0,168.0,566,227,False
46,229.0,168.0,manual,229.0,168.0,566,227,False
47,229.0,168.0,manual,229.0,168.0,566,227,False
48,229.0,168.0,manual,229.0,168.0,566,227,False
49,229.0,168.0,manual,229.0,168.0,566,227,False
50,229.0,168.0,manual,229.0,168.0,566,227,False
51,229.0,168.0,manual,229.0,168.0,566,227,False
52,229.0,168.0,manual,229.0,168.0,566,227,False
53,229.0,168.0,manual,229.0,168.0,566,227,False
54,229.0,168.0,manual,229.0,168.0,566,227,False
55,229.0,168.0,manual,229.0,168.0,566,227,False
56,229.0,168.0,manual,229.0,168.0,566,227,False
57,229.0,168.0,manual,229.0,168.0,566,227,False
58,229.0,168.0,manual,229.0,168.0,566,227,False
59,229.0,168.0,manual,229.0,168.0,566,227,False
60,229.0,168.0,manual,229.0,168.0,566,227,False
61,229.0,168.0,manual,229.0,168.0,566,227,False
62,229.0,168.0,manual,229.0,168.0,566,227,False
63,229.0,168.0,manual,229.0,168.0,566,227,False
64,229.0,168.0,manual,229.0,168.0,566,227,False
65,229.0,168.0,manual,229.0,168.0,566,227,False
66,229.0,168.0,manual,229.0,168.0,566,227,False
67,229.0,168.0,manual,229.0,168.0,566,227,False
68,229.0,168.0,manual,229.0,168.0,566,227,False
69,229.0,168.0,manual,229.0,168.0,566,227,False
70,229.0,168.0,manual,229.0,168.0,566,227,False
71,229.0,168.0,manual,229.0,168.0,566,227,False
72,229.0,168.0,manual,229.0,168.0,566,227,False
73,229.0,168.0,manual,229.0,168.0,566,227,False
74,229.0,168.0,manual,229.0,168.0,566,227,False
75,229.0,168.0,manual,229.0,168.0,566,227,False
76,229.0,168.0,manual,229.0,168.0,566,227,False
77,229.0,168.0,manual,229.0,168.0,566,227,False
78,229.0,168.0,manual,229.0,168.0,566,227,False
79,229.0,168.0,manual,229.0,168.0,566,227,False
80,229.0,168.0,manual,229.0,168.0,566,227,False
81,229.0,168.0,manual,229.0,168.0,566,227,False
82,229.0,168.0,manual,229.0,168.0,566,227,False
83,229.0,168.0,manual,229.0,168.0,566,227,False
84,229.0,168.0,manual,229.0,168.0,566,227,False
85,229.0,168.0,manual,229.0,168.0,566,227,False
86,229.0,168.0,manual,229.0,168.0,566,227,False
87,229.0,168.0,manual,229.0,168.0,566,227,False
88,229.0,168.0,manual,229.0,168.0,566,227,False
89,229.0,168.0,manual,229.0,168.0,566,227,False
90,229.0,168.0,manual,229.0,168.0,566,227,False
91,229.0,168.0,manual,229.0,168.0,566,227,False
92,229.0,168.0,manual,229.0,168.0,566,227,False
93,229.0,168.0,manual,229.0,168.0,566,227,False
94,229.0,168.0,manual,229.0,168.0,566,227,False
95,229.0,168.0,manual,229.0,168.0,566,227,False
96,229.0,168.0,manual,229.0,168.0,566,227,False
97,229.0,168.0,manual,229.0,168.0,566,227,False
98,229.0,168.0,manual,229.0,168.0,566,227,False
99,229.0,168.0,manual,229.0,168.0,566,227,False
100,229.0,168.0,manual,229.0,168.0,566,227,False
101,229.0,168.0,manual,229.0,168.0,566,227,False
102,229.0,168.0,manual,229.0,168.0,566,227,False
103,229.0,168.0,manual,229.0,168.0,566,227,False
104,229.0,168.0,manual,229.0,168.0,566,227,False
105,229.0,168.0,manual,229.0,168.0,566,227,False
106,229.0,168.0,manual,229.0,168.0,566,227,False
107,229.0,168.0,manual,229.0,168.0,566,227,False
108,229.0,168.0,manual,229.0,168.0,566,227,False
109,229.0,168.0,manual,229.0,168.0,566,227,False
110,229.0,168.0,manual,229.0,168.0,566,227,False
111,229.0,168.0,manual,229.0,168.0,566,227,False
112,229.0,168.0,manual,229.0,168.0,566,227,False
113,229.0,168.0,manual,229.0,168.0,566,227,False
114,229.0,168.0,4,229.0,168.0,566,227,False
115,229.0,168.0,4,229.0,168.0,566,227,False
116,229.0,169.0,4,229.0,168.962732919,566,227,False
117,229.0,168.0,4,229.0,168.024762415,566,227,False
118,229.0,168.0,4,229.0,167.992841874,566,227,False
119,229.0,169.0,4,229.0,168.978631237,566,227,False
120,229.0,169.0,4,229.0,169.008986544,566,227,False
121,228.0,169.0,4,228.017837789,169.004160703,566,227,False
122,229.0,168.0,4,228.971829001,168.019426114,566,227,False
123,229.0,169.0,4,229.005670302,168.972423128,566,227,False
124,229.0,169.0,4,229.002887229,169.005891824,566,227,False
125,230.0,168.0,4,229.983276818,168.020806125,566,227,False
126,229.0,169.0,4,229.028587882,168.972972697,566,227,False
127,229.0,168.0,4,228.99448517,168.023934666,566,227,False
128,228.0,169.0,4,228.01500705,168.974875625,566,227,False
129,228.0,169.0,4,227.988573558,169.006842852,566,227,False
130,228.0,169.0,4,227.994926706,169.003326028,566,227,False
