frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,26.0,210.0,14,25.5,209.5,562,222,False
3,43.0,214.0,14,42.347826087,213.832298137,562,222,False
4,44.0,211.0,14,44.0346673805,211.079105876,562,222,False
5,47.0,162.0,14,46.989978624,162.882097552,562,222,False
6,32.0,147.0,14,32.3175763457,146.760896247,562,222,False
7,28.0,144.0,14,27.937441362,143.669524193,562,222,False
8,21.0,154.0,14,21.021537803,153.633383403,562,222,False
9,41.0,183.0,14,40.5285876835,182.512812042,562,222,False
10,59.0,188.0,14,58.8370264181,188.229714736,562,222,False
11,65.0,193.0,14,65.1539023724,193.105300875,562,222,False
12,66.0,201.0,14,66.1568152783,200.986680183,562,222,False
13,67.0,202.0,14,67.063206816,202.117374192,562,222,False
14,67.0,202.0,14,67.0416222367,202.067438018,562,222,False
15,67.0,201.0,14,67.0163777045,201.04410524,562,222,False
16,67.0,202.0,14,67.0061455904,201.981673858,562,222,False
17,67.0,201.0,14,67.0022925355,201.027178546,562,222,False
18,67.0,202.0,14,67.0008545579,201.976084709,562,222,False
19,67.0,201.0,14,67.0003185114,201.025129825,562,222,False
20,67.0,202.0,14,67.0001187143,201.975322767,562,222,False
21,67.0,202.0,14,67.0000442466,202.007009589,562,222,False
22,54.0,198.0,14,54.2318887502,198.074733488,562,222,False
23,19.0,191.0,14,19.4899239694,191.084814653,562,222,False
24,19.0,192.0,14,18.577640025,191.891646943,562,222,False
25,80.0,150.0,14,78.4225672601,150.481997055,562,222,False
26,115.0,121.0,14,115.026357154,121.358349056,562,222,False
27,163.0,94.0,14,162.806494185,94.1063902993,562,222,False
28,222.0,111.0,14,221.721822553,110.253092809,562,222,False
29,236.0,112.0,14,236.689157281,111.969375108,562,222,False
30,243.0,112.0,14,243.419657206,112.018278813,562,222,False
31,263.0,82.0,14,262.932330782,82.543324441,562,222,False
32,261.0,31.0,14,261.356454475,31.602743138,562,222,False
33,259.0,17.0,14,259.151121183,16.5838608881,562,222,False
34,260.0,17.0,14,260.003690279,16.5645248829,562,222,False
35,260.0,17.0,14,260.016692903,16.8242744361,562,222,False
36,260.0,17.0,14,260.00695472,16.9338623008,562,222,False
37,260.0,16.0,14,260.00262721,15.9931550657,562,222,False
38,260.0,17.0,14,260.00098088,16.9626282215,562,222,False
39,260.0,17.0,14,260.000365669,17.0022409511,562,222,False
40,260.0,18.0,14,260.000136294,17.9837727255,562,222,False
41,260.0,17.0,14,260.000050799,17.028807973,562,222,False
42,257.0,17.0,14,257.053527916,16.994568889,562,222,False
43,188.0,89.0,14,188.0,89.0,562,222,False
44,130.0,149.0,14,139.666666667,139.0,562,222,False
45,110.0,169.0,14,111.105590062,167.881987578,562,222,False
46,101.0,173.0,14,101.098648106,173.010172668,562,222,False
47,95.0,175.0,14,94.9665166986,175.061628756,562,222,False
48,94.0,184.0,14,93.8945781962,183.900376612,562,222,False
49,94.0,196.0,14,93.9384085781,195.903456341,562,222,False
50,95.0,202.0,14,94.9581387866,202.068199784,562,222,False
51,95.0,201.0,14,95.0013294831,201.15526059,562,222,False
52,95.0,202.0,14,95.0013057929,202.028408885,562,222,False
53,95.0,202.0,14,95.0005254648,202.027014989,562,222,False
54,95.0,202.0,14,95.0001977044,202.010854996,562,222,False
55,95.0,201.0,14,95.0000737763,201.02191977,562,222,False
56,95.0,202.0,14,95.0000275018,201.973352538,562,222,False
57,95.0,201.0,14,95.0000102505,201.024074553,562,222,False
58,95.0,202.0,14,95.0000038205,201.974927683,562,222,False
59,95.0,202.0,14,95.000001424,202.006862251,562,222,False
60,95.0,202.0,14,95.0000005307,202.003333258,562,222,False
61,95.0,202.0,14,95.0000001978,202.001279472,562,222,False
62,171.0,163.0,14,169.644439176,163.696095431,562,222,False
63,196.0,146.0,14,196.339543905,145.900335127,562,222,False
64,274.0,83.0,14,273.22165499,83.7661391848,562,222,False
65,289.0,72.0,14,289.790283527,71.3965041069,562,222,False
66,295.0,69.0,14,295.506779648,68.5898317422,562,222,False
67,299.0,67.0,14,299.234713434,66.8204231822,562,222,False
68,301.0,65.0,14,301.125347097,64.9317911958,562,222,False
69,302.0,61.0,14,302.066367185,61.01018904,562,222,False
70,304.0,52.0,14,304.007840016,52.0946834415,562,222,False
71,304.0,45.0,14,304.037786187,45.0039666655,562,222,False
72,305.0,39.0,14,304.997915588,38.9821431297,562,222,False
73,305.0,34.0,14,305.016285719,33.97458285,562,222,False
74,306.0,33.0,14,305.989050142,32.9182834889,562,222,False
75,306.0,32.0,14,306.012940664,31.9660858004,562,222,False
76,307.0,32.0,14,306.987801438,31.9693578853,562,222,False
77,307.0,33.0,14,307.012475159,32.9698814098,562,222,False
78,308.0,32.0,14,307.987627933,32.0235522096,562,222,False
79,309.0,33.0,14,308.994574163,32.9747699128,562,222,False
80,309.0,32.0,14,309.015775053,32.0246415416,562,222,False
81,309.0,32.0,14,309.006731298,31.9929771883,562,222,False
82,309.0,33.0,14,309.002549616,32.9787705708,562,222,False
83,310.0,33.0,14,309.983115904,33.0090331186,562,222,False
84,310.0,33.0,14,310.0106899,33.0041777176,562,222,False
85,310.0,33.0,14,310.004797006,33.0015959068,562,222,False
86,311.0,33.0,14,310.983990483,33.0005966761,562,222,False
87,311.0,33.0,14,311.011017637,33.0002224792,562,222,False
88,312.0,33.0,14,311.987082916,33.0000829257,562,222,False
89,312.0,33.0,14,312.01220727,33.0000309079,562,222,False
90,312.0,33.0,14,312.00536441,33.0000115198,562,222,False
91,313.0,32.0,14,312.984202052,32.0178406212,562,222,False
92,396.0,24.0,14,394.530681306,24.1323573255,562,222,False
93,408.0,22.0,14,408.648709041,21.9483294006,562,222,False
94,408.0,19.0,14,408.513071021,18.9937444327,562,222,False
95,407.0,20.0,14,407.222048241,19.9269453967,562,222,False
96,407.0,20.0,14,407.066399294,19.987223298,562,222,False
97,407.0,20.0,14,407.023965054,19.9959295228,562,222,False
98,407.0,20.0,14,407.008894674,19.9985159671,562,222,False
99,407.0,20.0,14,407.003313388,19.999448462,562,222,False
100,407.0,20.0,14,407.001234865,19.9997945091,562,222,False
101,407.0,20.0,14,407.000460249,19.999923414,562,222,False
102,408.0,19.0,14,407.982335214,19.017807783,562,222,False
103,408.0,20.0,14,408.010398832,19.9718181378,562,222,False
104,407.0,20.0,14,407.022524844,20.0056662442,562,222,False
105,407.0,20.0,14,406.991451479,20.0028857157,562,222,False
106,407.0,20.0,14,406.996002984,20.0011125817,562,222,False
107,407.0,19.0,14,406.998471448,19.018252776,562,222,False
108,407.0,20.0,14,406.999428428,19.9719840783,562,222,False
