frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,174.0,9.0,0,173.833333333,14.3333333333,555,213,False
3,159.0,13.0,0,159.552795031,13.049689441,555,213,False
4,134.0,21.0,0,134.491098916,20.8233168251,555,213,False
5,117.0,31.0,0,117.051745131,30.8871672763,555,213,False
6,92.0,52.0,0,92.1562815887,51.7586356748,555,213,False
7,73.0,84.0,0,72.9577300341,83.7041765762,555,213,False
8,50.0,109.0,0,50.0507856765,109.004753495,555,213,False
9,27.0,115.0,0,27.0221129474,115.346169729,555,213,False
10,24.0,117.0,0,23.651667107,117.216849432,555,213,False
11,23.0,119.0,0,22.8174344025,119.085026064,555,213,False
12,24.0,121.0,0,23.8937586312,121.031891651,555,213,False
13,24.0,122.0,0,23.9764106492,122.02973246,555,213,False
14,25.0,122.0,0,24.9741376449,122.029772091,555,213,False
15,25.0,122.0,0,25.0073801332,122.011990943,555,213,False
16,25.0,122.0,0,25.0035651552,122.004512011,555,213,False
17,25.0,122.0,0,25.0013677644,122.001683744,555,213,False
18,25.0,122.0,0,25.000511652,122.000627655,555,213,False
19,24.0,123.0,0,24.0180271174,122.982397614,555,213,False
20,25.0,122.0,0,24.9718998913,122.028258417,555,213,False
21,25.0,122.0,0,25.0056967152,121.994362289,555,213,False
22,25.0,123.0,0,25.0028970727,122.979288591,555,213,False
23,25.0,122.0,0,25.0011168146,122.027062605,555,213,False
24,25.0,122.0,0,25.0004180261,121.993914819,555,213,False
25,82.0,141.0,0,80.9834852164,140.658067831,555,213,False
26,141.0,164.0,0,140.536803829,163.784956667,555,213,False
27,190.0,186.0,0,190.001687554,185.933494275,555,213,False
28,196.0,176.0,0,196.775933541,176.546627725,555,213,False
29,209.0,168.0,0,209.20145031,168.19540902,555,213,False
30,209.0,168.0,0,209.302756498,167.929742804,555,213,False
31,210.0,168.0,0,210.105900969,167.966966521,555,213,False
32,209.0,168.0,0,209.074811407,167.987360226,555,213,False
33,210.0,168.0,0,209.993901926,167.995273281,555,213,False
34,209.0,168.0,0,209.031773625,167.998237529,555,213,False
35,209.0,169.0,0,208.995635487,168.981506736,555,213,False
36,210.0,169.0,0,209.979761362,169.010090044,555,213,False
37,209.0,169.0,0,209.02723873,169.004573426,555,213,False
38,218.0,122.0,0,217.833453511,122.840050876,555,213,False
39,244.0,84.0,0,243.626252063,84.1926920368,555,213,False
40,302.0,66.0,0,301.275020764,65.7093305982,555,213,False
41,324.0,71.0,0,324.343869255,70.4640805915,555,213,False
42,391.0,89.0,0,390.354917466,88.5479203596,555,213,False
43,422.0,99.0,0,422.36467179,98.962118126,555,213,False
44,484.0,114.0,0,483.611949919,113.902949807,555,213,False
45,533.0,123.0,0,533.062165464,123.066877197,555,213,False
46,532.0,126.0,0,532.924882724,126.136875556,555,213,False
47,533.0,127.0,0,533.352196867,127.092045623,555,213,False
48,532.0,128.0,0,532.167299732,128.03627031,555,213,False
49,532.0,129.0,0,532.046243094,129.013612464,555,213,False
50,532.0,130.0,0,532.016464465,130.005078071,555,213,False
51,532.0,131.0,0,532.00609966,131.00189289,555,213,False
52,532.0,131.0,0,532.002271671,131.018541847,555,213,False
53,532.0,132.0,0,532.000846602,131.989928063,555,213,False
54,533.0,134.0,0,532.98247921,133.977596995,555,213,False
55,533.0,135.0,0,533.010452501,135.008593933,555,213,False
56,532.0,134.0,0,532.022544847,134.039686596,555,213,False
57,532.0,134.0,0,531.991458934,133.998701397,555,213,False
58,533.0,134.0,0,532.978169435,133.998745983,555,213,False
59,532.0,134.0,0,532.026643706,133.99949576,555,213,False
60,533.0,134.0,0,532.975922277,133.999810299,555,213,False
61,533.0,134.0,0,533.007234723,133.999929211,555,213,False
62,532.0,134.0,0,532.021308496,133.999973612,555,213,False
63,532.0,134.0,0,531.990996355,133.999990165,555,213,False
64,532.0,134.0,0,531.995833268,133.999996334,555,213,False
65,532.0,134.0,0,531.998408188,133.999998634,555,213,False
66,532.0,134.0,0,531.99940485,133.999999491,555,213,False
67,532.0,134.0,0,531.99977809,133.99999981,555,213,False
68,532.0,134.0,0,531.999917286,133.999999929,555,213,False
69,532.0,134.0,0,531.999969171,133.999999974,555,213,False
70,532.0,134.0,0,531.99998851,133.99999999,555,213,False
71,532.0,134.0,0,531.999995717,133.999999996,555,213,False
72,532.0,135.0,0,531.999998404,134.982163671,555,213,False
73,533.0,134.0,0,532.982163077,134.028171223,555,213,False
74,533.0,134.0,0,533.010334674,133.99432979,555,213,False
75,533.0,134.0,0,533.004664603,133.997112806,555,213,False
76,532.0,134.0,0,532.019613789,133.998886867,555,213,False
77,533.0,134.0,0,532.972493125,133.999583346,555,213,False
78,532.0,134.0,0,532.023754239,133.999844622,555,213,False
79,533.0,134.0,0,532.974808297,133.999942084,555,213,False
80,532.0,134.0,0,532.024654081,133.999978414,555,213,False
81,533.0,134.0,0,532.97514545,133.999991954,555,213,False
82,533.0,134.0,0,533.0069435,133.999997001,555,213,False
83,533.0,134.0,0,533.003363545,133.999998882,555,213,False
84,533.0,134.0,0,533.001290761,133.999999583,555,213,False
85,532.0,134.0,0,532.01831919,133.999999845,555,213,False
86,533.0,134.0,0,532.972008832,133.999999942,555,213,False
87,533.0,134.0,0,533.005737323,133.999999978,555,213,False
88,533.0,134.0,0,533.002912208,133.999999992,555,213,False
89,533.0,134.0,0,533.001122456,133.999999997,555,213,False
90,532.0,134.0,0,532.018256456,133.999999999,555,213,False
91,532.0,134.0,0,531.989821778,134.0,555,213,False
92,532.0,134.0,0,531.995393712,134.0,555,213,False
93,532.0,134.0,0,531.998244274,134.0,555,213,False
94,533.0,134.0,0,532.981507425,134.0,555,213,False
95,533.0,134.0,0,533.010090213,134.0,555,213,False
96,532.0,134.0,0,532.022409813,134.0,555,213,False
97,532.0,134.0,0,531.991408605,134.0,555,213,False
98,533.0,134.0,0,532.978150677,134.0,555,213,False
99,532.0,134.0,0,532.026636715,134.0,555,213,False
100,533.0,134.0,0,532.975919671,134.0,555,213,False
101,533.0,134.0,0,533.007233752,134.0,555,213,False
102,533.0,134.0,0,533.003471807,134.0,555,213,False
103,532.0,134.0,0,532.019167443,134.0,555,213,False
104,532.0,134.0,0,531.990163008,134.0,555,213,False
105,532.0,134.0,0,531.995520975,134.0,555,213,False
106,532.0,134.0,0,531.99829171,134.0,555,213,False
107,532.0,134.0,0,531.999361433,134.0,555,213,False
108,533.0,134.0,0,532.98192558,134.0,555,213,False
109,533.0,134.0,0,533.010246151,134.0,555,213,False
110,532.0,134.0,0,532.022467937,134.0,555,213,False
111,533.0,134.0,0,532.973593941,134.0,555,213,False
112,533.0,134.0,0,533.006329975,134.0,555,213,False
113,533.0,134.0,0,533.003133187,134.0,555,213,False
114,533.0,134.0,0,533.001204822,134.0,555,213,False
115,532.0,134.0,0,532.018287156,134.0,555,213,False
116,532.0,134.0,0,531.98983322,134.0,555,213,False
