frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,454.0,57.0,13,463.5,59.1666666667,548,211,False
3,391.0,49.0,13,393.701863354,49.3788819876,548,211,False
4,355.0,61.0,13,355.54289921,60.7087404631,548,211,False
5,299.0,74.0,13,299.548856053,73.8507518492,548,211,False
6,291.0,103.0,13,290.361542192,102.655798861,548,211,False
7,274.0,157.0,13,273.882280419,156.411715752,548,211,False
8,275.0,169.0,13,274.640798359,169.507908294,548,211,False
9,323.0,147.0,13,322.012712869,147.830546642,548,211,False
10,370.0,135.0,13,369.609019312,135.161880667,548,211,False
11,386.0,135.0,13,386.406100935,134.839232341,548,211,False
12,421.0,131.0,13,420.838877471,131.000843832,548,211,False
13,447.0,122.0,13,447.085520228,122.092404034,548,211,False
14,518.0,95.0,13,517.236206371,95.3599012504,548,211,False
15,524.0,89.0,13,524.836606912,88.7751527956,548,211,False
16,537.0,61.0,13,537.0,61.0,548,211,False
17,538.0,54.0,13,537.833333333,55.1666666667,548,211,False
18,537.0,54.0,13,537.031055901,54.0434782609,548,211,False
19,503.0,40.0,13,503.730022755,40.2979520814,548,211,False
20,480.0,37.0,13,480.107844174,36.9238040887,548,211,False
21,449.0,41.0,13,449.175617,40.8372043194,548,211,False
22,434.0,47.0,13,433.786393158,46.8971916191,548,211,False
23,429.0,51.0,13,428.728651431,50.9953406852,548,211,False
24,425.0,53.0,13,424.871852055,53.035547232,548,211,False
25,423.0,55.0,13,422.915271906,55.0150332242,548,211,False
26,422.0,109.0,13,421.948815225,108.078199259,548,211,False
27,433.0,142.0,13,432.765948498,141.986612617,548,211,False
28,422.0,199.0,13,422.294877016,198.582739338,548,211,False
29,407.0,184.0,13,407.199536483,185.108966874,548,211,False
30,405.0,177.0,13,404.846787363,177.331150452,548,211,False
31,402.0,171.0,13,401.949840625,171.101655864,548,211,False
32,402.0,168.0,13,401.928128218,167.98333796,548,211,False
33,442.0,134.0,13,441.257214409,134.544105427,548,211,False
34,445.0,119.0,13,445.348832394,118.890241619,548,211,False
35,463.0,91.0,13,462.892412243,91.1760062865,548,211,False
36,476.0,67.0,13,476.03771152,67.0046354157,548,211,False
37,480.0,47.0,13,480.178306269,46.9274649026,548,211,False
38,479.0,37.0,13,479.163499347,36.7910479281,548,211,False
39,514.0,26.0,13,513.423474868,25.9312510245,548,211,False
40,522.0,31.0,13,522.236195194,30.6894319098,548,211,False
41,524.0,34.0,13,524.216637771,33.9062831291,548,211,False
42,535.0,4.0,13,534.926371637,4.55472366022,548,211,False
43,535.0,3.0,13,535.161369669,2.71771843298,548,211,False
44,535.0,4.0,13,535.069180571,3.83571383174,548,211,False
45,515.0,42.0,13,515.382943612,41.2759968409,548,211,False
46,476.0,81.0,13,476.498711057,80.6805996141,548,211,False
47,453.0,103.0,13,452.917531575,103.181800769,548,211,False
48,439.0,163.0,13,438.795894097,162.404376509,548,211,False
49,418.0,180.0,13,418.040484319,180.513217801,548,211,False
50,410.0,181.0,13,409.788794749,181.511849209,548,211,False
51,407.0,183.0,13,406.821269587,183.188278394,548,211,False
52,406.0,184.0,13,405.892925744,184.087891142,548,211,False
53,405.0,184.0,13,404.958155628,184.051442548,548,211,False
54,403.0,185.0,13,403.002147634,185.002231232,548,211,False
55,403.0,184.0,13,402.965976926,184.035693499,548,211,False
56,402.0,185.0,13,402.003488923,184.979299178,548,211,False
57,402.0,185.0,13,401.984237857,185.008493533,548,211,False
58,398.0,186.0,13,398.06465399,185.986105028,548,211,False
59,398.0,181.0,13,397.956127385,181.101022658,548,211,False
60,399.0,175.0,13,398.962558958,175.060571306,548,211,False
61,400.0,168.0,13,399.985035931,168.041508954,548,211,False
62,401.0,167.0,13,400.994374366,166.909359104,548,211,False
63,401.0,167.0,13,401.015737256,166.943302424,548,211,False
64,399.0,167.0,13,399.04239162,166.977771377,548,211,False
65,397.0,169.0,13,397.017547967,168.95598992,548,211,False
66,361.0,166.0,13,361.613059184,166.071068777,548,211,False
67,357.0,173.0,13,356.68675909,172.852311128,548,211,False
68,357.0,186.0,13,356.785980101,185.829600856,548,211,False
69,358.0,192.0,13,357.897740299,192.055823679,548,211,False
70,357.0,192.0,13,356.996482578,192.133535049,548,211,False
71,357.0,192.0,13,356.982508286,192.055165204,548,211,False
72,357.0,192.0,13,356.99270624,192.020819079,548,211,False
73,357.0,191.0,13,356.997244448,191.025608272,548,211,False
74,357.0,191.0,13,356.99897119,190.992562418,548,211,False
75,357.0,191.0,13,356.999616462,190.996415216,548,211,False
76,357.0,192.0,13,356.999857045,191.980788677,548,211,False
77,357.0,192.0,13,356.999946718,192.009820553,548,211,False
78,357.0,192.0,13,356.999980141,192.004472894,548,211,False
79,357.0,192.0,13,356.999992598,192.001706004,548,211,False
80,357.0,192.0,13,356.999997241,192.000637715,548,211,False
81,357.0,191.0,13,356.999998972,191.018074103,548,211,False
82,357.0,191.0,13,356.999999617,190.989753731,548,211,False
