frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
3,156.0,158.0,13,156.0,158.0,547,216,False
4,218.0,192.0,13,207.666666667,186.333333333,547,216,False
5,218.0,192.0,13,217.614906832,191.788819876,547,216,False
6,217.0,190.0,13,217.054745014,190.061303708,547,216,False
7,281.0,194.0,13,279.835832938,193.919696161,547,216,False
8,367.0,176.0,13,366.114896987,176.359161644,547,216,False
9,461.0,139.0,13,460.505713037,139.491592575,547,216,False
10,502.0,63.0,13,502.753305535,63.8960195056,547,216,False
11,507.0,42.0,13,507.967750154,41.3870625942,547,216,False
12,517.0,13.0,13,517.30438921,12.8689257014,547,216,False
13,511.0,11.0,13,511.396137298,10.4742256275,547,216,False
14,508.0,10.0,13,508.107665465,9.76337640069,547,216,False
15,507.0,12.0,13,507.002542621,11.8563520119,547,216,False
16,508.0,11.0,13,507.963476339,10.9973153827,547,216,False
17,508.0,11.0,13,508.002430205,10.9835967543,547,216,False
18,508.0,11.0,13,508.00167352,10.9931491636,547,216,False
19,508.0,11.0,13,508.000660487,10.9974113145,547,216,False
20,508.0,10.0,13,508.000247932,10.0168697968,547,216,False
21,508.0,11.0,13,508.000092492,10.9714684551,547,216,False
22,508.0,11.0,13,508.000034477,11.0055359083,547,216,False
23,508.0,11.0,13,508.00001285,11.0028371373,547,216,False
24,508.0,11.0,13,508.00000479,11.0010944758,547,216,False
25,508.0,11.0,13,508.000001785,11.0004097,547,216,False
26,508.0,11.0,13,508.000000665,11.0001527863,547,216,False
27,507.0,11.0,13,507.017836576,11.0000569499,547,216,False
28,508.0,11.0,13,507.971828869,11.0000212263,547,216,False
29,508.0,11.0,13,508.005670244,11.0000079114,547,216,False
30,507.0,11.0,13,507.020723534,11.0000029487,547,216,False
31,507.0,11.0,13,506.990778242,11.000001099,547,216,False
32,507.0,11.0,13,506.995751969,11.0000004096,547,216,False
33,508.0,10.0,13,507.980541559,10.0178364803,547,216,False
34,508.0,10.0,13,508.009728452,9.98966516128,547,216,False
35,508.0,10.0,13,508.004438566,9.99533533513,547,216,False
36,508.0,11.0,13,508.00169321,10.9803861879,547,216,False
37,507.0,10.0,13,507.018469274,10.0275068663,547,216,False
