frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,21.0,45.0,92,19.0,51.5,561,224,False,4.3,2.7094474153297683,6.897321428571429,,,,,bin_482,81.30466666666666,,False,False
3,,36.0,33.0,92,35.3664596273,33.6894409938,561,224,False,4.3,5.043345401397505,4.511978704526785,6.674410751676512,1.5521885469015144,-45.624560135283865,,bin_325,98.47399999999999,17.169333333333327,True,False
4,,20.0,51.0,92,20.3994110561,50.5526703253,561,224,False,4.3,2.909006924221034,6.770446918566964,6.21484654966985,1.4453131510860115,133.3813952066781,179.00595534196196,bin_482,81.24933333333334,-17.22466666666665,True,True
5,,12.0,68.0,92,12.034541031300002,67.8154039913,561,224,False,4.3,1.7161555837860965,9.08242017740625,5.203120090855248,1.2100279281058717,117.29125115860596,-16.090144048072133,bin_721,42.208749999999995,-39.040583333333345,True,False
6,,11.0,67.0,92,10.8820019417,67.2527223048,561,224,False,4.3,1.5518006333975045,9.007061022964285,0.3616161051471272,0.0840967686388668,-155.36785006637257,87.34089877502146,bin_721,42.2185,0.009750000000003922,False,True
7,,11.0,67.0,92,10.931904778599998,67.09174676939999,561,224,False,4.3,1.5589169024741532,8.985501799473214,0.04540666925063796,0.010559690523404178,-71.732975228324,83.63487483804857,bin_641,43.72908333333333,1.5105833333333294,False,True
8,,11.0,67.0,92,10.973465561900001,67.0340785451,561,224,False,4.3,1.5648435738894833,8.977778376575893,0.019470664633355946,0.004528061542640918,-52.49868989683382,19.234285331490177,bin_641,43.73466666666666,0.00558333333333394,False,False
9,,11.0,67.0,92,10.9900549594,67.0126960138,561,224,False,4.3,1.567209263372549,8.974914644705356,0.0074289829604375105,0.0017276704559157,-50.440356554287206,2.058333342546611,bin_641,43.740249999999996,0.00558333333333394,False,False
10,,10.0,67.0,92,10.0141270423,67.0047317325,561,224,False,4.3,1.4280395069233514,8.973847999888394,0.27834768791060244,0.06473202044432615,-179.56087406350417,-129.12051750921697,bin_641,43.74583333333333,0.00558333333333394,False,True
11,,11.0,67.0,92,10.970446136500001,67.0017635765,561,224,False,4.3,1.5644129962923352,8.973450478995534,0.2727481374860889,0.06342979941536951,-0.1670134351306715,179.3938606283735,bin_641,43.751416666666664,0.00558333333333394,False,True
12,,11.0,67.0,92,11.0051548724,67.0006573114,561,224,False,4.3,1.5693625486488414,8.973302318491072,0.00990353877457517,0.002303148552226784,-1.7145868612400166,-1.547573426109345,bin_641,43.757,0.00558333333333394,False,False
13,,27.0,21.0,92,26.7173138765,21.820716063000003,561,224,False,4.3,3.8099556330124775,2.9224173298660716,12.904800117051876,3.001116306291134,-69.68082206890482,-67.9662352076648,bin_163,99.91975,56.162749999999996,True,True
14,,114.0,35.0,92,112.61463937100001,34.2749775273,561,224,False,4.3,16.05912860905526,4.590398775977678,24.724433316182544,5.749868213065708,7.75432682395964,77.43514889286446,bin_336,85.81883333333333,-14.100916666666663,True,True
15,,169.0,33.0,92,168.99316285,32.965819667699996,561,224,False,4.3,24.098846752228162,4.415065134066964,16.08325958351095,3.740292926397896,-1.2493330402133789,-9.003659864173018,bin_344,55.4375,-30.38133333333333,True,False
16,,229.0,18.0,92,228.932652605,18.23042876,561,224,False,4.3,32.646367572905525,2.4415752803571427,17.54477408034753,4.080180018685472,-13.000885759252462,-11.751552719039083,bin_192,5.822666666666667,-49.61483333333334,True,False
17,,273.0,9.0,92,273.257178868,8.9905032088,561,224,False,4.3,38.96715563180035,1.2040852511785716,12.881574943737869,2.9957151031948532,-11.077309911252295,1.9235758480001675,bin_118,2.7752499999999998,-3.047416666666667,True,False
18,,305.0,22.0,92,305.323398989,21.5994967204,561,224,False,4.3,43.53987864370767,2.892789739339286,9.749157623499753,2.2672459589534313,20.2691647498365,31.34647466108879,bin_203,1.7865,-0.9887499999999998,True,True
19,,309.0,33.0,92,309.630842098,32.8674022064,561,224,False,4.3,44.154130780463454,4.401884224071429,3.258632750929766,0.7578215699836666,67.85202609222783,47.58286134239133,bin_364,1.4625833333333333,-0.32391666666666663,True,True
